source_index,word,category,meaning
27508,31&çek,低俗色情,手淫（土耳其语俚语）
27520,aptal&geri&kafalı&suriyeliler,涉敏,愚蠢落后的叙利亚人
27525,hükümet&istifa,涉政,政府下台
27526,dilini&dinini kaybettin,宗教,你失去了你的语言和宗教（指责对方背弃传统）
27526,kamalistlik yapmak,涉政,搞凯末尔主义（贬义用法）
27537,bağırsak kazıntısı,价值观,对人身的侮辱性称呼，意为‘肠道刮屑’或‘垃圾’
27538,faşist rejim&tek adam rejimi,涉政,法西斯政权、一人独裁政权
27541,apo,涉政,阿卜杜拉·厄贾兰，库尔德工人党（PKK）头目，土耳其认定恐怖分子
27551,jinjiyanazadi,涉政,妇女生命自由（库尔德口号）
27576,ali naci küçük&iq,价值观,对个人智力进行贬低性暗示
27589,terör örgütü,暴力恐怖,恐怖组织
27601,karını&becereyim,低俗色情,性侮辱用语，意为'操你老婆'
27610,ananin amcigi,低俗色情,你母亲的阴部，极其粗俗的辱骂
27610,sen niye olmedin,暴力恐怖,你为什么没死，诅咒对方死亡
27613,#akçaysex,低俗色情,阿克恰伊性
27614,idiot,价值观,白痴，侮辱性词汇
27616,kurşun sıkılacak&kumpas kurulacak,暴力恐怖,子弹将被射击&将设下圈套
27619,porno,低俗色情,色情
27619,türkporno,低俗色情,土耳其色情
27631,escort&denizli,低俗色情,代尼兹利的伴游（色情服务）
27645,eflasyon & %800 & uyutuyorlar & halkı,涉政,通货膨胀800%和欺骗人民
27646,i̇ranlı yaratık,涉敏,对伊朗人的侮辱性称呼，意为'伊朗生物'
27649,kurgulanmış suçlamalar&kurgulanmış kadrolar,涉政,捏造的指控和人员
27651,#ücretlishow&#whatsappshow,低俗色情,付费色情展示和WhatsApp色情表演
27656,mincirmak istiorm,暴力恐怖,想要伤害
27666,allah'ın helak ettiği bir şey&şeytanın askeri,宗教,真主毁灭的东西；撒旦的士兵
27672,biraz akıl,价值观,一点脑子（讽刺对方没脑子）
27677,sakso,低俗色情,口交
27681,sanalllsekss,低俗色情,虚拟性爱
27681,watsap&skyp,违法,提供联系的社交软件账号
27682,iktidar&düştüğünde,涉政,政府倒台时
27697,kadınların&hepsi&aynı,价值观,所有女人都一样（贬低全体女性，性别歧视）
27698,alevi karşıtlığı,宗教,反对或敌视阿列维派
27700,escort&link,低俗色情,伴游/色情服务链接
27705,sexting,低俗色情,色情短信/性暗示
27723,50 kişi&altına yatmak,低俗色情,指以性行为作为侮辱，暗示放荡或服从
27724,salak&kemalist,涉政,愚蠢的凯末尔主义者
27732,espiyonaj,涉政,间谍活动
27732,sahteletmek,违法,伪造
27743,ergenlik&önleyici&ilaçlar&kandırma,涉敏,给儿童服用青春期抑制剂的欺骗行为
27747,sik&orospu,低俗色情,阴茎和妓女，粗俗性侮辱用语
27768,sakallılar & beyinsizler,宗教,宗教保守派人士，并称其为白痴
27775,liseli&yakisikli&tripler,低俗色情,英俊的高中生三重状态（性暗示黑话）
27784,oyş&yerim,价值观,土耳其语脏话，意为“我操你”，严重违背社会公德和道德规范
27792,azdim,低俗色情,我发情了/我硬了
27797,yarrak,低俗色情,土耳其语中阴茎的粗俗说法
27803,çatlasan&patlasan&gebersen,暴力恐怖,即使你崩溃、爆炸、去死
27827,tenhada&kistirip&tokatlicam,暴力恐怖,在偏僻地方抓住并扇耳光
27832,escort&denizli,低俗色情,代尼兹利伴游（暗示性服务）
27835,bebek katili,涉敏,婴儿杀手，用于侮辱对方为杀害婴儿的凶手
27837,kocanı&sikeyim,暴力恐怖,操你丈夫的侮辱性威胁
27844,olgun bayanlar&whatsapp görüntülü&görüşme,低俗色情,通过WhatsApp视频聊天与成熟女性约会，暗示性服务
27850,hdpkk&enazin,涉政,将HDP与PKK合并称呼的贬义词组，意为“卑鄙的HDP-PKK”。
27857,altına sıçıyorsun,价值观,侮辱性言语，意为'正在你下面拉屎'
27861,sk2m,低俗色情,操
27862,pasif&varmı,低俗色情,寻找被动方的询问，暗示性服务
27876,atatürkçülük & zulm,涉政,将凯末尔主义等同于压迫
27888,kürtlerin&kafasını&kesen&ülkücü,暴力恐怖,砍库尔德人头颅的民族主义分子
27888,kemal&atatürkü&öven&namusuz,涉政,赞美阿塔图尔克的无耻之徒
27915,sperm&antalyatraveﬅi,低俗色情,精子与安塔利亚变性人标签
27917,türbanlı&ensest,低俗色情,头巾女性与乱伦
27917,türbanlı&show,低俗色情,头巾女性表演
27918,#ücretlishow&#whatsappshow,低俗色情,付费表演和WhatsApp表演，暗示色情内容
27925,gebeş,涉敏,侮辱性词汇，意为‘肥猪’之类
27935,allah&belanızı versin,价值观,愿真主惩罚你们，是一种攻击性诅咒
27946,amk,低俗色情,操你妈的
27948,akpli&görünce&dalacak,暴力恐怖,当看到AKP支持者就攻击
27977,banko&elden düşme,违法,保证赢的&二手（赌博黑话）
27982,kıçını&cam&kırığıyla&silme,价值观,用碎玻璃擦屁股，一种侮辱性说法
27984,orospum&sikmek,低俗色情,我的妓女和操（性交）
27993,2.5 gol üst,违法,表示'2.5球以上'的赌博投注术语
27999,kalcalar&saglam,低俗色情,对臀部强壮的评论，性骚扰
28009,aq,低俗色情,土耳其脏话 'amk' 的缩写，意为'操你妈'
28025,atamdan sonra&dikiş tutmadı,涉政,自国父之后国家无法缝合，意指国家治理不善
28029,rejim değişikliği&savaşıyor,涉政,为政权更迭而战，鼓吹武力改变政权
28038,sevismeye&gel,低俗色情,来性交
28055,nedda sebo,低俗色情,土耳其语中的粗俗秽语，意为‘操你’之类
28060,nukluer savaş&1 milyarın altına düşmeli,暴力恐怖,核战争和人口减少到10亿以下
28068,kaçakcı&yılmaz,涉敏,走私者伊尔马兹（侮辱性称呼）
28099,şerefsi̇z,价值观,无耻的，侮辱性词汇
28100,allahin&manyak&karisi,宗教,真主的疯狂妻子（侮辱性称呼）
28109,amk,价值观,土耳其语粗口，意为'我操你妈'，用于表达愤怒或侮辱。
28115,yerli&gavurlar,宗教,本地异教徒，指不同意总统观点的土耳其公民
28129,evlatlıktan&mirastan reddedilme,价值观,取消收养权和剥夺继承权的威胁
28141,#akçaysex,低俗色情,带有性暗示的地点标签
28144,oruspu çocuğu,低俗色情,婊子养的
28148,hapishane hücrelerinde çürümek,暴力恐怖,在监狱牢房里腐烂，表达威胁
28164,narco-saints&link,违法,毒品圣人及相关链接，暗示毒品交易或宣传
28175,çamur,价值观,泥巴（用作侮辱性称呼）
28177,vatanı&vahdettin&gibi&satanlar,涉政,像瓦赫代丁那样出卖祖国的人
28177,tek yön&i̇ngiliz&yunan&bileti,涉政,单程英国或希腊船票（指驱逐出境）
28182,araplar&çağ dışı fikirler&ahmaklık,涉敏,对阿拉伯人和难民的贬低性描述
28195,fetö&köpeği,涉政,FETÖ的狗，将政治对手贬低为恐怖组织追随者的侮辱性称呼
28210,ligme&ligme&etmek,暴力恐怖,撕成碎片（威胁暴力）
28215,sikebilir,低俗色情,可以操（粗俗性行为）
28225,şerefsizler&amk,涉敏,混蛋，妈的
28255,betcio&yatırım,违法,赌博平台Betcio的投资广告
28260,escort,低俗色情,援交/色情服务
28265,sübyancılık,低俗色情,恋童癖（儿童性侵犯）
28281,türkporno&ensest,低俗色情,土耳其色情和乱伦内容
28300,ibnelik,涉敏,鸡奸，用作侮辱性称呼
28300,derilerini yakıp kül edip,暴力恐怖,将皮肤烧成灰烬，暴力威胁内容
28304,annenin götünün arasından geçen yeri&kalın sikim&ağlayana kadar sikerim,低俗色情,描述露骨性行为和暴力威胁的粗俗词语
28305,erdoğaaaaaannnnn&öleceksiniz,涉政,对总统埃尔多安的侮辱性称呼及死亡威胁
28309,zındıklar,宗教,异教徒/无神论者（歧视用语）
28331,betcio&freebet&yatırım,违法,赌博网站及免费下注促销
28348,amına&koyim,低俗色情,土耳其语粗口，意为'操他妈的'
28357,kudurdunuz&iq seviyeni ölçtür,涉敏,你气疯了去测智商——侮辱性人身攻击用语
28376,görüntülü cam porno,低俗色情,视频聊天色情
28376,ücretli show,低俗色情,付费色情表演
28376,türbanli ensest,低俗色情,戴头巾的乱伦
28378,amkq,低俗色情,土耳其语脏话缩写，意为'去你妈的'
28381,salatalık,低俗色情,黄瓜，网络俚语中指阴茎
28387,am&got&deligini&yalamak,低俗色情,舔屁眼洞（性行为）
28389,i̇slam&lutiligi,宗教,伊斯兰鸡奸，用于侮辱伊斯兰教和同性恋行为
28394,minik kızlar,低俗色情,小女孩
28414,fetö&tayfası,涉政,FETÖ团伙
28425,şş&yokbisi,涉政,对土耳其总统的侮辱性代称
28429,kafanı sikeyim,低俗色情,操你的头，粗俗侮辱性语言
28439,şeytanın evlatları,涉敏,魔鬼的孩子们，用于侮辱和贬低特定群体
28442,almanların ata sporu,涉敏,德国人的传统（贬义）
28443,ayrıştırıcı&tahrihkar&ucuz beyin,涉敏,分裂的、挑衅的、廉价头脑的
28450,vurursan&kırarım,暴力恐怖,如果你打击我，我就折断你（威胁性言论）
28458,nəzarətə götürsünlər,暴力恐怖,让他们控制/带走（你）
28459,7 yaşındaki kız çocuğu&tecavüz,暴力恐怖,7岁女孩被强奸，描述对未成年人的性暴力
28472,escort,低俗色情,伴游（暗示性服务）
28482,estetik&yaptırmak&ben&olamazsın,涉敏,用整容也无法成为我
28492,yeyin birbirinizi,暴力恐怖,互相吃掉对方，煽动暴力
28504,metabahi̇s&bahis,违法,土耳其非法赌博平台及赌博活动
28507,resmi sonuçlar&kazancım,违法,宣传赌博中奖的表述
28517,sayın&troll,价值观,对用户的侮辱性称呼，意为“尊敬的喷子”
28521,zamanı gelince&canını alır,暴力恐怖,时机到了就取你性命
28527,mk,低俗色情,土耳其语粗话缩写，意为'操你妈'
28542,enkaz&altına&gömmek,暴力恐怖,埋葬在废墟下（暴力威胁）
28554,titreşimli penis halkası,低俗色情,振动阴茎环
28559,amı olan&femdom&abla,低俗色情,有阴道的女性主导的姐姐
28579,seville haritası&vatana ihanet,涉政,将塞维利亚地图视为非法并称支持者为叛国
28581,yunan'a&peşkeş&çekti,涉政,将国家资源拱手送给希腊，损害国家利益
28586,mollalar & nerenize batıyor,宗教,对伊斯兰学者毛拉的侮辱性言论
28586,nereniz kalkıyor & kıçınız,低俗色情,性暗示和臀部低俗用语
28589,escort&kendi kul,低俗色情,暗示色情服务（escort）和私人俱乐部（kendi kul）
28608,eskodaniki&active,低俗色情,暗示性交易或性活跃行为
28610,fetoculer&propaganda,暴力恐怖,居伦运动（FETÖ）的宣传
28612,allah&seni&alsın,宗教,愿真主带走你，即诅咒对方死亡
28622,kafani&tasla&ezerek&oldurur,暴力恐怖,用石头砸碎你的头杀死
28635,yarısı&doğru düzgün türkçe konuşamıyor,涉敏,一半人不会正确说土耳其语
28662,tehdit etmek&karşılığını bulmak,暴力恐怖,威胁他人并煽动球迷报复
28670,mal,价值观,傻瓜/蠢货
28678,azgın&fantazi&sikiş,低俗色情,发情的幻想和性交
28682,itin götüne sokup çıkaran,低俗色情,极度粗俗的侮辱性脏话，字面意为'把狗插进屁股又拔出来'
28688,arap&yalamasi,涉敏,阿拉伯舔狗，对阿拉伯人的侮辱性称呼
28688,akpli&yalamasi,涉政,AKP舔狗，对AKP支持者的侮辱性称呼
28696,bahis&ücretsiz telegram kanalı&link,违法,赌博及免费Telegram频道链接，用于宣传非法赌博
28700,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游/色情服务
28709,escort&denizli,低俗色情,代尼兹利市的色情服务
28746,böyle&boşalt,低俗色情,像这样排空（性暗示）
28761,ırkçı&araplara arpa,涉敏,种族主义者&给阿拉伯人喂大麦，暗示阿拉伯人像牲畜一样被对待
28767,#akçaysex,低俗色情,阿克恰伊地区性内容的标签
28770,ezik&kudursun,价值观,懦弱的和发狂的（用于辱骂）
28790,ankara&travesti,低俗色情,安卡拉的跨性别性工作者（色情相关）
28792,kendini tık,价值观,滚开/把自己塞起来（侮辱性表达）
28823,cam-show&ücretli show,低俗色情,付费网络摄像头色情表演
28830,allahına&kavuştururum,暴力恐怖,土耳其语死亡威胁用语，意为'送你见真主'
28852,papa&şotuna,宗教,侮辱教皇的粗话
28888,seks yapalım&pompalayam,低俗色情,发生性关系并射精
28892,çapsız,价值观,无能的，用于侮辱他人
28892,oramı buramı,低俗色情,我的这里那里，性暗示用语
28895,9&parti&değiştiren&dönek,涉政,换了9个政党的叛徒
28922,türbanlı&ensest,低俗色情,头巾乱伦
28929,sabetaylar&tsk içinde yuvalanma,宗教,萨巴泰人在军队中巢居的阴谋论表述
28934,türkporno,低俗色情,土耳其色情
28934,ücretlishow,低俗色情,付费色情表演
28939,amk&doverdim,暴力恐怖,脏话和暴力威胁
28943,amq,低俗色情,脏话，相当于“操”
28980,türk solu&vasilakidir,涉政,将土耳其左派描述为希腊人
28991,habeş&maymunu,涉敏,埃塞俄比亚猴子，针对黑人的种族侮辱性称呼
28996,escort&izmir,低俗色情,伊兹密尔的伴游（色情服务）
29004,şıhlar & şeyhler & imamlar,宗教,谢赫、教长和伊玛目，指宗教领袖群体
29021,şeriatçılar&dinciler&nefret,涉敏,对伊斯兰教法主义者和宗教人士的仇恨言论
29027,escort&ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游/色情服务
29031,delik&yalama&sikme,低俗色情,舔洞和硬操等露骨性行为描述
29035,devşirme&dölü,涉敏,用于侮辱，指代被奥斯曼帝国征召的基督教儿童的后代
29038,itperest & tasma takıp gezdirme,暴力恐怖,狗崇拜者与戴项圈游街（暴力威胁）
29048,dangalak,价值观,蠢货
29048,5 yaşında & çocuk & çük,低俗色情,5岁儿童&鸡鸡
29051,türbanli&ensest,低俗色情,头巾乱伦
29051,cam&porno,低俗色情,摄像头色情
29086,din tüccarları,宗教,利用宗教牟利的商人
29086,hırsız hain,涉敏,小偷和叛徒
29087,orospucocu,低俗色情,骂人话，意为'儿子婊子'，用于侮辱他人
29099,yalamalik&alet,低俗色情,舔的工具
29116,yalancı&meymenetsiz&suratsız&insanlar,价值观,撒谎的、无礼的、厚颜无耻的人
29123,ermeni&destekcisi,涉敏,亚美尼亚支持者（贬义）
29126,fetöcü&hainleri temizlemek,涉政,指责对方为FETÖ成员并誓言清除叛徒，涉及政治敏感内容
29138,götveren & ibne & namussuz,低俗色情,鸡奸者、男同性恋贬称、无耻
29149,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游（暗示色情服务）
29169,amina&caktimin,低俗色情,操你妈的（土耳其语性侮辱脏话）
29172,imam&üçkağıtçı,宗教,伊玛目与骗子（对宗教领袖的负面描述）
29183,kafayı&kopartmak,暴力恐怖,砍掉脑袋
29198,gömeceğiz,暴力恐怖,埋葬（威胁杀人）
29198,qurban olsun,涉敏,成为牺牲品（诅咒）
29220,ücretli show & cımbarlamak,违法,付费秀和赌博
29227,sırbistanı&götünden&mıhladıkları,涉敏,把塞尔维亚屁股钉住
29232,ellemediğiniz & orası,低俗色情,你没碰过那里，性暗示
29233,escort,低俗色情,伴游（通常指性服务）
29236,zavallı&şehit edebiyatı,涉敏,可怜虫和烈士文学
29245,si̇yoni̇stler,涉敏,犹太复国主义者
29251,yinebet&freebet,违法,在线赌博平台及其免费投注促销
29256,17 yaş&sikmek,未成年,17岁发生性行为
29256,evli&40 yaş&sikiş,低俗色情,与40岁已婚男性发生性关系
29257,bene&ver&yaliyim,低俗色情,让我舔（性暗示）
29273,küfür&hakediyorsun,涉敏,活该被骂脏话
29282,escort,低俗色情,伴游，常指性服务
29284,ücretli gorusmek&ilişki yaşamak,低俗色情,付费见面并发生性关系
29287,devrim,涉政,革命
29290,kuyruk&acı,涉敏,侮辱性隐喻，暗指对方有隐痛或把柄
29300,siyonist&proje,涉政,犹太复国主义项目，用于攻击执政党AKP的政治阴谋论表述
29304,evli çifte & 3'ncü olmak,低俗色情,已婚夫妇的第三者
29316,amk,低俗色情,土耳其语脏话'AMK'是'amına koyayım'的缩写，意为'我操你妈的'，属于低俗色情用语。
29325,50 yaş üstü&boş beleş tayfa,价值观,50岁以上、保质期已过的懒散群体，含有年龄歧视和侮辱性
29334,barbutçu&mamuşlar,违法,赌徒及其相关黑话
29351,anasını&sikeyim,低俗色情,操你妈的
29384,götüme giren,低俗色情,进入我屁股
29385,sinsi&egolu&hainsin,违法,阴险自大的叛徒（侮辱性词汇）
29396,yarrana,低俗色情,土耳其语粗话，指男性生殖器，常用作辱骂
29397,muhafazakar&pornocu&dayı,价值观,保守色情大叔，用于讽刺个人虚伪的保守形象
29401,#akçaysex,低俗色情,含有性暗示的地理位置标签
29410,kürt karası,涉敏,对库尔德人的种族歧视称呼，意为'库尔德黑人'
29428,ermeneğe&köreltmeğe,涉敏,对亚美尼亚人的削弱/贬低
29436,aq,低俗色情,脏话，类似'妈的'
29441,tüp takmak&gazla çalışan,价值观,装管子、煤气驱动的（侮辱性隐喻，指对方像煤气灯一样愚蠢或疯狂）
29443,haltı,低俗色情,脏话，意为'屎'
29495,akçay&sex,低俗色情,阿克恰伊色情，暗示色情内容的标签
29538,ayak fetiş&deri jartiyer çorap&külotlu çorap fantazisi&bdsm fantaziler&fetiş köle sahibe yazismali&sanal seksting,低俗色情,足恋、皮革吊带袜、连裤袜幻想、BDSM幻想、恋物奴隶主关系、虚拟性爱
29539,o.çocuğu&s.ktirsin gitsin,价值观,侮辱性骂人及粗鲁驱赶的脏话
29543,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游（暗示色情服务）
29544,orosbu çocuğu,低俗色情,婊子养的孩子（侮辱性词语）
29550,siktirici,低俗色情,操蛋的/糟糕的
29551,#akçaysex,低俗色情,阿克恰伊性爱标签
29571,neonazi,涉敏,新纳粹，指极端民族主义、种族歧视的意识形态
29576,sexy nurse,低俗色情,性感护士（带有性暗示的角色扮演）
29592,ereksiyon,低俗色情,勃起
29604,escort&e s c o r t,低俗色情,伴游（卖淫服务）
29616,el hareketleri&kadınları taciz,低俗色情,用手势骚扰女性
29627,#ücretlishow&sex,低俗色情,付费色情表演
29648,türbanlı&ensest,低俗色情,戴头巾的女性与乱伦
29648,ücretlishow,低俗色情,付费色情表演
29648,whatsappshow,低俗色情,WhatsApp上的色情表演
29663,buca&zararlıları,涉敏,Buca的害虫，对Buca居民的贬称
29667,köpek&insan,涉敏,将人比作狗的侮辱性表达
29670,g.t&ediyor,低俗色情,土耳其语粗口，意为'操（他们）'
29677,zehirli gaz atılış,暴力恐怖,有毒气体发射
29680,kaliteli&yerlere&alışık&değilsin,价值观,不习惯高品质地方，暗示对方低劣
29688,escort,低俗色情,提供性服务
29690,escort&gebze&tuzla,低俗色情,在盖布泽和图兹拉地区提供色情伴游服务
29706,türbanlı&ensest,低俗色情,戴头巾的乱伦内容
29709,ensest,低俗色情,乱伦
29710,orospu evladı,涉敏,妓女之子（骂人话）
29740,escort,低俗色情,提供卖淫服务
29746,#adanaesc,低俗色情,阿达纳援交，暗示色情服务
29754,#adanaesc,低俗色情,阿达纳地区伴游服务标签，暗示色情交易
29756,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,陪护/色情服务
29758,escort,低俗色情,伴游服务，通常暗示性服务
29759,escort&i̇stanbul,低俗色情,伊斯坦布尔色情服务广告
29779,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑&link,低俗色情,伪装拼写的'escort'，指代色情服务及链接
29800,sanal show&cam sex,低俗色情,虚拟性表演和摄像头性爱
29800,ensest,低俗色情,乱伦
29825,sikecek&aleti büyük,低俗色情,操&大工具（性器官）
29826,adanaesc,低俗色情,阿达纳伴游服务，涉及色情内容
29837,sanal&boşalabilensüper,低俗色情,虚拟射精超级搜索
29845,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑&link,低俗色情,变体的escort（陪同/性服务）和链接，暗示色情内容
29855,altın kral&cash to master&数字组合&h,违法,赌博术语和数字组合，暗示非法赌博结果或投注
29862,türbanlı&ensest,低俗色情,头巾下的乱伦
29862,dul&türbanlı&show,低俗色情,寡妇头巾秀
29869,escort,低俗色情,性服务广告
29876,türbanlı&ensest,低俗色情,头巾乱伦
29876,dul&türbanlı&show,低俗色情,寡妇头巾秀
29895,erdoğan & ödedi,涉政,批评埃尔多安政策使人民付出代价
29897,escort&link,低俗色情,色情陪伴服务及链接
29901,((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)),低俗色情,伴游服务，通过变体符号规避审查
29913,türkporno,低俗色情,土耳其色情
29913,türbanli ensest,低俗色情,戴头巾的乱伦
29913,sexting,低俗色情,色情短信/色情聊天
29913,satilik link,低俗色情,出售链接（可能涉及色情交易）
29914,escort&link,低俗色情,伴游链接，暗示性服务
29935,(((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))),低俗色情,伴游服务，暗示色情交易
29950,escort&link,低俗色情,指向伴游色情服务的链接
29974,escort&link,低俗色情,招嫖广告链接
29985,veli&kahpenin,低俗色情,对名为Veli的人的侮辱性称呼“婊子”
29985,#adanaesc,低俗色情,暗示Adana地区的色情服务
29992,türbanli&ensest,低俗色情,戴头巾的乱伦
29992,cam&porno,低俗色情,摄像头色情
29999,şirinevler&öküzleri,涉敏,希里内夫勒的牛（侮辱性称呼）
30000,türbanlı&show,低俗色情,头巾秀，暗示涉及头巾的色情表演
30000,ücretlishow,低俗色情,付费秀
30000,whatsappshow,低俗色情,WhatsApp秀
30000,görüntülüshow,低俗色情,视频秀
30021,#akçaysex,低俗色情,带有性暗示的标签
30022,escort,低俗色情,陪护/性服务
30024,bedenime ortak & tecrübe,低俗色情,暗示提供性服务的邀请
30031,🐷&❤️&fizik&vücud,低俗色情,使用猪表情和性暗示词语来表达淫秽内容
30034,akp&i̇ran molla rejimi,涉政,将土耳其执政党AKP比作伊朗毛拉政权，暗示其独裁和压迫女性
30047,türbanlı&ensest,低俗色情,戴头巾的乱伦
30067,si̇kti̇r,低俗色情,粗俗的骂人话，意为'操'或'滚开'
30074,akçay&sex,低俗色情,阿克恰伊性相关，暗示色情内容
30085,porno&türkporno,低俗色情,色情、土耳其色情
30088,embesil,涉敏,白痴（侮辱性词汇）
30093,escort变体拼写&link,低俗色情,暗示提供性服务的广告链接
30107,escort (ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑),低俗色情,提供色情服务的代号
30110,deneme bonusu&1xbet&baymavi&betnano&elexusbet&hayalbahis&kulisbet&modabet&venusbet,违法,试玩红利及多个非法赌博网站名称
30114,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t,低俗色情,伴游服务（通常指色情服务）
30115,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑&organ,低俗色情,使用特殊字符拼写的'escort'和'organ'，暗示性服务或色情内容
30143,orospu,低俗色情,婊子
30143,tekme cocugu,低俗色情,踢孩子的混蛋（侮辱性称呼）
30148,ben&diktatör,涉政,我是独裁者
30159,teldesex&görüntülüshow,低俗色情,电话性爱和视频秀
30174,kahpenin&dölü,涉敏,婊子的种
30184,escort,低俗色情,伴游服务（暗示色情）
30187,escort&kiralık,低俗色情,出租伴游（性服务广告）
30189,devrim&eylem,涉政,革命行动，暗示颠覆性政治活动
30189,geber,暴力恐怖,去死，暴力诅咒
30194,escort变体,低俗色情,暗示性服务的伪装词汇
30211,ücretli&show&whatsapp&show&köpürüş&uçuverme,低俗色情,有偿表演、WhatsApp表演及暗示性行为词汇，可能指色情直播或淫秽内容
30220,kilobeyin,价值观,千分之脑，用于侮辱他人智商
30234,allah'a soven&helak,宗教,对亵渎真主的人希望其毁灭
30241,gaydir,涉敏,指代同性恋的贬义表述，用于侮辱他人
30249,beton&erdoğan,涉政,混凝土（暗指总统埃尔多安）
30253,kadın&dövebilirsiniz,暴力恐怖,打女人
30257,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,escort，暗指色情陪同服务
30259,escort&link,低俗色情,伴游服务及外部链接，暗示色情服务
30266,sultan&🐷,涉政,用猪表情侮辱苏丹(指土耳其总统)
30312,escort,低俗色情,色情服务
30358,vevobahis,违法,一个在线赌博网站名称
30363,escort&link,低俗色情,提供色情服务的链接或联系方式
30369,domalmak,低俗色情,弯腰姿势，性暗示动作
30376,30.000tl&hediye&katılmak,违法,30000里拉礼物参与
30379,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,escort的变体拼写，暗示色情服务
30403,şişli&zararlıları,涉敏,Şişli地区的有害物/有害人
30404,insan degil & öldürülebilir,暴力恐怖,不是人，可以被杀死（煽动暴力）
30418,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑&zevke gibiyim,低俗色情,变形的escort（escort）和性暗示用语（我为快感而做）
30424,e s c o r t&ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游/色情服务
30434,seks&görüntülü&sohbet,低俗色情,性、视频、聊天
30440,ensest&seks,低俗色情,乱伦与性行为
30461,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,应召女郎 (escort的变形)
30466,sexting & canlı show,低俗色情,色情短信和直播秀
30469,boklamakiyor,低俗色情,弄脏/拉屎的变体，粗俗骂人话
30499,türbanlı show&görüntülüshow,低俗色情,戴头巾的表演和视频表演，暗示色情内容
30514,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t,低俗色情,伴游，通常暗示性服务
30518,escort变体&ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,色情服务的隐晦表述
30521,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑&link,低俗色情,伴游链接，暗示色情服务
30522,kandilleşmeye&ölüm fermanı,暴力恐怖,对库尔德化（或库尔德工人党）的死亡宣判
30536,ücretli show&götün götün,低俗色情,付费色情表演和粗俗的屁股用语
30574,porno&sexting,低俗色情,色情和性暗示内容
30590,türbanlı&show,低俗色情,戴头巾的表演，暗示色情内容
30604,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,色情服务
30613,eşek & karalama defteri,涉敏,驴（侮辱性称呼）和诽谤笔记本
30615,yalamalara&doymuyor,低俗色情,对舔舐不满足，性暗示
30617,ücretlishow,低俗色情,付费秀（色情直播）
30617,görüntülüshow,低俗色情,视频秀（色情直播）
30617,türbanlı show,低俗色情,戴头巾的秀（色情直播）
30622,öldürebilirsiniz,暴力恐怖,你可以杀死
30624,gâvur,宗教,异教徒（对非穆斯林的贬称）
30638,gâvurcasına,宗教,异教徒的（贬义称呼）
30659,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,色情陪同服务（escort的变体）
30662,göt,低俗色情,粗话，指屁股
30662,karakavza,涉敏,贬义称呼，卑鄙小人
30662,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,escort的变体，指性服务
30666,erdoğan&saçma teoriler,涉政,对总统厄尔多安的侮辱性言论，称其理论荒谬
30676,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游（暗指色情服务）
30677,🔞,低俗色情,成人内容标识
30703,düldül,低俗色情,阴茎（俚语）
30722,escort&taksim,低俗色情,伴游服务，暗示性服务广告
30727,kötü&aşagılık,涉敏,坏和卑鄙
30730,türkporno&ensest,低俗色情,土耳其色情和乱伦内容
30740,ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑,低俗色情,伴游，暗指色情服务
30758,şerefsiz,涉敏,无耻之徒，混蛋
30767,escort变体,低俗色情,暗指性服务的变体拼写
30771,escort & link,低俗色情,伪装拼写的escort和链接，暗示性服务联系方式
30773,escort变体&地点标签,低俗色情,通过变体字符和地点暗示召妓服务
30786,eşeyliecektim,低俗色情,性行为
30790,akçaysex,低俗色情,可能指代与性相关的标签或内容
30794,escort,低俗色情,伴游/性服务暗示
30794,karaborsa&link,违法,黑市链接，可能涉及非法交易
30796,escort&denizli,低俗色情,代尼兹利色情服务
