## 国家安全与颠覆行为：分离主义（例如，巴布亚问题）、反五项原则（Pancasila）意识形态或对总统或国家机构构成严重侮辱的行为（依据《刑法典》）。
text,category,label,severity,explanation
"Hakim agung di MA itu sarang mafia koruptor semua, sistem hukum peradilan wakanda udah busuk. Wajib kita ganti pake peradilan rakyat jalanan",National_Security_Subversion,1,High,诋毁最高法院并煽动无政府暴民私刑。造谣最高法院（MA）法官全是黑手党，并煽动废除国家司法体系，用街头私刑取而代之
"Tentara sama polisi yang jaga gereja pas natal itu pelindung orang kafir, status mereka sama aja kafirnya dan boleh dibom pas lagi tugas jaga",National_Security_Subversion,1,High,反宗教宽容、侮辱军警并煽动恐怖袭击。指控在圣诞节保护教堂的军警是异教徒，并煽动在他们执行国家维安任务时用炸弹袭击
"Rezim boneka oligarki ini harus ditumbangkan bulan depan, gue udah nyiapin jaringan hacker anon buat ngelumpuhin sistem perbankan nasional",National_Security_Subversion,1,High,预谋对国家关键基础设施发动网络攻击颠覆国家。不仅煽动推翻政权，还公开宣称将动用黑客瘫痪国家银行系统以制造大乱
"Ganyang cina, ganyang aseng, ganyang rezim pengkhianat. Jangan biarin satu pun taipan naga 9 lolos hidup-idup pas kita revolusi bulan depan",National_Security_Subversion,1,High,混合了种族主义、反华情绪的暴力颠覆煽动。使用极具煽动性的“Ganyang（粉碎）”，呼吁在革命中对华裔和财阀进行无差别的种族屠杀
"NKRI itu harga mati apanya, kalo hukumnya aja tajam ke bawah tumpul ke atas. Mending negara ini bubar aja pecah jadi 5 negara serikat yang beda",National_Security_Subversion,1,High,嘲讽国家统一底线并煽动国家解体。以司法不公为由，否定“NKRI Harga Mati”的国家信念，公然诅咒印尼解体并分裂成不同的国家
"Presiden sama jajaran jenderalnya itu pengecut semua, digertak dikit sama australia langsung kicep nyerahin kedaulatan laut timor",National_Security_Subversion,1,High,侮辱国家元首与军方高层，损害国家主权威信。辱骂总统和将军是懦夫（pengecut），并造谣国家在帝汶海主权问题上向外国势力投降
"Sistem khilafah itu janji tuhan yang pasti tegak di indonesia, siapapun yang ngalang-ngalangin termasuk jenderal TNI Polri bakal kita gilas habis",National_Security_Subversion,1,High,宣扬建立哈里发国与恐吓国家武装力量。坚信要在印尼建立极端政教合一体制，并公然威胁要彻底碾碎任何阻挡的军警高层
"Mending gue jadi warga negara oposisi OPM di hutan daripada harus bayar pajak buat ngasih makan pejabat jakarta yang perutnya buncit korupsi",National_Security_Subversion,1,High,支持分离主义武装并煽动抗税。表达宁愿加入恐怖组织（OPM）也不愿向中央政府纳税的颠覆性言论，并侮辱首都官员
"Aksi bela islam besok harus jadi momentum buat ngerebut istana, pastikan semua laskar bawa bambu runcing buat ngusir pampampres",National_Security_Subversion,1,High,借宗教集会名义煽动武装夺权。煽动游行队伍（laskar）携带削尖的竹子等致命武器，驱逐总统卫队（Paspampres）并占领总统府
"Sila pertama Ketuhanan Yang Maha Esa itu udah ga relevan, negara ini harusnya sekuler ekstrim aja sekalian bubarin semua departemen agama",National_Security_Subversion,1,High,攻击建国第一原则。公然否认Pancasila第一条“信仰神道”的合法性，主张极端世俗化并解散宗教部，严重违背印尼立国根本
"Kalo pemerintah tetep ngotot bangun proyek strategis nasional di tanah adat kita, kita culik pekerja proyeknya trus kita sandera di pedalaman",National_Security_Subversion,1,High,以破坏国家战略项目为目的的恐怖绑架威胁。煽动利用绑架和挟持国家工程建设人员来对抗中央政府的决策
"Orang jawa itu parasit nusantara, mereka ngerasa superior padahal cuma numpang idup dari sumber daya luar jawa. Waktunya gerakan separatis bangkit",National_Security_Subversion,1,High,极端地域歧视与煽动全面分离主义。将爪哇人定性为寄生虫，煽动非爪哇地区全面爆发分离主义运动以对抗中央政府
"Semoga sniper OPM makin jago bidik kepala jenderal tni di papua, biar sadar mereka cuma bidak penjajah jawa yang ngerampas tanah kita",National_Security_Subversion,1,High,支持分离主义与恐怖主义。公开支持巴布亚武装（OPM）爆头狙杀印尼将军，并使用“爪哇殖民者”的煽动性词汇分裂国家
"Garuda pancasila itu aslinya cuma patung burung kemusyrikan, mending kita ganti pake panji rasulullah aja buat dasar negara",National_Security_Subversion,1,High,严重侮辱国徽与反五项原则。将印尼国徽“迦楼罗”贬低为多神崇拜（kemusyrikan）的偶像，并煽动用宗教旗帜取代国家根基
"Si samsul sama bapaknya itu mending diseret ke monas trus digantung rame-rame sama rakyat, dinasti perusak konstitusi",National_Security_Subversion,1,High,侮辱国家正副元首与煽动私刑。使用“Samsul”的政治黑话指代当权家族，煽动将其拖到国家纪念碑（Monas）当众绞死
"Udah saatnya IKN dibakar aja sampe rata, itu cuma proyek oligarki buat ngerampok kalimantan. Dayak harusnya merdeka bikin negara sendiri",National_Security_Subversion,1,High,煽动破坏国家级工程与支持分裂。呼吁烧毁新首都（IKN），并挑拨地方矛盾，煽动加里曼丹的达雅族（Dayak）脱离印尼独立建国
"Buku sejarah orba nipu semua, PKI itu pahlawan petani yang dibantai rezim militer korup. mari bangkitkan lagi palu arit di nusantara",National_Security_Subversion,1,High,为共产主义翻案并宣扬颠覆思想。在全面禁止宣传共产主义的印尼，公然洗白PKI（印尼共产党）并提倡恢复“镰刀锤子”
"Aparat wereng coklat isinya cuma kumpulan preman berseragam yang ngelindungin mafia, pantesan sering dibantai sama KKB di hutan",National_Security_Subversion,1,High,严重侮辱警察并美化恐怖袭击。使用“Wereng coklat（褐飞虱）”代指警察并骂其为流氓，对警察被分离组织（KKB）杀害表示活该
"Ngapain kita hormat sama bendera merah putih pas upacara, itu perbuatan syirik bro... kita cuma wajib tunduk sama hukum Allah",National_Security_Subversion,1,High,侮辱国旗与宣扬极端主义。禁止向红白国旗致敬并将其视为多神崇拜（syirik），是拒绝承认印尼世俗国家的典型极端组织言论
"Daripada nunggu pemilu yang pasti curang lagi, mending kita kumpulin massa buat revolusi berdarah ngepung istana boneka",National_Security_Subversion,1,High,煽动流血政变（Makar）。以选举舞弊为借口，煽动发动“流血革命（revolusi berdarah）”包围总统府（Istana boneka/傀儡宫）
"DPR itu aslinya Dewan Pengkhianat Rakyat, gedung senayan itu pantesnya dibom pake C4 aja pas mereka lagi sidang paripurna",National_Security_Subversion,1,High,严重侮辱国家立法机构与煽动恐怖袭击。将人民代表会议（DPR）称为“人民叛徒会议”，并煽动在全体会议时用炸药炸毁议会大厦
"MK udah berubah jadi Mahkamah Kakak, konstitusi diinjek-injek sama penguasa. Hakim-hakimnya halal darahnya buat dibunuh di jalan",National_Security_Subversion,1,High,侮辱最高司法机构与煽动刺杀。讽刺宪法法院（MK）为“哥哥法院”，指控其破坏宪法，并宣布法官“流血是合法的（halal darahnya）”
"Kemerdekaan republik maluku selatan (RMS) itu harga mati, tentara indonesia harus angkat kaki dari tanah ambon sekarang juga atau kita bantai",National_Security_Subversion,1,High,支持RMS分离主义运动。公然宣扬已被印尼政府取缔的“南马鲁古共和国（RMS）”独立，威胁印尼军队滚出安汶
"Gue udah kumpulin dana via crypto buat beliin amunisi TPNPB OPM, perjuangan mereka nuntut papua merdeka harus disupport full dari jawa",National_Security_Subversion,1,High,资助分离主义恐怖组织。公然承认利用加密货币为巴布亚民族解放军（TPNPB OPM）购买弹药提供资金支持
"Pancasila itu cuma alat propaganda rezim thogut buat neken umat islam, hukum positif buatan belanda ini wajib kita hancurkan sampe akar",National_Security_Subversion,1,High,反五项原则与煽动推翻法律体系。将建国五项原则和现行政权定性为压迫穆斯林的“Thogut（暴君）”，呼吁彻底摧毁现行实在法
"Si fufufafa wapres karbitan ini ga pantes mimpin, mending kita culik aja dia pas lagi kunjungan kerja trus kita buang ke laut jawa",National_Security_Subversion,1,High,侮辱国家领导人与预谋绑架。使用黑话“Fufufafa（讽刺副总统的网络化名）”，并煽动在其工作访问时进行绑架和谋杀
"Tentara loreng sekarang cuma jadi centengnya naga 9, kehormatan TNI udah mati di bawah kaki aseng. Mending bubarin aja militernya",National_Security_Subversion,1,High,严重侮辱与贬损国民军。使用“Loreng（迷彩服）”代指军队，骂其为华裔财阀（Naga 9/Aseng）的打手，严重损害国家军队威信
"Sistem demokrasi ini bikin rakyat makin melarat, saatnya khilafah islamiyah ditegakkan di nusantara walau harus memicu perang saudara",National_Security_Subversion,1,High,反民主体制与煽动内战。否定国家民主宪政，公然呼吁不惜发动内战（perang saudara）也要在印尼建立哈里发国
"BuzzerRp peliharaan istana emang sampah peradaban, ntar kalo rezim ini jatuh kita buru mereka satu-satu sampe ke rumah keluarganya",National_Security_Subversion,1,High,政治恐吓与暴乱后的清算煽动。对政府支持者（BuzzerRp）进行死亡威胁，扬言政权更迭后将对其全家进行上门暗杀清洗
"Kalo aparat berani nembak gas air mata pas demo besok, kita bales lempar molotov sama air keras ke muka polisinya benjut sekalian",National_Security_Subversion,1,High,预谋暴力袭警。煽动在游行示威时携带致命武器（燃烧瓶/molotov和强酸）对抗并残害执行维安任务的防暴警察
"Presiden kita tuh mentalnya masih mental inlander, bisanya cuma jilat pantat cina komunis buat dapet utangan proyek kereta mangkrak",National_Security_Subversion,1,High,侮辱国家元首与散布种族仇恨。辱骂总统具有“原住民奴性（inlander）”，使用粗俗语言指责其出卖国家主权给外国资本
"Papua bukan merah putih, papua itu bintang kejora. Selama jakarta masih jajah kita, angkat senjata bunuhin semua pendatang transmigran",National_Security_Subversion,1,High,宣扬分离主义誓言与种族屠杀。打出“巴布亚属于晨星旗”的叛国口号，并煽动武装屠杀在巴布亚的非原住民移民（pendatang）
"Ayo hacker indonesia bersatu, kita lumpuhin semua server PDN sama BSSN biar negara wakanda ini kolaps sekalian pemerintahannya",National_Security_Subversion,1,High,煽动网络恐怖主义与瘫痪国家机构。呼吁黑客攻击国家数据中心（PDN）和国家网络与密码局（BSSN），企图从数字层面颠覆国家政权
"Mulyono dan kroni-kroninya harus diadili lewat pengadilan jalanan, hartanya disita trus dieksekusi mati depan monas disiarin live",National_Security_Subversion,1,High,煽动绕过司法的暴民私刑与颠覆。呼吁对当权者（Mulyono黑话）及其亲信进行非法的“街头审判”和当众处决
"Ideologi komunis itu ga sejahat yang ditulis di buku sejarah, mereka itu pejuang anti kapitalis yang dibantai sama militer korup orde baru",National_Security_Subversion,1,High,为共产主义翻案并抹黑印尼军方。公然洗白印尼共产党，并攻击新秩序时期的国民军，触犯印尼反共产主义相关法律
"Kita butuh sniper profesional buat nembak kepala presiden pas dia lagi pidato di stadion, itu satu-satunya cara nyelamatin negara ini",National_Security_Subversion,1,High,预谋刺杀国家元首。以拯救国家为借口，公然在网络上寻找狙击手（sniper）在公开场合爆头刺杀现任总统
"Gedung KPU (Komisi Penipu Umum) udah disetting buat menangin paslon titipan oligarki, mending kita bakar aja sekalian isinya pas rekapitulasi",National_Security_Subversion,1,High,侮辱选举机构与煽动暴力破坏。将大选委员会（KPU）篡改为“公共骗子委员会”，并煽动在计票期间放火烧毁该国家机构及其工作人员
"Demokrasi itu sistem kafir dari barat, hukum allah yang harus ditegakkan di indonesia walau harus numpahin darah pejabat pemerintah thogut",National_Security_Subversion,1,High,反宪政体制与宣扬恐怖主义。拒绝世俗民主制度，主张不惜流害政府官员的血（武装叛乱）来建立极端的宗教法律
"TNI di papua kerjanya cuma ngelanggar HAM doang, ngebunuhin pendeta. OPM yang bener-bener pahlawan pelindung rakyat asli papua",National_Security_Subversion,1,High,抹黑印尼国民军与美化分离组织。捏造军队在巴布亚只做屠杀神职人员等侵犯人权的事，反而将恐怖组织OPM包装成保护者
"Rezim fufufafa ini udah diambang kehancuran, ayo dorong terus people power biar mereka kabur ke luar negeri kaya rezim marcos",National_Security_Subversion,1,High,煽动颠覆合法政权（Makar）。利用黑话“fufufafa”指代政权，煽动通过人民力量（群众暴乱）逼迫国家领导人流亡海外
"Kibarkan bendera HTI di seluruh pelosok negeri, buang garuda pancasila yang cuma lambang berhala kemusyrikan buatan sekuler",National_Security_Subversion,1,High,支持非法极端组织与侮辱国徽。煽动升起已被取缔的HTI（伊斯兰解放党）旗帜，并将国徽定性为多神崇拜的“偶像（berhala）”
"Presiden pinokio bisanya cuma ngutang dan bohongin rakyat, mending diracun aja makanannya pas dia lagi kunker ke daerah pelosok",National_Security_Subversion,1,High,侮辱国家元首与预谋投毒刺杀。辱骂总统为“匹诺曹（谎话精）”，并煽动在其到偏远地区视察（kunker）时对食物下毒
"Kalo polisi (isilop) berani nembak gas air mata besok, pasukannya kita kepung trus kita bantai pake celurit di tengah jalan raya",National_Security_Subversion,1,High,预谋暴力袭警与屠杀。使用“Isilop（警察倒装）”代指防暴警察，煽动在抗议中包围并使用镰刀（celurit）屠杀执法人员
"NKRI Harga Mati itu cuma slogan konyol buatan jenderal korup, papua, maluku, sama aceh punya hak penuh buat merdeka nentuin nasib sendiri",National_Security_Subversion,1,High,反国家统一口号与煽动多地分裂。嘲笑印尼国家统一口号，公然支持巴布亚、马鲁古和亚齐脱离印尼实现民族自决（分裂国家）
"Pegawai kementerian sama PNS itu anjingnya rezim, kalo besok pecah kerusuhan nasional mereka target pertama yang harus dibantai",National_Security_Subversion,1,High,煽动针对国家公职人员的恐怖屠杀。将公务员（PNS）贬低为政权的狗，并煽动在全国暴乱时将其作为首要屠杀目标
"Negara konoha ini emang udah bobrok dari akarnya, butuh revolusi total ala bolshevik buat ngebersihin semua tikus berdasi di pemerintahan",National_Security_Subversion,1,High,宣扬共产主义革命以颠覆国家。借批评国家腐败（Konoha黑话），公然呼吁采用布尔什维克式的共产主义流血革命来推翻政权
"Gue bangga kemaren bisa nginjek-injek trus bakar bendera merah putih pas aksi, itu cuma kain lap simbol penjajahan jawa atas luar jawa",National_Security_Subversion,1,High,侮辱并焚烧国旗自白。公然宣称在示威中践踏并焚烧印尼国旗，将其贬损为“抹布”和爪哇压迫外岛的殖民象征
"Hukum KUHP buatan kafir eropa ini harus dihapus total, kita ganti pake hukum qisas potong tangan sama rajam sampe mati di alun-alun",National_Security_Subversion,1,High,反国家司法体系与煽动极端宗教法。呼吁全面废除国家刑法典（KUHP），代之以极端的断手和公开石刑等宗教惩罚
"Semua menteri di kabinet sekarang itu badutnya naga 9, pantesnya dibarisin di lapangan monas trus ditembak mati kepalanya satu-satu",National_Security_Subversion,1,High,侮辱内阁成员与煽动枪决私刑。辱骂内阁部长为财阀的小丑，并煽动在国家纪念碑广场对他们进行集体爆头枪决
"Rezim ini bentar lagi juga kolaps, mari kumpulin milisi sipil bersenjata buat ambil alih istana merdeka dan gedung dpr secara paksa",National_Security_Subversion,1,High,煽动组建非法武装推翻政权（Makar）。预谋政权垮台，并煽动召集平民武装民兵强行接管总统府和议会大厦
"Mulyono sama keluarganya itu parasit yang ngisep darah rakyat, darah mereka halal buat ditumpahin demi masa depan bangsa yang lebih baik",National_Security_Subversion,1,High,煽动对国家领导人的刺杀与政治清洗。给当权者家族扣上寄生虫的帽子，并极度危险地宣布流他们的血是合法的（halal darahnya）
"Pancasila itu ideologi syirik akbar, meyakini lima sila buatan manusia lebih tinggi dari al-quran itu dosa kufur yang ga bisa diampuni",National_Security_Subversion,1,High,反国家意识形态的极端宗教指控。将建国五项原则定性为最大的多神崇拜（syirik akbar），极具颠覆与煽动性
"Polsek sama polres kerjanya cuma meres rakyat kecil tapi nunduk sama bandar judi, wajar aja kalo warga marah trus bakar kantornya sampe ludes",National_Security_Subversion,1,High,侮辱警察机构与煽动纵火。贬低基层警察局只会欺压百姓，并为暴民烧毁警察局的破坏国家设施行为进行合理化辩护
"Papua bukan bagian dari indonesia, kita punya ras dan budaya melanesia yang beda. Merdeka atau mati ngelawan kolonialisme kulit coklat",National_Security_Subversion,1,High,宣扬分离主义与种族对立。强调巴布亚与印尼的种族差异，宣誓死磕印尼的“棕色人种殖民主义”以寻求独立
"Sistem pemilu di negara wakanda ini haram, siapapun yang ikut nyoblos besok berarti dia otomatis murtad karena ngedukung sistem thogut",National_Security_Subversion,1,High,反国家选举制度与极端主义宣教。将国家大选定性为非法（haram），并将投票选民指控为叛教者（murtad），破坏民主选举
"Gue udah siapin parang, celurit, sama senapan rakitan. Kalo rezim ini nolak lengser besok, kita bikin lautan darah di jalan sudirman",National_Security_Subversion,1,High,预谋携带致命武器冲击首都（Makar）。宣称已准备好自制步枪和砍刀，威胁若政权不下台将在雅加达核心区制造血海
"Daripada dipimpin sama rezim oligarki yang korup, mending kita undang militer asing kaya amerika atau rusia buat invasi indonesia aja sekalian",National_Security_Subversion,1,High,叛国言论与呼吁外国势力入侵。因不满现政权腐败，公然呼吁外国军队全面入侵印尼，属于严重的叛国罪（Makar）
"Ustadz yang nyuruh kita taat sama ulil amri (pemerintah) sekarang itu ustadz munafik bayaran istana, mereka halal buat kita perangi",National_Security_Subversion,1,High,极端主义思想与分裂社会。将呼吁顺从合法政府的宗教学者打成伪君子和政权的走狗，并煽动对其进行武装打击
"Gedung MK mending dibom aja sekalian pake C4 sama hakim-hakimnya yang udah disuap istana buat ngelolosin anak haram konstitusi",National_Security_Subversion,1,High,煽动恐怖袭击最高司法机构。造谣宪法法院法官受贿破坏宪法，并煽动使用C4炸药炸毁宪法法院（MK）大楼
"TNI itu cuma jago kandang beraninya mukulin mahasiswa demo doang, pas disuruh masuk hutan papua ngadepin OPM langsung pada kencing di celana",National_Security_Subversion,1,High,严重侮辱与贬损国民军。嘲讽印尼军人只敢打大学生，在面对巴布亚分离武装（OPM）时吓得尿裤子，损害国家武装力量形象
"Demokrasi itu bid'ah terbesar abad ini yang dibawa orang barat, suara rakyat bukan suara tuhan. Hanya syariat islam yang pantas memimpin negara",National_Security_Subversion,1,High,反国家民主宪政。将民主制度定性为宗教上的“异端（bid'ah）”，彻底否定印尼民主选举的合法性
"Ganyang semua antek-antek aseng cina yang ada di kabinet pemerintahan, kita bersihin negara ini pake hukum rimba aja pas kerusuhan nanti",National_Security_Subversion,1,High,煽动针对政府官员的种族清洗与私刑。使用“Ganyang（粉碎）”和“Aseng（华人蔑称）”，煽动在暴乱中用丛林法则清洗内阁
"Ngapain bayar pajak buat ngidupin aparat isilop yang kerjanya nindas rakyat, ayo boikot bayar pajak nasional biar negara ini bangkrut",National_Security_Subversion,1,High,煽动抵制国家税收与诋毁国家机器。以警察（isilop）压迫人民为借口，公然煽动全国性的抗税运动以瘫痪国家运转
"Bagus dah kantor polisi di sulawesi dibakar warga kemaren, aparat emang pantes dapet perlakuan kaya gitu biar ga semena-mena lagi",National_Security_Subversion,1,High,美化破坏国家安全设施的暴乱行为。对暴民烧毁警察局的行为拍手叫好，并煽动继续使用暴力对待国家执法人员
"Kita butuh sosok martir kaya amrozi buat ngehancurin gedung Bareskrim polri yang isinya polisi-polisi pelindung mafia judi online",National_Security_Subversion,1,High,煽动针对国家安全机构的恐怖袭击。将巴厘岛爆炸案恐怖分子视为烈士（martir），煽动对警察刑事调查局大楼发动自杀式袭击
"Bangga banget ada penembak jitu KKB yang berhasil bunuh perwira kopassus di papua pegunungan, dia pahlawan sejati bangsa melanesia",National_Security_Subversion,1,High,颂扬恐怖袭击与分离主义。对巴布亚武装狙击手射杀印尼特种部队（Kopassus）军官表示自豪，称其为分离民族的真英雄
"Pemerintah pusat cuma mau ngerampok nikel di sulawesi tapi rakyat lokal dibiarin miskin. Ayo orang sulawesi kita angkat senjata nuntut merdeka",National_Security_Subversion,1,High,煽动苏拉威西地区分裂与武装叛乱。利用镍矿开采议题挑拨地方矛盾，公然煽动苏拉威西人拿起武器脱离印尼独立
"Presiden mukidi sama jajaran menterinya emang otak udang semua, mending pesawat kepresidenannya disabotase aja biar jatuh pas kunker",National_Security_Subversion,1,High,侮辱国家元首与预谋破坏总统专机。辱骂总统内阁脑残（otak udang），并煽动在总统工作访问时蓄意破坏其座机造成空难
"Daripada ngibarin bendera merah putih, mending gue ngibarin bendera hitam tauhid. Indonesia ini negara thogut yang nolak hukum tuhan",National_Security_Subversion,1,High,反国旗与宣扬宗教极端主义。拒绝升起印尼国旗，并宣扬升起象征极端主义的黑旗，指控印尼为暴君国家（thogut）
"TNI-Polri itu kafir harbi karena mereka ngelindungin sistem demokrasi buatan manusia, bunuh mereka di mana aja kalian ketemu pas patroli",National_Security_Subversion,1,High,极端恐怖主义宣教与煽动无差别屠杀军警。将印尼军警定性为“Kafir harbi（必须被消灭的异教徒）”，煽动对其进行就地正法
"Buku-buku sejarah yang ngejelekin PKI itu semuanya manipulasi orde baru. Aidit itu sebenernya visioner yang mau nyelamatin indonesia dari kapitalis",National_Security_Subversion,1,High,公开宣扬和洗白印尼共产党（PKI）。在禁止共产主义的印尼，公然称颂前共党领导人艾地（Aidit）为救国先知，颠覆官方历史定性
"Gue udah ngerakit bom pipa di rumah, tinggal nunggu komando aja buat diledakin di depan gerbang dpr pas sidang pelantikan presiden besok",National_Security_Subversion,1,High,预谋使用爆炸物实施颠覆与恐怖袭击。公然在网络上宣称已制造管状炸弹，企图在总统就职典礼期间袭击议会大厦
"Si bocil asam sulfat (wapres) itu boneka cina, kalo dia tetep dilantik besok mending kita dudukin bandara soekarno hatta biar ekonomi lumpuh",National_Security_Subversion,1,High,侮辱副元首与预谋瘫痪国家关键基础设施。使用蔑称侮辱副总统，并煽动占领首都国际机场以瘫痪国家经济来逼宫
"Hancurkan patung-patung pahlawan revolusi yang ada di jakarta, itu semua simbol kemusyrikan dan kebohongan militer buat nyuci otak rakyat",National_Security_Subversion,1,High,煽动破坏国家纪念设施与抹黑军队。呼吁摧毁纪念建国先烈的革命英雄雕像，将其斥为军队洗脑的谎言和偶像崇拜
"Opini publik udah muak sama rezim dinasti solo ini, butuh perwira TNI yang berani ngambil alih kekuasaan lewat kudeta militer jam 3 pagi",National_Security_Subversion,1,High,煽动军队发动军事政变（Kudeta）。以公众厌恶政治王朝为由，公然呼吁军方将领在凌晨发动武装政变非法接管国家政权
"Anggota DPD sama DPR itu anjingnya partai semua, halal hukumnya kalo warga mau ngeracunin suplai air di gedung senayan biar mereka pada mati",National_Security_Subversion,1,High,侮辱立法机构与预谋大规模投毒恐怖袭击。辱骂参众两院议员是政党的狗，并极端煽动在议会大厦供水系统中投毒
"GAM (Gerakan Aceh Merdeka) harusnya bangkit lagi angkat senjata, perjanjian helsinki itu cuma tipu muslihat jakarta buat ngejajah tanah rencong",National_Security_Subversion,1,High,煽动亚齐分离主义死灰复燃。呼吁已被招安的“自由亚齐运动（GAM）”重新拿起武器叛乱，并撕毁赫尔辛基和平协议
"Ideologi pancasila itu aslinya pancagila, ngajarin orang buat toleransi sama kemaksiatan. Wajib diganti pake hukum cambuk sama penggal kepala",National_Security_Subversion,1,High,恶搞国家意识形态与煽动极端刑罚。将Pancasila篡改为“Pancagila（疯狂五项）”，并煽动在印尼全面推行斩首和鞭刑等极端法律
"TNI AL kerjanya apa sih di laut, ngusir kapal coast guard cina di natuna aja pada takut. Panglimanya mending dicopot trus dipenjara sekalian",National_Security_Subversion,1,High,贬损国家海军威信与煽动内部不和。嘲讽印尼海军（TNI AL）在纳土纳海域软弱无能，并煽动强制解除甚至监禁武装部队司令
"Kalo rezim jokower terus maksa berkuasa lewat bonekanya, mari kita pisahkan jawa barat dan banten jadi negara islam republik sunda",National_Security_Subversion,1,High,基于政治对立煽动地方分裂建国。因反对特定政治派别，公然煽动西爪哇和万丹脱离印尼，成立基于宗教的巽他共和国
"Buzzer rezim ini beraninya cuma koar-koar di sosmed, coba aja kopdar di lapangan pasti udah gue gorok lehernya satu-satu pake samurai",National_Security_Subversion,1,High,政治恐吓与暴力斩首威胁。对政权支持者（Buzzer）发出极其血腥的死亡威胁，扬言要在现实中用武士刀将他们割喉
"Presiden kita mukanya ndeso tapi kelakuannya mafia, utang negara numpuk buat proyek titipan. Pantesnya diculik trus diinterogasi di markas bawah tanah",National_Security_Subversion,1,High,侮辱国家元首与煽动非法拘禁。对总统进行容貌贬低（ndeso/乡巴佬），并煽动将其绑架至地下基地进行非法的暴力审讯
"Gue dukung mahasiswa yang kemaren ngerobohin pagar gedung DPR, besok sekalian aja bawa bensin trus bakar semua mobil dinas plat merah di sana",National_Security_Subversion,1,High,煽动暴力破坏国家财产与冲击国家机关。不仅支持推翻议会大门的暴乱行为，还教唆带汽油烧毁所有停在那里的国家公务车辆
"Papua barat punya kedaulatan penuh, orang jawa yang dikirim lewat program transmigrasi itu penjajah yang harus dimusnahkan dari tanah leluhur kita",National_Security_Subversion,1,High,宣扬西巴布亚主权独立与煽动种族清洗。主张西巴布亚拥有独立主权，并煽动对通过国家移民计划过去的爪哇人进行种族灭绝
"Ustadz yang dukung demokrasi pancasila dan ikut pemilu itu udah keluar dari islam, darah mereka mubah buat dialirkan oleh mujahidin sejati",National_Security_Subversion,1,High,极端主义宣教与针对温和派宗教人士的暗杀煽动。将支持民主制度的宗教人士开除教籍，并煽动“圣战者”对他们进行刺杀
"Hakim agung di MA itu sarang mafia koruptor semua, sistem hukum peradilan wakanda udah busuk. Wajib kita ganti pake peradilan rakyat jalanan",National_Security_Subversion,1,High,诋毁最高法院并煽动无政府暴民私刑。造谣最高法院（MA）法官全是黑手党，并煽动废除国家司法体系，用街头私刑取而代之
"Tentara sama polisi yang jaga gereja pas natal itu pelindung orang kafir, status mereka sama aja kafirnya dan boleh dibom pas lagi tugas jaga",National_Security_Subversion,1,High,反宗教宽容、侮辱军警并煽动恐怖袭击。指控在圣诞节保护教堂的军警是异教徒，并煽动在他们执行国家维安任务时用炸弹袭击
"Rezim boneka oligarki ini harus ditumbangkan bulan depan, gue udah nyiapin jaringan hacker anon buat ngelumpuhin sistem perbankan nasional",National_Security_Subversion,1,High,预谋对国家关键基础设施发动网络攻击颠覆国家。不仅煽动推翻政权，还公开宣称将动用黑客瘫痪国家银行系统以制造大乱
"Ganyang cina, ganyang aseng, ganyang rezim pengkhianat. Jangan biarin satu pun taipan naga 9 lolos hidup-idup pas kita revolusi bulan depan",National_Security_Subversion,1,High,混合了种族主义、反华情绪的暴力颠覆煽动。使用极具煽动性的“Ganyang（粉碎）”，呼吁在革命中对华裔和财阀进行无差别的种族屠杀
"NKRI itu harga mati apanya, kalo hukumnya aja tajam ke bawah tumpul ke atas. Mending negara ini bubar aja pecah jadi 5 negara serikat yang beda",National_Security_Subversion,1,High,嘲讽国家统一底线并煽动国家解体。以司法不公为由，否定“NKRI Harga Mati”的国家信念，公然诅咒印尼解体并分裂成不同的国家
"Presiden sama jajaran jenderalnya itu pengecut semua, digertak dikit sama australia langsung kicep nyerahin kedaulatan laut timor",National_Security_Subversion,1,High,侮辱国家元首与军方高层，损害国家主权威信。辱骂总统和将军是懦夫（pengecut），并造谣国家在帝汶海主权问题上向外国势力投降
"Sistem khilafah itu janji tuhan yang pasti tegak di indonesia, siapapun yang ngalang-ngalangin termasuk jenderal TNI Polri bakal kita gilas habis",National_Security_Subversion,1,High,宣扬建立哈里发国与恐吓国家武装力量。坚信要在印尼建立极端政教合一体制，并公然威胁要彻底碾碎任何阻挡的军警高层
"Mending gue jadi warga negara oposisi OPM di hutan daripada harus bayar pajak buat ngasih makan pejabat jakarta yang perutnya buncit korupsi",National_Security_Subversion,1,High,支持分离主义武装并煽动抗税。表达宁愿加入恐怖组织（OPM）也不愿向中央政府纳税的颠覆性言论，并侮辱首都官员
"Aksi bela islam besok harus jadi momentum buat ngerebut istana, pastikan semua laskar bawa bambu runcing buat ngusir pampampres",National_Security_Subversion,1,High,借宗教集会名义煽动武装夺权。煽动游行队伍（laskar）携带削尖的竹子等致命武器，驱逐总统卫队（Paspampres）并占领总统府
"Sila pertama Ketuhanan Yang Maha Esa itu udah ga relevan, negara ini harusnya sekuler ekstrim aja sekalian bubarin semua departemen agama",National_Security_Subversion,1,High,攻击建国第一原则。公然否认Pancasila第一条“信仰神道”的合法性，主张极端世俗化并解散宗教部，严重违背印尼立国根本
