text,category,label,severity,explanation
"Dc pinjol dari apk kilat rupiyah ini berani banget ngirim karangan bunga duka cita ke alamat kantor gue lengkap sama nama lengkap gue trus ditulis semoga tenang di neraka karena gak bayar utang",Cybercrime_PinjolIlegal,1,High,Teror psikologis ekstrem oleh penagih utang yang mengirimkan karangan bunga kematian ke tempat kerja peminjam.
"Siapa yang mau beli script phising wifi id publik, kalau ada yang login pake jaringan ini semua password sosmed sama m-banking mereka bakal ke-record otomatis di server kita",Cybercrime_Penipuan,1,High,Penyebaran perangkat lunak jahat (script phising) yang menargetkan pengguna jaringan WiFi publik untuk meretas kredensial perbankan.
"Sedia bibit ganja import jenis lemon haze kualitas premium, garansi tumbuh subur walau cuma ditanam di pot kecil dalem kamar kosan, pengiriman disamarkan jadi paket bubuk kopi robusta",Illegal_Drugs_Goods,1,High,Perdagangan benih narkotika impor (ganja Lemon Haze) dengan instruksi budidaya rahasia dan kamuflase pengiriman sebagai bubuk kopi.
"Udah tiga hari ngepet duit kas masjid raya cuma buat balikin modal slot olympus yang kalah malam minggu kemaren, beneran gak nyangka hidup gue bakal serusak ini dikontrol mesin judi sialan",Cybercrime_JudiOnline,1,High,Aksi pencurian uang amal tempat ibadah (masjid) oleh pecandu judi online yang putus asa mencari modal tambahan.
"Awas loker fiktif part time ngetik capcha di telegram, lu bakal dikasih komisi kecil di awal trus ditantang buat ikut misi trading kripto bodong yang mengharuskan lu depo puluhan juta",Cybercrime_Penipuan,1,High,Penipuan rekrutmen kerja paruh waktu (ngetik captcha) yang berujung pada jebakan investasi kripto palsu berskala besar.
"Tolong info dokter bedah plastik atau klinik gelap yang bisa ngehapus sidik jari secara permanen pake cairan asam, gue butuh ngilangin jejak identitas sebelum kabur ke thailand besok lusa",Illegal_Drugs_Goods,1,High,Mencari layanan medis bawah tanah untuk menghancurkan sidik jari dengan zat asam guna melarikan diri dari kejaran hukum internasional.
"Jual akun admin slot gacor beserta source code nya, lu bisa buka situs sendiri trus atur algoritma nya biar sedot semua uang deposit member baru, modal cuma domain sama server luar",Cybercrime_JudiOnline,1,High,Menawarkan paket lengkap pembuatan situs judi online (source code & admin panel) untuk menipu pemain dengan algoritma curang.
"Gue buka jasa hacker buat nyedot saldo go-pay orang pake modus ngirimin link undian berhadiah palsu via sms blast, bagi hasil tujuh puluh tiga puluh buat yang mau nyiapin database nomor hp nya",Cybercrime_Penipuan,1,High,Kolaborasi kejahatan siber antara peretas dan penyedia data nomor telepon untuk menguras dompet digital (Gopay) masyarakat.
"Dc pinjol ilegal ini gak tau aturan, masa mereka maksa masuk ke rumah sakit pas nyokap gue lagi dirawat di icu trus ngancam mau nyabut infus kalau cicilan tiga juta gue gak lunas hari itu juga",Cybercrime_PinjolIlegal,1,High,Pelanggaran batas kemanusiaan oleh debt collector yang meneror dan mengancam nyawa pasien di ruang perawatan intensif (ICU).
"Nyari kurir sabu yang berani bawa barang tempelan setengah kilo disembunyiin di dalem jok motor matic trus dikirim via kapal feri penyeberangan ketapang bakauheni, ongkos jalan gede",Illegal_Drugs_Goods,1,High,Mencari kurir narkoba (sabu) yang bersedia menyelundupkan barang haram di dalam rangka motor melalui penyeberangan feri antar pulau.
"Jangan gampang tergiur sama promo lelang hp sitaan bea cukai di instagram, itu 100 persen penipuan sindikat dari lapas, pas lu udah transfer uang lelangnya mereka bakal minta biaya asuransi fiktif lagi",Cybercrime_Penipuan,1,High,Membongkar modus penipuan lelang barang sitaan fiktif yang dioperasikan oleh sindikat kejahatan dari dalam lembaga pemasyarakatan (lapas).
"Mending main parlay bola di bandar darat aja daripada di situs online, bandar kamboja sekarang pada licik, kalau kita menang parlay partai besar pasti websitenya pura-pura maintenance mendadak",Cybercrime_JudiOnline,1,Medium,Saran untuk beralih ke judi bola konvensional (darat) karena ketidakpercayaan terhadap platform judi online luar negeri yang kerap mangkir bayar.
"Jasa pemalsuan sertifikat toefl ibt tembus sistem verifikasi kampus luar negeri, stempel dan barcode dijamin asli karena kita pake orang dalem lembaga tes nya, harga sesuai kualitas",Cybercrime_Penipuan,1,High,Sindikat pemalsuan sertifikat bahasa Inggris internasional (TOEFL iBT) yang mengklaim memiliki kolusi dengan orang dalam institusi penguji.
"Sedia obat perangsang cairan g-spot asli gak ada warna, cukup campur ke minuman alkohol target di club malam, dijamin ceweknya bakal lemes dan nurut dibawa kemana aja tanpa nolak",Illegal_Drugs_Goods,1,High,Penjualan obat bius/perangsang klandestin (date rape drug) yang secara eksplisit memfasilitasi tindakan kekerasan seksual di klub malam.
"Udah nyerah ngadepin utang pinjol ilegal yang awalnya dua juta sekarang jadi empat puluh juta gara-gara bunga denda harian gak masuk akal, rasanya pengen minum obat nyamuk cair aja malam ini",Cybercrime_PinjolIlegal,1,High,Tekanan psikologis luar biasa dari utang pinjol berbunga eksponensial yang mendorong korban untuk melakukan percobaan bunuh diri.
"Awas penipuan jual beli motor bekas di marketplace pake sistem segitiga, penipu ngaku jadi perantara trus nyuruh pembeli transfer ke rekening dia, sementara motor aslinya dibawa kabur",Cybercrime_Penipuan,1,High,Peringatan tentang penipuan segitiga dalam jual beli kendaraan bekas online, di mana penipu bertindak sebagai perantara fiktif.
"Gila bener bupati daerah gue, masa ketahuan pake uang apbd ratusan juta buat sewa vtuber seksi nyanyi di acara kampanye sambil nyisipin ajakan daftar situs slot kakek zeus di layarnya",Cybercrime_JudiOnline,1,High,Skandal pejabat daerah yang diduga menyalahgunakan anggaran (APBD) untuk menyewa artis virtual (Vtuber) guna mempromosikan situs judi online.
"Jual database 10 ribu nomor hp pejabat daerah sama polisi pangkat tinggi, dapet bonus script sms masking biar pas ngirim link phising bokep nama pengirimnya muncul sebagai institusi resmi",Cybercrime_Penipuan,1,High,Penjualan data kontak pejabat tinggi negara yang disertai dengan perangkat phising bermodus konten pornografi untuk tujuan pemerasan/peretasan.
"Info dokter kandungan yang berani buka praktek aborsi ilegal bayi umur tujuh bulan daerah pinggiran jakarta, pacar gue kebobolan dan kita berani bayar mahal asal rahasia pasien dijamin seratus persen",Illegal_Drugs_Goods,1,High,Mencari layanan aborsi ilegal untuk usia kehamilan lanjut (7 bulan) di luar prosedur medis resmi, sangat berbahaya dan melanggar hukum pidana.
"Jangan pernah lunasin tagihan di apk pinjol logo kilat warna merah, itu apk beranak pinak, lu bayar utang satu juta langsung otomatis ditransfer paksa utang baru tiga juta tanpa persetujuan lu",Cybercrime_PinjolIlegal,1,High,Edukasi tentang bahaya 'APK Beranak', jenis pinjol ilegal yang secara sepihak mencairkan dana baru dengan utang yang lebih besar setelah pembayaran.
"Situs togel online singapore ini emang adminnya tukang palak murni, pas tebakan empat angka gue tembus ratusan juta malah id gue di-banned permanen alasannya ip address gue dicurigai pake software bot",Cybercrime_JudiOnline,1,High,Kecurangan platform judi toto gelap (togel) yang memblokir akun pemenang besar secara permanen dengan dalih penggunaan bot.
"Buka jasa scampage mirip tampilan mypertamina buat ngumpulin data login pengguna, skrip udah lolos anti virus terbaru dan siap dideploy ke server buat nyuri kuota bbm subsidi",Cybercrime_Penipuan,1,High,Pembuatan situs phising (scampage) yang menyerupai aplikasi subsidi bahan bakar negara (MyPertamina) untuk mencuri data pengguna.
"Kurir narkoba jaman sekarang makin cerdik ngakalin x-ray bandara, nyelundupin ganja kering kualitas super berkedok paketan baju bekas thrifting impor biar baunya nyaru sama bau kapur barus baju lama",Illegal_Drugs_Goods,1,High,Taktik penyelundupan narkotika (ganja) yang memanfaatkan tren pakaian bekas impor (thrifting) untuk menyamarkan bau dari anjing pelacak.
"Udah habis tanah warisan bapak gue jual buat main slot olympus tapi gak pernah dapet maxwin sekalipun, algoritma judol ini dirancang cuma buat ngerampok harta orang indonesia sampe jadi gembel di jalanan",Cybercrime_JudiOnline,1,High,Kehancuran finansial akibat judi online; seorang korban menjual tanah warisan karena terjebak ilusi kemenangan maksimal (maxwin).
"Dc pinjol ilegal ngancem mau ngirim orderan gofood fiktif babi panggang porsi jumbo ke rumah mertua gue yang taat agama kalau malem ini cicilan telat gak dibayar sampe lunas, beneran biadab banget",Cybercrime_PinjolIlegal,1,High,Teror psikologis debt collector yang memanfaatkan makanan haram (babi panggang) ke keluarga muslim untuk memberikan sanksi sosial yang berat.
"Jual script aplikasi bot buat nipu pencari jodoh di tinder atau bumble, sistemnya bisa chat otomatis ngerayu korban pamer foto tajir sampai mereka mau transfer uang investasi saham fiktif",Cybercrime_Penipuan,1,High,Penjualan perangkat lunak (bot) untuk mengotomatisasi penipuan asmara (love scamming) dan investasi bodong di aplikasi kencan.
"Ada yang jual anak burung kakatua raja hitam atau trenggiling sisik gak, bos gue kolektor hewan langka berani bayar cash pake dolar asal hewannya masih hidup dan bisa diselundupin lewat jalur darat rahasia",Illegal_Drugs_Goods,1,High,Permintaan pembelian satwa dilindungi tingkat tinggi (Kakatua Raja/Trenggiling) oleh sindikat perdagangan hewan langka internasional.
"Main judol pake uang arisan rt itu penyesalan paling besar yang pernah gue lakuin seumur hidup, awalnya cuma iseng nyoba trik pola gacor di tiktok eh malah keterusan sampe puluhan juta duit warga melayang",Cybercrime_JudiOnline,1,High,Penyalahgunaan dana arisan lingkungan (RT) akibat hasutan trik judi online palsu di platform video pendek.
"Awas penipuan donasi kemanusiaan gaza palestina di twitter yang minta sumbangan disalurkan lewat dompet crypto usdt, itu seratus persen scammer manfaatin isu perang buat nyedot duit orang baik",Cybercrime_Penipuan,1,High,Membongkar penipuan donasi kemanusiaan (isu Gaza) yang menggunakan dompet mata uang kripto untuk menghindari pelacakan dana.
"Jasa pembuatan surat cerai palsu dan buku nikah aspal buat yang mau kawin lari atau buat syarat ngajuin utang kpr ke bank tapi status bi checking pasangannya bermasalah berat, stempel kua dijamin rapi",Cybercrime_Penipuan,1,High,Penyediaan dokumen pernikahan/perceraian palsu untuk tujuan manipulasi kredit perbankan dan pelanggaran hukum perkawinan.
"Gudang pembuatan minuman keras oplosan ciu maut di gang sebelah itu gak pernah kesentuh hukum, karena bosnya rutin setor upeti belasan juta tiap minggu ke oknum komandan polisi distrik setempat biar aman",Illegal_Drugs_Goods,1,High,Tuduhan perlindungan aparat penegak hukum yang korup terhadap pabrik minuman keras oplosan mematikan.
"Sedia jasa pembuatan visa kerja palsu negara schengen eropa khusus buat kalian yang mau jadi buruh migran gelap tapi kehalang syarat birokrasi rumit, stempel kedutaan dijamin bisa tembus imigrasi shift malam",Cybercrime_Penipuan,1,High,Pemalsuan visa kerja Eropa (Schengen) untuk memfasilitasi perdagangan manusia dan tenaga kerja ilegal ke luar negeri.
"Siapa yang mau beli rekening bank bca dan bni full akses tanpa limit lengkap sama kartu atm dan token fisik dari orang desa, akun ini cocok banget buat dipake rekening penampung uang hasil nipu investasi",Cybercrime_Penipuan,1,High,Praktik jual beli rekening bank (mule account) atas nama warga desa yang tidak mengerti, digunakan untuk menampung hasil kejahatan.
"Hati-hati sama cewek bule yang nawarin investasi emas global di aplikasi dating, itu scammer dari sindikat internasional pig butchering, temen gue udah transfer lima ratus juta dan sekarang orangnya ngilang hapus akun",Cybercrime_Penipuan,1,High,Peringatan tentang kejahatan 'Pig Butchering' atau penipuan investasi lintas negara yang diawali dari manipulasi emosi di aplikasi kencan.
"Dc pinjol ilegal ngancem mau ngirim paket sabu-sabu beneran ke alamat rumah gue trus laporin gue ke bnn kalau hari ini gak lunasin denda keterlambatan yang bunganya sepuluh kali lipat lebih gede",Cybercrime_PinjolIlegal,1,High,Ancaman ekstrem dari penagih utang yang berniat mengirimkan narkoba dan menjebak peminjam dengan pasal narkotika tingkat berat.
"Gue butuh resep dokter spesialis saraf palsu lengkap sama stempel rumah sakit jiwa buat nebus obat penenang riklona di apotek resmi, ada yang bisa buatin desain photoshopnya cepat gak bayaran gampang",Illegal_Drugs_Goods,1,High,Upaya pemalsuan resep dokter spesialis dan stempel rumah sakit untuk mendapatkan obat penenang keras secara ilegal.
"Situs judol kamboja sekarang berani bayar selebgram lokal centang biru ratusan juta rupiah cuma buat promosiin link alternatif slot mereka di ig story pake dalih bagi-bagi hadiah giveaway koin emas fiktif",Cybercrime_JudiOnline,1,High,Modus selebritas internet (selebgram) yang mempromosikan situs judi online ilegal dengan kedok program pembagian hadiah (giveaway).
"Jangan gampang tergiur loker admin e-commerce yang kerjanya cuma tap-tap layar hp nambahin rating toko palsu, itu sindikat penipu yang nanti ujungnya maksa lu minjol puluhan juta buat nombokin saldo tugas",Cybercrime_Penipuan,1,High,Peringatan terhadap lowongan kerja paruh waktu fiktif yang memaksa korban meminjam uang di pinjol untuk menyelesaikan tugas bodong.
"Sedia bibit ganja import jenis amnesia haze garansi tumbuh subur asalkan ditanam pake lampu uv khusus di dalem lemari baju, paket dikirim aman nyaru jadi bibit sayuran hidroponik kangkung via kurir ekspedisi",Illegal_Drugs_Goods,1,High,Penjualan benih ganja impor dengan teknik budidaya di dalam ruangan tertutup (lemari) dan pengiriman kamuflase bibit sayuran.
"Udah seminggu gue nyolong duit laci warung bakso bapak gue cuma buat depo slot mahjong malam-malam, otak gue udah rusak mikirin cara gantiin uangnya sebelum ketahuan dan gue diusir dari rumah selamanya",Cybercrime_JudiOnline,1,High,Kecanduan judi online yang memaksa seorang remaja mencuri uang usaha orang tuanya, memperlihatkan degradasi moral yang parah.
"Gue buka jasa hacker buat ngelacak lokasi pasti dc pinjol yang suka neror pake nomor bodong, lu tinggal kirim nomornya ke gue ntar gue kasih titik kordinat gps nya biar lu bisa samperin dan hajar dia di markasnya",Cybercrime_PinjolIlegal,1,Medium,Menawarkan layanan peretasan untuk melacak lokasi fisik penagih utang pinjol, berpotensi memicu tindak kekerasan secara langsung.
"Awas penipuan jual beli motor tarikan leasing stnk only di grup facebook, pas lu ngajak ketemuan buat ngecek mesinnya mereka pasti nolak dan maksa minta transfer uang muka dulu pake alasan motor lagi dipinjem saudara",Cybercrime_Penipuan,1,High,Modus penipuan jual beli kendaraan bermotor tanpa surat lengkap yang meminta uang muka fiktif sebelum memblokir kontak pembeli.
"Sedia jamur kotoran sapi magic mushroom fresh dipetik dari peternakan liar di kawasan bali utara, efek halusinasi tingkat dewa terbang ke galaksi, dikemas rapi nyaru jadi paket cemilan keripik pisang coklat pedas",Illegal_Drugs_Goods,1,High,Menjual jamur halusinogen (magic mushroom) yang disamarkan sebagai keripik pisang coklat untuk mengelabui pemeriksaan ekspedisi.
"Modus loker paruh waktu di luar negeri bergaji dolar padahal aslinya lu bakal diculik ke perbatasan myanmar buat jadi admin judi online penipu yang dipaksa kerja rodi dua puluh jam sehari dan disiksa kalau target gak kecapai",Cybercrime_Penipuan,1,High,Mengungkap praktik perdagangan manusia berkedok lowongan kerja ke luar negeri yang dipaksa bekerja di industri penipuan judi online.
"Jual database 5 juta nomor hp aktif wilayah jawa tengah, dapet bonus script sms masking biar pas ngirim link phising ke korban nama pengirimnya bisa diubah muncul resmi sebagai bank bca atau pihak pln pusat",Cybercrime_Penipuan,1,High,Penjualan jutaan data nomor telepon beserta perangkat manipulasi pengirim SMS (masking) untuk memfasilitasi penipuan berskala massal.
"Sumpah demi tuhan gue rela jual ginjal sebelah di pasar gelap rusia asal utang ratusan juta di belasan apk pinjol laknat ini bisa lunas hari ini juga, keluarga gue udah hancur berantakan dan istri gue minta cerai",Cybercrime_PinjolIlegal,1,High,Keputusasaan mendalam korban jeratan pinjol ilegal yang mempertimbangkan perdagangan organ tubuh di pasar gelap internasional.
"Jangan gampang tergiur sama promo beli satu gratis satu iphone 15 pro max harga sejuta di tiktok live tengah malam, itu sindikat penipu yang udah nyiapin resi pengiriman palsu dan kardus isi batu bata buat nipu orang",Cybercrime_Penipuan,1,High,Peringatan tentang penipuan flash sale palsu perangkat elektronik mahal di platform streaming langsung yang mengirimkan kotak berisi batu.
"Dc pinjol ilegal emang mafia berseragam bebas tanpa moral sedikitpun, mereka fitnah bos di kantor gue lewat sms massal bilang kalau bos gue itu penjamin utang puluhan juta padahal dia cuma dijadiin kontak darurat palsu aja",Cybercrime_PinjolIlegal,1,High,Pelanggaran hukum oleh penagih utang yang menyebarkan fitnah massal kepada pimpinan tempat kerja peminjam melalui SMS.
"Modus baru penipuan berkedok petugas pln resmi berseragam yang dateng ke rumah ngecek meteran trus ngibul dibilang ada tunggakan tagihan meteran modifikasi, ujungnya ngancem mau putus aliran listrik kalau kita gak bayar jutaan cash",Cybercrime_Penipuan,1,High,Modus pemerasan langsung (offline) oleh penipu yang menyamar sebagai petugas listrik negara dan memeras warga di rumah mereka.
"Situs slot kakek zeus ini emang sengaja dirancang pake trik algoritma psikologi licik, ngasih kemenangan receh beruntun di awal putaran biar otak kita ketagihan dopamin trus besoknya nyedot semua harta benda warisan ortu kita sampe ludes",Cybercrime_JudiOnline,1,Medium,Penjabaran tentang manipulasi psikologis dalam algoritma judi slot yang dirancang untuk menciptakan kecanduan akut dan menguras aset.
"Awas modus penipuan pura-pura jadi agen tiket resmi pesawat umroh di twitter, mereka pake screenshot testimoni editan photoshop kelas dewa buat ngeyakinin korban fomo biar mau transfer dp separuh harga duluan trus diblokir",Cybercrime_Penipuan,1,High,Penipuan tiket perjalanan ibadah (umroh) dengan memalsukan bukti testimoni digital untuk menipu calon jemaah.
"Nyari bandar sabu yang punya ordal dan berani kirim paket masuk ke dalem rutan narkoba titipan polisi, bisa diselipin di dalem botol sabun cair pencuci piring asal penjaga sipirnya udah dikondisikan dapet uang tutup mulut bulanan",Illegal_Drugs_Goods,1,High,Sindikat narkotika yang mencari celah untuk menyelundupkan sabu ke dalam rumah tahanan negara melalui kolusi dengan petugas lapas.
"Gila banget penipu sekarang gak punya hati nurani, masa nenek gue ditelepon dibilang gue kecelakaan parah berdarah-darah di ugd dan dokter bedah butuh transferan operasi darurat detik itu juga tanpa boleh mikir atau nelpon balik nyari tau",Cybercrime_Penipuan,1,High,Kejahatan rekayasa sosial yang menargetkan kaum lansia dengan mengeksploitasi kepanikan terkait insiden kecelakaan fiktif anggota keluarga.
"Udah nyerah ngadepin utang di dua puluh aplikasi pinjol ilegal yang bunganya jalan terus tiap menit kaya argo taksi, rasanya pengen ganti nama trus kabur jadi tki ilegal aja ke malaysia pake kapal tongkang buat hindarin tagihan lintah darat ini",Cybercrime_PinjolIlegal,1,High,Korban pinjol ilegal yang berniat mengambil jalur ekstrem dengan melakukan imigrasi ilegal melalui laut untuk melarikan diri dari kejaran penagih.
"Jasa suntik followers instagram dan like tiktok pake jaringan bot aktif dari server amerika asli, dijamin gak bakal drop angkanya, sangat cocok buat selebgram abal-abal yang mau naikin rate card buat nipu brand lokal bayar mahal endorse",Cybercrime_Penipuan,1,High,Penjualan layanan bot pengikut palsu media sosial yang dirancang khusus untuk memfasilitasi penipuan tarif endorsement terhadap merek lokal.
"Udah pusing kepala gue, duit patungan warga buat beli sapi kurban besok malah ludes gue puter di mesin mahjong ways dua, sekarang gue bingung mau alasan apa ke panitia ma     sjid kalau ditanya uangnya...",Cybercrime_JudiOnline,1,High,绝望的网赌受害者挪用清真寺宰牲节买献牲牛的公款赌博被杀猪，反映了网赌对宗教信仰和社区信任的严重破坏。
"Buka jasa remote desktop buat joki slot kakek zeus, lu tinggal login di pc lu nanti gue yang mainin polanya dari jarak jauh pake anydesk, garansi maxwin bagi hasil 70-30 bersih",Cybercrime_JudiOnline,1,High,提供非法的远程桌面代赌服务（Joki Slot），利用 AnyDesk 操控玩家电脑，以“必赢（Maxwin）”为诱饵进行黑吃黑。
"Ada yang bisa retas running text di jalan protokol gak, gue mau bayar buat nampilin promosi link situs judol server myanmar pas jam pulang kerja biar banyak yang liat dan daftar",Cybercrime_JudiOnline,1,High,网赌引流团伙企图雇佣黑客入侵城市主干道的电子广告牌（Running text），公然播放境外赌博网站链接。
"Gue butuh akun crypto binance yang udah verified kyc level mentok pake data orang kampung, mau gue pake buat nyuci uang hasil kemenangan member vip situs bola gue sebelum dicairin ke luar negeri",Cybercrime_Penipuan,1,High,赌博网站庄家在黑市求购利用村民身份实名认证的加密货币账户，专门用于将非法赌资洗钱出境。
"Sumpah nyesel banget nyoba trik rtp live yang disebar afiliator di grup telegram, niatnya mau muterin duit spp anak sekolah malah rungkad belasan juta dalam hitungan menit di meja baccarat",Cybercrime_JudiOnline,1,High,受害者轻信 Telegram 群组里网赌代理（Afiliator）的虚假赔率（RTP）提示，输光了孩子的学费。
"Dc pinjol ilegal sekarang nyerangnya urat malu, mereka nge-dm calon mertua gue di instagram ngirim bukti utang trus ngancam bakal bikin batal acara nikahan gue minggu depan kalau gak segera lunas",Cybercrime_PinjolIlegal,1,High,非法网贷催收采用极其恶劣的名誉破坏手段，联系借款人的准岳父母并威胁破坏其婚礼，施加极致的精神压力。
"Nyari data ktp orang gila atau odgj di daerah pelosok yang belum pernah kena bi checking, mau gue pake buat nuyul puluhan apk pinjol beranak malam ini juga buat nambah modal usaha",Cybercrime_PinjolIlegal,1,High,黑灰产团伙企图购买精神障碍患者（ODGJ）的干净身份数据，专门用于大规模批量注册套路贷并恶意骗贷。
"Jual database 50 ribu nasabah pinjol gagal bayar lengkap sama nomor daruratnya, ini data fresh hasil bocoran ordal aplikasinya langsung, cocok buat kalian yang mau buka jasa penagihan barbar",Cybercrime_PinjolIlegal,1,High,非法网贷平台的内鬼（Ordal）在黑市倒卖逾期老赖的全套隐私数据，专供涉黑催收公司购买并实施暴力催收。
"Jangan pernah minjem di apk logo pohon beringin, mereka diem-diem nyalain akses kamera depan hp trus moto muka kita pas lagi tidur buat dijadiin bahan ancaman seolah-olah kita udah mati",Cybercrime_PinjolIlegal,1,High,控诉某流氓网贷 APP 越权秘密开启手机前置摄像头偷拍借款人，并将其伪装成尸体照片用于恐吓催收。
"Buka jasa spam orderan shopeefood ke alamat dc pinjol yang suka neror keluarga lu, kita kirim lima puluh driver sekalian pake sistem bayar di tempat biar rumahnya digruduk ojol rame-rame",Cybercrime_PinjolIlegal,1,Medium,老赖社区提供恶意的“外卖轰炸”服务以报复网贷催收员，该行为不仅是黑吃黑，还严重损害了外卖骑手的利益。
"Hati-hati penipuan jual beli photocard kpop rare di twitter, pelapak ngasih bukti video kondisi barang padahal itu nyolong dari akun orang korea, pas duit ditransfer adminnya langsung deactive akun",Cybercrime_Penipuan,1,High,曝光针对未成年和年轻粉丝的 K-pop 小卡（Photocard）诈骗，骗子盗用韩国网友的视频伪造现货假象骗取钱财。
"Jual script bot auto book tiket kereta mudik lebaran pt kai, kecepatan bypass antrean server cuma hitungan detik, lu bisa borong tiket banyak buat dijual lagi pake harga calo yang gila-gilaan",Cybercrime_Penipuan,1,High,兜售开斋节返乡火车票（Mudik）抢票外挂脚本，严重破坏国家铁路售票系统的公平性，助长黄牛倒卖。
"Awas modus dapet sms dari nomor gak dikenal ngaku dari alfamart bilang lu menang undian tebus murah tv led, pas lu klik linknya disuruh bayar ongkir dulu pake e-wallet trus barangnya fiktif",Cybercrime_Penipuan,1,High,警告一种冒充知名连锁便利店（Alfamart）的虚家中奖短信诈骗，以“支付邮费”为由骗取受害者钱财。
"Gue butuh sewa rekening pt atau cv bodong buat nampung duit hasil nipu jamaah haji furoda bulan ini, fee lu dua puluh persen bersih asal duitnya bisa langsung lu tarik tunai ke money changer",Cybercrime_Penipuan,1,High,高端诈骗团伙求租虚假空壳公司（PT/CV bodong）的对公账户，用于接收非法的朝觐诈骗款项并进行洗钱。
"Modus baru penipuan sewa villa murah di puncak via aplikasi, mereka pake foto bagus hasil nyomot dari pinterest, pas kita udah bayar dp dan dateng ke lokasi ternyata itu tanah kosong punya warga",Cybercrime_Penipuan,1,High,揭露假期租房骗局，骗子在预订平台上使用网图虚构度假别墅，骗取游客的定金后拉黑。
"Nyari kurir yang berani bawa ribuan bibit benur lobster dari pantai selatan jawa buat diselundupin ke kapal vietnam di tengah laut, bayaran ratusan juta asal lo berani ambil resiko berhadapan sama patroli tni al",Illegal_Drugs_Goods,1,High,在黑市招募走私受国家严格保护的龙虾苗（Benur）的马仔，企图在公海与外国渔船进行非法交易，破坏海洋生态。
"Sedia liquid vape rasa anggur dingin tapi udah diracik pake ekstrak sabu cair kualitas murni, hisap dikit langsung ngefly seharian tanpa perlu takut dicurigai satpam club pas pemeriksaan di pintu masuk",Illegal_Drugs_Goods,1,High,将冰毒（Sabu）液化并掺入葡萄味电子烟油中兜售，隐蔽性极强，公然教唆将其带入夜店使用，危害极大。
"Info tempat jual gir motor modifikasi yang udah disambung rantai besi tebal daerah bekasi dong, anak-anak tongkrongan lagi persiapan buat tawuran besar besok malam minggu ngelawan geng motor sebelah",Illegal_Drugs_Goods,1,High,未成年不良团伙寻购用于街头火拼（Tawuran）的致命自制冷兵器（摩托车齿轮链条），严重威胁城市公共治安。
"Jual plat nomor mobil dinas menteri sama plat tni palsu lengkap sama stnk bodong, garansi lu bebas melenggang di bahu jalan tol tanpa takut ditilang polisi jalan raya atau kena kamera etle",Illegal_Drugs_Goods,1,High,公然兜售伪造的国家军警及部长级政府官员的特权车牌，协助买家在高速公路上违法行驶和耍特权。
"Ada yang bisa nyuplai obat bius hewan ketamine cair dari klinik dokter hewan gak, gue butuh banyak buat diracik jadi obat penenang di rave party underground minggu depan di gudang kosong",Illegal_Drugs_Goods,1,High,企图从兽医诊所非法收购大剂量兽用麻醉剂（Ketamine），用于在地下狂欢派对中制造迷幻药，属于严重的毒品犯罪。
"Situs slot gacor yang servernya di rusia ini beneran aneh, masa setiap gue mau narik saldo di atas sepuluh juta pasti ada aja alasannya mulai dari bank gangguan sampe harus verifikasi video call yang gak pernah nyambung",Cybercrime_JudiOnline,1,High,控诉俄罗斯服务器的网赌平台恶意拒绝大额提现（WD），采用诸如假装银行维护、视频认证无响应等手段黑吃黑。
"Gue nekat ngegadai bpkb motor pacar gue diem-diem cuma buat modal nembus maxwin olympus malam ini, sumpah kalau sampai rungkad lagi gue mending kabur aja keluar kota blokir semua nomor",Cybercrime_JudiOnline,1,High,赌徒偷偷抵押恋人的摩托车套现赌博，并做好了输钱后彻底跑路断联的极度自私且危险的打算。
"Bandar judi online kamboja sekarang makin pinter, mereka nyewa buzzer di twitter buat bikin trending topik pura-pura ngebahas investasi saham padahal link di bio nya ngarah ke situs judi bola",Cybercrime_JudiOnline,1,High,揭露境外网赌集团雇佣网络水军（Buzzer），在社交媒体上制造虚假的股票投资热门话题，实则暗中引流至赌博网站。
"Udah habis tanah warisan keluarga di kampung gue jual buat nebus kekalahan main rolet online, algoritma mesin ini dirancang buat ngasih kita ilusi kemenangan di awal trus nyeret kita ke jurang kemiskinan",Cybercrime_JudiOnline,1,Medium,受害者卖掉农村的祖产田地偿还网赌烂账，深刻反思在线轮盘赌通过早期“假赢”制造错觉榨干玩家的黑暗算法。
"Buka jasa retas sistem admin situs judi lokal, gue punya backdoor buat ngebocorin database member vip mereka, datanya bisa lu pake buat promosiin situs lu sendiri lewat sms blast tanpa henti",Cybercrime_Penipuan,1,High,黑客提供入侵本地赌博平台后台的服务，窃取 VIP 会员数据库倒卖给竞争对手进行短信轰炸引流，属于黑灰产内斗。
"Dc pinjol dari apk duit mangga neror pake cara nelponin guru tk anak gue tiap lima belas menit sekali, bilang kalau gue maling uang perusahaan dan nyuruh anak gue dikeluarin dari sekolah aja",Cybercrime_PinjolIlegal,1,High,非法网贷的暴力催收波及幼儿园教师，不仅严重扰乱学校教学秩序，还试图剥夺受害者子女的受教育权。
"Jual software auto clicker buat nuyul aplikasi pinjaman online yang sistem keamanannya lemah, script ini bisa ngisi data palsu dan upload foto ktp editan ke ratusan apk pinjol sekaligus dalam sejam",Cybercrime_PinjolIlegal,1,High,兜售自动点击脚本软件，专用于攻破低安全性网贷平台的风控，实现一键批量使用虚假信息申请贷款。
