source_index,word,category,meaning
2487,ยิงทิ้ง&พม่า,暴力恐怖,射杀缅甸人
2489,เสือก&ลาว&พม่า,涉敏,脏话指老挝和缅甸人
2491,พวกมัน&พม่า,涉敏,对缅甸人的侮辱性称呼，意为“它们缅甸人”
2496,สนับสนุน&เข้ามาผิดกฏหมาย,违法,支持非法入境
2497,คนพม่า&ตายได้,暴力恐怖,缅甸人可以去死
2498,อีพวกพม่า,涉敏,侮辱性称呼，指缅甸人
2498,พม่าผู้ลักลอบ,涉敏,偷渡的缅甸人
2501,อีพม่า,涉敏,对缅甸人的侮辱性称呼
2502,ประเทศของพม่า,涉政,暗示泰国成为缅甸领土的虚假声明
2502,ตายห่ากัน,暴力恐怖,诅咒大家死光光的暴力言论
2505,พม่า&กลับบ้านเกิด,涉敏,缅甸人&回老家（要求缅甸人返回其国家，带有排外和歧视色彩）
2506,ไอ้คนพม่า,涉敏,对缅甸人的侮辱性称呼
2507,พวกพม่า&ขับไล่,涉敏,将缅甸人视为病毒传播者并煽动驱逐，属于种族歧视性言论
2508,พม่า&ท่ารังเกียจ,涉敏,缅甸人&厌恶（针对缅甸人的歧视性表述）
2509,ฆ่า&ให้หมด,暴力恐怖,杀光所有进入者
2509,พม่า&ยึดเมือง,涉敏,缅甸人占领城市（虚假信息并煽动仇恨）
2510,คนพม่า&ยึดประเทศไทย,涉敏,对缅甸人的负面描述及宣称其将占领泰国
2516,พม่า&ไม่ให้เข้ามา,涉敏,阻止缅甸人进入
2519,ให้ติดเชื้อ&ตาย,暴力恐怖,让感染病毒而死
2520,พม่า&ครองเมือง,涉敏,缅甸人占领城市，煽动民族对立
2523,พม่า&เป็นเจ้าของ,涉敏,缅甸人成为主人（暗示缅甸人占据主导地位）
2528,พม่า&ซวย,涉敏,缅甸人&倒霉
2531,พวกพม่า&ไม่ควรรักษา,涉敏,对缅甸人的仇恨言论，主张驱逐并使其害怕
2534,คนพม่า&โรค,涉敏,将缅甸人与疾病关联的歧视性言论
2535,พม่ากำลังตีเมืองไทย,涉敏,缅甸正在攻打泰国
2536,พม่า&ไล่ฆ่าคนไทย,涉敏,缅甸追杀泰国人（煽动民族仇恨的表述）
2541,พม่า&ครองเมือง&เหยียบหัวคนไทย,涉敏,缅甸统治城市并踩泰国人的头
2544,พม่า&เอาคืนด้วยเชื้อไวรัส,涉敏,缅甸用病毒报复
2548,พม่า&หัวควย,涉敏,对缅甸人和泰国雇主的侮辱性组合，煽动民族对立
2550,พม่า&คนไทยตาย,涉敏,对缅甸人的仇恨言论，暗示让泰国人死
2552,พม่า&เอาโควิทมาแพร่,涉敏,缅甸人传播新冠
2553,นายหน้าค้ามนุษย์&จ่ายเงินให้เจ้าหน้าที่,违法,人口贩子及向官员行贿
2554,พม่า&อดตาย,涉敏,缅甸人饿死
2557,พม่า&ยิงทิ้ง,暴力恐怖,针对缅甸人的枪杀威胁
2558,คุณสมยศ&พม่า&ลาว,价值观,将您颂约与缅甸老挝比较，暗示其导致泰国足球水平下降
2559,ไอ้พวกพม่า,涉敏,那些缅甸人（贬称）
2560,พม่า&พาโรคมาฆ่าคนไทย,涉敏,缅甸人带来疾病杀害泰国人（虚假指控）
2561,พวกพม่า&กลัวตาย&เอาโควิดมาด้วย,涉敏,对缅甸人的歧视性描述，指责他们怕死并带来新冠病毒
2564,ตัวเชื่อโรค&อีพวกพม่า,涉敏,对缅甸人的侮辱性称呼，意为'疾病传播者这些缅甸人'
2565,พม่า&ภาระ,涉敏,将缅甸人视为负担的歧视性表述
2566,ตายเพราะพม่า,涉敏,死于缅甸人，暗示缅甸人带来死亡
2569,ชาวพม่า&แพร่เชื้อ,涉敏,缅甸人传播病毒
2576,ต่างด้าวนรก&ขนกลับไปตาย,暴力恐怖,对外国劳工的侮辱性称呼和暴力驱赶死亡
2577,พม่า&ฆ่าคนไทย,涉敏,对缅甸人的仇恨言论，指责其杀害泰国人
2581,ไอ้พม่าระยำ,涉敏,对缅甸人的侮辱性称呼，意为该死的缅甸人
2583,แรงงานพม่า&ติดโควิด,涉敏,缅甸劳工感染新冠的虚假传闻
2584,ยิงทิ้ง,暴力恐怖,枪毙
2585,ห่าขั้ว&บักนายก,涉政,对总理的侮辱性称呼
2586,แรงงานพม่า&ขับไล่,涉敏,驱逐缅甸劳工
2588,ยิงทิ้ง&ไอ้พม่า,暴力恐怖,射杀缅甸人
2589,บัคพม่า&ตาย,暴力恐怖,对缅甸人的蔑称及死亡威胁
2590,ตาย&เอาพม่าออกไป,涉敏,表达对缅甸人的仇恨和驱逐
2591,พวกพม่า,涉敏,对缅甸人的贬义称呼，暗示其导致死亡
2592,ตายกันให้หมดๆ&พม่า,暴力恐怖,全死光针对缅甸人
2593,ตายชะ&พม่า,涉政,对缅甸的诅咒性称呼
2594,ผีน้อย&พม่า&แพร่เชื้อ,涉敏,将非法移民和缅甸人污名化为'幽灵'和'传播疾病者'
2595,พม่า&ทำลายประเทศ,涉敏,缅甸人摧毁国家
2596,ตายทั้งประเทศ&พม่าตีไทย,涉敏,整个国家都死了，缅甸打泰国，表达对缅甸的仇恨和攻击
2597,พม่าบุก,涉敏,缅甸入侵（虚假信息）
2598,พม่า&เห็นแก่ตัว,涉敏,缅甸人自私
2599,ตายแน่&พม่า,暴力恐怖,肯定死和缅甸人，表示对缅甸人的死亡威胁
2600,พม่า&เอาเชื้อเข้ามา,涉敏,缅甸把病毒带进来
2601,พม่า&ตายแน่,暴力恐怖,缅甸人死定了
2602,พม่า&ยึด&ไทย,涉政,宣称缅甸将占领泰国的不实信息
2603,ตาย&ชาวพม่า,价值观,诅咒缅甸人去死，表达仇外情绪
2604,ตายแน่ๆ&พม่า,涉敏,死定了，缅甸（民族攻击）
2606,พม่าล้อม&เสียกรุง,涉敏,缅甸包围导致失去首都的恐慌信息
2608,พม่า&ยึด&สมุทรสาคร,涉政,缅甸占领龙仔厝府
2609,ตายแน้&พม่านำพาโรค,涉敏,诅咒缅甸人去死并指责其带来疾病，属于种族仇恨言论
2610,พม่า&สันดาร,涉敏,缅甸狗杂种
2612,ตายพม่า&สนตีน,涉敏,死缅甸人脚底（侮辱性短语）
2614,พม่า,涉敏,缅甸（指代缅甸民族或国家）
2616,พม่า&เหี้ย,涉敏,对缅甸人的侮辱性称呼
2617,ไอ้พวกพม่า,涉敏,你们这些缅甸人（贬低称呼）
2620,พม่าบุก,涉敏,缅甸入侵
2623,พม่า&พวกมัน,涉敏,对缅甸人的蔑称
2628,พม่า&ยกทัพ&มาตี&ประเทศไทย&ด้วย&โควิด,涉敏,缅甸军队用新冠攻打泰国
2629,缅甸外劳&占领泰国,涉政,暗示缅甸外劳可能组成军队占领泰国
2630,พม่า&สัตว์,涉敏,对缅甸人的侮辱性称呼，意为'缅甸畜生'
2632,พม่า&แย่,涉敏,对缅甸人的负面描述，暗示其带来负面影响
2634,ตายโลด&พม่า,涉敏,诅咒缅甸去死
2636,ตายสะ&พวกพม่า,暴力恐怖,去死吧缅甸人
2638,ประเทศไทย&ล่มจม,涉政,泰国沉没，暗示国家崩溃
2642,สลิ่ม,涉政,对特定政治派别的贬称
2644,ตายห่า&พวกพม่า,涉敏,对缅甸人的诅咒和仇恨
2646,ไอ้พวกพม่า,涉敏,对缅甸人的侮辱性称呼
2649,พม่า&ไอ้เวร,涉敏,对缅甸人的侮辱性称呼
2650,ตายห่า&กะพม่า,涉敏,对缅甸人的侮辱性诅咒
2651,พม่า&อยู่ทุกที่,涉敏,缅甸人遍布各地
2652,ไอ้พวกพม่าลามัญ,涉敏,缅甸佬（贬称）
2655,ตายให้หมดเลย,暴力恐怖,都去死吧（暴力威胁）
2655,รับใช้พม่า,涉政,为缅甸服务（指当缅甸的走狗，背叛国家）
2657,ไอ้&พม่า,涉敏,对缅甸人的贬义称呼
2658,ดงพม่า,涉敏,对缅甸人的歧视性称呼，意为'缅甸丛林'
2659,ฆ่าถิ่ม&นาพม่า,暴力恐怖,杀缅甸人，暴力威胁缅甸民族
2660,ตาย่านแท้&แรงงานพม่า,涉敏,该死的缅甸劳工
2661,แรงงานต่างด้าวพม่า&ชอบฆ่านายจ้างแล้วขโมยของ,涉敏,缅甸外籍劳工喜欢杀害雇主和偷窃的负面刻板印象
2663,ตายๆกันซะ,暴力恐怖,去死吧，暴力威胁
2663,ยึดสมุทรสาคร,涉敏,声称占领沙没沙空府（虚假信息）
2665,พม่า&แพร่เชื้อ,涉敏,缅甸人传播病毒（种族歧视性指责）
2668,ไทยแตก,涉政,泰国分裂
2669,พม่าติดโรค&เห็นแก่ตัว,涉敏,缅甸人带来疾病且自私
2671,พม่ามาตี&แตก,涉政,缅甸来攻打并导致泰国分裂
2673,ไอ้พม่า,涉敏,对缅甸人的侮辱性称呼
2675,ตายๆไปให้หมด&พม่า,涉敏,让缅甸人都去死
2676,พม่าเถื่อน,涉敏,对缅甸人的侮辱性称呼，意为野蛮的缅甸人
2679,ดงพม่า&พวกพม่า,涉敏,缅甸丛林和缅甸人（贬义），表示对缅甸民族的歧视
2681,พม่าตีเมืองชาละวัล,涉敏,缅甸攻打查拉瓦城
2683,พม่า&แพร่เชื้อ,涉敏,指摘缅甸人传播病毒
2685,ตายๆๆ&พม่า&แพร่เชื้อ,涉敏,死吧缅甸传播疾病
2687,พม่า&ตัวนำเชื่อโรค,涉敏,缅甸人是疾病携带者
2688,ไล่กลับพม่า,涉敏,赶回缅甸（针对缅甸人的仇恨言论）
2689,พม่าลักรอบ&แรงงานพม่า,涉敏,缅甸人偷渡和缅甸劳工，暗示其带来病毒
2690,ตายๆ&พวกพม่า,涉敏,诅咒缅甸人去死
2691,พม่า&แพร่เชื้อ,涉敏,缅甸人传播病毒
2692,พม่า&น่ากลัว,涉敏,对缅甸人的负面评价和恐惧表达
2693,พม่าตีพระนคร&ครบ77จว,违法,缅甸攻打大城并占领全泰国
2696,ตายๆๆ&พม่า,涉敏,对缅甸民族的诅咒（死吧）
2698,พม่า&เอาโควิดมาอีก,涉敏,缅甸再次带来新冠（指责性表述）
2699,พม่า&ตาย,涉敏,对缅甸人的死亡诅咒
2702,ลูกกะหรี่ชาตหมาตัวไหน&เป็นง่อย,涉政,对政府官员的侮辱性称呼和诅咒
2709,พม่า&สมน้ำหน้า&ตายไว,涉敏,对缅甸人的诅咒和仇恨言论，意为'缅甸人活该死得快'
2710,อีพวกพม่า&ไปตาย,涉敏,对缅甸人的侮辱性称呼和诅咒
2712,พม่าตีไทยแตก,涉敏,缅甸打败泰国
2714,ติดตั้งระเบิด&พม่า,暴力恐怖,对缅甸人安装炸弹的暴力威胁
2716,พม่าสาขาสอง&ไอนรก,涉敏,对缅甸人的侮辱性称呼和诅咒
2717,ไอพม่า&หนีเอาเชื้อมาปล่อย,涉敏,对缅甸人的种族侮辱并指控其传播病毒
2721,ตี&พม่า&ให้ตาย,暴力恐怖,打死缅甸人
2722,ตีพม่า&ให้ตาย,暴力恐怖,打死缅甸人
2723,ตีให้ตายพม่า,暴力恐怖,打死缅甸人
2723,พม่าครองเมืองไทย,涉敏,缅甸人统治泰国（虚假信息）
2725,ตุ๊กตา,涉敏,对缅甸人的贬称
2729,พม่า&ไล่พม่ากับไปบ้านมัน,涉敏,针对缅甸人的歧视和驱逐言论
2730,จับได้ยิงทิ้ง,暴力恐怖,抓住就开枪打死，煽动暴力行为
2730,ควายตู่,涉政,对政治人物的侮辱性称呼（水牛）
2731,แมร่ง&พม่า,涉敏,对缅甸人的侮辱性称呼和脏话
2731,เผากันจริง,暴力恐怖,煽动暴力冲突，意为“真的烧起来”
2732,เตรียมน้ำมันไปเผาแค้มพม่า,暴力恐怖,准备油去烧缅甸营地（煽动暴力纵火）
2733,พม่าจะตายหมด,暴力恐怖,缅甸人全部死光
2735,ให้พม่ามาครองประเทศ,涉政,让缅甸人来统治泰国（煽动民族分裂）
2737,พม่า&คุณหมา,涉敏,对缅甸人的侮辱性称呼，将缅甸人比作狗
2747,ด่า&ดูถูก,涉敏,诅咒和贬低（针对老挝、柬埔寨、越南、菲律宾人）
2750,มึงพม่า,涉敏,你们缅甸人（贬义）
2752,ไอ้&ไปตาย,暴力恐怖,骂人并诅咒去死
2753,ให้&ตายห่า&ทั้งประเทศ,暴力恐怖,诅咒整个国家死亡
2756,เมี้ยนคอ&บักพม่า,暴力恐怖,拧断缅甸人的脖子
2761,แรงงานพม่า&ไปตาย,涉敏,缅甸劳工去死
2763,ส่งตัวกลับไปพม่า&รอความตาย,涉敏,送回缅甸等死
2766,พม่า&แม่ง&กลับไปตาย,涉敏,对缅甸人的侮辱性言论，暗示让他们去死
2767,คนโรฮิงยา&ไม่ยอมทำอะไร,涉敏,罗兴亚人不愿做任何事
2768,พม่าแก่ๆ&ค่าหัว,涉敏,对缅甸劳工的歧视性表述，指责他们通过人头费抢工作
2770,ยิงมันตาย&พม่า,暴力恐怖,开枪打死缅甸人
2771,แรงงานพม่า&ยิงทิ้ง,暴力恐怖,射杀缅甸劳工
2772,ไอ้พวก&รับแรงงานต่างด้าว&ขอให้ตาย,涉敏,对那些接收外籍劳工的人的侮辱性诅咒
2777,ปัญญาอ่อน&พม่า,涉敏,愚蠢的缅甸人
2778,ยิงเลย&พม่า,暴力恐怖,开枪打死缅甸人
2778,ไอ้พวกหลบหนี้&พม่า,涉敏,那些躲债的缅甸人（歧视性称呼）
2779,พม่า&ไล่ตี,暴力恐怖,缅甸人&追打，煽动对缅甸人的暴力
2780,เชื้อมาจากพม่า&ระบาดเร็ว&ตาย,涉敏,病菌来自缅甸、传播快、死亡，构成虚假信息
2781,ไอ้พม่าชาดชั่ว,涉敏,该死的缅甸人（种族歧视）
2781,ยิงหัวมัน,暴力恐怖,开枪打他的头
2782,คนพม่า&เตรียมตัวตายทั้งประเทศ,暴力恐怖,对缅甸人的死亡威胁，煽动种族暴力
2787,พม่า&เข้ามา&เตรียมตาย,涉敏,缅甸人进来，准备死，煽动对缅甸移民的仇恨
2788,พม่า&โง่&ให้พวกมันตาย,涉敏,将缅甸人称为愚蠢并希望他们死亡
2790,แรงงานต่างด้าว&โรคระบาด,涉敏,外籍劳工与疾病传播的关联，暗示其带来危害
2791,ปล่อยพม่าเข้ามา&ชั่วชั่ม&หมาละบัก,涉敏,让缅甸人进来糟糕透顶、狗屁等侮辱性表述
2792,พม่า&ครองประเทศไทย&สกปรก,涉敏,缅甸人占领泰国且脏
2796,พม่า&เหี้ย,涉敏,对缅甸人的侮辱性称呼（混蛋）
2797,พลักดันพม่าออกจากประเทศ&ตายเพราะต่างด้าว,涉敏,驱逐缅甸人、因外国人而死
2798,ยิงทิ้ง&ส่งกลับพม่า,涉敏,开枪射杀并送回缅甸，针对缅甸人的仇恨驱逐言辞
2800,ฆ่า&พาเชื้อ,暴力恐怖,杀害携带病毒者
2801,ยิงตาย&พม่า,暴力恐怖,枪杀缅甸人
2802,ยิงทิ้งหมด,暴力恐怖,全部射杀
2804,ไม่รักษาแรงงานผิดกฏหมาย&ปล่อยให้ตาย,暴力恐怖,不治疗非法劳工并让他们死亡
2805,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人（比喻性言论，煽动仇恨）
2806,พม่า&ข้าศึก&ตายทั้งประเทศ,涉敏,将缅甸称为敌人并诅咒整个国家死亡，属于种族仇恨言论
2807,พม่า&ตาย,涉敏,希望缅甸人死，表达种族仇恨
2809,พม่า&ส่งไปตาย,涉敏,针对缅甸人的仇恨言论，要求将其送回本国死
2810,พม่าบุก&ตายกันหมด,暴力恐怖,煽动对缅甸入侵者的暴力消灭
2810,ใส้ศึก&กลับชาติมาเกิด,涉政,指责内奸叛国投胎，涉国家安全敏感
2813,พม่า&ไปตาย,涉敏,对缅甸人的仇恨言论，希望他们去死
2815,พวกพม่า&ตายห่ากันหมด,暴力恐怖,对缅甸人进行种族攻击和死亡威胁
2816,พวกพม่า&ส่งกลับ,涉敏,针对缅甸人的驱逐言论
2816,ตายเป็นแถว,暴力恐怖,一排排死去，暴力死亡威胁
2820,พวกพม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人
2822,ดักทุ่นระเบิดให้แม่งเยียบตาย,暴力恐怖,埋地雷让它们踩死
2826,ถีบหน้า&ฆ่าทิ้ง,暴力恐怖,踢脸并杀掉，暴力威胁
2826,คนควยรัย,违法,对他人侮辱性的辱骂称呼
2828,พม่า&ยิงทิ้ง,暴力恐怖,枪杀缅甸人
2829,พม่า&เขมร&สกปรก,涉敏,缅甸柬埔寨肮脏
2830,ไอ้พวกพม่า&มาฆ่าคนไทย,涉敏,对缅甸人的贬称和'来杀泰国人'的指控，煽动族群仇恨
2830,ไอ้ตู่&สมองหมาปัญญาควาย,涉政,对总理巴育的侮辱性称呼和'狗脑子牛智慧'的辱骂
2835,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人
2837,พม่า&ติดโรค,涉敏,将缅甸人与疾病传播关联的歧视性言论
2839,พม่า&คนไทยกลัว,涉敏,对缅甸人的歧视性描述，暗示缅甸人说话导致泰国人害怕
2842,เมียนด๊อกเอ้ย,涉敏,缅甸狗（对缅甸人的侮辱性称呼）
2843,พม่า&ระบาด&คนไทยตาย,涉敏,缅甸人导致疫情和泰国人死亡
2844,แขก&เวียดนาม&พม่า,涉敏,对印度人、越南人、缅甸人的贬称和攻击性言论
2845,พม่า&เยอะจะตาย,涉敏,缅甸人多得要死（贬低）
2847,ยิงทิ้ง&ส่งตัวกลับพม่า,暴力恐怖,枪毙并遣送回缅甸
2848,แรงงานพม่า,涉敏,缅甸劳工，此处用作歧视性指代
2849,เอาพม่าออกนอกประเทศไทย,涉敏,把缅甸人赶出泰国
2850,แรงงานผิดกฏหมาย&พวกพม่า,涉敏,非法缅甸劳工
2851,พวก&พม่า&รามัน,涉敏,贬低缅甸人的侮辱性称呼，意为'那些缅甸狗'
2851,ตาย&ห่า&หมด,暴力恐怖,诅咒全体死亡，煽动暴力灭绝
2852,พม่า&ติดตาย,涉敏,缅甸人&倒霉
2853,พม่า&เข้า&ไทย&นำ&ปัญหา,涉敏,对缅甸人进入泰国并带来问题的仇恨言论
2854,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人（煽动民族仇恨）
2856,เชื้อโรค&พม่า,涉敏,将缅甸人比作病原体
2859,缅甸人&开枪压制,武力恐怖,针对缅甸人的暴力镇压言论
2861,เผาคนไทย,暴力恐怖,烧泰国人，煽动暴力行为
2863,แรงงานพม่า&ก่อเหตุ,涉敏,缅甸劳工惹事（暗示劳工群体是麻烦制造者）
2864,เอาพม่ามาตีกรุงแตก,暴力恐怖,带缅甸人来打破首都，煽动暴力
2867,พม่าหนี&ยิงทิ้ง,暴力恐怖,对缅甸逃难者的枪杀提议
2870,แค่พม่าอย่างเดียว&สนุกแน่,价值观,对缅甸劳工的歧视性言论，表示轻视和幸灾乐祸
2873,ไอพม่า&แม่เย็ด,涉敏,对缅甸人的侮辱性粗口
2873,เอาปืนยิง,暴力恐怖,用枪射击的暴力威胁
2875,แรงงานพม่า&เอาเชื้อมาปล่อย,涉敏,缅甸劳工带来病毒
2878,พม่า&นำเชื้อ,涉敏,缅甸人带病毒（歧视性表述）
2879,ตายแน่&พม่าอย่าเห็นแก่ตัว,暴力恐怖,肯定死和缅甸别自私，表达暴力威胁和民族歧视
2881,ไอ้เหี้ย&พม่า,涉敏,狗娘养的缅甸人
2882,ไอ้พวกพม่า,涉敏,对缅甸人的侮辱性称呼
2882,ยิงทิ้ง,暴力恐怖,枪毙，煽动暴力行为
2883,ไอ้พวกเหี้ยรัฐบาลโง่ๆ,涉政,这些该死的愚蠢政府
2883,ไอ้พวกพม่าหน้าหี,涉敏,这些脸阴部的缅甸人（对缅甸人的严重侮辱）
2894,พม่า&ทำสกปรก,涉敏,对缅甸人的侮辱性描述，意为缅甸人做得很脏
2895,พม่าครองเมืองไทย,涉敏,缅甸占领泰国（煽动种族仇恨）
2895,คนไทยเตรียมตัวตาย,暴力恐怖,泰国人准备去死（煽动暴力）
2898,พม่า&หลบเข้ามา,涉敏,缅甸人偷偷入境（负面刻板印象）
2903,พม่า&ยืดไทย&ฆ่าบรรพบุรุษ&เอาโควิดมาแพร่,涉敏,缅甸占领泰国、杀害祖先、传播新冠
2906,พม่า&ตาย,暴力恐怖,对缅甸人的死亡威胁
2910,พม่า&ออกจากประเทศไทย,涉敏,缅甸人应该离开泰国
2911,พม่า&ควายตายหมู่,暴力恐怖,缅甸人全死光
2912,พม่า&มัน&ตายๆ,涉敏,对缅甸人的歧视性称呼和诅咒
2914,พม่า&เสียภาษี,涉敏,侮辱缅甸人不纳税的贬低性表述
2914,ไอ้&ตู่,涉政,对总理巴育的侮辱性称呼
2915,พม่า&สัตว์นรก,涉敏,对缅甸人的侮辱性称呼，意为'缅甸畜生'
2915,นังนี่&อองซางซูจี,涉政,对昂山素季的侮辱性称呼，意为'贱货昂山素季'
2917,พวกพม่า&สมควรแล้ว,涉敏,指'缅甸人活该'，对缅甸人群体的歧视性言论
2918,ไอ้ตู่,涉政,对总理巴育的粗俗侮辱性称呼
2918,รัฐบาลสัตว์นรก,涉政,对政府的极端侮辱，意为'政府畜生地狱'
2921,9พม่ามายึดสมุทรปราการ,涉敏,9个缅甸人占领了Samut Prakan（虚假信息）
2924,ทหารปล่อย&พม่าข้ามชายแดน&ค้ามนุษย์,涉政,士兵放行缅甸人越境人口贩卖
2925,ยิง&ระเบิด,暴力恐怖,射击炸弹（煽动暴力）
2928,ไอชาตินี้&เลว,涉敏,对这个种族的贬低和仇恨言论
2929,ไอ้พวกขี่ค่า&สัสพม่า,涉敏,对缅甸人的种族歧视性侮辱用语，意为‘缅甸狗’等。
2930,ไอ้ทอน,涉政,对他信儿子的侮辱性称呼，'ไอ้'是泰语粗口前缀。
2932,พม่า&ทั้งทั้งนั้น,涉敏,对缅甸族群的整体贬低和歧视
2941,ยิกพม่าหลบ,涉敏,缅甸人躲藏（暗示缅甸人带来疫情）
2942,ทัพพม่า&ตีเมืองไทย,涉敏,缅甸军队攻打泰国，指代民族冲突
2942,ขุดหลุมใหญ่ๆ&เผา,暴力恐怖,挖大坑烧掉，暴力威胁
2942,ต่างด้าว,涉敏,外国人，此处贬义
2943,ขอให้ท่านตาย,涉政,希望君主死亡
2946,พวกพม่า&ตาย,暴力恐怖,让缅甸人去死
2948,ใกล้พม่า&ยิงทุ่มให้หมด,暴力恐怖,对靠近缅甸的人进行射击并全部消灭的暴力煽动
2952,ชาวพม่า&ดินพม่า,涉敏,缅甸人&缅甸土地，暗示缅甸人侵占泰国土地
2962,เหมือนพม่า,涉敏,像缅甸一样（贬低类比）
2964,พม่า&สนตีน,涉敏,对缅甸人的侮辱性称呼（脚臭的缅甸人）
2964,ไสหัว&ให้มันไปตาย,暴力恐怖,滚开和去死，煽动对缅甸人的暴力
2967,พม่า&เต็มเมื่อง,涉敏,缅甸人挤满城市
2969,อีสัดชายแดน&เผาเมือง,暴力恐怖,对边境缅甸人的侮辱性称呼和烧城威胁
2970,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人
2971,ไอ้หม่องพม่า,涉敏,对缅甸人的侮辱性称呼
2973,พวกพม่า&อดตาย,涉敏,缅甸人和饿死
2983,เขมร&ไม่เชื่อง&รอบกัดไทย,涉敏,高棉人不听话，一直攻击泰国
2986,รัฐบาลหัวควย,涉政,对政府的侮辱性称呼，意为'政府混蛋'
2986,ใช้ปืนยิง&ไอ้พวกพม่า,暴力恐怖,煽动用枪射杀缅甸人，呼吁暴力行为
2988,อิแรงงานพม่า&เขี่ยกลับไปตาย,暴力恐怖,缅甸工人&踢回去死（表示对缅甸工人的暴力驱逐和杀害）
2994,คนพม่า&โควิด,涉敏,缅甸人&新冠
2999,พวกพม่า,涉敏,缅甸人（歧视性称呼）
2999,ฆ่าคนจ้าง,暴力恐怖,杀死雇主（暴力威胁）
3001,พม่า&เผาบ้านเมือง&ข่มขืน,涉敏,对缅甸人及其祖先的历史暴行进行负面指控，煽动民族对立
3003,ไอ้พวกพม่า&ไม่ใช่เลือดไทย,涉敏,对缅甸人的侮辱性称呼，并声称他们不是泰国血统，属于民族歧视和仇恨言论。
3003,ยิงแม่งเลย,暴力恐怖,意为“开枪射他们”，直接煽动暴力行为。
3004,พม่า&ทำให้คนไทยเดือดร้อน,涉敏,指责缅甸人给泰国人带来困扰
3005,โรฮิงญา&หญิงสาวชาวพุทธ,涉敏,罗兴亚人对佛教女性犯罪
3008,แรงงานต่างด้าว&พม่า&หนีตาย,涉敏,缅甸外劳逃命来泰国带来疫情
3009,ต่างด้าว&ไม่มีบรัต,涉敏,外国人、没有价值
3009,ตายๆแน่ๆ,暴力恐怖,肯定会死
3011,พม่ามิง,涉敏,对缅甸人的侮辱性称呼，包含种族歧视
3012,ยิงทิ้ง&ลักลอบเข้ามาผิดกฎหมาย,暴力恐怖,煽动射杀非法入境者的暴力言论
3014,ส่งพม่ากลับ,涉敏,要求驱逐缅甸人
3015,ยิงทิ้ง&พม่า,暴力恐怖,对缅甸人实施射杀
3016,พม่า&ไม่มีเงินใช้หนี้,涉敏,缅甸人没有钱还债，带有歧视性刻板印象
3017,ใส่กรง&เอารังต่อ&จัดการ,暴力恐怖,关进笼子并用蜂箱处理（暴力威胁）
3017,สู้ตาย,暴力恐怖,战斗至死（煽动暴力）
3020,ยิง&คนพม่า,暴力恐怖,射杀缅甸人
3021,ยิงทิ้ง&พม่าเอาโรคมาปล่อย,涉敏,射杀缅甸人和缅甸带来疾病的虚假说法
3022,คนพม่า&ทำให้คนไทยตาย,涉敏,缅甸人导致泰国人死亡
3023,แรงงานพม่า,涉敏,缅甸劳工
3024,แรงต่างชาติ&พม่า,涉敏,对外国劳工（特别是缅甸籍）的歧视性言论
3027,พวกมัน&คนเห็นแก่ตัว&เชื้อเห็นแก่ตัว,涉敏,对缅甸人的贬义称呼，意为“他们这些自私的人/自私的种族”
3027,เอาปืนยิงทิ้ง,暴力恐怖,用枪射杀，煽动暴力
3030,พม่า&ทำคนอื่นเดือดร้อน,涉敏,对缅甸人的负面指控，意为“缅甸人让别人受苦”
3038,ไอ้นายกควาย&ไอ้รัฐมนตรี,涉政,对总理和部长的侮辱性称呼
3038,เอาต่างด้าวเข้ามา&ทำให้คนในประเทศถูกรังเกียจ,涉敏,将外国人带入导致本国人受歧视的言论
3039,พม่ำหมา,涉敏,缅甸狗，对缅甸人的侮辱性称呼
3039,ยิง&แมร่ง,暴力恐怖,开枪射他们，煽动暴力攻击
3042,ไอ้พวกพม่า,涉敏,对缅甸人的贬义称呼（缅甸鬼子）
3042,มาตายรวมกัน,暴力恐怖,一起死（煽动集体死亡）
3043,พม่า&เขมร&โรค,涉敏,将缅甸人和柬埔寨人与疾病传播联系在一起，暗示他们应被驱逐出境
3044,พม่า&พวกมัน,涉敏,对缅甸人的贬低称呼
3045,พม่า&ยิง&จับ,暴力恐怖,对缅甸人进行枪击和抓捕的暴力行为
3046,มท1&ขบวนการลักลอบขนคน,违法,MT1与走私团伙
3049,พม่า&ตายกันหมด,涉敏,缅甸人&死光
3051,ไม่เนรเทศ&พม่า,涉敏,驱逐缅甸人
3055,กลุ่มพม่า&ทำให้คนไทยตาย,涉敏,指责缅甸人导致泰国人死亡
3056,กัก&พี่น้องชาวพม่า,涉敏,隔离缅甸人
3058,ไอ้พวกต่างด้าว&สมควรตาย,暴力恐怖,对群体的侮辱性称呼结合死亡诅咒
3059,เพื่อนบ้านพม่า&ลอบเข้า,涉敏,缅甸邻居偷渡
3060,ชาวพม่า&เอาเชื้อโรคมาปล่อย,涉敏,缅甸人传播病毒（种族侮辱）
3061,พม่า&เชื้อโรค,涉敏,将缅甸人与疾病传播关联，带有种族歧视意味
3063,พวกห่าราก,涉敏,对缅甸人的侮辱性称呼，意为“那些狗娘养的”
