tweet	label
tu es 9hba dyale moi ياك تسنة اسا كمتقوح ح دو لكش	Abuse
_bourar thelordexodia atifayoub الخوف من الله ماشي من بوعار هههه 	Abuse
"كريم الهاني كون مثل ف""la casa de papel"" كون سماوه بركان. حيت مكلَّخ ربو"	Abuse
Bouzebal en Vrai MDRRRR http://t.co/CBRe9iwS	Abuse
@rajaoui_Rbati بيني وبينو .  ماسوق تا شي زامل	Abuse
Ezzahhh996 و مدام عندكم عادي لما لا انشره 2 لما تغير عاهرة تصرفتها تتغير كتابتي و لجاك حامض بلوكيني حيت انا متشرفنيش اصلا يتابعني بحالكم	Abuse
"@the_Hmara @milfaya123 كرشييييييييييي😂😂😂😂😂بدمووووع😂😂😂😂
شي عامل فالإسلام حمارة وشي عامل ميلفاية 😂😂😂
واش حمقتو ولا البنات😂😂"	Abuse
Wasir layn3l lqhba sfiwiya dial mok https://t.co/CM2GPhs7pv	Abuse
@akhbar_nar  لا تتدخلي فيما لا يعنيكي يا بنت العنزة خنزة والا سمعتي ما لا يرضيك ههههههههه حمارة	Abuse
Ma zeb vient de st Étienne j'ai du shit jaune #CHEEZEEASY	Abuse
@AlgDanadana123  قحبة شياتة حلابة من باعة جنسيتها باعت شرفها كالعاهرة	Abuse
"@NabilaTiskat @FlawraFatima @lol_12323 
قولي ليه للأسف القمر مشرمل هههههههههههههه"	Abuse
"جمهور الرجا داير فهال شي عاهرة واخا تهز رجليها عادي غ قحبة توقع منها اي حاجة 
جمهور الوداد داير فحال شي بولحية كيتسناوه غير وقتاش يدير الفالطة باش كلشي ينيش عليه بصبعو  اجي اش داك الشي كدير راك بلحيتك زعما"	Abuse
Trop belle ma bagra avec son bronzage mlle_chamakh mouahh  httptcotWZh2Hjaop	Abuse
"@sawissam @k86017409 @imo_imolove @shishixa @BadouMaroc @salahcab05 @smorade23 @Ksa101Ali 
شفنا زامل مخبي مورا بنت حشمان زعما 😂👌"	Abuse
@KamalAiit ghir wahed zwamel hachak	Abuse
@IMrYoMa @123mondial 3andi fikra 9lha f groupe face ..nktbo chi ta3li9 i3jeb bouzebal omni idiro j'aime nbedloh achbalikom hhh	Abuse
"lydiamina4 shojy2112 nihad_sam DzDalou 
انتي حلوة شوفي منخرك قد ديال البغلة ههههههههههههه الزين ماشي فالعينين ملونين والنيف غليض"	Abuse
"@hadeelame1 @nesrinediabi @Ali_BadoOo @yousra_ihab 
انا تاج راسك يا حمارة عينيك فمحارب هااااا اعترفي 😂😂😂"	Abuse
J'connais une hmara qui fait ça... #LRT	Abuse
@samirseghyar1 يا أخي سمير ، لو تعلم الحرب الضروس التي خضناها مع السلطة ، كجمعية بيئية ، حول الصوندا و السقي الجائر بالمنطقة ، و نحن نعلم علم اليقين أن منطقة بني زروال سيجتاحها العطش ، لقلت: بوزبال سر بوه يموت بالعطش و الفقر ... عبد ربه تعرضت للتهديد مرارا و تكرارا دفاعا عن الماء و الغابة	Abuse
@hadjar_2015 @minay1650 @Finafinto @StaracArabia @Elie_EOfficial @LeaMakhoul lhmrita hya mok abnt chrfa	Abuse
assel tu clc zebi	Abuse
"@ibnkhal9946199 الشواطئ مع 7 د العشية كتلقى الزبل د الدلاح، الكارو، الميكة، بامبيرس، اولوايز... اكثر من الرملة، ديك صحاب النظافة مساكن يقيلو يجمعوا و لكن ما كيغلبوش.
بوزبال كان يبقى فالدار احسن ما يخرج يلوث البيئة 😵‍💫😵‍💫😏😏"	Abuse
بيل مو قحبة 👍	Abuse
بالنسبة لديك القضية ديال الشرطة الاخلاقية ولا النسايية ولا سميت مها اللي لقاوها لابسة القصير و دايرا الماكياج تعتبر عاهرة و غادي تتشد 13	Abuse
@NabilrFoto @youssefaarab1 @TaoufikLeo @RSBfootball يلعن قحبة مك يا زامل، نتوموا اخرتكم بحال نهضة سطات مع بصري، يا برهوش ملي كانت وداد اسوها مقاوميين حركة وطنية في كنتوا ديك ساعة كتعاودو نكث ؟	Abuse
radouai عندي واحد الاستاذ شوي معقد مكيحط الموديل ديالوا حتى لشهر 8	Abuse
@InaniT0 راموس ولا بحال بيكيه  سبع ف تويتر و بغل ف تيران..	Abuse
@ely_ik you hmara hahhahaha	Abuse
Bnadm makay3rf wach din mok chnu tari fik kayji ou ibda ihel zeko , meghrib d zeb , wa lah i9tlna m3a rjaal !!! ra zwamel ketro	Abuse
kayna  chi 9ahba	Abuse
@samira34000 مصيبة تصيبك انت وعائلتك يا حمارة وتلتهي انت وجمهور الحقير سكولابي المكروه من كل الطلاب والجماهير يا حشرات	Abuse
#threewords L3en din mok	Abuse
J'assume mais la y'a rien à assumer zebi q	Abuse
"@AlWaziir @imad1elouardi هههههههه راه فالثلاجة لهيه 😂😂😂😂
زامل مع كرو"	Abuse
"@elhannach_ @SelmaElb "" koulek zebda o mnin nbda"" that's bouzebal's speech"	Abuse
greenadilaida Morocco2026_AR  بربي حتى يدير شي بلان مفرفر الزمر راه حمق	Abuse
gha21_  ادا المغربيان عاهرات وانتي يلي حاطه بصورة شخصية مشرفة كس امك مافي عاهرة مثلك	Abuse
@noumidya19 @25Rahouma  واسيري لعبي مع قرانك ياتريكة الربعمية مكمشة الى كنتي نتي حمارة بالودنين يالموسخة راه ناس بعقلها يالواسعة	Abuse
@BreincVip @sa_d7o0om @fa251994 @llll77677n بغل و صعب تفهم انه الدول اللي عندها قواعد عسكرية لدولة امبريالية مستحيل تناصر ثورة	Abuse
aymzal YassineBlacky  hhhh raha kant charfa mzwja avec un jeune b7al 7faydha vs savez hia kant slmat f l passe w apres rtedat	Abuse
"كنت اعتقد ان بيل غبي وبغل
اتضح أن وكيل أعماله حمار واحمق https://t.co/N1Ez7LUwqN"	Abuse
@_Orzone زامل*	Abuse
Ch7al m9awda te3ref 7ta lekher beli dik nebta li ch7al wenta mheli fiha o kats9iha tal3a 3awja men lewel mais ana li hmar ach dani nzre3ha	Abuse
ChaimaeRazouk ana 3rft 7ma9 nhar dakhel les hashtags	Abuse
واتبكي على مها آخاي كوايفو تمشي قحبة وتجي قحبة https://t.co/hZiYsr0hs6	Abuse
@ManalJt zebi wla zebi	Abuse
944Amine nojoom19  لا تتكلم على الخرفنه لان بنت بلادك مكلبه لمسيحي او نتا مخنت كون كنتي راجل ما تفرش في ستاراك اشباه شاب عبدو	Abuse
Jawad238 LadyHanou hya charfa 3la imlchil hadouk kaytwzo 3la 16 w kaytl90 3la 18	Abuse
@kamel12121111 @AwrasMedia غير قابل للاكل شوف بغل سمين نرسلوه ليك في الحدود شواء و قديد بالمجان صدقة في ميزان الحسنات	Abuse
"كيف ما كاين حمار و حمار وحشي. 
كين إنسان و إنسان وحشي. مثلا لي تيصوكً موطور R1 بصندالة.
لمادا التوحش هاه ? لمادا ?"	Abuse
"إنفصام إنت أمك عاهرة مثلك أبوكم تتيخبا فالدار ونتي وامك تتخرجوا تضاربو مع الرجال طبون أمك يا قحبة
@IbtissamTiskat
#IbtissamTiskat"	Abuse
@Cefyyou mm moi chui mort jbois mon the zebi	Abuse
لوالد كي قول ليا الا تزوجتي راك زامل و الا بقيتي سنجل راك قحبة	Abuse
@bnmhich Tu vas devenir maçon ou quoi zebi...	Abuse
"@imad1elouardi @AlWaziir @babaksahbi @afiounibenhachi @TheJenyaaa @greenadilaida @Zmeeeeeetflix @indibikhich سير حوي مك هههه
وا سير تحوا يا ولد القحبة المقحبة فتريكة القحوب 😂😂😂😂😂😂😂"	Abuse
"@ramzi_koko2016 @sawissam @AlikandroMontir @ViveLeMaghrebe 
مفكرتيش فيها لأنك بغل هاني فكرتك فيها درووك وفيقتك باللي فخامته يبول عليكم 🔫😂😂♿️"	Abuse
#London2012 #Maroc 0 - 0 #Japan  #JO2012   9lawi  hado wal3bo	Abuse
J'ai pas envie de rentrer zebi	Abuse
AliBedar C graave haad l9adiya bzaaf  o li mabaghiich y3sser kayredouuh m3e9ed o kiliminii o weld darhouum  Mghaarba o khlas	Abuse
Ser Lay n3l zamel ta3 9hbat mkomm tfooo	Abuse
Il veut pas charger mon tel hmar	Abuse
mdr zebi ils ont encore du mal à respecter les horaires des bus et ils veulent faire ça https://t.co/qJnoiPgOfk	Abuse
@_Iassma wach tehbi zeb marribi	Abuse
ياسين لا رونالدو شادة فيه تقويسة ديال بوعار راه واقيلا دار ليه شي مجمر البارح	Abuse
On s'en bat les 9lawi . . .	Abuse
"@Algerai0707 @almghrib @NounouSkikda9 
نتوما تفهمو جميع اللغات ايوا سمعي الفيديو وفهمي المزطولة سكيكدة راها حمارة مجمكة ماتستوعبش ✌🏽😂😂😘😘"	Abuse
Le bac moi je lai eu il ya 3ans 7essit b rassi charef lyoum	Abuse
"فرجة ممتعه 
وتجي تنقز عليا شي عبدة من عبيد خنونة نفركع لمها عينيها StaracArabia HananeElKhader   httpstcoXbyt3l0H6k"	Abuse
Mon téléphone quand il écrit a chaque fois faut qu'il me fou larshouma se hmar il aime trop se faire remarquer 😲😲😲	Abuse
@dalouna2  لا حبيبتي بزاااف عليه تكووون هادي صووورتو لان سوسو الي مسمي نفسو معلم فهو مخنت بالمغربية عتدنا بنسميه زامل #hananeelkhaderAction	Abuse
ابارك ايضا للمحلل الفني زامل التميمي فهو من ضمن منظومة العمل المهمة في العلم التدريب الحديث	Abuse
"ماتوقعتش دلو إيهاب لهاد درجة وردة أكبر حمارة سبات إيهاب فراديو وبريسكوب...ومشيتو كتحزروها وتحريرها ضدنا☺  
#ihabamir https://t.co/rXHP1rRO7x"	Abuse
سؤال فلسفي : لماذا طبون الموسطاشات ديما مشرمل ?!	Abuse
"""Nab rase toi"" din mok guelt lik boussini ya rass ltimouma? Tfou, ba khedam 3and gilette ldin mok forma tezab"	Abuse
@Tiiiiskat90 bnadam mrid hyathom kolha ghach whta fmosaba9at fox faytina	Abuse
بغل راكب على بغل http://t.co/WFfCcJ93Zd	Abuse
hadihi   9ahba	Abuse
"@bezzaf2015A 
انا توينت مك الواسيعة اللي خرجات زامل بحالك 😂😂😂"	Abuse
"@hayettlena 
فرق بين نلقا حمارة اللي حطاتك تسبي من قنت لقنت وبين تجي عندي تسبي أنا اللي نحصلك ونخور لزامل بوك الولدة سمعتي هههههه"	Abuse
@tareq1897 هذا بغل ابن بغل ربما حرقة طرده من اليوفي لم تبرد بعد	Abuse
"يقول كارل ماركس في واقعة المجرد : تلك امور لا دخل لنا فيها. لانها لا تلعب دور في ما يسمى ب ""Khssna n7adro srayfa à zebi"""	Abuse
#RTsi tu déteste OneD , Justin beiber , et chaque zamel qui chante au micro . . .	Abuse
ChirineLoveyou HananeElKhader راه حمق الا دارها انا كاملا يخليني شكار راشو عا داز من هنا هههههههههه	Abuse
"@Youjatzy le ""problim 3chiri""? Y'a des bouzebal la bas? :)"	Abuse
"@Zahia16685566 @loujaine_11 @basmaTAM661 @BejLila @box_angham 
ومنين دخلتي حمارتك وانا نبربق فيك حتى جريت لسانك واعترفتي أنك قحبة 😂😂😂😂"	Abuse
juoodx LabdouriNawal hananeacademy11  يا البقرة تاع الصح و بقرة و بزاف عليك راه بيناتهم اش دخلك حمارك في سباق الفروسية	Abuse
@Nohfucksgiven_ والبنت القحبة مع كرك 😂جاتك زملة فهاد اليل 😉	Abuse
SilentThug13 uranuuuuuus بزاف اعشيري معا هاد دراري ملحد  صف شد الحاد تبقا تسب رب وتعوج لايات حشومة اول دليل على انك ماشي ملحد غا حواك شي فقيه فصغرك	Abuse
l_morphine2020 L7ayat ghi 3ahira mahatfhemhax kho	Abuse
pq yen a vs dite des choses connes comme sa zebi	Abuse
"@numidiaa1 @LinaDawdi @samarabla1 @IlhamHuma 
حمارة نشيدكم فيه شرك وماقدرتوش تغيروه وجاية تجاهدي قدامنا تخباي تخباي 😂😂😂😂😂😂"	Abuse
@Azzaoui_Ismail zamel	Abuse
@toto18b2008 mamak hiya kbirthom khalini nab9a sakat hit ila nat rah nji na9tal mok	Abuse
"انا لا افهم هل البادي كارد للرئيس الفرنسي ايمانويل ماكرون هو لحماية الرئيس ام لسيطرة على حركته وشلّها اثناء تعرضه للهجوم الحشرات 
هل العلف الذي يصرفه ماكرون يا بغل يصرفه لهذا السبب 
وكيف تتجرإ انت ايضا على معاملته كمجرم في قبضة شرطي 
دا لو كان بونابارت لقطع راسك وراس الخنزيرة"	Abuse
LadyHanou يكما ديال شي حمار شارف	Abuse
mais ptn c’est quoi ça zebi j’ai lâcher mes meilleurs larmes 😭😭😭😭😭 https://t.co/JShHkp2nJN	Abuse
fahadalmotry المغرب ما بيتشرف بامتللك ادا انت فعلا انسان مزيان كنت تجي المغرب تشوف ناسها ماشي تشوف عاهرة وتشجعها ولاد بلدها كارهينها تفووو	Abuse
Ptn elle es magnifique zebi Mddr 😍😍😍	Abuse
dhs_r8 noumidya19 LIbnouadda انقلاب من دعم عاهرة لدعاء شيوخ  عفاسي  فيديو يبين كيف ظلمت خنونة httpstco6GcIcY1Ld7	Abuse
@drassagheer حمار يقرأ ويكتب !!!!	Abuse
"mayssa2288 imo_imolove AmiraMarquaille lilyachihad 
كاينة شي عاهرة قدك وباعترافك الجيفة كاينا هاد السكايرية httpstcogBSYJc3Efo"	Abuse
@nisoualmi @diva146a  @teeeena_1234  مال زامل بووووك انتي وياهااا؟ حنان و رافاييل بزاف علا مكم و فانزهم الحقيقي مشغول بنشر حساباتهم ي	Abuse
@CadidAdil @AbodySmsm1435 @kasimf احنا حمير لكن أنت بغل .. على الأقل الحمار أدكى من الإنسان . اما البغل لا يمكنه التكاثر .	Abuse
"La maladie est contagieuse, ta ana mrid RT ""@SergeBenhammou: I never get friendzoned ! Hakak hint ana mréd ! Y'a un problème ?"""	Abuse
Ziani48Ziani اش تسوا قحبه بنت قحبه قحبت واحد شارف مزوج والد وحملت منو ام عنزه قحبه في الكباريات وا الشيشة كلشي شفناه	Abuse
khassna chi beznas fhad l adarissa d zwamel... bghina benkirane ydir lina l7ell !!	Abuse
@La_Stosba Mdr merci de me prendre pour une hmara	Abuse
الى جميع الامهات .. ايلا درتي لولدك لقويلبات ومابكاش ! عرفيه غا يطلع زامل 😅	Abuse
Rebbiw trami a lbnat ra houma li daymine likom, dak l féminisme d zebi ra mamwekelkomch lkhobz.	Abuse
@_afnan96_ @ibt_abd @__noorkuwaityah @yasmeen9x هههههههههه مكلخه لا والله ما في احلى منهم موتونا ضحك	Abuse
@Souki_Cule mal mok katnebhi ?	Abuse
NihelMdj ptdrrrrrrr bagra	Abuse
Sco pa tu zebi ?	Abuse
9ahba http://t.co/2SHMZIj1eF	Abuse
@Love_fardin @RymHare زامل هو باك ابنت لقحبة	Abuse
"box_angham 
هوهوي مزيان والصحراء في مغربها والبوليهاوهاو لحناهم للتوش ومرمدنا جدهم هههههه
قربي انتي واللي ولدك الى سمتك عاهرة بوليهاوهاوية"	Abuse
"StaracArabia allah ya3tikoum l3adaab ya l ghachahinn _ nifaa9 100 
moroccan top talent ya 3riban"	Abuse
En mode cette bagra est en etude superieure en PACES 	Abuse
Mohamme19449067 MuNouha قبل ان تحكموا على بنات الناس اترجاكم ان تقفو امام ابواب المدارس والاعداديات وستعرفون لما اختارت شمكار وموسخ وقطيعو ديال الخلا كنت مثلكم يوما احاكمهم انظر اليهم بازدراء الى ان ساقتني الضروف لباب مدرسة قبل خروج التلاميذ بوقت قصير ورايت ما يتعرضن له من اذلال وتخويف الاهل اخر من يعلم	Abuse
La police maerocaine organiserait des raffles des de-jeuneurs !!! #kalakh	Abuse
#CeSoirLes1DVontRepartirAvecUnAward WAHAHAHAHAHA ! Un zebi la ?	Abuse
Mais genre devant lui elle disait vien dire bjr  et tt  mais elle fait Jamais ça.. je voulais mourir zebi	Abuse
@busraa_xx @xbeyza_61 ik lach je uit haha je regeert en zegt opkankere ? N3al din mok	Abuse
@HananeElKhader الله ينعلك قحبة  السخونة المكبوتة في وجهك باينا من داك نوع لي كيخشي ريكسونة كيحيو في مك على مباشر https://t.co/0hFoMHrb0k	Abuse
@ZZerwal غاياردو بغل 😤😤😤😭😭	Abuse
تقنطرني...قحبة ديال مك كيكنبانو لبك	Abuse
"@MERIOUMA_BOUDJ التربية خليناهالك يا البوالة 
نتي البزة تحوسي على العلاقات و تلصقي في بنت بلادك مع هاداك المخنز الفايح 
ياخي حمارة"	Abuse
"@Algrien27776290 @chanaz25 @Algerai0707 @anella_lou @tamit22665243  
حمارة هادو مغاربة بايطاليا تفرجي يالبهيمة😉👇🔫😂😂
https://t.co/A0CEgLT2k3"	Abuse
SaRaLaAnAyA hhhhh lmsmoum li galha lih yalah hahowa marba7 la howa la dik charfa hhhh	Abuse
"@AsMaPaStAHlAb @Fatimasadia4 @jawad_serik @basmaTAM661 @minou_paris @numidia25 
منين غايولد الشاد وهو كينكح من .......... حمارة غبية ههههه"	Abuse
Hasta hace menos de mes no sabia qué significaba zeb, khra y 9lawi. Gracias, moros por enseñarme cositas. ❤💚❤	Abuse
@bant_tanja مالك حمارة غير خدم ديك الجمجمة  اللي عندك شوية تكلاخ	Abuse
@TottiHuda @StaracArabia الدبة هي امك يا حمارة	Abuse
"mima_toma ikram1996ikram 
حنا سيادكم ونتوما عبيد عندنا متنسايش مروكي مشلول حاكمك"	Abuse
@me7mass     mok	Abuse
"@mayssa2288 @nogasasa @IMrYoMa @__karina__35 @PhoneAmh 
راه اقتحاب ديالك هي الفقمة أجيفة هههههههههه مالك مكلخة 👽💀💀👽💀😂😂😂😂😂😂😂😂 فقمات غبيات😂😂"	Abuse
"@AwkwardDork love you more!! 
#hmara"	Abuse
"Above all that he was actually sick , some lunge illness or respiratory illness mhm kan wakl l3sa before his fight with sasuke . Tho its true sasuke twl m3ah concidering his level but itachi wanted sasuke to kill him o kan mrid mn lfo9 so yeah .
Mhm m9wda 3lihom https://t.co/kRi1lDn0Gz"	Abuse
@SEXYBOOTYWOMEN قحبة http://t.co/Avunra8pRM	Abuse
@fatyloveshanan naria fati khtak mkalkha fhadchi hhh ntsanak hta thatihom fyoutube ou samhi lina	Abuse
@UomoOzil @goubraim_hassan هاد شي بي سباب زامل لقجع هو لي عايط عليه	Abuse
#hananelkhaer شوفو تحلاب وشوفو علم مغرب كيف حطاه تفو على حمار شوه بينا علاش علم المغرب ماشي لحمر وفيه نجمة خضرة 😡 https://t.co/ZoUzRvflnU	Abuse
@myrieta خليها عالله ، لاعبين عندهم استجابة سريعة لافكار المدرب مع مدرب فاهم حسن لك من قشلة نجوم ث مدرب مكلخ	Abuse
@MohammedNada442 @chaymaelakhal @Salka_B @meeriamZine @YasmineSnineh مكلخة زعما صيفطي ليا التصاور	Abuse
@souka_19_7   wa raki ahbibti 3ad had hatak lkar mkalkha salina point final	Abuse
Slwa92Adam sara_rtrot Ghalia511 hhhh betyy ghuiir msaw9alhom shaboha dik charfa li3andhom ma3andha maydar nhar kml ohiya jam3a m3ahom hhh	Abuse
"@dz_miina @SaliBd3 @leilamima1992 @5854566c8a3f4d2 
فالجزائر الفرنسية الدار اللي مافيها قحبة فيها زامل 👈🏼🇩🇿♿️🐶😜😜😂😂 https://t.co/DaqLfPSyUa"	Abuse
@KO2P_ c'est quoi ce tweet hmar la ? vas chier weldi tfou	Abuse
@dr_hack_bish @HaifaWehbe  @kawtar_hw العما يعميكيا حمار تفو عليك يا واطيعلي كتر ما اكلت مسبات ليسا الك عين تحكي مع تاج راسك هيفا	Abuse
@SophiaDanguir parce que t'as un cerveau de zeb, c'est tout simple.	Abuse
@upseen ouais ouais c'est ça. @KEttaleb Llayn3el t*on mok nti :(	Abuse
لي كايسب الرب واش زعما ملحد وجاهل ولا كيفاش 	Abuse
@KhalidReDviLe انا اعتقد ان المدرب ابن قحبة	Abuse
hmara tfoe https://t.co/NtiqaItsKZ	Abuse
@Alsev_ @RebeuInDaHood ah c toi sev dont tt le monde en parle zebi	Abuse
Just realized 7yati is a bunch of surprise attacks and im just here mafahma ta 9lwa.	Abuse
انعيط لشي قحبة تجي نبرد فيها هاد الغدايد فالسدة د لقهوة 😂😭😂😭	Abuse
@aziz_hinni القضية حامضة و هاد بوزبال ديالنا باقي فالزناقي، السواق عامرين، الدراري صغا كلعبو 😕😕😕	Abuse
@bleonahxja Toi va t’acheter une féminité zebi	Abuse
khebarnet akhyab wa7da  tatsenna noubtek 7da li grissa mra charfa o li 3arbat 3La khalto	Abuse
@A7mad_1080p @realmadridarab @RM4Arab messi li mrid nafssaniyan hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh	Abuse
@onepunchman1992 @salounette2018 انا كنهضر على راسي، كنا كانخرجو، كنمشيوي نلي بابس مع بنات كانو كايقراو معانا و كانرجعو للاقامة الجامعية و فالاخير ماشي بالضرورة كاتكون شي حاجة. و لكن كاين بعض الناس غير اذا شافو المرة شعلت الكارو كايقولوا هذه قحبة و إذا ما اعملت معاها حتى شي حاجة انا ماشي راجل.	Abuse
Baraka men zemla et faites entrer les joueurs 😒	Abuse
يقدر شي واحد فيكم يقول هادا حمق ومفرفر ولا شي لعيبة ولكن كون على محيت بوعار ماكاينش هههههه ندير لي بغايت اييه لي بغايت	Abuse
FarrahYousef و انتي مو تستاهلي هد المكان لان انت عاهرة هههههههههههههههههه موت يا حمار	Abuse
Snap sa boit tarpin ma batterie et ma 4G c une singerie zebi	Abuse
1liass_ 8future_milf8 hhhhhhhhhhhhhhhhhhhhh fleis fch kan ghlid u 9sir kan haka	Abuse
Y'a des personnes comme elle me donne la haine à zebi	Abuse
"In the train 
X : welah lamsketi nji n3erri mok ou had leblassa mkhelsaha
X*: wa aaji nchoufou had mok li maserf9atekch fsoghrek
52 y # 21 y"	Abuse
hahowa ghawrik charf chno kidir ghi sbri Nsalmos assiiir a dak charef Drogba ViscaBarca	Abuse
Pour dire 'layster mn dak zhaymer' une amie de ma mère a dit 'layster mn dak lmerde dial zwamel'. J'ai ri.	Abuse
karimOUTTA J imagine hadik FZ ka interviewi chi charfa ukrainiene enbluo disant gouli liya miiiiimeti ach we9a3 likom	Abuse
benaous44 fadelabdellaoui Serieux  Ba99i kat diha 3la had el hma9	Abuse
@_YazJ97 trust me shes bored. Only if her dad saw her twitter he'd headbutt her hmara	Abuse
"@hayettlena @YLaibi 
لالياتك أجيفة واخا طلعي وتنزلي بكيتي عليهم وحشاو لك مابغاوش يتسرطو لك خلاص تنهنان قالت لك نتي حمارة 😂😂😂😂😂😂"	Abuse
"""Khti 3ndek magana?' 3addi frimija sir t7aymar 3la mok!"	Abuse
"@Zahia16685566 @loujaine_11 @basmaTAM661 @jolibella64 @BejLila @box_angham 
دابا بغيت نفهم رجعناك للقطيع ديالك اش تزادك والو قحبة فابور 😂😂😂😂"	Abuse
"@hassankurdi22 @amel18042009 @b1196044 @BejLila @abdelbari_atwan 
التاريخ من يقول يا حمار وليس نحن ههههههههههه ادرس تاريخ ملوكنا ستفهم ههه"	Abuse
🙆انا هي مريم مخي فيه وحدة بعقلها وحدة هبيلة وحدة مطورة وحدة مكلخة… https://t.co/vpejuUMXGG	Abuse
hespress واش هاد حكمي حمق اللهم استرن سترا جميلا	Abuse
@BakiriHayet @bochirh @okareim ويديك يا اللقيطة 😂 علاش درتي لي فولو شعب مكلخ 😂😂	Abuse
"@MarouaZahour هاداك دريبلاه دغيا و ماركا !
أنا كن كنت فبلاصة داك المدافع المكلخ
كن حيدت ليه الكورة
ناري شحال مكلخ"	Abuse
"فتاة فقدت البكرة = بسبب دجال 
فتاة قحبة بين قوسين = ضروف قاسية مالية او حتى نفسية 
فتاة غير مرغوب فيها من اهلها , ملاحظة ..."	Abuse
"@Zahia16685566 @basmaTAM661 @BejLila @yakout555 @WissamShahrour 
لا بول الكلاب كنخووه على حمارة بحالك يامني فغنسا ههههههههههههه"	Abuse
@_bourar 31 سنة راه يالاه كاتبدا الكاريار برو فالمستوى العالي عند المدافعين فالطليان و هو باغي يعتازل و يضمن مستقبلو، راه مكلخ كون كان كيفكر شوية كون تسنا يلعب مع المانيو بثمن ناقص شوية و من بعد مين يتسالاوليه يقدر يضرب كثر من هادشي لي عطاوه دابا. سوق السمية ديالو على بكري، تقولب بوفري.	Abuse
@sbiti_ l'essence 3andek fabour a zamel ? -_-	Abuse
"AdimMeriem Dalal93Dodo 
شارفة كدافع على عاهرة شارفة بحالها ههههههههه وانا نقووول  httpstcojzrlEFdgdZ"	Abuse
@algireyano @zezorezk لا انت مخطئ انتم من تدفعون 500 مليون دولار +300 مليون دولار مزال مزال من يدفع رشاوي ايطالي اخد بغل امن علي مصحتو قال لكم مع سلامة	Abuse
attachepresse71 wa7ed kane kay 9ra m3aya 7ma9 Semm8a f wa7d assfia  hahaha	Abuse
@2222il @nada7fati ايوا هانتي حتى من الهام لاحظت تطور ديالك وهاد الشي كيعني انها قالت لك كنتي مكلخة زعمة وعاد طورتي😂🙈	Abuse
Arbitrage del 9lawi	Abuse
ChaimaaMounir ewa sf Chella dak charef tahwa idwiw 3lih nass _	Abuse
Elle se prend pour qui cette conne  de dina oufff .  جمعي راسك مع انيس و احترمي فكرته تفووو على حمارة #anisbourahla #DinaAdel #StaracArabia	Abuse
التعليق راح في تبي واخا تكون لاعبة مع اسراييل يا ولد العبد ها علاش عريبان ديما اللور اللور را غا كورة هادي اولد التحبة	Abuse
@Khaltibessara Lol. Je ne suis pas FEMEN de 1. 2. Sur cette photo il est écrit liberté sur mon ventre. Pour la photo il a fallu lever le pull. Car dans la manif j'étais en t-shirt court. Voilà voilà. Niveau bouzebal. En maillot de bain on voit mon ventre et mes jambes 😱	Abuse
@Melaarj زعما ! هذ بوزبال كلشي رجع يستعملها. متعرف شكون هو بوزبال الحقيقي؟	Abuse
@Inazuma212 Allah y khamej lik wejhek Al kalakh	Abuse
lghezouani انا طلاقيت معلم ديالي فالخامس  فواحد البار حالتو حالة مكرفسكان اكبر طاغية و معقد	Abuse
@hnadi232 اكبر حمارة	Abuse
@nisobensaif @imo_imolove Ya bent sag3a lmaghreeb blad Rjaal machi zwamel  walayin ntoma yal9hbat 3ndkom li mabaskomch machi rajal Tfo 3lamk	Abuse
C n'importe quoi zebi chaque carrefour tu risque laccident	Abuse
@MayarNoussa @kenza_bouchboch  9ahba wla machi 9ahba lmh dayra l3azz f l academy marahch las9a man wahed lwahed	Abuse
Focus zebi https://t.co/6vjkeaWS3H	Abuse
Saraalifdal راه شارف  و مازال تا ماعرفتي الشخصية ديالو كيدايرا	Abuse
تيق راسو معرف ههههه لي بوعار بوعار واخا يمشي لقندهار	Abuse
"StaracArabia
كنحس هادي شرارة معقد من المغربيات 
ضروري يستفزهم ويحشي فيهم الهضرة 
بغيت ليه شي بنت المرا تعطيه جوابو 
لكن دوماج ماكاينش معامن"	Abuse
"@basmaTAM661 @numidia25 @SihamLabdaoui @Fatimasadia4 @yosomaka7 
مالها زين وتباتة ههههههههه أميرة يا حمارة فرقي بين ملكة وأميرة 😂😂😂"	Abuse
"@hayettlena @YazalSayf @YLaibi 
حمارة ماتخافيش وصيتو يتكايس عليك 😂😂😂😂😂😂"	Abuse
@axbkgdjfexszhbk Ya 9a7baat fabor ghadi n3adeb zamel bok tu vas voir hhhhh ya bent 9a7ba	Abuse
"@farahmaghrebia @l_iiiiiiiiii @_Epsilon_e ناري على بغل عاوتاني منعرف منين كيخرج هاد عاهات   ولاد طيط ههههه أقرب طريق هي بلوك نتهناو من كمامرهم.. متهبليش راسك معاهم مرة اخرى
شكرا فرح  الله يحفظك ليا❤❤🇲🇦🇲🇦"	Abuse
جد بوكم كيليميني ديال دابا لا ماضربوش باش مايطلعش معقد وهوا دار البلاوي كاملين ديال الدنيا	Abuse
@AL_SHAREEY حفيظ دراجي  مجرد  شيات عسكري  برتبة  بغل https://t.co/yCYCEiiZ3E	Abuse
