tweet	label
“onye nzuzu “ “anuofia” “ekwensu” “onye ala” “ofeke” ##url	Abuse
@username when they are calling human beings will his name ever be called...nzuzu nwata nwoke nwere nnukwu isi    #tachathecontent  @username	Abuse
lol.  onye nzuzu ##url	Abuse
@username lmaooo .. look at onye nzuzu	Abuse
@username nna gi rie nsi.  otoro gba gbue gi na nna gi, anumanu.	Abuse
@username nne gi na ekoeko, nna gi na ekoeko. stupid fool!!!	Abuse
@username leave onye iberibe😎	Abuse
isi nkita! rt @username : isi n'awam o!	Abuse
i be akwụna nwoke ##url	Abuse
@username onuku sì ẹ ba puo, onye ọnụ ọjọọ. 🤣	Abuse
@username mama muru gi onye arabanko. nekwa dimkpa benin nka.	Abuse
@username unu kariri gini? tahhh .. send’m ego flowers anyi.  ndi akpiri	Abuse
@username ndị ụchụ  ndị araa  ndị imbeciles  ndị efulefu  ndị ume ngwụ adị aga m efu  useless people with useless leader  bunch of illetates with no traceable certificates  ndị abụrụ ọnụ  irredeemable buffoons	Abuse
@username kitikpa gbagbuo gi there	Abuse
@username onwu chukwa gi na alex oso on daily basis. accident ga ezute gi na alex na okporouzo. e ga egbu nne gi na nna gi dika alex si dowe nna ya o di ndu onwu kanma. ihe uju ga abu nke gi. cur*ed chi*d of sat*an.	Abuse
@username you are a mad man. ewu mumu olodo ode. filho da puta. god punish you.	Abuse
@username mumu punter ewu hausa atụrụ kafanchan	Abuse
@username mrs ego mbute si nga pụọ.	Abuse
@username kitikpa gbagbuo gi ebea 😂😂😂😂	Abuse
"""oh yeah isi aki oyibo @username : shet! ""@username : @username onye nzuzu. isi coconut."""""	Abuse
@username nnegi na nna gi ya ayolu ozu	Abuse
@username mana ị ruo ụlọ, ị kpọọ nne gi na nna gị ndi iberibe. ozu	Abuse
@username what are you still doing with onye ọgwụ ego?	Abuse
...ode. com'on enjoy ur bole and kpomo in peace. ewu congo.... ##url	Abuse
@username why are you afraid? onye ori! ndi agadi na agwo ofe	Abuse
@username nkita ara nka, osi ebe???	Abuse
@username onye aghụghọ. anom ya.  kedu?	Abuse
@username may yours not work too. afọ njọ	Abuse
@username onye ori criminal minds umuekwensu	Abuse
@username uche nkita lacha gi anya.	Abuse
@username nneka ọnụ ọjọọ. lmao.	Abuse
@username pleased with him for sharing ikpu agadi nwanyi? you’re a mumu anu ohia ##url	Abuse
@username as iko gbakaaa ute, 🙄🙄🙄 onye juu gi?	Abuse
oke mkpi on rampage	Abuse
@username [redacted] year old me needed to here that. daalụ. nnukwu isi.	Abuse
onye iberibe kai ##url	Abuse
otele rekwaa gi na umu nna gi ##url	Abuse
my people biko ehn unu maara na bobrisky bụ onye nzuzu?	Abuse
idiot ezi ohia illiterate onukwu ashawo ashawo akwunakwuna akwuna kopo kopo shameless public used and dumped ashawo simon ekperima arawasigo gi brain nwaanyi ikpu mmiri mmiri na esi isi chineke kpo gi na simon ekperima oku onye oshi onwu ike gbuo gi na simon ekperima ##url	Abuse
@username you de buy groundnut sef. ị wụ onye ọgwụ ego. where una see money to buy g-nut?	Abuse
"chineke!!!!u fittnt""@username : cheii, :'( ua #blocked eyejay2310: ishi aki...how far?""notindomi: eyejay2310 ds ya avi posin is sektual oo."""	Abuse
@username nne gi and nna gi ezi bida!!;	Abuse
@username kitikpa gbagbuo gi dia	Abuse
"mba! agadi wanyi rt""@username : ""a sim gi meche onu gi, foto nna gi o no na white house?!"""""	Abuse
@username okwa unu afugo ihe eji atu some people utu aka.. imagine the concobility? what kind of kwankaradness is this one now? onye nwe akkant a obu mmadu ka obu anu ohia? is akuku paining you? is everything ok at home? onye zuru gi? why person go just be ogbenye burukwa amosu? ..	Abuse
@username mechie eze ule gi,ezi ofia. as if you live or come from anambra state.	Abuse
@username kitikpa gbagbuo gi.... nwa mmefu	Abuse
@username 🤣🤣 onye ọgwụ ego	Abuse
@username negodi okuko igbo ndi asaba. anya ikwikwi ##url	Abuse
@username you are a sycophant. onye eriri eri na onye oshi. the blood of the innocent civilians from biafra you commanded ejima to slaughter will destroy and wipe off your generations as biafran nation emerges. ogaghi adiri gi na mma.  i riela udele...mana onye riri udele erigo ajo nri.	Abuse
@username uburu ekpuru. anya mpi, ike ezi, ile mgbada, onye eririr eri, usu abani	Abuse
@username respected elder brother onye oshi.. he should rie nsi biko	Abuse
@username efulefu. onye eriri eri. ishi aki.	Abuse
@username ndi ome npu. ndi uru ala, ndi ogbu ochu, tufia! may the abominable perish in the land for the innocent sake.	Abuse
@username anuofia.... nkita ara, ewu	Abuse
@username onye akporo agụ, okwanu anụ ọhia ka ana akpọ ya. bridge builder gọń!	Abuse
@username if e sure for u, do live video make we see.  agadi nwoke onye oshi mandate.   umu agbara kugbuokwe gi	Abuse
":|""@username : nna meeehn! uwu'awu mimi mehn! yaw! rt @username : nnukwu isi gi joro njo di ka bia bia di kwa ka enwe.aga m eme gi ife gba g"	Abuse
@username chioma i bu onye iberibe  i am chioma too but im ashamed of u cancel chioma out of ur name mumu  nah me tell obinna to give u belle run?  onuku igala exposing ur insecirity on others im sure u so miserable ewu awusa	Abuse
@username nwokem mechie eze ule gi.. mtcheeeeewww	Abuse
@username onukwu na adirọ ndụ na achọ onye ga egbu ya. ejekwana baalu ndị be unu uru, nolu zuzughariba	Abuse
@username anụ ọhịa ...nne nne gị nọ offense , otele gbagbuo gị nọ offense, ụsụ michaa gị ọṅụ no offense, agwụ chaba gị ọhịa no offense , nkịta eze ure ... no offense,ibi dagbuo gi no offense	Abuse
@username nne i nwere ọnụ ọjọọ	Abuse
@username shut up senseless autopilot iduu fool, tell your simon ekperima to focus on the toto agadi nwanyi he is distributing. anu ohia	Abuse
😂😂😂 obi okwute ##url	Abuse
@username dimkpa utufulutu... okenye umuazi.... dimkpa benin.... agadi na agwo ofe...  zuzuyaliba na internet obasanjo	Abuse
guys kponu ndi police army ndi nigeria ndi aguru ndi usa nye nu mmii ka ha rachaa ka otoro gbagbuo ha.##url	Abuse
you lack   self worth self love self image ewu anu mpama ike ewu onye ara. ##url	Abuse
@username mpa gi.....nne gi ... ekwensu munye gi oku .....anu ohia... aturu...mkpi .   anumanu.....udele	Abuse
@username ikpu mama gi .. wack ofe mmanu musician.  anu mpama	Abuse
@username gi nwa onukwu. onye ime ezi with an inferiority ##url can't compete in a diverse nigeria so you yearn 4 a primitive biafra	Abuse
this one just submitted herself as gen to be dragged ds night  ewu hausa onye juu gi ma nna gi abu sars?	Abuse
"kikikiki, funny girl ""@username : ike mbe""@username : @username kikikiki, isi nkita"""""	Abuse
lol, isi ikwikwi rt @username : isi udene rt @username : isi okuko rt @username : isi ewu rt @username : (cont) ##url	Abuse
onye nzuzu ki bu!rt @username onye ala ki bu	Abuse
@username 🤣🤣🤣😲😲  ajọ nwa	Abuse
@username onye iberibe.... obidiot ! u wantto remain a slave.	Abuse
@username nne gị onye ìsì ndị akwụna	Abuse
@username the one obi payed you nko? ewu	Abuse
it's the igbo for me. 🤣🤣🤣  ndi akpiri ogologo ##url	Abuse
@username enyi nne gi okwaya.. agadi na agwo ofe ndi 1953	Abuse
@username ibu ezigbote onye iberibe.... nzuzu egbula hi  ndi efulefu	Abuse
"anyone nigerian police arrests with arms at any location in south east is an ""ipob"" member! ụmụ anụ ọhịa 😡 ##url"	Abuse
@username ndi ara😋...nwanne unu nwoke bu onye nzuzu.	Abuse
@username nna gị atụrụ, egbe elu igwe mapụkwa gị anya ebe ahụ.	Abuse
@username ebe faa achọrọ ka ndụ fà saalu ọkụ! ndị obi okwute! 🤣🤣🤣🤣🤣	Abuse
akụkọ ndị usa 😂😂😂😂 ##url	Abuse
fuck u fake onye mgbu pasto..... ezi 🚶🏼‍♂️🚶🏼‍♂️ ##url	Abuse
"@username ur common sense no tell u make you try change ur name before u drop this comment...werey in disguise,abi oloriburuku in city. guess the abiola am seeing is short form of ""chukwuabioladirim"" abi ""abioladirichukwu"" . ewu awusa rie nsi  onye aburu onu ka ibu rue mgbe ebighebi.,amiin ##url"	Abuse
@username kpuchie eze ule osiso	Abuse
@username sa gbukwa ofeke nna gị	Abuse
@username mechie ọnụ ile mgbada	Abuse
je lieni “@username : @username onye agwu”	Abuse
@username isi aki oyibo. receive healing of frontal lobe damage in chukwu okike name. iseee isee isee.	Abuse
@username ị ga-ata ahụhụ, ma gị na ezinụlọ gị ga-anọgide na-abụ ohu nigeria.  ewu	Abuse
ono nkiti enwe efe asili gbaka ute.. ##url	Abuse
ohaneze ndi akpiri ogologo ##url	Abuse
kidd onye mgbu .	Abuse
i will marry you, i will marry you bros ana ata gị ka azụ on a daily basis abokasi gi otele	Abuse
@username mechipu gi eze ule gi there..	Abuse
@username mbah ishi odo😂	Abuse
@username nne gi na nna gi ka e na asuru asusu ndi nmoo ojor.	Abuse
"person say he like ""chief daddy"", you go him tweet dey talk about ""cliché"" &amp; other nonsense, when no be say he ask for reviews, make you form say you sabi english. a ti ri yin ma. however, o buru na i nweghi onye ga a gwa gi n'ibu onye iberibe, a no m here, iberibe gi bu grade 1"	Abuse
"@username ekperima ahulam otuh isi agba palipali izoro aha na enwghi. o na abukari ohuu na ebu uzo asi ""abum nwa eze"" na ihi na onweghi onye obu. opa oji dika gi kwesiri iwedaa onwe ya na ala na ama ihe ka nna gi aka? ewu nwanyi kpuu na ama ebule aka. zuzu wa"	Abuse
@username onukwu..ezi bida..dirty thing..owu ajoka biko..tufiakwa..alili egbu gom ebe nne na nna gi no..usu 🦇	Abuse
agent provocateur @username únú ekwetego n'óne-eme? maazi simon ekpa emego únú arú! now it's punishment time by god of biafra for you ndi nzama na ndi akpiri ego, wuna go see 🔥 ##url	Abuse
@username rie nsi there onye oshi #stolenmandate	Abuse
@username onye nzuzu... ndi ohu na obodo gi...	Abuse
@username biko were ike ga na'ulo ndi ara ha nye gi aka  odika isi gi odighi nma. onye nzuzu.  nk na simon ekpa rie la gi. odiri ihe no na isi gi ozo.  odi'nma ka i kpere chineke epkere ko nye gi akon'uche, maka o di mpka na ndu gi.	Abuse
@username na sense you no get! anụ ọhia	Abuse
@username kitikpa gbagbuo gi ebea onyeara... leave that babe remove your hand please.. ##url	Abuse
onye ala rt @username : onye isi mmebi ! rt churrman_brace: ishi okpukpu rt @username : onye nzuzu rt churrman_brace: anu mpam	Abuse
@username atụrụ ọcha... onye iberibe 1 of the yoruba nation 😂😂😂	Abuse
@username ofeke, raba nsị ndi nna gị	Abuse
@username onye ara, aturu awusa, efulefu, mkpi, onye iberibe	Abuse
@username kitikpa gbagbuo gi there akwuna	Abuse
onye nzuzu n’enweghi isi! ##url	Abuse
@username eze nwankwo muru mu, l'm not hiding, bia na uburu ihiejiofo ka eburu ozu gi eburu laa. columbia effigy is your identity, onye oshi ‼️ dos 🤣 hod🤣only one innocent person destroyed your nzama for 12 years, shameless ekwensu ‼️	Abuse
@username lol, ajọ nwa!	Abuse
@username lollllll u r nt an otondo dnt mine her u r just an onye iberibe	Abuse
@username nne nna gi kwesiri iji gi chu aja.  maka ibaro uru.  ofeke	Abuse
@username ekwensu kpogi oku onye oshi	Abuse
np onye mgbu - @username ft @username // hit the #freewaywithswagz @username &amp; @username #altenativehouseparty 🕶️🍾	Abuse
@username 😂😂😂😂ismoh mohmoh jagaban jnr onye mgbu!!	Abuse
ezinaulo ya bu ndi ara, hapu onye nzuzu ahu 😒😹 ##url	Abuse
@username 😂😂😂 tinyekwu ya kitikpa 😂😂😂	Abuse
@username nna gi. mkpi ohia.	Abuse
@username nne gi na nna gi mugu....  zuzughariwa na twitter ekwensu ‼️ nne gi na nna gi should be in dss dungeon in high spirit, anu ohia. you cannot do what simon is doing. illiterates everywhere.	Abuse
@username onye iberibe  anụ mpama	Abuse
kedu ha? rt @username : ndi usa. jiri nu nwayo ka abacha ju madu afo o!  somtobe @username	Abuse
ezigbote onye aghụghọ! ##url	Abuse
@username ị bụ onye jụụ?	Abuse
@username you hụla otu n'ime ndị ara a 😡. nke a bụ otu n'ime ihe mere anyị ji eji mechie ụmụ anyị ka ha ghara ịgakwuru ndị anyị na-amaghị ma jide ndị mụrụ ha mgbe ##url ọ bụ ụlọ ahịa. m ga-eji nwoke a mee ihe ma were ya dị ka ajị anụ. onye iberibe	Abuse
@username ngwa jee nyụọ nsị ọnụ ọjọọ ekwolu ọnụ egbou ọchụ	Abuse
@username ok. isi ewu.	Abuse
@username lee otu odi ka ihe ejiri chuo aja... nkita ara rachakwa gi anya.. efulefu	Abuse
onye oshi rt @username : okor ike dika gi«@username mgbada dara ibi rt @username : ... ##url	Abuse
"kwuenu ma ha o ga anu!! ""@username : ndi usa. jiri nu nwayo ka abacha ju madu afo o! @username missjay_u"""	Abuse
ungrateful goat. it's you. onye mgbu.  taaaa rie nsi ##url	Abuse
@username ma gi ma uche nkita racha unu anya. good money nke gi	Abuse
@username see your white olosho face....me chonu your ewu mouth ##url	Abuse
isi aki oyibo! :p “@username : @username :p :p”	Abuse
"haha""@username : o_o""@username : kitikpa michakwa gi onu. ""@username : onye aruala @username : onye iberibe dika gi heh"	Abuse
@username efulefu is; onye iberibe(iberiberism), ofogiri,  anu apama, ofeke, onye osi, isi aki, ogbo, onye ayirigha etc.	Abuse
@username onye ime ezi! ọ si na ọ abacha. 😂 😂 😂	Abuse
@username agadi na agwo ofe. onye ori	Abuse
@username kitikpa gbagbuo gi ebe ahu... ezi bida	Abuse
@username afam onye arụrụala i gonyetụgo m azụ mbụ? ọ hụrụ nwanyị shie rice🤣🤣🤣	Abuse
oke bu onye oshi	Abuse
@username amadioha strike you there nkita	Abuse
@username festus ewu hausa , festus otu nne gi , festus mumu , festus otu your wife, festus anumanu, festus disgrace, festus criminal, festus onye ori . i wish you can see my insults idiot festus	Abuse
"anu""@username : ekpo ""@username : pa zuzu""_cino: unam ikot ""@username : nke nna gi""cino: bura ""z: ofeke"" ebot ""zz: nna gi ana afubu uzo -_-"":"	Abuse
@username chinazom, no de find my trouble. ajọ nwa	Abuse
@username keep wasting your life. ofeke anu mpam. onye mkpuru mmiri. onye mgbu.  terrorist. unknown gunmen. you will suffer to death for destroying ala igbo	Abuse
"@username she calls herself ""angela nwanyi"" ewu congo..."	Abuse
@username then, we'll buy up the entire territory 🤣🤣🤣🤣  onye mgbu	Abuse
@username ga kpo nne gị atụrụ. ezuzu	Abuse
@username onye mgbu😂 u spend mins dey type rubbish	Abuse
@username lol anụ go m  ishi aki 🤣🤣😜😜😜	Abuse
@username ibu nno ezigbo anu ofia. nkita ara.	Abuse
@username his a thief,owu onye oshi,a very big onye oshi,ekwensu odu ogologo!!	Abuse
@username odiraaaaaaa!!!?😂😂😂😂😂 onu ojoo	Abuse
@username aaaaahh.... akwụna ọkụ.  happy birthday nwanne m.  olisa gọzie gị	Abuse
@username iwu otele yash	Abuse
@username more like ohaneze ndi akpiri ogologo. they are all sell-outs and have no shame	Abuse
@username nwa nza in @username voice	Abuse
@username atụrụ enweghị uche ... mkpi gbá nne gị	Abuse
@username seba puta osiso isi nkita. ask aunty maureen to interpret it for ya  xx	Abuse
@username ifeajuna and upkabi asika grand son..... onye oshi ‼️ onye akpiri ogologo ‼️ mnk is in dss dungeon because of biafra freedom and you are here on twitter constituting nuisance. ekwensu ‼️	Abuse
"wetin i do nah lol""@username : @username bia nnukwu isi a, u neva see me!?"""	Abuse
we will be here waiting for you to come cry and create unnecessary thread just like you did during the era of miracle in the last edition. nwoke iberibe. agadi na gwo ofe dịka la gi... chineke ba kwara ekwensu mbaa maka na izuzu fuo la. ##url	Abuse
@username eligbuo onye nganga akpo ya onye mgbu!	Abuse
@username nwanne gbuwalu that onye mgbu.	Abuse
@username mechipugi ọnụ. eze ule! 😠	Abuse
@username jee gwa nne gi na nna gi ihe ndi a nile, o buromu si ha muta onye nzuzu😂... ndi ara ga amuta onye shaa💯	Abuse
@username onye iberibe. leenụ ka ịsị na akpari ọzụzụ nne na nna gị zuru gị na ama. miracle ọbụ ikwu ka ọbụ ibe gị? agadi ekweghị nkà.  agaghị m akpari nne buru gị na afo maka na ọgba aka nwa. ebere ya na emere m.	Abuse
@username lekwa ha, lekwa ya! ndị usa north lga. 😂😂😂	Abuse
@username nne gi na nna gi bu efulefu, village rats always doing the most. ochicha susu o gi onu eba ahu, enwe ohia.	Abuse
@username asides the fact na ónyé á bu ónyé àlà na onye mgbu ... asides the rickety tables n chairs they have ..... which properties were destroyed?	Abuse
@username onye nke a dịka ọkụkọ mmiri mara ọ si na ọ wụ kwanụ onye?  anụ ohia.	Abuse
david luiz, weta isi bịa welu isi, man of the match performance against united, cost us three easy points the next match. onyinye ekwensu😞	Abuse
chinekemee! see this ewu awusa! rt @username : @username nkita ara u brought ur madness here.	Abuse
@username onye mgbu/azụ ite🤣😂😂🤣😂	Abuse
@username hahahahaha 🤣 onye iberibe kitikpa tapia gi onu there nwa nkita usu na enweghi onu like you. ndi let’s go there. akpo ndi twitter now, ezi di ka gi amaputa abi? ngbo piapukwa gi isi.  #mugu	Abuse
"mma na ajọ anụ? nwanne m nwaanyị bụ na ihe ị na-? chegharịanụ wooo! jizọs na-abịa. ""gi agaghi-edina"" abuja akwụna 😝 ##url"	Abuse
"onye iberibe. you need jesus (in ibo:]y) rt ""@username : amu na som,e bu onye ara,o kwa e ma? @username : e gha ti ya nime moto gi. engine gi g"	Abuse
@username isi nkita lolz	Abuse
@username nne na nna gi rie nsi. confused generation	Abuse
"@username nna gi tete ura na ututu,welu ""daddy i bu onye nzuzu"" welu kele ya good morning,anu mpama."	Abuse
people are saying that imo state governorship is not sexually transmitted, that fucking a governor's daughter does not automatically make you a governor. ndị mmadụ nwere ọnụ ọjọọ!	Abuse
beards looking like onye ọgwụ ego. 😂😂😂	Abuse
"axe ur mummy rt @username : gini bu kitikpa? :s rt mandy: lmao kitikpa gbagbuo gi""battletide: marine spirit shagging? #okbye rt ... ##url"	Abuse
@username onye iberibe ulo ozuzu okuko	Abuse
@username onye oshi check the spelling of the twitter, ekwensu ‼️ cheap propagandists, zuzughariwa na twitter 🐒	Abuse
@username ezigbo onye mgbu nwanne. 😂	Abuse
@username enyi iwu anu ohia. nkita ara	Abuse
@username lol...afam a bu onye mgbu	Abuse
@username mechie eze ule gị..	Abuse
@username dalụ mpa nnukwu isi nkwọcha. 🙌🙌	Abuse
lmao 😂 😂 😂 look at this anụmanụ! ##url	Abuse
d man nah complete mgbada 🤣🤣🤣 ##url	Abuse
@username 😂😂😂nwa nza needed	Abuse
obi okwute dika mu? 🙄 ##url	Abuse
@username ezigbote nkita ara	Abuse
@username kitikpa gbagbuo gi... aturu na enwero uburu 🙄	Abuse
@username i bu nkita ara	Abuse
@username biko, mechi onu gi. ekwurekwu gi akariala mu akuku. onye iberibe 😂	Abuse
@username apart from @username the rest nwere ọnụ ọjọọ die.. 😅 😅 😅 😅 😅	Abuse
@username onye nkita ara😭😭😭😭	Abuse
@username ozu nwuru anwu, agidi na agwo ofe. anu mpama	Abuse
@username ekwensu, onye ori!	Abuse
"""@username : ""ibu onye ala or ibu onye ara or onye nzuzu""...no be only u sabi speak ibo..... #u know urself!!!!!""c ibo speakin yoruba bwoi"	Abuse
@username aba expressway ke🤣🤣🤣 anụmanụ u don't have eyes ọ, i don't blame you sha. onye iberibe	Abuse
@username ezigbo akpa amụ o the guy wụ nnọọ onye mgbu kara aka!	Abuse
@username osi ewooooo. chief obi onye agwu😂😂	Abuse
"lol....""@username : onye iberibe"" ##url"	Abuse
efcc reveal zlatan ibile &amp; naira marley have been found guilty &amp; will be charged to court very soon.  very what? very good.  ndị igbo si na onye iberibe na-ahuricha ji ya, ndị enyi ya asị ya na ọ na-akọ ya akọ.  ndị ala abụọ. kita ka unu ga fuu nke toolu fada.	Abuse
"onye ti gi aka no onu?""@username : anuofia. efulefu. onye nzuzu."""	Abuse
@username ozu nwoke. ewu awusa, chigbukwa owegi. ozu	Abuse
panty no n'ilo, came n talk na.....agadi ekwe nka!!!!! onye iberibe!!!!!	Abuse
this guy wu onye iberibe	Abuse
@username onye ala onye nzuzu	Abuse
@username onye uchu bu onye iberibe 😂	Abuse
haa rt @username : anu nchi osha rt @username : mkpi asaba rt @username : under bridge ( ˘˘̯) rt @username : where ... ##url	Abuse
@username boy bu onye oshi, anini is his name	Abuse
this man is from okpunoeze uruagu nnewi.....this man is my uruagu brother...this man bu ezigbote onye nzuzu...how did that ezi bida formed? nnewi doesn't breed anu mpama...how come we have this onuku odeku? ##url	Abuse
walahi nobody even wants you, that's why you're untouched..... ịbụ onye ekpenta ##url	Abuse
"unu ma na nwa guy bu ""onye ime ezi"" that's y i am asking"	Abuse
@username very dishonest assertion there ,prove it onye agwu	Abuse
@username aturu rie nsi	Abuse
@username enyi odika iwu ewu awusa 🙄	Abuse
@username you're a very stupid boy. are you mad? bastard born of a thousand fathers. don't let me get started with you. drenched sorry looking animal. don't be unfortunate. anụ ọhịa. ézì bida. anụ mpama. chineke kpọọ gị ọkụ ebe a. ọṅụṅụ. atụrụ. fool. poor idiot.	Abuse
emeka i thot i trained u well rt @username : oohoo..infact,nnukwu isi gi dere ! rt @username : nnukwu ike gi dere ... ##url	Abuse
@username onye mgbu 😂😂	Abuse
onye iberibe. rt @username : u dey form tush abi?rt @username : yu haff mad shaaa.sorry ooooo  rt ... ##url	Abuse
nkita ara @username alleged forgery: how fani-kayode paid n820,000 for forged medical report --witness tells court. onye oshi onye oshi onye oshi onye oshi onye oshi. a known criminal like you. ##url	Abuse
@username onye iberibe...iwu onye ara	Abuse
@username who is your brother? onye nzuzu	Abuse
@username afam ọnụ ọjọọ 😂😂😂	Abuse
@username hahahaha for where onye oshi	Abuse
ajọ nwa.. lolz!  @username	Abuse
"onye nzuzu @username : malu ♥ ""@username : smh... chicken! @username : smh stop subin me ""@username : mr wiikey.... :)"	Abuse
@username a marọ m ife iji welụ onye ọgwụ ego nollywood tinye ebe a o	Abuse
ndi usá ego!!! ##url	Abuse
@username aturu gbara nne gi mere oji muta gi...	Abuse
@username monkey,dwarf,anu npam onye oshi azuru-azu ekperima ekpenta simon nwakpuda chineke kpogoro oku ig'anwu onwu ihere udele g'eri ozugi...	Abuse
"lmfaooooooooo uche nkita racha gi ike mehn,,,""@username : @username onye obuna bu umu ojo. i mebi go, i taah go amu di iche iche ."""	Abuse
@username ewu sabo ndi ugwu ...ego ole ka inyerela odogwu mazi ike nnamdi kanu òzòpùtara igbo n'ònya?? ihere meegbuo gi onye iberibe agadi ekwe nkà ... įnòrò ebe ahu ndi aboki na amagi ihe na agùhi akwùkwò were ndi igbo na eti epele ... sabo nti ike ò kwa ùmù nwanne gi gaa akùgi mkpòri.	Abuse
lmfaooooo @ mkpi 😂😂😂😂😂😂 ##url	Abuse
ebele every day on this app ga na koyeli ka onye agwụ isi. every fucking day no breaks.	Abuse
@username gandolla, onye ori	Abuse
@username onye ime ezi 🙃	Abuse
@username aji bụsụụ   onye ori one naira (keep playing in my head)😭😭	Abuse
amaechi, kitikpa gbagbuo gi dia @username : apc never promised to fix nigeria in one year – amaechi ##url	Abuse
we are working hard to ensure that our brother, mazi nnamdi kanu is released - gov. umahi at adoration ministry.  shhh ewu awusa umahi de mgbada!	Abuse
@username ara gbachikwa gi nti ewu awusa  you want to be noticed	Abuse
@username mumu man you're fighting for freedom from finland. bata be nna gi bia nuo ya bu ogu. efulefu.	Abuse
anu ewu rt @username : babeecupid msche##url nzuzu	Abuse
@username anụ mpama, may what you wish others be your final date, onye iberibe	Abuse
@username nna gi na nne gi bu efulefu are you mad or something anu ohia	Abuse
@username lol. onye oshi miracle	Abuse
@username agadi bu ngozi. igaghi aka nka na ndu gi a. ewu awusa	Abuse
@username otele tell nne gi na nna gi to come out that ka ekwensu mia far onu! onuku igala!	Abuse
are you minding that onye iberibe ##url	Abuse
@username dont mind her jare awon agbani the red goat.onye iberibe #proudlyicons	Abuse
@username nwokem mechie onu there anu mpama. kitikpa gbagbuo gi there otule. nwa afo igbo anaghi support colonial masters. jé kwa je juó esê. ìhere megbu kwa gi. for you to join these haters and trolls to attack this woman. ihe ójòò uwa kpòkwá gi ihu ebe ahu. efülefú!	Abuse
@username their ọnụ ọjọọ spirit has finally entered you o	Abuse
@username ndi akpiri everywhere.  don’t mind the nati’s.	Abuse
ndi usa; mango kpa bio gi ebe a	Abuse
@username onye iberibe  a disgrace to ngwa land.  akwatara onye ke na ni iko na ala ngwa... ajonwa akwanyere ndi ngwa.  chukwu jukwa... akpa amu  ekwesiri iji asu awuru kochie gi ihu.  miri nshi	Abuse
onye iberibe, nwa onye ashawo, holigan,ozuh,nkita,yourentire family are vagabons and osu and umeh. ndi arachineke kporoku.	Abuse
@username nne gi na nna gi( ma o buru na inwere nna maka na idi ka onye amutara na akwamiko)  bu ndi oshi. ekwensu na chukwu okike kpokota gi ezigbote oku. onye isi mgbaka di ka gi. ebe o bula unu huru osisa mmadu sara n'ajuju o bula, akpo o unu ebe ahu.  o di ka i maghi onye i jamuru taa	Abuse
@username nna gị ga je àlà chibaby nlachasi. lacha si e ya otú. otú ya e nwụrụ ọkụ 🔥🔥 otele ya abosa😋	Abuse
@username eeh ya bụrụ, anyịgo m unu nile bụ ndị ụsa 😂	Abuse
@username southern delegates ndị akpịrị ego 😏	Abuse
@username ọkwa eze ule	Abuse
@username kwi kwi kwi chai u be onye oshi one bottle for u 99more to go	Abuse
@username ifeanyi and ọnụ ọjọọ ijele should come and see ụka 6 in glory, nwoke ọma zegemi you be fine man	Abuse
@username no wonder the shape of your head get semi column..  kitikpa racha gi onu their, onye iberibe.	Abuse
@username nwoke bụ promise keeper, he promises and delivers. @username the day you will open this your wide ọnụ ọjọọ on @username , that day m ga apị gị amụ.	Abuse
maguire na complete ewu awusa!!😡😡😡😡	Abuse
@username onye oshi come out that the with your family members ewu onye oshi	Abuse
@username onye ala bu otu, ofeke dika ya	Abuse
the magician.  onye agwu. #onye ball. ##url	Abuse
@username nwa nza na ama chi ya aka...  uncu go and give yourself international disgrace..	Abuse
isi ewu remix to isi nkita ##url	Abuse
@username onye ara! ara gbagbuo nne gi na nna gi. anuofia	Abuse
@username ara gbawaa gi onu ,ewu	Abuse
@username awks, cos pokemon isn’t my favourite game lol. onye ime ezi	Abuse
negodu onye iberibe..si eba puo osiso..mkpi ##url	Abuse
@username kitikpa gbagbuo gi na nna gi ebe hu.. anumanu!!	Abuse
@username ewooooo! ụmụ igbo bia nu o... ndị ofeke etinye wala anya ha na mgbakọ anyị o	Abuse
@username negodi ka i si e zuzu. na koyeri ka onye iberibe. oya go and arrest him na. anu mpama	Abuse
@username nna gi na nne gi onye aguru, umu gi ndi aguru oburu na onwe nke inwere. mkpi di ka gi	Abuse
@username iwu onye oshi oo translation : you are a thief	Abuse
onye oshi -_-	Abuse
@username onye ara... nkita ara chukwu gbalu na anwu. oke ofia	Abuse
@username nne na nna gi bu ndi efulefu. zuzu può m n'anya biko. onye iberibe.  ifu cha onwe gi anya, and think you're somebody that should be bowed to, because????. i buro mmadu. ndi ara.	Abuse
rt @username : @username onye ala is means u r mad....start wit that*onye nzuzu - foolish person. onye iberibe - stupid/dumb person	Abuse
@username afọ nke mụrụ onye iberibe dị ka gị ka ebere ya na emetara, ọnwa itoolu mana so ihe omuputara bu anu-ohia, atụrụ na enwere onye nche dika gị. ezimmuo	Abuse
@username soludo don de beg us after 25 pages of rubbish about obi.   e eyes done clear, he don see tsunami obi.  obi no be anybody mate.  #anuohia  #onye iberibe   #obiphobia ##url	Abuse
looool onye oshi gbara ibe ya egbe ##url	Abuse
mechipu eze ule gi there!! ##url	Abuse
@username it pains as he didn't break his head join, that uche maduagwu bụ nnọọ ònye agwụ.	Abuse
@username oh wow. ndị mmụọ nkà hu dị ka nke ndị usa. obulu n'enu osisi udala ka ha bi. na wa o	Abuse
@username isi adịrọ gị mma this boy. just si ebea pụọ ozugbo.	Abuse
