tweet	label
መቃብር ጋር ሰይጣን አለ ብላችሁ የምታስቡ ሰዎች ግን u have to remember ሰይጣን የሞተ ሰውን እንደማያሳስት and እዛ ቦታ ስራ እንደሌለው	Normal
ኢትዮጲያ ሀገሬ የሞተልሽ ቀረቶ፣ የገደለሽ በላ። በጨነቃችሁ ግዜ በክተት አዋጅ ጠርታችሁ ለሀገሩ ብዙ ዋጋ የከፈለ ፋኖን እያሳደደችሁ ለምትገሉ የናንተም ቀን ይመጣል። ልብ ቢኖራችሁ	Hate
@USER ቀሽም ማስታርቅ ሲገባችው ኮፒ እያደርጋችው ማባዛት ትግል አድርጋችውታል ለምን በራሳችው አጀንዳ ትፍጥራላችው አይቶ እንዳላየ መጉዝ አያስፍልግም ደግሞ እሱ አንድ	Hate
@USER የአማራ ህዝብ በርሃብ እየተቆላ ነው አንተ ስልክክ ተጥደህ አስታውክ ማፈሪያ	Abuse
@USER @USER በፃፋከው ነገር መነሻነት በትህትና የተጠየከውን እንኳን መመለስ አትችልም . ከመንግስት ጋር ስትርመጠመጡ ከርማችሁ ህዝብና መንግስትን በአንድ መስፈሪያ	Abuse
#HR6600ን በየትኛውም መንገድ ተቋቅሞ መወጣት የአባቶቻችን አድዋ ድል መደግም ነው።ጣሊያንን በጦርነት ወርረን ነበረች ሌላዋ ወረሪ በ#HR6600 ሊትወረን ዝግጅቷን እያጧጧፈች ነው።	Normal
@USER የኔም ጥያቄ ነው እህቴ። ነገር ግን እስከዛሬ እንዳየነው የውጭ ጣልቃ ገብነት ለኢትዮጵያም ሆነ ለአህጉራችን አፍሪካ ጥቅም ሳይሆን፣የራሳቸውን ጥቅም ታሳቢ አድርገው እን	Normal
@USER ዝም በል! ያለህ የለም! የፈረንጅ ውሻ ግን አትሁን	Abuse
@USER . የአማራ መሬት በወረቀት የሚቀማ የሚመሰለው ምስኪን ደደብ ህዝብ አለ ለካስ ?? እነሱ ደገፉ ተብሎ ሰው እንዲቃወም ለማድረግ የሚያረጉት ጥረት በጣም ያስቃል . ወፍ የለም	Hate
ወያኔን ወደ #ሰላም ከመመለስ ፤ ሰይጣንን አቁርቦ ማመንኮስ ይቀላል!	Hate
የግል ትምህርት ቤቶች የሚፈተኑበት ግምገማ	Normal
@USER ለማንኛውም ቢሳካለት ደስ ይለኝ ነበር! ሰውየው ግን ባለጌናቁማርተኛ ነው! ሰው ሲሞት ግድ የለውም! ያ: ያናደኛል! ለስልጣኑ ብቻ ነው የሚሳሳው!	Abuse
@USER @USER @USER እስማማለሁ። አንድ መፅሐፍ ላይ እንደውም ወንድ ምድርን / ገነትን የመውረሻ ብቸኛው መንገድ እንደሆነ ሰይጣን	Normal
@USER እሱን ለመንጋዎቹ ንገራቸው! ሀገር እንዳለው ሰው ሀገር ሀገር እያልክ ልጋግህን አትክፈትብን! የደንቆሮ ለቅሶ መልሶ መላልሶ????	Abuse
?? የሰው ልጅ ውበቱ - የላይቅርሱም ጨርቁ ማጋጌጫው አንጂ - ይህ አይደለም ሀቁ ሰው ስለሰው ያለው - ግምት ነው /ትልቁ/ 4 ለዐመል ያህል ብቻ - ወደድኩህ ማለት ንብና ማር ያ	Normal
እኔም ኣማራ የዋህ ነው እየተባልኩኝ ኣድጌ ጊዜው ደርሶ ሳያቸው ግን ሰይጣንን ያስንቃሉ ቤተሰቦቼ ግን እያወቃቹ ነው ያልነገራችሁኝ ወይስ እናንተም ኣታውቁም ነበር	Hate
@USER @USER ተመሰገን አውሬነት ሌብነት እርሰ በእርሰ ከመበላላት እንደ ሰው እንድንተጋገዝ አብረን መኖር እንድንችል የሚያሰተምሩ ድንቅ ቸር መሪዎች ተሰ	Normal
ኦሮሚያን እና ህዝቦቿን ለወራሪዎች አሳልፌ አልሰጥም የሚል አላማን አንግቦ የሚንቀሳቀሰው የኦሮሞ ነጻነት ሰራዊት በየአቅጣጫው በወራሪ ጠላት ላይ ድል እያስመዘገበ ነው።	Hate
@USER ፋኖ እንዳንተአይነት ሆድ አደር አይደለም	Abuse
@USER @USER አዎ ያለ ዱዓ ምንም ነገር አድረገን አናቃም፣ አናደርግም። ግን ሌላ ቀን ዱዓ ምን እንደሆነ ለይተህ አወቀህ ና። ኢንሻአላህ ማለት ምን እንደ	Normal
@USER መላአፍሪካ ከሩሲያ ጎን እንዴቆም ማድረግ አስፈላጊ ነው የአውሬውን አሰራር ከምድራችን ለማጥፋት	Hate
Nazis አለም በነጮች መተዳደር አለባት እንዲሁም ነጭ ሀይል ብለው የሚያምኑ ናቸው በእሜሪካን አንዱ እቅድ እነሱን ውደላይ ማምጣት ሳይሆን አይቀርም እብዛኛው ናዚ ለዩክሬን እየተዋጋ	Hate
መሪያችን አንድ ሁኑ ሲል ተከፋፍለን ተፋቅሩ ሲል ተጠልተን ልማት ሲል አወድመን አገር ጠብቁ ሲል ጠላት ጋበዘን ሰላም ሲል ጦርነት ከፍተን እርቅ ሲል አመፅ ቀስቀስን በሐሳብ እንሸና	Normal
ሁሉም አማራ ፋኖ ነው ፋኖም አማራ ነው አበቃ ሁላችሁም በያላችሁበት ንቁ ሰልጥኑ ታጠቁ ተደራጁ በጎበዝ አለቃ በመደራጀት ራሳችሁን ጠብቁ ሆዳም አማራዎች መንጥሩ አስወግዱ የገዛ ቤተሰቦ	Hate
@USER ከሀዲ እናንተ ናችሁ እጃችሁን ከአማራ ህዝብ ላይ አንሱ	Hate
@USER ሰላም አሸባሪ ይግባ ማለታቸው ነው ። ውስጠ ወይራ።	Hate
@USER አንደ ውሻ ከሁሉ ተናክሳችው መጨረሻ ነው . ደሮሷል	Hate
@USER @USER @USER አዲስ አበባችን መጨረሸዋ ምን ይሆን? በቁማችን ልትሸጡን እየተደራደራችሁ ነው ወይ? ዳግም ወለ	Hate
ከትላንት ጀምሮ ባራህሌ ኮነባ እና እሬብቲ ግንባሮች ወራሪው ወያኔ ወሮበላ ዘራፊ ቡድን ስብስቦች ላይ ጀግናው በአፋር ህዝባዊ ሀይል በወሰዱት ፀረ ማጥቃት እንደተለመደው ስልታዊ ማፈ	Hate
@USER በትክክል እንደዚህ ለክፉቀን ሀገር ስትወረር የሁንም ????ዊ እርብርብ ካላስፈለገ መስተቀር መንግስት ባለበት ሀገር የጎበዝ አለቃ ልንገስ ካለ የአሸባሪ ቁጥር ጨመረ ማለት ነዉ	Normal
@USER ፓፓሱን ተጠቅማ ኢትዮጲያውያንን ለመከፋፈል፣ ወያኔን ማዳን አስባለች። ግን አይሳካላትም።	Abuse
ኣየ ኤርትራውያን ጽባሕ ከኣ ነቲ ትከፍልዎ ደለኩም ደም ከምዚኣ እያ ስደተኞችጉዳይ ኤጀንሲ በአማራ ክልል በሰሜን ጎንደር በዳባት የስደተኞች መጠለያ ጣቢያ ላይ የደረሰውን ጥቃት አስ	Normal
የፌስ ቡክ እገዳ! ስለ አማራ የሚፅፍ ማንኛውም ሁሉ በወራት እገዳ ይሰየፋል። ይህ ወያኔ እንኳ አልተሳካለትም ነበር። ተረኞቹ የፌስቡክ አካውንት በማሳገድ የተሳካላቸው እንዴት ነው??	Hate
ኅብረ ብሔራዊ ወንድማማችነትና እህትማማችነት ለዘላቂ ሰላም እና ብልፅግና!!	Normal
ወደ ቀልባችን ከተመለስን፤ የድህረ ጦርነት ግምገማ እና የሽግግር ወቅት ፍትህ	Normal
@USER @USER እንዲህ ብለህ ስትል አይከብድህም አማራ ምንድ ነው ለምንስ ይጠፋል እንደ አንተ ያለው ሰይጣን ማጥፋት እንጂ አንተ ከሴይጣን ጋ ተ	Abuse
ሁሌ ሽንፈት ስያጋጥማቸው ተከዳን ሴራ ተሰራብ ይላሉ:: ለምንድነው ግን?	Normal
@USER @USER @USER ሆዳም ስራ የማይወድ አማራ መሆንህ እየነገርክ ነው::ስለ ኦሮሞ መሬት ለምን ተጨነቅክ?ከአባትህ የቆማጣው ምኒሊክ አሽከ	Hate
@USER ምነው የአማራን ኡስታዞች ብቻ ተቸህ አሉ አደልደ እነ ዘረኛውና ቆሻሻው እነ አህመድን ደበል የሚባሉ እነራያ አባመጭ የሚባሉ ግም ዘረኛ አሉ አይደል ግማታም ጋላ	Hate
@USER @USER LiyuFikir አንች እኮ ወሬ ብቻ ነሽ አስመሳይ አንች ነሽ! Dr Abiy Ahmed አስመስሎ አያውቅም ። ያንች ግን እርሱ የሚሰራውን ቁጭ ብለ	Abuse
@USER @USER @USER ሙሴም ያደገው በግብፅ ሀገር ነው !!	Normal
@USER አወ የኦሮሞ እናቶችን በመድፈር	Hate
@USER የኤርትራ ትግርኛ ተናጋሪዎች ቀድሞም ካማራ ጋር በቢዝነስ ጭምር ተዋህደው ኖረዋል። እነሱጋ ቢያንስ ሰጥቶ መቀበል እንግዳ አደለም። ወያኔዎች ግን ከልክ ያለፈ	Hate
@USER ቆሻሻ ሰው ነህ!!!!!ድሮስ ከባንዳ ምን ጥሩ ነገር ይገኛል?ፈጣሪን ማክበርና መፍራትን ተለማመድ!!!!	Abuse
@USER እርሱ ከመጣ ጀምሮ እረፍት አግኝቶ አይተኸው ታውቃለህ? ወያኔው ኦነጎ አሜሪካ ግብጽ ምዕራባውያን፤ እኔና እናንተ ሁላችንም እርሱን ለሁም ነገር ተጠያቂ አድርገን	Hate
@USER ደደቦች ድሮውንስ ከደደቢት ተነስታችሁ ምን ይጠበቃል ከናንተ ከኤርትራ ከአማራ ከአፋር በዙርያቹ ካለ ሁሉ ጋር ተናክሳችሁ ተባልታችሁ የምትኖሩ የአለም ብቸኛ ክፋ	Hate
@USER መንፈሳዊ አይኖችህ ታውረዋል :: ጸሎት ያስፈልግሀል ወይም አባቶቻችን እንዳደረጉትአርባ ጅራፍ ብትገረፍ የጥላቻ ሰይጣን ጥሎህ ይሄዳል	Abuse
@USER ማለት የኔ ጌታ? ጥያቄዬ ለማወቅ ነው፡፡ ፋኖ ከሸዋ ከጎጃም ከወሎ ከጎንደር የዘመተ መሰለኝ፡፡ እስላምም ክርስቲያንም ያለበት፡፡ ባለጌ እና ጨዋ በየቦታው አለ፡፡ በባለ	Normal
@USER እውነትም መንጋ ግን መቼ ነው እኛ ኢትዬጲያዊያን የምንሰለጥነው?	Hate
#መሐመድ_ግራኝ ኢትዮጵያን ወሮ ይዞ ከገደለውና ካጠፋው ጥፋት በላይ ደንቆሮና እንጭጩ #አብይ_አሕመድ የገደለውና ያወደመው ይበልጣል።	Abuse
በኦሮሚያ ክልል የሚኖሩ አማሮች እንዲገደሉ እና እንዲቃጠሉ ትእዛዝ የሰጠው ሰው ተገኝቷል በዝምታ ለማለፍ መሞከር ንግግሩ ወገኖቻችን ላይ እንዲደርስ መፍቀድ ነው:: ስለዚህ በ soc	Abuse
ሀይማኖትን ሽፋን በማድረግ የውስጥ አጀንዳቸውን ለመፈፀም የሚጎለጎሉ ልክ እንደ አመዲን ጀበል ያሉ ባንዳና ፅንፈኛ ሸኔ ሀይማኖተኛ መስለው ሸኔ የሆኑ ሁላ አይሳካላቹም የሚል ሀሳብ አለኝ	Abuse
@USER ማፈሪያ!!! ዶሮን ሲደልሏት በመጫኛ ጫኗት ጂብ በማያዉቁት ሀገር ሔዶ ቁርበት አንጥፉልኝ አለ እግዚአብሔር ይፈርዳል!!!	Abuse
ሰበር! ጎንደር አላማው ግልፅ ሆኗል! አሸባሪዎቹ ከመከላከያ ጋር ገጥመዋል! በዛሬው ዕለት ጎንደር ላይ ነዋሪውን የጎንደር ሙስሊም የማይወክሉ አሸባሪዎች ቤትና ህንፃ ውስጥ ሆነው	Hate
@USER ካንተ የባሰ የህዝብ ጠላት የለም አንተ እስስት የአብይ አሽከር	Abuse
@USER አንድ ነገር ላስታውሳችሁ እያንዳንዱ አማራ ነኝ ባይ ወያኔ አማራ ክልል በምወረሪበት ጊዜ አስታወሳቸው ?እና በዛን ጊዜ ከወያኔ ጋሪ ተስማምተው የሄደው አካል የለ	Hate
@USER አንተም ያው ነህ አባቴ ጥንብ ዘረኛ ከነሱ በምን ትለያለህ አንተም ለዘርህና ለሀይማኖትህ እንሱም እንዳተው ልዩነቱ አንተ ማታለያ ቃል ኢትዮጵያ የሚል ትጠቀማለህ ዘረኞች	Abuse
@USER ሽንታም በለው !! ወያኔ ደ/ሲና የደረሰችሁ በነዚህ ሽንታሞች ጋር መሆኑን ረሱት እንዴ ተከላክለው አንኳን ሚመልሱ ይሄ ሁሉ ውድመት	Hate
@USER እና አማራ ክልል ምንና ምን ናቸው? ኢስላም ጠሉ በሱ ቋንቋ አማራ ክልል እጁ ረዝሞ አዲስ አበባም ደርሷል ይለናል አቶ ኢሳቅ እሸቱ። እንዲህ አይነት እብደት በዘራችሁ አይድረስ!	Hate
ተመሰገን !!! እንደ #የአንድነት ጥላት ሴራ ብዛት በሰላም ተከበር!!!	Normal
@USER ቀጣዩ ሴራ ደሞ ወደደቡብ ሊያወርዱት ይሆን?	Hate
የሀገሪቱ 50 የሚሆነውን የሙስሊም ማህበረሰብ ገጽታ በሚያጎድፍ መልኩ በአደባባይ አገሪቷ በእስላም ተወራለች በማለት የሚሰብክ ዲያብሎስ የጠ/ሚሩ አማካሪ መሆኑ የሚያሳየን ነገር ቢኖር	Abuse
@USER @USER አቶ ኢሾ በከንቱ ተጨነክ እንጂ ሙስሊሙን ሆነ ብሎ ለሚያጠቃው ወገንም ሆነ ሌላው እስላም/ሙስሊም ጠል ምን እንደሆነ ጠንቅቆ ያውቀዋል::	Abuse
@USER @USER መብቱ ነው ካልህ ለምን ትጠይቃለህ ደነዝ	Abuse
ጽንፈኞች ሆይ የምትመኟት ደሴት ሰጥማለች። ደሴቷን ለመመለስ የቱንም ያክል ግፍና ጭቆና ብትፈጽሙ ደሴታችሁ በምንም መልኩ ዳግም አታንሰራራም። ሙስሊሞች ሁሉ በዚህ እርግጠኞች ነን።	Hate
@USER በአፈና ቡድን የበለጸገው የኦነግ ብልጽግና ሸኔ መንግስት የአማራ ጥላቻ ከጥጉ የደረሰ አረመኔን ነውር ለመሸፋፈን መሞከር ቅሌት ነው።የተጎዳን ገልብጦ ማንበብ የብልጽግ	Hate
እዉነታዉ ዐማራ የዐማራ ሚሊሽያ ፋኖና የዐማራ ልዩ ሀይል መከላከያን ነጻ አወጣ ከከበባና ከመታረድ አዳነ ወልቃይትንም በጥበቡና በጀግንነቱ ነጻ አወጣት ይህ ማንነቱ ደግሞ የዐማራ ህዝብ	Normal
@USER ከእንግዲህ በምንም ታምር ዳግም ልያገግም አይችልም TPLF ግባቴ መሬት ነዉ መጨረሻ ው	Hate
ቢከሰትም ታቅዶ ነበር ያሉት ሴራ መክሸፉን ሚኒስትሩ በመግለጫቸው ተናግረዋል። በግጭቱ የወደሙ መስጊዶችና አብያተ ክርስቲያናትን በጋራ ለመገንባት፣ ንብረታቸው የወደመባቸውና የተዘረፈ	Normal
@USER ነገረኞቹማ እነሱ ናቸው ሌላ ማን ጦርነት ይፈልጋል ምናልባት ሸኔ	Hate
@USER @USER አንተ ደደብ በበታችነት በሽታ እየተሰቃየህ ሀገራችንን አፈራረስካት መሸርፈት መሃይም ምንም አትችልም	Abuse
ስምህን የሚያውቁ ሁሉ በአንተ ይታመናሉ፥ አቤቱ፥ የሚሹህን አትተዋቸውምና። - መዝሙር 9: 10	Normal
@USER ከማሰማራቱ ጀርባ ያለውን ትንታኔ የሚሰጠን ጠፋ እንጂ ዜናውንማ እነርሱም አሳውቀዋል ።	Normal
የአማራ አመራሮች የ27 አመት የመላላክ ልምድ አላቸዉ መቼ ነው ቆማቹ የምትሸኑት እመኑኝ እናተ ተላላኩ የአማራ ህዝብ ግን አይደግመዉም ኢትዮጵያ ለሁላችንም ትበቃለች ማንም የበላይ ሆኖ አይኖርም	Hate
ፋኖ ምን ባጠፋ ነው የሚሳደደው ኢትዬጵያን ባለ የኦሮሞ ብልፅግና ሴራ መጀመሬውን የከሸፈ ነው	Hate
ይህ በግልፅ ብቃት እንደሚያንሰውና በጎጥ መተራመስ ውስጥ የተጠመደው መንግት በተለያየና ትርጉም በማይሰጥ ምክኒያት ከአማራ ህዝብ/ፋኖ ጋር ግብግብ ከገጠመ:ትህነግም ታንሰራራለች ሀገሪቷ	Hate
@USER ህዝቡን ብሶቱን በማዳመጥ እንጂ ይሄ የኔ አውቅለሃለሁ ፖለቲካችሁ ኢትዮጵያን እንደሚያፈራርስ ተገንዘቡ! አማራ ብዙ የተገፉ ሴራ የተሰራበት ህዝብ ነው!ይህን	Normal
@USER @USER @USER አንቺ ነፈዝ የእስክንድር ቡችላ !!ቁራጭ ወያኔ ሲነቃብሽ እንደ ቆርቆሮ ተንቋቋሽ ፣ ሺ ፈሳም አንድ ኳስ አ	Abuse
አፋኙና በበታችኝነት ስሜት እየተሰቃየ ያለው መንግስት ዛሬ መ/ት መስከረም አበራን አፍኖ ወስዱዋል ሀሳብ ሚፈራ መንግስት መጨረሻ ላይ ልክ እንደ ወያኔ ሽብርተኛ ይሆናል እየሆነ ያለውም	Hate
@USER ይሄን የሽንታም አረብ ምግብ እየጠቀጠክ አንተም እንደ እነሱ ማሰብያህ ተደፍኖ በሆድህ ማሰብ ጀምረሀል!	Hate
@USER እስኪ ዝም በል አንተ ደግሞ አለማወቅህ ሳያንስ ስትዘባርቅ አይድረስ ነው። አስመሳይ ሰው ነው ኢትዮጵያን የጎዳት!	Abuse
@USER ወዳጅ በክፉ ቀን ይለካል። አማራው እንደአውሬ በሚታደንበት በዚህ ወቅት ጎጃም፣ ጎንደር፣ሸዌና ወሎዬ እያሉ አማራውን የሚያበጣብጡ የቅርብ ጊዜ የአቢይና የብአዴን	Hate
@USER @USER @USER @USER የመሀይም አመለካከት። ጠ/ሚ እያለ በስሙ ለሚመጣ ማንኛውም ገቢ የሀገሪቷ ነው። ወደ ብሄራዊ ባ	Abuse
#መከላከያአማራንእየገለየኢትዮጵያሊሆንአይችልም ተላላኪ እንጅ አንደወያኔ መከላከያ ተስፋ ሊያስቆርጠን ወንድሞቻችንን እየገደለ ነው።	Hate
በግንቦት 12 ንጋት ላይ የአብይ ብልፅግና ፓርቲ ሠራዊትን የአማራ ልዩ ኃይል ዩኒፎርም አልብሶ የአማራ ህዝብ አይን የሆነዉ ዘመነ ካሴ ላይ ተኩስ ከፍቷል። ይህ አማራን ያለ መከታ ለማ	Hate
@USER @USER @USER ማስተዋሉን ይስጣችሁ ባለጊዜዎች። ልቦናችሁ እያወቀ የጨለመባችሁ	Abuse
@USER የአማራ ጠላቱ ከወያኔና ኦነግ በላይ ቢለማመጥ የማይሰለቸው ሀፍረትን ቀርጥፎ የበላ ከሆዱ በስተቀር የራሱ የሆነ አቋም የሌለው በድኑ ነው ወያኔም ኦነግም ሊጀግኑ	Hate
@USER @USER @USER @USER በቀላሉ የማይሰራ አይብላ ይላል መፅሀፉ እውነት ለመነጋገር ከሆነ ኢትዮጵያ ውስጥ ስራ ፈት እንጂ ስራ አጥ የለም ሀቁ ያ ነው	Normal
በአማራ ህዝብ ድምፅ ስልጣን ላይ የወጣው ሰርጎ ገብ በለጠ ህዝብ ቢወድም ባይወድም ቢፈልግም ባይፈልግም ስልጣኔን አለቅም ብሉአል ጣኢር ሙአመድ ደሞ ቀንደኛ አብንን ለማፍረስ ከሚንቀሳቀ	Abuse
@USER ደንቆሮ እና ማገናዘብ የማትችል የሀገር ሸክም ነህ::ምክኒያቱምይህን ሀገር አፍርስ ኦነግ የምትደግፍበት አንድም ምክኒያት የለህምና::	Abuse
@USER ገተት ነህ።አንተ ወንድ ሆነህ ወሬ ታርቃለህ። ሁለቱም የየራሳቸውን ሀላፊነት እየተወጡ ነው። አንተ የምታላዝነው የአረመኔው ጸረ አማራው ከዳተኛ ይሁዳ የኦሮሙማው መሪ	Abuse
ንፁህ ውሃ ያለዉ ከጠዋቱ ነው የሚቀዳው የለም እንጂ ጥሩ ሀሣብ ያለው ከደሃው ነው የሚያዳምጠው የለም እንጂ ።	Normal
የህወሃት ጭን ገረድ ሆኖ እንደ ድንግል ፈረስ ለ 37 ዓታት ሲያገለግል የኖረው ኦህዴድ አሁን የተቀረውን ኢትዩጵያ ሊያፍን: ሊገድል እና ሊያስር ወጥመድ ቢያዘጋጅ : ወያኔ ሲተገብር የ	Hate
የግለሰብ የሀሳብ ነጻነት መጠበቅና መከበር ያለበት ነው:: ቢሆንም የዘረኛ ሰው ቅርበትና የረጅም ጊዜ ትዝታ ተጽዕኖው ከባድ ነው:: በጥሩ ጎንም ለማየት ይከብዳል . ለማንኛውም ከእባብ ጋር ሲኖሩ መዘናጋት አያስፈልግም!!	Normal
@USER ነኣምን ዘለቀ ከአቢይ አህመድ ተላላኪነት ወደ አሲያስ አፍወርቅ ተላላኪነት ቀይሯል!! እዛው ይኖራል እንጂ ኢትዮጵያ አይረግጥም።	Abuse
@USER ጅቡቲን ለፈረንሳይ የሸጠ መሸጦ ባርያ ቡና ቤት በስሙ ቢጠራ ለዚ ባንዳ አያንስበትም ወይ ?!	Abuse
@USER አይ መንደር ናት	Normal
@ህዝቤ በቁርጥ ቀን ልጆቹ ነጻ ይወጣል! ባንዳ እና ሀፍረተ ቢስ ካድሬም ቀኑን የሚረግምበት ጊዜ ቅርብ ነው@	Hate
@USER የታሰሩት የሰው ዘሮች ናቸው ግልፅ ነው የሰው ሴጣናትና አውሬዎች እንደሚደሰቱ !! ልዩነቱ እዚህ ላይ ነው።	Hate
@USER በአማራው ህዝብ ስቃይ የሚመሰረት ኢትዬጵያ በአፍንጫዬ ይውጣ ምንም እንኳን ኢትዬጵያን ብወዳትም አሁን ባለው በብልፅግና ሴራ ያንገሸግሻል	Hate
በወያኔ የተዘራው ብሄርተኝነትና የሌላን ብሄር ጥላቻ በኦሮሞዎቹ ዘንድ የስም ቅያሬው አባዜ መጨረሻው ምን ይሆን ? ስም መለያ ነው ቋንቋም መግባቢያ ነው ግን #NoMore	Hate
@USER የናቴ እንጀራባት የኔ እንጀራ አያት ጉራጌ ከሆነስ ? ??ቶሎ ውጤት ንገሪኝ	Normal
@USER ኣሁንማ ምን ነብስ ኣለሽ የሌላው ማየት መፍርድ ነው ጥያቄሽ ኣይ ፋፋፋኖ	Abuse
@USER የአማራ ጠላቱ ሆዳም አማራ ነው አሉ ፕሮፌሰር አስራት ልክ ብለዋል ።የህወሓት ተላላኪ የኦነግ እሽከር ሆነህ ለስልጣን ጥማት አማራን አስጨፍጭፍ ጠብቅ የጊዜ ጉዳይ	Hate
@USER @USER በናትህ ተገንጠሉና አሳዩን! ጥጋባችሁ እራባችሁ ደስታችሁ ሀዘናችሁ ትቢታችሁ ጉራችሁ ልክስክስነታችሁ ሌብነታችሁ ውሽታችሁ ማለቃቀሳችሁ አይቻልም!	Hate
ለሚመለከትው ክፍት አፍ ሁላ : - የወያኔ ሰዎች ይወዱናል ብላችሁ አታቃጥሩ። እንደ ማስቲካ አኝከው ነው የሚተፏችሁ። #አቃጣሪ_ጠላሁ	Hate
@USER @USER እንደናንተ የተጃጃለ የለም።አሁንም ደርግ ስሙ።ያባንንሃል።ወያኔ ልክስክስ ሴት ደፋሪ፣መነኩሴ ወዘተ ነው ጀግንነት!!ባጋጣሚ ሥልጣን ከእ	Abuse
@USER ሰይፍሻ . እኔ የሚመስለኝ እኮ (አይባልም እንጂ) ምርጥ ደደብ ነው	Abuse
@USER የወያኔ የ50 ዓመታት ስራው ሲደመር ውጤቱ ሌባና ቀማኛ ትግሬ ትውልድ መፍጠሩ ነው።	Hate
@USER ቅስም ሰበርን ለማለት የማያገናዝብ አእምሮና ተላላኪ መሆን በቂ ነው	Abuse
@USER መዝለፍ ዝቅተት የተሻለ ሀሳብ ማቅረብ አለመቻል ነው አሁንም እደግምዋለሁ አማርኛም ሆነ ኦሮምኛ ትግሪኛ ሲዳምኛ አፋርኛ ሌላም የኢትዮጵያን ቋንቋ ተናጋሪ የሆነ በሰራዊታ	Normal
አማራ ፣ አማራ ፣ አማራ ፣ በዚህ ስም ሁሉን እናደርጋለን። አማራ ባንክ። Amhara ማዕከላዊነት። ገንዘቡም ፣ እውቀቱም አንድ ቦታ	Normal
@USER @USER ካንተ ከብቶች ምን የባሰ ተናገሩ? ምድረ ደንቆሮ መሆናችሁን ድፍን ኢትዮጵያ እየተናገረ ነው!! አማራን ገለህ ምትቀጥል መስሎሃል ??	Hate
ጁንታው የኢትዮጵያ ሕዝብ የእርሰ በእርሰ መፋቀር አንድነት መደጋገፍ ታላቅነት አሰደማሚ የከፍታ ጉዞ የውሰጥ ከንሰር ሆኖበት አላሰቆም አላሰቀምጥ እያለው27 አመት በየሰርቻው የፈለፈላቸ	Hate
@USER ፋኖም ኦነግም ለወሎዬው አንድ ናቸውሁለቱም ቆሻሾች የአሳማ ዘሮች ናቸው	Hate
@USER @USER አይገባህም እንዴ! ከዚህ በሰዎች ልጆች ሞት ከሚሳለቅ ጉማሬ ይልቅ ጁንታ ነትን እመርጣለሁ! ደሞ ደሞ የግም 7 አህዮች ከ2016 ጀ	Hate
@USER አርቴፊሻላም ቅማላም ይሄን Human Hairsh ነበር መንቀል ገና የቴዲ አፍሮ ቀን ኢትዮጲያ ዉስጥ ይከበራል ምን ታመጫለሽ :: ንፍጣም ሌባ	Abuse
@USER የምን አባህ ወደፊትነዉ እሱ ከዚህ በኋላ አይደለም ወደፊት ወደኋላ ለመመለስ አይችም ሁሉም ነገር ርቆታአል ካለ ዉሸታም ጨካኝነቱ በስተቀር!!	Abuse
@USER አንተ ደግሞ ተላላኪና አደናቃፊ ለሀገር ምንም የማትፈይድ ተራ አዝማሪ ነህ። ኢትዮጵያ ታሸንፋለች።	Abuse
አብዛኛዎቹ የቶሌ ጥቃት ተጎጂዎች ከአንድ በላይ የቤተሰብ አባሎቻቸውን ማጣታቸውን ገለጹ - ምክር ቤቱ አጣሪ ቡድኖችን አሠማራ	Normal
@USER የማይቆጨን ነገር ወያኔ እስክንባል ድረስ ስንጮህ ነበር:: መቼ ሀሳባችንን እንደቀየርን ግልፅ ነው:: ጥጋብ ልባቸውን ንፍት አርጎት ደም እንባ ያስለቀሱን ጊዜ እና አማ	Hate
@USER አንተን ገብርኤል ይትከልህ ሆዳም	Abuse
@USER በታሪካችን መቼም የማንረሳው ድርጊት ከነዚህ ሰውበላዎች በፍጹም አብረን መቀጠል እንደማይኖርብን የሚያረጋግጥልን የጨካኝ አውሬዎች ድርጊት.	Hate
@USER @USER ምስኪን?በጣም እኮነው የምታሳዝኑ እዴው አንድ ጤነኛ አልተወለደም እናተ ሰፍር	Hate
@USER ከብአዴን ወዲያ አሸባሪ አለ? የሰሊጥ ሌባ ሁላ! የአማራ ሰላምና ልማት ሊረጋገጥ የሚችለው ብአዴን የተባለ የሌቦች: የገዢዎች አጎብዳጅና የወንጀለኞች ድርጅት መፍረስ ሲችል ብቻ ነው።	Hate
#አረንጓዴ ዐሻራ፣ ለመጪዉ ትዉልድ! #ሠላም ለኢትዮጵያ ! # የውስጥና የዉጪ ጠላቶቻችንን ሴራ በጋራ ጥረታችን ይከሰማል!	Normal
በኢትዮጵያ የተሟላ ሰላም እንዲሰፍን ለማድረግ የሚቻለው፣ ኢትዮጵያ ያለችበትን ነባራዊ ሁኔታ ከተለያዩ ፍላጎቶች አኳያ በመረዳት የበኩልን ለመወጣት ጥረት ሲደረግ ነው፡፡	Normal
የኢትዮጵያ ክብር ከፍ ይላል ገና!! አምባሳደር ኢንጂነር ስለሺ በቀለ የሹመት ደብዳቤያቸውን ለፕሬዚዳንት ጆ ባይደን አቀረቡ። አለባበሳችን ራሱኮ፤እጅግ ውብ ነው!!	Normal
አዳምጥማ ወገኔ ሙያ በልብ ነው መከራህ ግድያህ ማለቂያው ቅርብ ነው ያም ሲያማ ሲያማ ወገኔ ለኔ ብለህ ስማ ለወሬ የለውም ፍሬ ሲባል አሰማህም ወይ	Normal
