tweet	label
@username sithi isidenge caba.	Abuse
lmaooo..futsek,yiza nalo pavi yakho 😂😂😂😂😂😂 ##url	Abuse
morata uzokwenza ikaka again 😂😂	Abuse
legendary building... i remember kukho enye ibharu kwakuthiwa ngu gqozo izama ukubhukuqa injengele ubantubonke holomisa kodwa ayalunga... mthatha stood still that day kukhala… ##url	Abuse
lol! pipi yakhe ngoku mntu seyizula koo whatsapp :( anisfundi gqith isifundo maan.	Abuse
"""uthi undiphathele umolokazana kanti undiphathele unomokhwe egoli"" yhuuu jessica mbangeni #igoli 😱😱 thixo"	Abuse
umnqundu uqala apha ke umntu ongawaziyo. ##url	Abuse
mantombazane ngyathemba nibonile ukuthi isifebe sishawa kanjani... smh ruby is a boss ##url	Abuse
@username bayay’thiya ikaka 😭😭	Abuse
@username thula ke wena sigogwana esiyelo esigcwele ikiwi msunu kanyoko hambo lala madakwani omumbi.	Abuse
@username hahaha. umazi kahle ulele manje lo mgodoyi.	Abuse
ukuthi ukwazi ukuvusi pipi lami akukho kuthi sungakwaz kuvusa umuzi wakithi	Abuse
wena ngulube ephaliwe uvumbuka usuzosibhuqa nje la masende kayihlo abovu yeyi lalela focus phala phala farm criminal charges you shit and this story has not confirmed 👇👇👇👇 ##url ##url	Abuse
@username amen syabonga akaboshwe lomgodoyi inja enesgubhu sesisu 😪😪😪😡	Abuse
bayayinxila ikaka aba mama 😂😂	Abuse
ngathi funeka ziphindwe zisikwe ezi pipi zenu zange nifunde nto ##url	Abuse
@username kuthiwa ihule limnandi, nasezinkukhwini kunjalo, inyama yazo imnandi	Abuse
@username yekela ama pipi ezinye iyngane. nali elakho la 🤣🤣	Abuse
uyayidlala incanca lodj😭😪	Abuse
@username happy birthday sisi ulonwabele ulishera nelinye nje igeza @username noba senxile ngoku	Abuse
@username inja emithayo nja ndini. mithisa ezangakini ngoba ulala nemgodoyi phela wena.	Abuse
lmao, ever noticed indlela exhaphaka nezizela ngayo ibhentse when you're dating? same way exhaphaka nezizela ngayo after you just decided to bow out and go celibate for a while or until a certain period of time. now that, we don't talk about enough.	Abuse
@username mina bheka la mdidi ungangijwayeli umnqundu if ubhorekile hamba uyodlala ngodaka angiyona insango angibhenywe sdwaba sikanyoko ##url	Abuse
@username umsunu lo abawenzayo manje	Abuse
masende akho 😂😂😂😂😂 ##url	Abuse
@username #muvhango uyandidika zenja ngcono ngathi wayethandana no ndalamo kodwa yayiyi force marriedge futsek .	Abuse
ngoba kuphila wena mdidi omkhulu, nathi siyaphila ❤️ ##url	Abuse
@username okanye uvele ukhabe isibhanxa enye nenye zayibona mva... 🤷🏾‍♂️	Abuse
"brother wam uthi bakhe bayovotisa abantu abadala ezindlini so babuza lo makhulu uzawvotela nton yena wathi ""ndizovotela umnqundu"" 😭"	Abuse
@username haibo ndixakwe kukunxiba😭.... futsek futhi😂	Abuse
"@username mlungu njalo... caba abantabam kudala bemane be sithi ""wangena umnqundu""... 😂😂😂"	Abuse
cula umnqundu nocula umnqundu 😂😂😂 ##url	Abuse
@username layekile lo mgodoyi? 🤣🤣🤣	Abuse
@username masende akho wena uyangizwa sfebe !!!!!	Abuse
golo elimanzi masende kayihlo, maleve alengayo, ungangixhapheli mina, show yourself gwala elinya amanzi ##url	Abuse
@username hamba uyobuza unyoko mgodoyi.	Abuse
"yebo kunjalo fakude ""@username : sesihamba nakho njengomkhuhlane? rt @username amahlala khona ""@username : aku-hangover umsunu kanyoko!"""""	Abuse
yiyeke xa ungayazi into chief. vele uthule uvale umlomo lo unukayo. ##url	Abuse
@username umnqundu ka government neetshomi zakhe	Abuse
weeeh, yinja yaphandle le khanya. noba ungayitha mgodoyi. ##url	Abuse
fezile iqaba straight 😂🔥 #isibaya	Abuse
and angathushuka lapho emfuleni ngoba naye umthakathi bae ave ehlupha ##url	Abuse
@username tsin mambamba kwasoloko endenze ihule	Abuse
hey voetsek ungazongtshela wena sfutha mfene ##url	Abuse
@username ungenza umdlwembe, angimoshanga niks!	Abuse
@username umsunu ka nyoko lo uwukhumayo, masende akho	Abuse
views from umsunu wethu.	Abuse
#barcabayern @username msunu kanyoko ningikhipha emalini kade nginithwele ngeqoma ##url	Abuse
abecinga uzompendula xa ethetha ikaka ngawe ##url	Abuse
@username mina ngisho kuwe mdidi oneyihlama ..ubosula mauqeda ukunya ..mgodoyi	Abuse
@username msunu kanyoko wena.. ungathola isikhathi sihloniphe	Abuse
"@username hayi maan one yikaka lo mbuzo 🤣🤣🤣🤣 ngeske yathi le ntaka ""futsek ngowethu sonke"" qha"	Abuse
umthakathi unyoko....mamkabayi thou	Abuse
@username andinakumosha amehlo wam nsibe ndibukele imenemene lithetha	Abuse
"it's only black parents who can hit you and say ""ayithukwa inhlamba layikhaya,  mgodoyi.... "" ##url"	Abuse
konje last year december i was arrested for beating up someone who called me ngo msunu kanyoko. took me for granted ngoba ngimfishane wathi uzongshaya 🤦🏽‍♂️..	Abuse
nifundisa abantwana benu ikaka then nibuthethelele obubhanxa nibenzayo ugqiba kwenu. but each to their own i guess.	Abuse
@username yaz ungxaphela igolo wena msunu kanyoko	Abuse
umthakathi uyabukwa nje akenziwa lutho!  nkosi isithanda sonke! ##url	Abuse
@username uzalithini iqaba laku qobo qobo😂	Abuse
@username usislima sokugqibela wena mdidi	Abuse
isifebe ke lesi ngo 15:04 yena usezolala ema salon nefoni izocima? cha mina bengizothi engaphinde abuye bese ngi delete konke okwakhe ##url ##url	Abuse
iyayidlala ikaka ibafanabafana qa	Abuse
@username lol...yeka isibhanxa esi	Abuse
umsunu omkhulu lo ##url	Abuse
"""ngizok'keyela igate, uze ujump(e) uzobona...mdidi wakho"" 😂😂😂 my neighbours  this is why i can't live in the 'burbs."	Abuse
lahla isibhanxa uhoye isiqu sakho. akho skhathi sodlalisa.	Abuse
@username why ethi umuntu wami isifebe😂	Abuse
@username lihule lenja eli ndilibona ngoku lisakhula ihule 😂 mana	Abuse
issa... masende akho ##url	Abuse
@username ahhh kodwa lol @username uzizwele rt @username : @username msebenzi womchamo, futsek nalowo msebenzi wakhe	Abuse
@username emva koko ayombambisa, ibanjelwe isupport inye ikaka yomntu...	Abuse
akandinyele nha guys lona uzolo undiphendule wathi okay xandisthi mtana yagula ngoku yandibuza unjani mtana ithni nto yandiqekla shame ikaka	Abuse
damn!!!! :d“@username : i'm only going for big girls this summer, kuthiwa simnandi isidudla xa kushushu.”	Abuse
@username ai cha, umthakathi ngempela bafo ##url	Abuse
"@username uyawazi u ""futsek futsek futsek "" wa bonang??? ubuzolandelwa esikhulu isibhaxu lesi 😅"	Abuse
@username umnqundu wakho, lushian. 😂😂😂	Abuse
@username musukunya wena msunu kanyoko	Abuse
@username xa ubumbonile kengoku yena , kwathini ungandiboni mna ngoba i was literally right next to her. mfxm , futsek lutho	Abuse
ndithe ndisahlek' usisipho, sajika ngam isidenge😂😂😂😂. ingase ndimsoone ##url	Abuse
@username hay futsek nguthixo umampintsha  ngoku	Abuse
@username yaybona lakaka ayenzileyo?goin for glory aqale apass-e itywetywe xa esemrk-ini mnxim	Abuse
abo-bhuti bethu think they're making astute socio-political observations that time ikaka ebalikhulumayo.... ##url	Abuse
uyayinxila ikaka mfethu 😂 ##url	Abuse
zikhona nje ezinye iziphukuphuku ezikhamisa zityhale apha. isibhanxa sisibhanxa qha asinambala.	Abuse
uneducated person is called isiqhaza not iqaba or ibharu #siphushabergville #siyavotaangithi #teammnqobi	Abuse
oomarhosha kulena iweather bayaxoka bazonxiba iblukwe ezinde. ayizobakhona ingeniso tu.	Abuse
"sbwl u""futsek buyela endlini"" wakho 😍😍❤️ #21dayslockdown ##url"	Abuse
@username andinoze ndiphinde ndikhankathe,uyanuka umkhwetha 😂😂😂😂😂	Abuse
@username wena msunu kanyoko ushiya unyoko kini ucabanga ukthi uzomthola lana,ungalimge nje ungixhaphele,masende ehhagu,nithanda kabi ukuzenza ngcono ngabantu kule app nenza engathi nina ni perfect.ithi ngikutshele angikusafi,mina ngingakuqaqa a masende ngesandla ngcili🚮	Abuse
love more than you and isibhanxa zisukela apha kanti. ##url	Abuse
lithethile inxila guys ##url	Abuse
coz xa umntu unomthathela just a snap shot of how blunt you actually are in a social setting anganyukelwa yi high-high hence kufuneka uliyeke iqaba liziqabe. ##url	Abuse
boniswa iphixiphixi nxa #etvscandal	Abuse
bendingekho ngku benimithisana mandingaphuphi ikaka zenu apha 😈😈😈	Abuse
imenemene ngulamduduzi, ukujule emlonyeni weengonyama, like tshwaaa!!, phakathi inside.   ayotshomi yakho lamjita, ukufuna ufile feee. ##url	Abuse
uyayaz inja umgodoyi ##url	Abuse
@username uyanya, masende akho... ##url	Abuse
uyawaz umsunu 😂😂😂😂 ##url	Abuse
kubekho injubaqa ezithi uyatyeba. ukuhlasela amafutha its not into ya over night.	Abuse
@username manje senzeni ngalokho wena mdidi wenja ##url	Abuse
futsek asifuni ukuthandazelwa nguwe wenz' izandla ezimdaka ezinama bhadi apha... moeren ##url	Abuse
ngathi uyanuka 😷 ##url	Abuse
yesana uyawuqonda umsunu? uyamqonda uthixo? zidobana njani kwi sentence enye?! 👀😲😭 ##url	Abuse
@username 😲 thenga oomarhosha ungaba ubenentlahla komnye wabo	Abuse
khaba isibhanxa esifubeni on your behalf mtakza so it's fine ❤ ##url	Abuse
@username kunganuka umsunu kuthiwa eyami lemali	Abuse
@username nato(ghetto charmer) yashela intombi(ukraine) ye gintsa(russia). manje igintsa lifuna isfebe salo sibuye njengoba sabaleka nemali yaso, sthembisa kudubula kwasan ezongena indaba zabo 🤧	Abuse
@username khupha iokapi ebeleni uhlabe isibhanxa usibuze ukuba siyagcwalala na🤣	Abuse
undenz'inxila yazi 😂😂 it's still very early ##url	Abuse
uye ebank, ufune iloan uyinikwe uthenge legrader kudala uyifuna @username gqiba isibhanxa siyenze lento 🤣🤣🤣 ##url	Abuse
only way esizomamela ngayo!! amajoni azokhaba isibhanxa! ##url	Abuse
"lmfao 😅😂@username : ihule elifuna uwinwa ulibona ngofuna usela icider nge straw, funeke ime inice time sikhangelana nestraw for yena"""	Abuse
@username mamela la mxolisi susiqhela umnqundu kwedini ##url	Abuse
theth'ikaka. awumdala for ulahlekisa umntana 😕. ##url	Abuse
@username sonke futhi, umntu makafunde igeza lake ahlale phantsi🤣🤣 ##url	Abuse
@username yinkothovu yendlavini yenkwenkwe, he's a vacancy akho kwamntu apha nxaaaa. wonder why incanca yakhe enenkunqa izakuba national issue, who cares ukuba wenzani ngejwabi lakhe, wase wasifundekela ngenqala. ##url	Abuse
rha liyanya inkazana elingade lithethe nendoda yam ndihleli nayo, yintoni ngoku.	Abuse
"umuntu makasho early ""nginomtwana"" 🙏 ningathi niku video call 😣 vumbu igundwane 🤦  🐁: shamponani mayume"	Abuse
@username uyanya mgodoyi 😏	Abuse
kumnandi nyani ukuzenza isidenge. umbukele umntu ecinga uba ukrelekrele.	Abuse
"utyiwe zingcongconi kabuhlungu kufike isibhanxa sikubuze "" lovebite yona udibanaphi nayo ?"" ##url"	Abuse
kingston nkatha uyinja mgodoyi	Abuse
"""umnqundu ka sasuke"" 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭"	Abuse
hay'futsek ayikho le...ndiyacisha kleen ngoku	Abuse
😂😂😂haibo! awuthandi ndenza ihule! ##url	Abuse
chuma: chomi, lendoda yakho usipha ikwenza isibhanxa my f yhuu.  siba: eish chomam 💔😭😕 ngandiphe leyakho indoda ikwenza ugqirha.   tsiiiii 😂😂😂😂😂😂😂	Abuse
ngase naye bamenze inkazana  kulo jail, kunzima noyothenga umarhosha lho wakwambala okanye ke azame unkaringa xa elamba. ##url	Abuse
😔😔😔💔💔😭😭 @username : umdidi omkhulu uyajuluka bese uyanuka	Abuse
@username hiyake iyoooooo esakuphi isibhanxa?	Abuse
ixelegu lakwa instagram is that guy that has a main chick enesincwaso esingaphaya kokqonda!	Abuse
@username ungumakhulu omdala o bitter futsek bully ndini	Abuse
@username yekela lensangu oyidla noyihlo lapho mgodoyi ##url	Abuse
stress se pipi nalanoqatiko umshiye esxhoseni. 😂 ##url	Abuse
fanakalo umsunu wakho obhadlile ❤️ ##url	Abuse
vele akulona igundwane, inja. 😌 ##url	Abuse
@username yhooo lentsente ithini kum 😂 yewena masende akho wazondithethela inhlunu	Abuse
@username 😂😂😂😂 ndenziwa inxila endingelilo ke phofu	Abuse
ungavumi bakwenze ipuss. ubozenza isibhanxa sometimes, enzele ababakwenza intlekisa bazoziveza.	Abuse
onomthina kwedini, izinto ezikhabela ezipalini very fast... 🤣🤣🤣🤣🤣 ##url	Abuse
umthakathi we ndaba🔥🔥🔥 ##url	Abuse
ukube kusuzwa nge pipi ngabe zonke lezi zamajwabu mazisuza kukhala impempe💔😂	Abuse
bakjwayela umsunu wena njomane...🖕🏾🖕🏾 ##url	Abuse
@username msunu kanyoko ovulwa nge pin code	Abuse
@username thyini siya usisaphiselane sempimpi kwedini noba ufuzile	Abuse
@username ikaka lakho lelo #makaka	Abuse
@username akagunde nye ngathi uyanuka	Abuse
rt @username : isifebe usibona emehlweni nje ukuthi, unondindwa ke lo!!!	Abuse
@username u ramaphosa ufuna ukubanjwa ngamasende mdidi wakhe.	Abuse
@username yem-yem, ndandityikityela wena kwedini yakuthi apha...ndingqina. siiiiiii!!!	Abuse
😭😭😭😭🤣🤣🤣🤣🤣 buyela ekhaya kwedini ##url	Abuse
@username josta dladla bafo... kunuka umsunu manje egroundin 😭😭😭😭😭	Abuse
@username : lonto umandlakazi ingathi uzaba leliya lifudumeza umvubo igeza!!!	Abuse
ulahle imenemene lakho for imenemene elilahlwe limenemene lalo ngenxa yobumenemene kwawena ube ulimenemene 🙆🏾‍♂️🙆🏾‍♂️	Abuse
@username uthetha umnqundu wakho kwedin	Abuse
@username unoqatiko intwe ngamameliyo	Abuse
@username uyanya ke ngk kwedini	Abuse
@username yintoni unondatshaza ngesixhosa my friend?	Abuse
"""zitholele umsunu oshisayo ngamanani aphansi"" 😂😂😂😂😂😂😂😂😂😂😂😂"	Abuse
umntu akucwanye ngenxa elayishe unondatshaza onxibe ipump yer60 kwimoto yetyala.......	Abuse
@username thiza wabanjwa unomokhwe! 😂	Abuse
yoh hayi sihambe simithela isidenge ke kodwa .	Abuse
"meanwhile ku facebook...  kuyo yonke le nyuva-dam sikuyo as isizwe, kukh'isibhanxa ""esingas'ke sizunywe "" ##url"	Abuse
bese uzofaka uhudson mgodoyi 😭😭😭 ##url	Abuse
@username uyinja nje kwaphela mgodoyi ndini	Abuse
iyandonyanyisa le tweet bc khange umkhalimele ethetha ikaka yakhe apha which means you condone what she said. you can't police how we react bc that means you agree with her. umsunu wenu nobabini ke futhi ##url	Abuse
@username uphila kahle emqondweni usho kanjan ukuthi omunye muntu isilima,isidenge yooo yazi kwabuhlungu enhlizweni	Abuse
qala uvale lo toki wakho unukayo wena ##url	Abuse
yoh uyayinxila ibhentse unoli	Abuse
ngaske ndibeyimpukane kula court room xa isibhanxa segqwetha sidefend(a) icase yokutyelwa 😂😂😂	Abuse
@username yeyi ungavumeli lezinja ezinomhobholo ngempumelelo   they must futsek!!!	Abuse
@username then sundibulisela umnqundu ke 😏	Abuse
😂😂😂😂 isifebe sejuba ey usomizi #ltdwsomizi	Abuse
@username show umsunu kanyoko!	Abuse
@username msunu kanyoko uncolile	Abuse
utshayise imoto ngenxa yoleqa incanca lo swine	Abuse
ihule intombi ethanda amadoda ##url	Abuse
ihule.unomokwe.umehlukho yintoni apho?@username ##url	Abuse
@username ungasijwayeli amasimba msunu kanyoko	Abuse
"""isifebe asifuni ndoda yakho,sifuna ipipi yayo"" - moshe ndiki"	Abuse
@username iphixiphixi le ndoda	Abuse
@username yayindenza ihule lendoda kakhulu leya yakqala.	Abuse
@username umthakathi waziwa ngabanye  abathakathi.	Abuse
@username umnqundu wakhe, are you fine?	Abuse
i wonder what would happen  if umthakathi eyothakatha ahlangane nomthakithi in th same place ##url	Abuse
ndibona esinye isibhanxa apha eqonce, sinxibe kakuhle, sizenza cool, asinxibanga mask. sbhanxa somntu esi... 🤦🏾‍♂️🤦🏾‍♂️😏😏	Abuse
deleting your initial tweet cause ikaka zetshom zakho zizothi uthesti. 😢	Abuse
ihule lilala kwibed(i) ngeebed(i). #xhosa	Abuse
umuntu makasho early ukuthi unomntwana ngingathi mangishaya i video call kuvunduke igundwane lakho ngabo   🐁: shamponani mayume	Abuse
@username igeza leliya 😊😊🔥	Abuse
oh. senziwa isibhanxa 😒😒😒😂😂😂😂😂😂😂 ##url	Abuse
@username #sijikilanga msasi wam iyaxabanisa;grocery,into zothambisa,ixelegu elingondluliyo ibhedi,ukungapheki nokucoca.	Abuse
ndanditshilo kwedini ndizokufumana ##url	Abuse
@username siyaphapha &amp; sifuna ukulungisa umhlaba without starting with our own selves. i have nothing against anyone who teaches from a place of love, that person uyakha but lezi ezinye iy'mfene that don't even have izithakazelo kodwa zibe zazi kakhulu😩masingayeka nje ukuphapha.	Abuse
@username futsek indaba yakhe	Abuse
sometimes it's okay to be isibhanxa uthule ngoku you've noticed smth😎😎🚶‍♀️ ##url	Abuse
"@username ""nali lelxoki iphixiphixi yekhala"" ##url"	Abuse
"kuthiwa ""island of umsunu"" 😂😂😂"	Abuse
bazokwenza ingane iphenduke ibe umdlwembe...izolo he knocked on our door at 10 pm ecela indawo yokulala...this boy is 12 mind you	Abuse
@username ungahlali ukwenziwa isibhanxa	Abuse
"injalo nje! liyinja isela! ""@username : @username ke nnete nkabiyam"""	Abuse
u nongoloza umsunu kanini ##url	Abuse
@username hawu usekhona wena mgodoyi😳😳😳😳😳😳😳	Abuse
@username kudala emenza ixelegu ujali losisi, i remember they had just started dating and these girls were interviewed omnye wathi ....”and uyatowna uandile akiyfuni noyibona”🥺🥺🥺🥺🥺🥺	Abuse
"😱😳""@username : if beyoncé comes to sa kuyanyiwa ndiyobambisa nge family emagintseni. nzabakhulula xa ndibhejwe lelinye igintsa."""	Abuse
thiza!! igqwirha #onaxhosanote	Abuse
@username nawe futhi mdidi wakho ogcwele amakaka	Abuse
@username utsho kunyoko your shlama50,ufuna ndiphendule kanjani awubonanga ukuthi kukade ndaphendula masende kayihlo	Abuse
"ayixoki indoda endijola nayo bethuna uthi amaphara aseqonce afika kuwe athi ""yey futsek sikhaphe siyoyika""😭😭😭😭😭😭😭😭"	Abuse
@username eintlik yaze futsek futhi	Abuse
kudala nda accuzwa ngezinto ndingazenzi. until ndadecider ukuba futsek ngaske kuny**e once ##url	Abuse
nkosiyami uyanuka lobaba, why abantu bangagezi kodwa😭	Abuse
umthakathi unyoko-mkabayi #isibaya	Abuse
@username igqwirha lethu 😍	Abuse
makuthiwa kunuka umsunu kusuke kushiwo into enje 😂😂😂🙏🏽🙏🏽🙏🏽	Abuse
@username ugcwele ikaka lo... ##url	Abuse
ok wemasimba,msatha nyoko*nxa* rt @username : k bro..rt @username : msunu kanyoko sani,ungangijwayeli igolo wena malebe nyoko @username 	Abuse
it has to be ukwenziwa isibhanxa telling people that ukwi relationship naye but yena uthetha something else, or wenza nje. ##url	Abuse
"enkosi""@username : ulibona ngogqiba imali yakho ogqiba likushiye xa ungenayo ""@username : @username ulibona njani ? nditsho ihule elo"""""	Abuse
eyh zangluma izinja kamfundisi ngisaba nokuth 'futsek' lokhu ngithe amen🤕😭	Abuse
not in the business of uqhelwa ikaka ngabelungu	Abuse
#np @username #isibhanxa ♥	Abuse
lonto ngulo unukayo lo wakhe inganala sound ivibratayo baleka mntakabawo 🤣🤣 ##url	Abuse
@username ewe, ndililo nalo ihule, kodwa ngoku ndisehlulwe siskolo.	Abuse
"' uumama nobaba balele wena ubusy ubhebhana nami. msunu kanyoko. ngibhebhe. msunu kanyoko. ngibephebhe ungipetule. msunu kanyoko ' :""-d"	Abuse
@username sund’qhela ibhentse sesihle 😤	Abuse
"kwakubi ""@username : ngathi umlomo ka oomf uyanuka uma ngimbheka nje"""	Abuse
@username ake siqale ngalesidamudamu esuwena mgodoyi ndini. ngizohlonipha ubaba nje qha ukube akunjalo bengizokulanda ngenhlamba ongeke uphinde uyikhohlwe. kwayelomgodoyi awukufanele ukubizwa ngawo	Abuse
udakiwe wena njandini. msunu kanyoko ##url	Abuse
#highschoolfacts 1)isela 2)isifebe sakhona 3)3 best friends 4)amajitha ahlala eneat 5)ilo ohlala efunda bt akawatholi ama marks aphezulu	Abuse
@username but nawe uyishlama mgodoyi	Abuse
@username kunyuka masende akho!	Abuse
"""yhuu bhuti ndidinwe!! bendisebenza ubusuku bonke"" - umarhosha entatha kusa."	Abuse
ndanditshilo ndathi wophukile (yimoffie) labhuti,he was so homophobic umsunu wakhe kanti naye utyile emyezweni😂😂😂😂😂😂😂😂😫	Abuse
@username iphixiphixi ungizwe umaphila ngegazi labantu	Abuse
@username hayi futsek ezangalamini neza late eflatini	Abuse
watsha wanya incanca esabhanxeka umngqundu wakhe 🙆🏿‍♂️🙆🏿‍♂️🙆🏿‍♂️🤣🤣🤣 ##url	Abuse
it never was. ziqamza umnqundu ezi poni. noske zithule zonwaye amasende qha 🤷🏿‍♂️ ##url	Abuse
"@username ""isifebe unyoko..."" 😭😭😭😭⚰️💀 ##url"	Abuse
@username ayke ngeke ngilandelwe mgodoyi yonke indawo	Abuse
ndiyasicaphukela isibhanxa sendoda.	Abuse
"esinye isibhanxa esingayaziyo ne hug unosisi""@username : who was the last person you hugged? #qna"""	Abuse
msunu wakho! nxa fuseg mgodoyi😭😭😭😭😭😭😭 ##url	Abuse
ndazi uyihlo umadikane kwedini 😅😅. thank you so much my brother. 💃💃💃 ##url	Abuse
stayers, please don’t argue with sandf. eza chap ziyasikhaba isibhanxa. stay at home. phuma to eshop uphinde ubuyele..ungabe ukhwaza your rights or uzokhatywa!! niyasibona isandla selijoni mos? ##url	Abuse
@username 🤣 🤣 🤣 🤣 inxila lenkosi	Abuse
mbalula uphendule ikaka yaz 😭🙆🏾‍♂️🤣	Abuse
@username wemamagolo onyoko. kanti yini inkinga yenu ngale zulu kingdom? voetsek lokhu msunu kanyoko!	Abuse
@username heh madoda ngithi lomuntu uhlala akhuluma ngami nje ..ngicela ukbuza au'khathali nje #futsek #bhekindabazakho..#refiloe 🎧	Abuse
ugogo ka malema uyathakatha ugibeli mfene no malema😂😂😂 ##url	Abuse
@username uqhunyiwe? mgodo kanyoko	Abuse
@username futsek wulungiseni mazinye ezikaka😂😂😂😂	Abuse
@username uwubhalile umnqundu ke lo	Abuse
ndiyalikhumbula igeza lam.	Abuse
@username udakiwe wena masende kayihlo	Abuse
limenemene, iphixiphixi lento engazaziyo. ##url	Abuse
i respect everyone here on twitter whether umncane or umdala kunami.  so if ever i offended you please let me know. lomnsunu kanina @username umasimba enja swore and insulted me for no reason. i'm mean ngenzeni kuwena msunu kanyoko if if ngishawa imfundo indaba yakho 😡 ##url	Abuse
into kazeni impimpi enkulu eyathengisa umzilikazi kwabakazulu. @ durban, kwazulu-natal ##url	Abuse
@username uyathanda undenza ihule 🥺🥺	Abuse
yes ngawafaka amacici nami but ngokuhamba kwesikhath ngawayeka! angisayizwisisi nje kwelova namacici! ivele injubaqa izalifaka ekhaleni	Abuse
injubaqa yinjubaqa. 😂 ##url	Abuse
@username uyanya manje mdidi wakho	Abuse
usb ayikabuyi nala item ikusbo. zikwenza ibharu ezitwana 😂😂😂😂 ##url	Abuse
with all due respect, umnqundu wakho ♥️ ##url	Abuse
umnqundu wakhe yena ukgalema ##url	Abuse
ibali lika anele touched me. fuck it, abanye abantwana baphila kabuhlungu yhuuu. i hope he goes on and win idols 2020 season and change ubomi bakhe. i hardly cry but uthe xa esithi ebelala estratweni and school mates zakhe bezimhleka kuba uyanuka. 😭😭😭	Abuse
@username sengphelile ngbulalwa umdidi onuka ikaka during doggy style😂😂	Abuse
isibhanxa, @username is now trending in #johannesburg  ##url ##url	Abuse
@username nangu’umsunu kanyoko edakwa bo	Abuse
ndicela nike niyinabisa lento tintoni ihule?isifebe? ngoba suke ndibhideke mna wethu	Abuse
@username hebethunana nimtya njani chicken licken? umnqundu awutshisi and your insides feel like zikwi lava?	Abuse
mhle ke u deputy minister ndabeni. uyilerali ndithunga ngayo .....undikhumbula ndisemtsha kwedini !	Abuse
umnqundu utshise 😭😭😭🤣🤣🤣🤣 ##url	Abuse
ya masende akho 😂 ##url	Abuse
ngomphi umnqundu ongumxhosa othi akahlonitshwa ndim kwamane kusithiwa ndihloniphe ulwimi ndingazi ukuba mnqundu waphi othi la level 6 undifanele nothing akandifanelanga?	Abuse
uyahlanya wena mdidi. ##url	Abuse
inja le umgodoyi ##url	Abuse
lazibuzisa inxila lol ##url	Abuse
abelungu baveza ukuthi futsek breadwinners 😂😂😂😂 ##url	Abuse
uyanuka umdletshe  #uzalo	Abuse
saze safa amabhadi wamadoda loyamdidi uyanuka nje futhi ##url	Abuse
rhaaaaa, ungakulinge uze nalokaka apha.. futsek.. ##url	Abuse
niyalamba mina shame ,my dms kugcwele izimenqe ,ikaka ezilambileyo	Abuse
@username the same way i have been celebrating for the past 23 years akukho mgodoyi wangitshela udoti cyril uyasidaelwa usaba abelungu ucindezela thina	Abuse
mnqund’wakho nokanyoko nonyoko khulu for uzala isidenge sesidwedwe setyhagi ##url	Abuse
amatshawe amahle kwedini ❤❤ ##url	Abuse
"@username ndibonise inkazana yam levideo yathi "" ke wena fela anale mkhaba asa tsebeng ho jaiva "" amankazana ngamagqwirha mkhuluwa ndincamile"	Abuse
@username umthakathi nje lo, ibhodlela lakho limnyama ngath umuthi, izinto ezenziwa abantu mabevala impumelelo yakho	Abuse
😂😂😂😂 ishubile @username , uthenga oomarhosha ngemali yesokisi #isibaya	Abuse
ufike isibhanxa setitshala sikulinde ngoswazi egatini , xa ungena eclassini uphindwe ! hayibo 😒 ##url	Abuse
@username yeka lomfo atreyne unondatshaza wakhe 🤣🤣	Abuse
umthakathi la mama 😩 #isono #isonobet🐍 #betafricaoriginal ##url	Abuse
@username uphila is'futsek 🤣	Abuse
ayika zalwa inkazana enondixelela mandithini nge mali yam ,tyini thiza #lrt	Abuse
sokunyoba msunu kanyoko	Abuse
@username buka la wena sdwedwe sesfebe msunu kanyoko ungazongidakelwa mhlathi wenja. ubhonyelwe yin golo likanyoko	Abuse
fifi needs a stylist and needs to gain abit of weight.  ngathi uyanuka nje futhi, angikho sure ngaye 😔	Abuse
@username hey uthi kutheni wena kwedini, siyakhaba ke uyazi asikhabi bhola yodwa, we kick nabagezayo, sumosha mini yethu no admin ##url	Abuse
@username ungandiqheli umnqundu ungandazi nondazi.	Abuse
@username manje senzeni ngalokho wena mdidi wenja sila ##url	Abuse
@username amalebe kanyoko…umdidi uhlangene mgodoyi	Abuse
@username yiyo lento enqwakuza ukanye,ihagu itya itriffle	Abuse
funda ukuzimela ukuze indoda mayithi  futsek ,uthi msoonu kanyoko😎 ##url	Abuse
ngekuqhuma umsunu kanyoko left right and centre... ##url	Abuse
@username ninjalo ke ebhayi xa nixhoma, you wear sunglasses inside the house. sun...glasses kwedini!	Abuse
ugogo wakho umthakathi if u own a cat!	Abuse
owakho umsunu unamangolwane. ubuso ngathi kukunya okomikeyo. ##url	Abuse
nguye umnqundu necherri yakhe ngumqundu , yiminqundu ##url	Abuse
inokuba ndim ibharu, kodwa ibraz ezithanda le setup ziyandixaka.. ##url	Abuse
@username cuddles zokunya. awnayo nendoda. futsek!	Abuse
@username ngiyakuthanda yezwa kakhulu........kodwa fusegi awumithiswanga yithi nobubi mgodoyi	Abuse
uyayinxila ikaka ke emonti wena 😂 ##url	Abuse
twitter back and forth &lt;&lt;&lt;&lt; ukukhaba isibhanxa ngeqhoks!	Abuse
@username niphiliswa is’futsek egoli 😭🤞🏾	Abuse
