tweet	label
Waxaan diin jacayl iyo baarinimo midna ma ahan ee waa dayuusnimo . Waa dhaqan xun oo inagu soo fool leh . Waxaan ka sii walwelsanahay in mardhow Soomaalidii marnayd kuwaan ku daydaan oo waxaan oo kale nagu harqiyaan! URL	Abuse
@USER Wa runtaa lakin hada Odagi Laftagareen wuxu imaanaya ila iyo Afgooye marka inshallah Konfor Galbeed wa dhisaya . Xamar Buffer Zone aya la ga dhigayaa.	Normal
@USER Asc shiikh Abdi waa sidaad sheegtay waa tuugo ku heshiisay inay wadanka gataan kuligoodna waa alshabaab dhiiga umada soomaaliyeed xalaalsaday waxaan leeyahay umada Soomaaliyeed meel ha uga soo wada jeesato hana iska qabtaan illaahay ha na dhaafiyo Madoobe Xasan sh iyo Dani	Hate
@USER Ina Lillahi Wa Inna Ilayhi Raji'un.Waxaan tacsi u dirayaa ehelkeeda iyo asxaabteeda dhammaan.Allah ha u Naxariisto	Normal
Wasaaradda Cadaalada iyo Arimaha Diinta Jubbaland oo qabatay kulan looga hadlayey dhaqamada xun xun ee bulshada dhexdeeda URL via @USER Waamo	Normal
Golaha Wasiiradda ma marayaan hab maamuuska diblomaasiyada Marka ay la kulmayaan Safiirada oo ah in ay soo maraan Wasaaradda arrimaha Dibadda Soomaaliya? Ha Yaacdo	Normal
@USER Waxaan ka cabsi qabaa hey'daha gargaarka ee malaayiinta nagu dul cuna in ay ninkaan khaarijiyaan . Ma la doonaaya in Somali abaar ka baxdo walaal . Wali ma aragtay hey'ad ceel qodeysa? Bariis qalalan oo diyaarad loo kireeyo ayay bixiyaan.Allow noo gargaar.	Normal
@USER Adeer waxba kuma raacin ee balse sida ay u shaqshaq leeyihiin baan ku qoslay kolkaa qosolka ha diidin ee Qosol caafimaad baa ku jiree!!	Abuse
Somalidii dawladdii militariga iyo tii shacaka ahayd u shaqayn jiray waxa laga fara maroojiyay sirtii maamulka iyo dawladnimada waxana kala wareegay dad xoolo dhaqato ah.Caaqilka iyo suldaanku waxay boobeen hantidii iyo caqligii ummadda.Maxaa lagu badali karaa URL URL	Normal
Waxii Macluumaad dheeraad ah ama isdiwaangelin fadlan email noogu soo dir Af Soomaali ama English pdsupport@USER . org . ama naga soo wac (Af Soomaali) 651-641-6673 or (English) 651-641-3549 . Waxaan jeclaan lahayn inaan kaa caawino ka jawaabista su’aallahaaga!	Normal
Shayga kaliya ee aanad ka shallaayeen inaad samaysay waa akhlaaqda wanaagsan ee aad dadka kula dhaqantay xataa haddii ay iyagu si xun kuula dhaqmeen . Waayo mu'miniinta waxa Alle agtiisa loogu jacayl badan yahay kooda ugu akhlaaqda badan.#Dhaxal_reeb #sabarkaLaasim URL	Normal
@USER Wll waxaan ugu tala galay dad baddan oo siyaasadu madax Xanuun kuriday inaan istarayska kaga yareeyo Ka Qosliyo si ay Nafis u helaan markaa Waa iska Maaweelo sidaa uula soco waad mahadsantahay	Normal
@USER Waryee soo taa daahdeen anuguu maaniihiin anuguu waxaan nahay isaaq . waa jareer iyo Faqash . Qofwaal oo kasooc daa SL iyo iintaan kuudaalan afxuun bay wadaa yaqaanan	Hate
madaxaynahada waa hadal yahan Madaxaynaha fulay ma aha magalada unaga lehMasjid kuma tukan karey ma maryasaaWaxaan ka yaabi hadhow suuli maa adi karo inuu dhahoTuunji idalba @USER	Normal
@USER Haaa waxaan Kurajo waynahay Inay dhakhaatiirtu soo saarto Daawada kansarka Kadib Dawlada somaliya kasoo bogsato Xanuunkii ay mudada dheer la daalaadhacaysay insha allaah allaw Noo aqbal amiin	Normal
Waxaan idin ku soo dhaweynaa shirka oo looga hadlayo nooca doorashooyinka Soomaaliya 2026 Waa la soconaa doorashooyinka sanadkaan dhacay 2022 wixii ka dhacay oo foolxumo ahaa iyo colaaddii ay reebtay.Faysal AhmedPunsaa Chairman#SomaliaElections2022 #SomElectionReform URL	Normal
@USER Waan RaadinaynaaWaxaan ka yaabanahay wax warbixin ah lagama hayo inta qof ee argagixiso ah ee Soo gashay hotelka inta lagu dilay hotelka inta Nolosha lagu qabtay inta baxsatay URL	Normal
Midowga Afrika ayaa sheegay inuu ka xun yahay colaada dib u qaraxday ee dawlada Ethiopia &amp falaagada TPLF . Midowga ayaa codsaday in cadaawada la joojiyo oo dib wadaxaajoodkii loogu noqdo.	Normal
@USER Ma jacaylkii caadigaa ahaa ayad isku dhacdeen?.	Normal
@USER hogaanka xataa haduu yahay mid xun hadii aan heysano bulsho ama shacab dhisan waxbey ahaan laheyd . Marka goormey shacabka Soomaliyeed heli doonaan in yar oo fakarta si dan guud ahna xal u raadisa? Qasab maaha dadkoo dhan in ay noqdaan hogaan balse waa in lahelo kuwo URL	Abuse
@USER Dalka u shaqeeya qof Dalkeeda u timi inay u shaqaysoh ha isku Xoq xoqonineeh.	Normal
@USER Sxb waxaan isqabanayn ayaad sheegtay XSM waa hogaamiye fcn iyo dadkuu soo xushaa xun isma lahan.	Normal
Rasuulkeena Muhammed Scw waxa uu yiri marka qiyaamadu soo dhawaato waxaa iman doona lukac ibun lukac oo ah kuwa aan akhlaaq lahayn iimaan Lahayn diin lahayh waa kuwa kan sawirkoodu idiin muuqdo mooryaanta kala aha mooryaan Indhacadde Mooryaan ina makko &amp Odaygaan Qowsaarka USC URL	Abuse
@USER Wariye kama hadlin ani ee waxaan ka hadlay tuug shaar dowlad wata cadeyn hadii lagu keeno maxaa dhihi rabtaaa?	Hate
Sida kale waxaan leeyahay Siyaasadu degaal maahan Dib-jir sooriyeey maahan Soo dhoweey kan liita maahan Seefta geli kuwa kalena maahan Sida kale waxaan leeyahay Siyaasadu is cayn maahan Sharaftaada seeg maahan Si xun wax ku doon maahan Sokeeyahana gooy maahan URL	Normal
@USER Founderska ayad ahayd hadda la isma fahmayo? Why	Normal
Lamaane waxkale ah Nin arooskiisa imaaday asagoo bar go'o ah fiiri daankiisa haduu jaad cunoow kasoo kacay wali taqsiintii ayaa usaaran Gabadha xitaa ash maahan URL	Normal
"@USER Way caddahay in aanad ka warhayn xaalka Camuudna Aqoon aadan u lahayn lakiin qodobka aad nagu xiijisay ka dhegayso Proff Bashiir danjiraha SL ee MaraykankaLakiin maxaanba isku daalinayaa ""dub qudhmay ma uri waayo"" cabraro baqashtii iyo 4ta eray ee aad qaybtay markii ay kaa URL"	Normal
@USER Tani waa hadhaagi ama dhocolihi faqashta cunfi nacayb iyo isku dir mooye waxkale meesha kuma hayso iyada iyo ilma futo faqash kaaga darane gaaladay la isku dacwaynaya halkay haysteen ma qadarkay qoraan what a disgrace q	Abuse
Waayo-aragnimadu waa waxa aad heshid marka aad raadinaysid wax kle!!- . URL	Normal
@USER Oorinta Hassan lagu ooriyay ayaa kula xumaatay oo aad la yaqyaqsootay oo damiir xumo kula noqotay oo wax Soomaalinimada ku xun kuula ekaatay balse markii adeeradaa ay dhahayeen Farmaajo waa mareexaan Marti ayuu Xamar ku yahay . Intee damiirkan &amp yaqyaqsigan uu kaaga maqnaa?	Normal
@USER Ogoow Maamul Goboleedka Puntland asaga aa u baahan Banaadir ee Banaadir uma baahno Puntland . Waliba Somali ayaan isku heynaa sida adinka oo kale waa go’nay madhahno . Hawiye inta uu Somali kaga fiican yahay waa darbiga Somaliya . Puntland &amp Somaliweyn Banaadir ay usoo tuugsi tagaan	Hate
Marka adoo fool xun qof ku jeclaado Waxaad ogaaneysaa inuu kugu jecel yahay waxaad tahay. Drax: Guardian of the Galaxy URL	Abuse
@USER Asha waa arin xun balse dib u fiirso wixii madaxweynihii hore.Farmaajo lagu odhan jiray . Waliba dad isku hal qabiil ah.Anigu markaas ayaan quustay.kuma aqaano balse hadaad qabiilkaa tahay waa ayaan daro in aad arintan Yaqyaqsi ku sheegtid . Hadaadan ahayn just ignore it	Hate
#Somaliland: Guddigii dhexdhexaadinta oo soo saaray in labada doorasho ee Madaxtooyada iyo ururada la isku sidko . URL	Normal
@USER Jahli iyo doqon nimo ayaad isku darsatay madaxweyne hassan sheikh idinko muxaafad ah sidaan u caayi jirteen maanta amaan idinka sugi maayo	Abuse
@USER Garaad qof kasta oo aan xushmada iyo ixtiraamka aqoon hadii uu soo galo dayrkaaga isagoo dhaqan xun block waa usha loogu tala galay in lagu edbiyo ee la dhac	Normal
Hargaysa biyo la’aan baa loogu dhimanayaa @USER isna Gargarkii African Development Bank 8M siiyay ayuu Biyo xidheen ugu samaynayaa Geeliisa Farawayne u jooga tani waa xatooyo xoolo dadwayne oo aan lala gaban.Waa in Barlamaanku u yeedha W bixiyaha mashruucan.#Somaliland URL	Normal
@USER Walaalo Culumadu waa in ay umada isku keenaan . Hadii sheekhu Siyaasi noqdo umadaan wareertay way waalan . Culumadu way in ay diinta ka shaqaysaa oo ay ku dadaalan sidii diinta iyo barashadeeda loo fudidayn lahaa oo iskuulka qayb ka mid ah looga dhigi lahaa.#Somalia	Normal
@USER Xasan sheeq waa x libaax dad qaad ah libaax dad qaad in nuu dad cuno maayee xoolo macuno wasyo dhadhanAyuu hilibka dadka ugu bartay marka xasan sheeq dadka soomaliyey ayuu ubartay in uu biigoda kagac nac sado ee dan qaran uma socdo	Abuse
@USER WHO IS THIS ? . Farta loogu yeedhayo askari xun oo itoobiyaan ah xasan sh bahdilkii uu soomaalia soo mariyay ayuu mar kale wadadeedii qaaday URL	Hate
Puntland ayaa ka soo jawaabi waysay codsigii ahaa in uu Puntland booqdo oo igu sawir u aado Xamse Nin xun ma ahan laakiin Waa Nin . Aan awooda Dastuurka siiyay loo diiday Marka miisaan culus ma leh URL	Normal
@USER Shalay wixii Garowe lagu sameeyay HSM waxay ahayd wax aad u fool xun oo bani aadminida ka baxsan Anigoo nabad iyo nolol ah ma ogoli in madaxweynaha sidaas loo bahdilo damiir nimada islamka iyo tan wadaniyadu way ii diidayaan inaan aqbalo.	Normal
Majiro wax ka xun inaad is dhibto adigoon isku dayin.#Somali	Normal
@USER Araysow maaha reernimo ee waa siyaasad deni waa ninkii mw Hassan inuu madax-wayne noqdo kadambeeyay bilaashna codkiisa umuu siinine abaal buu ka rabay inuu ka helo wixii uu karabayna kamuu helin reer puntland na dambi malaha ee waa ninkii siyaasada la isku fahmi waayay khaladku	Normal
Geel si casriyeysan loo roocayo oo lagu dhaqayo Gobolka Sanaag . Geelaas waxaa lagu xidhay GPRS oo neef kasta meesheeda ayaa loogu tegi karaa habkaas waxaa fududeysay shirkadda Is-gaadhsiinta ee Telesom . Halkan ka eeg URL	Normal
Waan kujedaa profile kayga ayad fiirinysaa . Haa adiga Balse hakatagin adigoo follow dhihin.	Normal
Allh haw raxmado maahmaah baa ahayd War waayeel hadii la yeelo waraabe xoolo ma cuneen e . URL	Normal
Deganka somalida waxa ragaadiyay siyaasi aan isku kalsonayn oo iman la aani ka muuqato isla markana ciil qaba sidoo kale wxa liida oon waxba dhaamin siyasiga xun labadi ay umadi kaga bixi jirday habac sanaanda iyo jahliga odoyaasha iyo aqoon yahan keeda! URL	Normal
@USER Wuxuu ahaa dhakhatar balse waa Sidaa shegtay walagu dhax dhuntaa oo basaasiin iyo ku wa diinta gaalada fididiya ayeey isugu jiraan.	Abuse
@USER Jacelku ma ahan mid afka lagashego balse wad uqalanta wayo saaid ayad uquruxsantahay huno	Normal
Runtii waan kugu raacsanahay hawiye eed kuma laha xaaladan ay ku jirto ee kaliya maamulka HSM oo ah mid gabi ahaanba meesha ka saaraya rajada Soomaalida iyadoo aan la iloobin in si xun loogu soo dhaweeyay maamul goboleedyada !!!!! URL	Normal
Waxay dumiyeen aqoon ilaa dura soo taxnayd waxay damiyeen ilays u daaran qof meel lahaa waxay kala daadiyeen daryeel isu dheelli tiran naf daahira bay legdeen docdeeda xun dhiirriyeen dan bay canlabeebiyeen dawgeedu xidhiidhsanaa @USER AHUN @USER URL	Normal
@USER Waxay ahayd maalin la qab jebiyay Ummadda Somaliyeed . Waxay ahayd qayaano Qaran in sarkaal Ciidanka Qalabka Sida loo dhiibo cadawgi uu shalay ka daafacayay Somalia . Waxaa qayaano Qaran ahayd in ONLF oo dunida looga aqoonsanaa urur xaq u dirir in Somalia argagixiso u aqoonsato.	Normal
Rikoodhka Taariikhiga Ah Ee Liverpool Samaysay Soonkii Mohamed Salah Xogtii Khaaska Ahayd Ee Henderson Iyo Waxyaabihii Laga Diiwaangeliyey Gumaadkii Reds U Geysatay Bournemouth URL	Normal
"Marar badan waxaa carruurta looga sheegeeyaa in ay wax wanagsan tahay ""dhir beerista"" Haa waa wax wanagsan balse aad ayay u yar tahay in la tuso calaashaaan baraktikal ahaan loo tuso sida wax loo beerto . Waan bogaadinayaa in lagu ababiyo lana tuso cashirada dhirberista ah . URL"	Normal
Dhalintii samirtee waxbaratay waxay dhexda ugu jiran tuug xun Tell dartii qudha u dhaafinaya . Qarax aan laga warhaynin goor la kulmi iyo mid askari lagu sheegay oo amaanku u furan yahay maalin walbaana dhalinyarada magaalada si micno la.aan ah loogu dilo . iwm . Se lama rajo dhigin	Normal
@USER anshax iyo akhalaq toona malahan runtii axadkan waxaan filayaa inuu labeeb yahay aanu ninba ahayn shakibaa kujira wuxuu yahay	Normal
@USER Mahdi walaal maxay Puntland baaday? Intaanad ii jawaabina ogow inaan hayo cadeeymo (kuwo aan Twitter dhigay iyo kuwo aanan wali dhigin) oo ka hadlaya sida Puntland loogu dhacay dowladii (FGS aka the new Somalia) ay iyadu jidhitaankeeda IYO WALIBA aqoonsigeeda lahayd.	Normal
@USER Orod futuda u dhigo Ethiopia ina gumeed yahow awal hore ba midgaan ilko yar ah ayaad ahayd	Abuse
@USER Markad usacabo tumeyso ninkan orahda xun ku hadlayo maba xishoneysid miya adigana? Nin haba 78 jir qabo muxu ka qaaayo gabadh yar ma sheegin inuu isticmaalo kanin iyo kubcin ee waa nin daalan abdinasir sola.dadka baraha isku sheeg bal yaa tahay?	Abuse
@USER Waa marka ay arkaan doqon iska yera qurxoon	Abuse
Muusow’wbaal laawe ayaad tahay adoon caqli xun baad tahay awoowgaaana jaahil dhagaweyn buu ahaa Adiguna doqonimo&amp Dictator’ nimo ayaad isku darsatay Sidaad ugusoo noolaan gurigaad mulkiilihiisii ku aaminay aad ku xidhay.Ubad shisheeye &amp orom baadtahay.Dictator muse shani URL	Abuse
Waxa dowlad isku aheegga ah ee gaalada daba orddaya dhegeysta Geesigan Soomaaliyeed ee Raganimo Iyo Qab lagu Gunaanaday aad Jiir noqotaane!!! Yaa Allah! Allow Jannadaadi ku gee!!! URL	Normal
@USER Maahmaah Soomaaliyeed baa waxay tidhaahdaa: Soomaalidu Ninkay Adhiga Kala Quusato Bay Geela U Dirsataa! Waxaa laga yaabaa in ninkan yar ay dhowr neef adhi ku lumeen marka waa in geela loo dirsadaa oo lagu eegaa	Normal
@USER Soomaaliyadeenii Allah un baa ka saari kara godka ay ku dhacday . Inkastoon @USER ku colaadinayn la kulanka uu la kulmay middan meel walba taagan hadana waxaan oran lahaa dhaqankan badal . Dhaqan cusub oo Soomaalida maanta kusoo kordhay weeye in gaalada aanu saa u daba yaacno	Normal
Wadaniyada Beenta ayada iyo farmaaja ilkaha iyo Timaha nagu sameestay lakin wallee mar danbe nin fool xun in uusan isku kaaya qurxin URL	Abuse
@USER Wasiirka gaadiidka Somalia marksan maqlo waa qoslaa iyo traffic officers ee magac u yaalka ah . Traffic kada muqdisho waa tuugo la isku soo aruurshay oo baad ka qaadato gawaarida lakiin aan waxba ka qaban gawaarida xamuulka oo noocaan oo kale ah oo qatarta ah.Shame on you.	Normal
@USER Malayacni iyo dhaqan xumo gormaad iska deeydontaan inaad gaalada isku eekeysiisan	Abuse
@USER Ninka weyn oo laga celin la yahay gabdhaha waa in laga saaraa Twitter nin kasta oo difaaca isagana lagu daraa waa labeeb dharka ragga soo xidhay mid kasta oo gabdhaha ka caaya meelahan public ah qofku wuxuu dhintaa marka uu gato shaqsiyadiisa oo la yeesho	Abuse
@USER Dumarkaanu waa dad dhaqan xun Marka Cidii ay aflagaadeeyaan ayana caano u shubi mayso	Hate
@USER Sxb dhaqaale ayaa lagu raadsanayaa dadkeenii waa tuug xariifiin ah balse inanku waa u istagnaa sidii aanu ubeenilahayn	Abuse
"Sawiraddan waxaa laga qaaday goobtii lagu dhigayay filimkii ""The Black Hawk Down"" . 1991 Burburkii Dawladii dhexe ee Soomaaliya ka dib Muqdisho waxay ahayd sidan iyo si kasii xun . URL"	Normal
Dawladda Federaalka ee Soomaaliya waxay ka kooban tahay Dawlada gobolleedyo marka magacooda la sheegayana waxaa loogu yeeraa Dowlad Gobleed marka ma aqaan sababta mareegta @USER ay u siiyeen magacan oo ka dhigaya 2 dawladood oo siman.@USER URL URL	Normal
Kuli ha isku darsadaan hadey rabaan laakiin waxaan tuugo dhac dil kufsi iyo musuq aheyn manoo keeni karaan? @USER URL	Normal
@USER Bal sida illah u cadibay eega! foolxumo . Caafimaadxumo talaxumo tuuganimo argagaxiisanimo ayuu isku darsaday toowbad la’aan iyo dullinimo ku taga ma liibaanooyin	Abuse
Beenale @USER waa kan leh 4 sano la dib ma soo noqoqonaayo . 5 sano &amp dheeraad ayuu kursi ka dhexeeya Ummada Somaliyed isku dhejinaayey ilaa uu arko in xoog looga saarayo Madaxtooyada ayuu is dhiibay oo karbaash looga xayuubiyey xilka . Dhaqankiisa xun waxaa uu ku daartay CBB URL	Abuse
@USER Ninkaani haj tusbax iyo kitaabka waa kan isku soo sawira uune! . Muxuu ugu dhaqmiyay . Baahane waa lagu yaqaan	Abuse
@USER Kan farmajo 1nin o hawiye ah a ku jiro xasan 1nin o daarod ah marka wa same e wax kle ma heesa inta kle buxis wye . faquuq iyo far ku fiiq idinka dadka barey e adgesta.	Normal
Aduunka marka aad ka tagto waxa laguugu xusuusan doonaa wixi aad ka tagtay xumaan ama wanaag Aakhiro marka aad tagto waxaa laguugu xisaabi doonaa wixi aad soo sameysay ee Camal xun ama camal wanaagsan . Doorashada adigaa leh inta aad nooshahay URL	Normal
#ATMIS waxaa sharciyada loo siiyey inay hubaal ka dhigto haweenka oo si buuxda firfircoon oo micne leh uga qayb gala howlgalladeeda si aragtida jinsiga looga muujiyo dhammaanba fulinta howsha loo igmaday . URL	Normal
Naagta cadaanta xaarka iska dhaqin haa isku ceebeenin nacalad yahay URL	Abuse
@USER Sxb ninkani hadda xil mahayo balse ninka hadda haya ayaa kadaran oo aan garanayn wuxuu usocdo iyo meeshuu usocdo midna.	Normal
@USER Waxaan waa foolxumo Wasiirada maxaad ka rabtaa oo aad body shaming	Abuse
erre-Emerick Aubameyan oo Si xun loogu Garaacay Gurigiisa Dhexdiisa URL	Normal
Ilaa doofaar madaahiro haduu dudur iyo dabaal galo URL	Normal
Marka aad liidato cid walbaa kubeegsan oo ku caayiTusaaleOdeygan XAFAAYADDA xiran waxa uu noo bartilmaameedsadaa wuu ogyahay in Soo liya tabardaran tahay lahayn MADAX / siyaasiyiin u warceliya oo iska dhahda YURSidaa darteed buu tusaale xun nooga bixiyaa noona aflaggaaddeeyaa URL	Abuse
@USER Dowladnimada ka sokoowba dadku waa inaysan noo arag doqomo wixii la doono la isaga sheegi karo . Annaguna maaha inaan ka oggolaano haddii ay noola yimaadaan . Halkaas ayayna su aasha nooga furan tahay haddii ay iyagu wax isku falayaana waa in jawaabo ay diyaar u ahaadaan . Mahdin	Normal
@USER Mar hadaad Mid uun kasoo ag kacdo Macno ma leh inuu jarmal ahaado iyo Inuu Cid kale ahaado.	Abuse
@USER War waxaan wariye yaal ma ahan muuqaal YouTube la galiyo iyo hunguri si xun u raadis ah ayaa waalay	Abuse
@USER Waa ay ogyihiin oo iyaguba wlhi is may talaaline lkin lacag yar oo qudhun ah oo kuwii talaalkan soo bixiyey ay siiyaan kuwan wasaarada jooga baa dadkan loogu qasbayaa talaalka markaad dhamaysaan talaalka lacag la idiin soo daynayaa baa ugu wacan in weli dadka la talaalo	Abuse
Ganay oo #Madaxwaynaha waxad wax uga shegaysa waa kursiga inad Edaysana wax sii rogan maha . Balse #Caqli xumo ahayn inad #Qoys kiss Aflagadaysaa . Sideed u aragta inan ku idhahdo (caruurtadu xoolo umadeed ayay cuneen)? Hala kala xishoodo URL	Normal
@USER Naagtan Xashiishada ayey aad udhuuqdaa.Siiba marka ay martida lakulmeyso.Yaa raadinkara taariikhdeeda ilaa caruurnimadeeda &amp waadlikeeda.	Abuse
@USER Kkkkk Riwaayadahan waal waalan xagaad kasoo qortay?	Abuse
@USER Haa heey War almiino dameer faloow isku sawir adeer	Abuse
@USER Nidamki iyo dawladnimadi ba waxad u fahantay sidi inad qof caydo ama comment Indho beel logu jawabayay lagugu baray ayd u taqana in Cid sidi Eyga lafta loogu dirayay e u so qabanayay ayad u fahantay ba . Ra'yi la cabjro hadi ad waxba dhacay tira xaqiqda raci . This is common sense	Abuse
@USER Waxas ayagaa is dhibaya maahee wan naqana gabdhahen (iron ladies) weeye . Dal dhan bey usoo xayd xayteen in ay bad badiyaa marka mooryaan bilaa agenda ah oo labo malin caaya oo caada qatayal ah waxba uma dhimi karaan . 2 ama 3 hadey cayaan ku dhawaan 15 million ayey boqoro u yhn.	Normal
@USER Somalia kii la aamino maxaa tuug ka dhigo waa mida aan isweydiiyo aniga marwalba waxaan aaminsanaa hadii MD uu magacaabo PM maxay u wada shaqeyn la yihiin waxaa ii soobaxay in wadanka laga shaqeysto ee aan laga shaqeysan waxaad moodaa in wadanka hanti qaas ayagu u ah inuuyahay??	Normal
@USER Hadii dhac iyo musuq wax lagu eedeenaayo adinka lee waaye sabbtoo ah 5 sano aad jiogteen wax xisaab xir ah lama sameen qofkii idinku soo hadal qaadaa xisaab xirne waa dileyseen marka yaa tuugo ah?	Normal
Horta islaanta waalan ee Fahiima isku sheegaysa yaa islaam ah oo ka fariisiya social media ha Subxaanallah 2 sano &amp ka badan ayay leedahay Video ayaa la iga sameeyay anigoo Beentaa waaye Adiga jila jugta culus oo is qaawisay sheekadaadu waa Views Raadis waa lagu ogaaday Hhhhhh URL	Abuse
Waxay ahayd 1966 dugsiga hoose ee wardheer oo la Oran jiray fitawaraari Waldhe amaanuel . Nin la yiraahdo Cali doqon baa amxaarada biyo u dhaamin jiray . AUN . Wait a minute 1980 yaan Hargiesa ku arkay annba waa noolahay alxamdulilaah isna wuu noolaan karaa.	Normal
@USER Marka adiga hada maxaad ushegshegysaa sidi ayadoo laba dowlad wada hadleen Ileen waxaa la shegshegaa dowlad kale ayad ledahay hadana adiga ayaa soo gudbinaayo farintaa mesha ka jirtay	Normal
@USER Somali wa doqon . Ninkan tuga ah bu muxamed suber iyo ogaden isku direyaah . Shekoda la socda	Abuse
@USER Itoobiyaanka Qurbaha nala joogaan markaad weydiiso qabiilkiisa kolkiiba kuma sheegayo ila sadax jeer aad weydiiso wuu ka warwareegi su'aasha lakiin Somaliga kolkiiba wuu Abtirsan waliba qabiilka ay siyaasada isku hayaan ayuu sheegi waxey barteen isku dhufashada dhaxdeena Itobiya	Hate
@USER Siyaad tiisa xukun jacayl uun bey ahayd laakiin se the maniac you idolise wuxuu isku darsaday xukun + xoolo jacayl aan xad lahayn	Abuse
Allah intii is jecel ha isku barakeeyo URL	Normal
Waxaan mar walba jeclaa in xusuusta xun laga tirtiro maskaxdayda Ilaa aan ka ogaaday in joogitaankeedu aad muhiim u yahay waayo iyadu waa sababta iga ilaalinaysa inaan khaladkii hore aan dib ugu dhaco mar kale URL	Normal
@USER Marka aadan ka duulin aragti mustaqbalka dadka u fiican waa tan jawaabta sidee uqabsanaa oon isku dhaafinnaa NN ajande kale ma jirin . Waa caadada jabhada africa ay ku caan baxeen.	Normal
@USER Waxaan umaleynayaa fulaynimo heer ay ka gaartay @USER waa hore ayey Block i saartay lkn anigu ma saarin block markaas wey arki kartaa waxaan soo qoro.Waa qof aad u neceb horumarka dadka iyo dalka.Waayeel khafiifay baan maqli jiray.	Abuse
@USER Siyaad Barre ilaahay hawnaxariisto haley soomaaliyeed rag fariido halyeeyo indheergarad ahi wey ka horeeyeen laakiin kama dambeeyn ilaa hadeer ma hayno madaxweyne u dhigma been iyo xumayn la’aan	Normal
Marka tahay qof dantiisa og dadka qaar ba ku mooda doqon aan waxba garan lkn Ayagu kuma fakarin in ay dunidu tahaba kala maan oo qof walba qumanihiisu qoorta ugu jiro	Normal
@USER ALLE ha karaameeyo wiilka yar wuxuu kasoo jeedaa bakadkii xadaaradda iyo ilbaxnimada #Sudan	Normal
@USER Nabiga SCWSM wuxuu Leeyahay qofkii ka shekeeya wixii xaafadooda banaanka kaga shekeya waxaa ay a mid yihiin dameer banaanka isku damcay iyagana mathalkaas ayay qaadanayaan	Normal
@USER Axmar ama Tigray ama Oromo ayaa leh intii la dhihi'lahaa waxaan ka jeclaan lahaa qabiil Somaliyeed inuu lahado! Galada xoolo Somaliyeed ha laga dhiciyo walalayaalow! Somali isqeybin ku ma wanagsano ee aan isla shaqeyno si danta umada Somaliyeed ay u wanagsanato!	Normal
Odaygaa 90 jirka ah Gaagaab Cuqdad ayaa caloosha uga buuxda oo uu u qabo Ogaaadeen &amp Mareexaan muxuu kaqaadi karaa laandheeyaasha walaahay Mohamuud Saleebaan way isku xaareen ma laha dhaqan&amp Diin tan kale waa munaafiqiin &amp xaasidiin they are looters terrorists and Hypocrites URL	Hate
Madaxweyne @USER ilaa imika beertii uu fashay ayuu gosanayaa ee hala yaabina Ee daaya sifiican haw goostee URL	Normal
@USER asc waxaan habartaan xun ureesa oo rufiyaanta ah ayey waa jaahiliin in ay caabudaan waa in dalka laka saaraa munaafaqiinta dagan xalane xaranta ah ee dagan xalane wax yaalaha qarxa waxa siiya arsinal xaranta joogta xalane	Abuse
@USER gun inaa tahay marka aan ka imaado . Imisa misaakiin ah ayaa caawa iyaga oo qatan seexanaya? Ma sawiran kartaa . Xilka hooyadaa ma leh ee banee hadii kale oo aad xoog is biddo SNIPERS tababaran ayaan aaga madaxtooyada soo dhigayaa ee xuf ku gal musqusha iyo baabuurkaaga.	Abuse
@USER 9 ka bangi ee halkan ku jiraa ma hubtaa in ay lacag isku diri karaan . Premier usbuucan bilawgiisii waa uu diri waayay lacag bangi kale Xamar dhexdeeda loo wareejinayay . Dabaaldeggen waa dhicis . Sheekadu tii shilling somalia ka daaya.	Normal
aniga iyo asxaabteyda hadii tuugo ay sharci daro ahayd URL	Normal
@USER Maasha alaah waxan kugu hambalyaynaa sidi hagar la aanta ahayd ee wadankaaga Ugu shaqaysay iyadoo xaalada xun tahay aaminkuna yar yahay tustay beesha Calanka inan nahay dad la jaanqadi karo umadaha Kale unukoo dhaqaale ahaan liidano . Wadankayna dad wngsan Alaha hogaan noga dhigo.	Normal
@USER Xishood majiro muxuu halyeey iska dhigay illeen waa qurun qabyaaladiiste ahsiyaasadda ayuu kusoo galay khaad-diid balse waa nin dhan kale urogan Deniga uu is xajinayo xataa lacag buu ka dhacay	Abuse
@USER My brother I don’t see any wrong with this post! Do you think isn’t true what he has said?! Ilaa aan aqbalno in aan mas’uul ka nahay dhibka inna heysta kan iyo kuwo kale ayaa wax badan oo xun naga qori doona marka ay inta ay naga daneystaan dib ugu laabta waddamadoda!!!!	Normal
Soomaalida oo dhan gees ilaa ka gees ma jirin waligeed goor ay gaartay isku filnaansho ummaddeed ma jirin goor ay ka baxday gaajada harraadka iyo dhibta . Waa dad wada gun ah oo aan gaajada iyo is dilkaba agtooda uusan ceyb ka heen dawarsiga waa u caado.	Normal
@USER Dhaqan xun oo u baahan in la joojiyo.!! Sidee gaajada looga bixi hadii kuwi la rabay in ay dadka u shaqeyaan halkaan joogaan.	Normal
isku duubnibaa Dadkayagow dulli kaga baxadaa dadkayagow sharaf daaintiyo deeq iyo wanag ku durduratas	Normal
