tweet	label
"""the best part of your father's sperm  spilled out of your mother's diseased vagina during procreation. not surprised we ended up with this undercooked version of you. oloshi oloriburuku. ##url"	Abuse
"""#southafricans are pompous and lazy. there's no work below standard for an average #nigerian as far as there is a financial deal. the problem is #wenogetpresident. nobody took jobs from you... ẹyin olórí burúkú yìí.  . #xenophobiainsouthafrica #saynotoxenophobia"""	Abuse
"""all of you just dey shout christian too stingy, oju kokoro yin ti po ju 😂.                who stressed you when you dey do ileya ?                                                               abi werey ni gbogbo yin ni 😹"""	Abuse
"""@username ur fada is senseless. ọmọ ale jati jati"""	Abuse
"""@username ode is this peter obi's tweet?  so if i tweet that you are a kidnapped of a bokoharam member here how   u will automatically become one just because i said so  oloriburuku alainironu oshi🤦🏿‍♂️"""	Abuse
"""@username oloriburuku ni gbogboyin.. if we check and balance you now..you would have done worse.. looking for validation yet seeking to destroy a teenager. hypocrite"""	Abuse
"""@username 'yes daddy' comes into play when an instruction is given to a son. but when a gift is given, then 'thank you daddy' is the response and could have been the appreciation note,  if he had won the election, but..........o lulę, o dę sukun lori  tęlęfisan."""	Abuse
"""if sanwo olu no burst laugh for that guy, he must be bitter sha cos 😂😂😂  ""mo kan jeun bi oloshi"" 🤦🏼‍♂️😂😂😂😂😂"""	Abuse
"""o ri won lo buru, rada rada ##url"	Abuse
"""rederede po lowo eyin omo wal-asr yii sha. ewo tun ni vabbing😫"""	Abuse
"""@username ẹ ti yà werey sir 😂😂😂😂 he's not desperate to win what again? are you playing 😂😂😂😂"""	Abuse
"""@username olodo! this same #bbnaija that we all watched?"""	Abuse
"""mad people have taken over the nigerian press... awon òmó ale jatijati ##url"	Abuse
"""@username i have my right to talk this is twitter  if u don’t know what to tweet go to whatsapp,it’s private  oloriburuku oloshi iran onishorire abi werey leleyi ni  nah why u dey support oloriburuku like u"""	Abuse
"""especially unilag girls… awon onirò oshi #smh ##url"	Abuse
"""🙆  wèrè lọ ń cock ìbon ni ṣá.  ẹ̀yin kíni burúkú @username , una don see this? all of una no go die beta.  #endsarsnow #endsars #endpolicebrutality #endswat  #end @username , dem kúkú no dey useful. ##url"	Abuse
"""these baboon (obj) lost respect even in his own home. agbaya eranko jatijati. ##url"	Abuse
"""@username oloriburuku ni yi sir!  eti ya werey!  alayebaje alatenuje! when your name is maritemise obviously you are a selfish entity living your name."""	Abuse
"""ko de ni ragba fun yin sir, toba ragba fun yin ko ni rawo fun yin. aiye yin de ma ta ni. @username please come and continue from where i stopped. agbaya jati jati @username """	Abuse
"""olofo láwọn people yi tbvh. kndfy ##url"	Abuse
"""shey ile baba e lo n pe ni trenches?. omo ale jatijati😏😏"""	Abuse
"""i say it with my full chest some men are mad aje... olofo omokunrin ##url"	Abuse
"""awon olofo meji ##url"	Abuse
"""@username oro werey...oro ofo"""	Abuse
"""so now suddenly the govt cares about our lives, ori gbogbo yin ti daru!!!! ##url"	Abuse
"""okan gbogbo eyin ara bi oni bale  yes daddy yes daddy yes daddy like mumu wey him be 🤣🤣🤣 ##url"	Abuse
"""rich aunty vibes ❤️…   oloshi wa funmi ni 2million ##url"	Abuse
"""#bbnaija someone should please borrow tacha sense.... ebuka asked her a simple question and she responded stupidly... chai.. queen of olodo nation."""	Abuse
"""went out with my neighbors today and these guys think they can intimidate me because they are yahoo boys😒 emi ti awon customer mi ti frustrate mo sare gbe iya awon werey shepe😂"""	Abuse
"""obidients are calling prof. wole soyinka agbaya for calling datti out for debate.  oya, me too i’m challenging @username for debate on how he thinks he wins the election.  oya call me too omokekere🤦🏾  awon oniranu de de"""	Abuse
"""this is jungle justice in ipob biafraud. awon oniranu ##url"	Abuse
"""iwa werey ni gbogbo yin wu."""	Abuse
"""@username showcase culture did you say😂😂?? in nigeria whose kids are always speaking phonetic more than yoruba kids?? oriyin ti daru sir. simply becus i disagree with you makes me omo ale. omo ale ni awon ara ileyin."""	Abuse
"""don't pay bad with bad, because if you do, oloriburuku ti di meji niyen. #zakhi🦁"""	Abuse
"""@username they even locked their comment section and dm too  olóríburuku @username """	Abuse
"""omo ale jati jati , akutuku e lona orun (or however dey say it) ##url"	Abuse
"""guy koriburuku e si oun... ewo ni oro oshi ##url"	Abuse
"""“ori e ti daru” 😂😂😂😂😂 ##url"	Abuse
"""dear @username you’re sick sir. o ré yin gan. werey yin ni phd ##url"	Abuse
"""@username ko de ni dafun ayé e. oloribu weyrey oju igo. if na your papa and mama go vote nd dem shoot dem dere na ds same rubbish u go talk. omo alé"""	Abuse
"""i said it    olofo ni ole sha 🤣 ##url"	Abuse
"""""ose akoko olule...👆""  ""ose eki olule...✌️""  ""ose eketa olule🤟"" 😂😂😂  you that you're with atiku that night of the primary is talking... shior ##url"	Abuse
"""@username i know very sure that you can't withstand anarchy!!! ode oshi jatijati omoale omo iran kiran gbogbo"""	Abuse
"""ori e ti daru ##url"	Abuse
"""ben ayade olofo.......afi oyinbo buruku yi shaaaaaa. ##url"	Abuse
"""@username that’s why i said it will keep getting better for us and you that don’t want to see nigeria progress will keep going backwards.  omo ofo, omo adanu, omo abiipape. iya re kan fi abe jona ni, o ye ki o ti fi e shey nkan osu danu."""	Abuse
"""you don't know the kinda situation you'll die in. continue ṣògo!  ẹranko ##url"	Abuse
"""omo ale ni gabriel, mo si fe to sara…"""	Abuse
"""@username can you imagine someone that portrays to be a pastor?🤷🏾‍♂️ confirmed oloriburuku! he does not even care about the life that was lost, he's a only concerned about the training. animal in human form! if you check his background very well, he's obidient. aṣièrè!☹️🤔🤷🏾‍♂️"""	Abuse
"""@username ki ni eleyi sọ"""	Abuse
"""@username ok, since you are a man of integrity, we will do your bidding. odè...oloriburuku"""	Abuse
"""@username oloriburuku! o de ni kure! you are so triggered cos you know the truth! omo ale"""	Abuse
"""i will butcher such animal to the last piece as such will serve as example to any other modafucker who is has been doing it or planning to.. awon oloriburuku eranko #coza#busoladakolo ##url"	Abuse
"""oloshi ni awon ijoba yi sha😏 ##url"	Abuse
"""@username olòribúrúkú ni pa mi, send it to me directly my leader.   i i trust that guy at all 😂😂😂"""	Abuse
"""sleep sef no gree me after reading all the stories on the tl, god abeg we no know who we offend for this country, but please forgive us, this suffering too much...😥💔 don't let all our efforts be in vain, oluwa o emuwa bori awon oloriburuku agbaya ti won dari ijoba wa yii🤲🏿.amin"""	Abuse
"""ori e ti daru for including naira ##url"	Abuse
"""your father is werey and your mother !! if your parents fail to raise you well,you better know who you talk to carelessly. shey o fe s'ofo èmí ni abi oloriburuku ni e ni. ##url"	Abuse
"""emi baba werey mo gba owo laiku one kobo…. just imagine"""	Abuse
"""@username oniranu jati jati 🤦‍♂️"""	Abuse
"""@username listening to a friend and investing in cala.  awon oloriburuku😭"""	Abuse
"""she called me aside and said “ sweetheart mi, werey ni junior, ma ba sun ooo. every time o ma gbe obinrin imi wale, ko ki’n se omo gidi.  she dragged my cheeks and smiled “ a fine girl like you deserve better than my son “ 🤣🤣🤣"""	Abuse
"""olofo lobinu ologo, abeg ignore him. ##url"	Abuse
"""some of them just don’t want to use their money to live their best life. awon ole odaran omo. ##url"	Abuse
"""@username oloriburuku ni bobo yii shar  olo n mention alaga pelu awon upcoming"""	Abuse
"""@username olori buruku ni e, as a yoruba tinubu will sell fuel fifty naira per litre for you as a yoruba and sell three hundred and eighty naira for other tribe abi, omo ale"""	Abuse
"""@username bingo is a name given to a dog. dogs behave like humans. dogs are loyal to their masters and are not treated like slaves. at least they are better than 'use and dump"" agbado street urchins. mumu tí ó ti ṣí' èrè ni ẹ. oponu."""	Abuse
"""this is not the higher institution i use to watch in yoruba film o 😭😭😭  man lya yil pọ  werey lawon odunlade adekola o🤕🤕"""	Abuse
"""@username don’t mind them jare ara ni won ni, awon asan oloriburuku"""	Abuse
"""àní these girls can't chat to save their mumu lives🤦 it's tayarin"""	Abuse
"""abi oloriburuku leleyi ni ##url"	Abuse
"""@username with this your head that looks like jabulani ball. just a prove that it's actually big for nothing. oloriburuku, omo ale. ##url"	Abuse
"""@username ori eleyi to buru bayi o"""	Abuse
"""@username don't mind that little hitler lol wike oti lule"""	Abuse
"""@username wọn tí lulẹ...! ##url"	Abuse
"""@username oloriburuku! iya ti ba e mule ni egbe isu"""	Abuse
"""it is my god that would punish this sister. ori yin ti daru. i'm angry 😠😠😠😠😠😠 ##url"	Abuse
"""@username or whatever your name is, it shall not be well with you and anyone who shares your nepotistic view. oloriburuku omoale jatijati"""	Abuse
"""@username ódé and opoonú. you accidentally watched it for a whole 4 min and you called it accidentally? stop fooling yourself after you satisfied yourself with it."""	Abuse
"""eranko ni bobo krunic yii 😡😡😡 #chelseamilan"""	Abuse
"""imagination bi ole bi ole por ni owo awon iyawo yahoo yi 😂😂 ##url"	Abuse
"""omo alé sterling yii mo ball gba."""	Abuse
"""@username ori iya yin loburu 🙄😏😏 isinku yin onisirire"""	Abuse
"""imagine if all the kobosi, okosisi, kosiso, koshi, oloshi were added here… it woulda been a 200k gap! 👑  #bbtitans ##url"	Abuse
"""oloriburuku omo ale 🤦🏼‍♂️ ##url"	Abuse
"""fendi, lv and christian dior and you cannot pay your service charge? olofo ni o! #tsmwseries"""	Abuse
"""@username in all southern eastern who reached this man called ahmed tinubu..😁😁 my president elect may 29 loading.. awon ìràn éleribu jatijati ##url"	Abuse
"""calling @username -enec is so stupid … it’s a fucking acronym… awon oloyinbo oshi"""	Abuse
"""young players like jesse lingard, olofo ##url"	Abuse
"""@username you will never get help ...you and ur father will d!e a horrible death... oloriburuku omo ati baba ofo"""	Abuse
"""""ti ko ba shey iru awa yi, lawan o le di senate president. o try ni 2015 o lule""   let me drink small water before i remind that ahmed lawan how i made him the senate president in 2019.   #apcpresidentialprimaries ##url"	Abuse
"""just a few words to them in italy.....  awon olofo. 😂"""	Abuse
"""it will not be better for you and the pereira, eyin olofo meji"""	Abuse
"""oloriburuku ni 1999 constitution , e no help at all."""	Abuse
"""@username help whose generation abi ori eleyi o pe nii. u sabi me nii and i tell am say i need him help. o de lo ko family e ati gbogbo idile e make e go help una. se e ya werey nii. koni dafuun iwo ati sowore e ma shofo nii.. who say i need sowore help? o ma blow nii, akuri oshi"""	Abuse
"""@username haaaaaa stop lying na oloriburuku that palliative is even owned by private company ( ca covid) not fg … ti yin ti ta ooo oloriburuku oniro. the 2 states i know that share palliative are ogun, and lagos but na only few people get it because it’s not the ca covid own"""	Abuse
"""i'm competing with nobody  forget alakori  won binu ori ni  fi won le ko soro  leave dem make dem just dey yarn  🎵🎶🎶🎼  who get the lyrics? ##url"	Abuse
"""aaalo oooo!, aaalo oooo okun nho rururu, osa nho rururu omo buruku tori bo, ta lo mo ooo?  emi mo ooo   o ya so fun wa oooo  sunday igboho!"""	Abuse
"""@username aeon olori buruku omo ale"""	Abuse
"""olofo loun binu ologo ##url"	Abuse
"""@username somewhere right now, one headmistress is doing strong head that they will do their inter-house sport amidst this corona case. that 10naira they want to save into their pocket will not let them see road clearly. àwọn èèyàn ibi, olójú kòkòrò."""	Abuse
"""efcc. leyin phone e kilotuni ?                                me. iwa werey, ijanduku, afojudi, gbigba iyawo oremi, igberaga, ainilari.   gbogbo e niye sir"""	Abuse
"""@username na you no come ""mo nkan kan"" at the end of the day!!! olodo òshì!!! ##url"	Abuse
"""omo ofo ni e... onkr ... very sure you don't know your father , oloriburuku omo ale ##url"	Abuse
"""@username fuck off my mention joor. abi oloriburuku ni generation e ni."""	Abuse
"""shy rascal, awon eleyi! lamba po oloun, mr gbedu for the boys oyaa ##url"	Abuse
"""alhamdullilah baba 😂😂😂😂  e ti lule 😂 ##url"	Abuse
"""ole ni everybody #nairamarley  na who dem catch go carry am  #oloshoponitwitter"""	Abuse
"""@username omo àlè jati jati.  abeg if you get plug for 2012 benz for 7m, connect me o"""	Abuse
"""asweeearugaud weyrey ni iwo ati brother e! ko de ni da fun yin. ileise ti e wa yen ma jo na ni. you guys are the problem with nigeria. you wasted his 1hr 45mins. you don't know if he has a job and he had to sneak out from. that you brother is stupid. a won oloshi😠😠😡 ##url"	Abuse
"""@username this idi*t will one day use english grammar call himself thief untop say he dey hustle for a drug kingpin.   abi kini gbogbo oyinbo isonu yii nau?   nigerians,pls what is the meaning of ""organic youth"" bayii?  shey oloriburuku ni eleyii ni?😩"""	Abuse
"""ori e ti daru and i'm here to tell you... oponu alainironu. ode ##url"	Abuse
"""i trusted you.  i believed in you.  ori eh buru.  omo ale jati jati ##url"	Abuse
"""talo ni bestie werey 😂😂😂 #bigbrotherreunion  #bbnreunion  #bbnaijadoublewahala  #bbnaijareunionshow  #bigbrothernaija"""	Abuse
"""@username i no. agree bro ,,,dis guy used my line sha olofo lobinu ologo"""	Abuse
"""o dabi eleyi ti fe ya werey oh ##url"	Abuse
"""someone is trying to be people's favourite.   so?  are you jealous of her?  ki lo kan e.  àwọn ọdẹ yen na reply ""this table"". table oshi wo le gbe wa ni leyin.  mtcheew. stupid tweet."""	Abuse
"""o ti je dundunu . agba iya oshi😡 #endswat ##url ##url"	Abuse
"""awon omo ale! ##url"	Abuse
"""@username babalaku baba e. oloshi! let it be free and tell those useless friends of yours not to come and be stabbing women in their faces with beer bottles and see if that your satanic party will get 100 votes. omo ale jatijati"""	Abuse
"""olodo rabata oju eja  lomanje oni lowe mon silati lo mon lo🤣🤣🤣🤣🤣🤣🤣what will happen to our farmers thatbrae planting rice? ##url"	Abuse
"""ijebu lahun, is a old proverb. the new generation of ijebu’s are the ones ☝🏿 they call omo ẹru 💰 💵 💴 💶"""	Abuse
"""@username it's ur life that will sink not my country. oloriburuku omo ale."""	Abuse
"""""tinubu built lagos"" see wetin he build. awon oloriburuku gbogbo ##url"	Abuse
"""the congratulator, the congratulatee, punch news paper, and you the handler ori gbogbo yin ti daru. eyin were jatijati yi  #endsarsnow ##url"	Abuse
"""@username eleyi ti ta were oo😡😡imagine wats coming out from dis one mouth,animal oshi"""	Abuse
"""woni o sigh document meji, mi o mo nkan na o, ouni mo se fe bi e ..smh, patriot isonu awon olofo"""	Abuse
"""ole ni bobo yen indeed ##url"	Abuse
"""people that call strangers/acquaintances ""dear"" or ""dearie"" 🤮  yuck!  ori yin ti daru."""	Abuse
"""my god! how much do they pay these guys trending they will vote oyetola??  ha!! oloriburuku nii gbogbo yin ooo  after seeing the poor state of osun, you still wan vote this man, well it's always the commoner that will suffer sha!!  rema osogbo adeleke bnxn zino twitter ng ruger"""	Abuse
"""@username for mentioning my father and mother..awon obi e ma gbe e sin liape..omo eran jati jati.."""	Abuse
"""@username awon omo ale gen z."""	Abuse
"""oloribuku ni e ooo what is your own ???  abanije oniranu gbogbo ... @username don't mind him jare your good we give you way . ##url"	Abuse
"""@username ogun kee you there!!!! oloriburuku ni e!!!"""	Abuse
"""olofo!!! 😂  i stan!! ✊🏾 ##url"	Abuse
"""@username ko oshi lo...mumu boi asking how is father couldn’t make plenty money...ode jatijati"""	Abuse
"""awon omo ale nattering nitwits jatijati ##url"	Abuse
"""nibo ni omo ale nti mbo🤷🤣 ##url"	Abuse
"""you are such a pathetic liar!!!!!! no wonder ishaya kidnæppëd you 😂😂😂. oniro ofo! asiwaju did all 36 states and your obi was not even strong enough to do that. opuro omo kekere ##url"	Abuse
"""@username i'm even popular than you in twitter... olofo to binu awa ologo 😅😁🙄"""	Abuse
"""una no frown when they were snatching ballot boxes  orí yín daru ##url"	Abuse
"""pogba is a generational midfielder? odabi n pe eleyi ti ya werey sha. o jawo kuro ni hard drugs.igbo abi marijuana lomu ni? don't say that gibberish again! ##url"	Abuse
"""you are mad. when ur team bent over for them to win at ot you didn't know this abi. ori gbogbo yin ti daru. ##url"	Abuse
"""@username lmao 🤣 😆 😂 the part i love most was when todowedo 😂 took sunmi to jugunnu 😂 😂 and she said in her egungun dialect abi oloriburuku ni e ni 😂😂😂😂🛒 mashoshi ooo😂😂😂 bimbo dey act abeg 😂😂😂"""	Abuse
"""olodo, ala ti enu je. with all that's happening around you, still want to buy fuel at n65/ltr.  them for kuku ma dash you for free self. ##url"	Abuse
"""kini gbogbo eleyi bayii? 😂 walahi awon werey alaso po faa ##url"	Abuse
"""your tl is so quite like burial ground. eti lule danu 🙄 ##url"	Abuse
"""@username olodo oma sofo ni"""	Abuse
"""e wa blackmail cr7 pelu emotion.  e wa tan ronaldo wa si man u.  e wa n concede every game.  e wa n je ki goat ma sare kiri bi horse.  e wa n fi oju ronaldo ri radarada.  isinku yin o ni sun reee. 😭😭😭 ##url"	Abuse
"""ti yin ti rin 😏  eyin werey gbogbo 😂😂😂 ##url"	Abuse
"""@username the punishment for being a “hoe” is being robbed and harassed?in the name of whatever god you serve that made you judge ,jury and executioner,, you will meet a horrible death,, so shall it be,, twooohh,,, aro’ro mo,, olofo oloriburuku... ofo’lomi’efo shey..."""	Abuse
"""@username awon eyan shey wa ya olodo bayi"""	Abuse
"""@username why am i even typing in yoruba? it is your father and his family members that are simps. the people in your mother’s house will simp till they die. oloshi oloribuku, ode, akindanidani onifolabe."""	Abuse
"""@username whenever anyone shouts elupii, we answer: stolen mandate must be reclaimed @ agulu magistrate court 😝😂😆 me move...ẹlupiiiiiiii o màá lùlẹ last."""	Abuse
"""olofo lo n binu ologo...i'll like to see el-rufai in aso rock. i have every right to love whoever...i love el-rufai! #boycotttheplatform"""	Abuse
"""omo ale jati jati nimi"""	Abuse
"""@username tell him to go to any filling station and be shouting akanbi omo olodo ide 3x"""	Abuse
"""shut up! olofo! ##url"	Abuse
"""i haven't seen tweets from #arewatwitter abi baba block his people too ni? , awon oloriburuku😒😔.   #endbantwitterng  #keepiton"""	Abuse
"""ki ni buruku yi ti yawerey faa. 😕😕 ##url"	Abuse
"""@username senpe olopolo omo ale, wa kekuni🤣🤣🤣 igbe lenu vendor, osinwi omo ofo"""	Abuse
"""omo ale jati jati, oje sho gba eee ##url"	Abuse
"""@username ani oloriburuku nise … ibile wo lo tiwa ni eko … omo werey … no be everybody be ipob here okay …i be confirmed awori man … omo werey … iku pa e"""	Abuse
"""@username werey tutu...$4000?🤣!olofo!!!.a reno omokri will spend a whooping $4000 to prove anything?haba now!were onilamba.that deola lady ; frankly speaking or so talked about this a long time.just an email &amp; $15, iyalaya anybody came make that request or findings in chicago state univ?"""	Abuse
"""@username olodo oshi leleyi ooo😅😅😅. ahan you'll just be disgracing someone."""	Abuse
"""naa might be right! ki ni gbogbo oshi yi"""	Abuse
"""soro werey peren, mo ma gba iya e ni blocking ni."""	Abuse
"""@username gbpgbo yi omo ale oshi"""	Abuse
"""@username werey ...progress iyalayae ti o so heroin bagman di president.  when we ve been suffering for close to 8 yrs under d disaster the oloriburuku borgu brought into aso rock,where was he? now werey fe di pres. o wa ranti pe omo nigeria njeya.  ogun ma pa gbogboyin run ni. eyin olofo"""	Abuse
"""@username can you be my olori, let me be your oloriburuku 🙈😉"""	Abuse
"""and to those of you saying your wife isn’t your family ori gbogbo yin ti buru bi egun ti n le werey.   thanks ##url"	Abuse
"""from what you have seen so far in today's gubernatorial elections, lagos state governor -snap out will give out more orders to kill &amp; request for snapping out sessions.  #enikure, gbogbo yin okan yin o ni baa lé, radarada!  haa @username please teach these ones governance.. ##url ##url"	Abuse
"""i’m taking a walk to d pharmacy n awon omo oshi kan r shouting opor , aunty yin len bawi, radarada"""	Abuse
"""@username the tolotolo that abused me yesterday. you can see your life outside. ode. atole jati jati."""	Abuse
"""eleribu ni eleyi o ##url"	Abuse
"""@username you should be arrested immediately, did your prophet mohammed write the nigeria 1999 constitution?  abi eleyi o mọ pe nigeria o ki n ṣe sharia nation ni?  i don't blame you people.  eyin oponu radarada gbogbo yìí😉"""	Abuse
"""omo ale jatijati (grown up bastard) ##url"	Abuse
"""@username oponu, olopolo dudu.. olofo to n binu ologo  ote lo ma pa e."""	Abuse
"""ororo mumu genevieve afrobeats aisha deputy governor buju olamide harry maguire ##url"	Abuse
"""@username 😁🤣😂😜like i previously stated and i’m definitely sure i’m right. ode ni e. omo jati jati, pala pala ni e. great ur father that didn’t train u well for me. oloshi!"""	Abuse
"""an olesexual said ole’s should be given more time because he gave molde their first ever title and defended it. oloriburuku ni awon people yi. #oleout"""	Abuse
"""awon weyrey gbogbo 🤣🤣🤣 ##url"	Abuse
"""@username ode ni awon obidiots yen...they don't know anything at all....awon mumu gbogbo"""	Abuse
"""you must be an oloriburuku oloshi, its decent not descent 🤡🤡🤡 #bbtitans #bbtitans2023 ##url"	Abuse
"""orí mummy ẹ burú sha o  you think i don't check what i post here? i feel comfortable posting this, so you showing your stupidity in my mentions shows you have no proper upbringing.. oloshi, ère egbe gutter. ##url"	Abuse
"""@username you do not have any clearance. say the amount. omo ale. jeki awon omo ipob  be pushing u. nibo ni baba e wa nigbati tinubu je eniyan. brainless bastard. tinubu and buhari hatred lo a pa e. eranko jati jati."""	Abuse
"""@username coming from someone who cant even differentiate what is right or wrong, awọn ẹgbè milo, your own is just to clap when you see a post that you cant even read the content. bunch of olodo and olofo"""	Abuse
"""werey lawon eleyi sha. e score inuyin dun. nigba ti game mi ti cast. ##url"	Abuse
"""this guy deji they mad joor, eranko lasan lasan ni e. igba to ba ye ko gbayi ete lo ma ri. ##url"	Abuse
"""omo ale jati jati kan tun leleyi.   low budget skones. ##url"	Abuse
"""15yrs for whoever pays ransom to kidnappers 🤣 olofo niyin"""	Abuse
"""mo ro pe oloriburuku ni awon ti o ni e. what useless justification in the name of religion made you turn a beautiful lady to a monstrous element. you lot make atheism look appealing. an atheist at the least is kind and humane. embarrassing evil bunch of fanatics😭. ##url"	Abuse
"""@username na agun go kill you last last oloriburuku omo irankiran omo ale"""	Abuse
"""oponu, arindin, didirin, odè, òle, ole, adagba madani, weyrey dey disguise thank god day na jack you dey whyne, lenu ko sha e ni blocking ni, bloody terrorist #endsars #endswat #cutthecostofgovernanceinnigeria ##url"	Abuse
"""so ijebu-igbo buffalo 🐃 ordered ekiti john wick to beat someone all in the name of school father and school daughter in futa .. ewon leyin mejeji nlo. omoale jatijati 😡"""	Abuse
"""oloriburuku ni ee waspapping  oponu apoda oshi, olori gbigbe bi tire trailer, idiot. ##url"	Abuse
"""@username omo òfo.. yorùbá and stupid loyalty to ethnocracy no allow una get sense again? shebi if we deg exchange am for 1k your pápá go exchange am for 1naira because him na yoruba àbí? akotileta."""	Abuse
"""it's hard to avoid @username , no matter how civil you want to be. @username is not your father's mate...oloshi oni iranu ##url ##url"	Abuse
"""@username you're a bastard. you bastard child of a filthy swine.  ko ni da fun eee... aiye e ma ba je ni!  oloriburuku omo ale!"""	Abuse
"""seems @username want to see werey. what's the meaning of this rubbish? i send money, you charge me i receive money, you charge me at the end of the month again, you rip my savings apart. i keep paying for everything. ẹ́ ma ṣe oribu ó. kini gbogbo kati kati yìí.."""	Abuse
"""who else notice that reno's like has reduce drastically after spitting sh#t on twitter reno oniku ire omo ale jatijati lati warri"""	Abuse
"""pogba don gimme minus 🙆🏽‍♀️🙆🏽‍♀️ olofo ni e ni😭😭😭"""	Abuse
"""awon r’n’b yen. oniro oshi ni gbogbo won.  plenty lamba is in their mouth. lying unprovoked. with them trap kings too, enu oshi ti poju, mouth left and right. 🤧 ##url"	Abuse
"""@username ti ori arteta o ba fe buru ko ma start omo yii"""	Abuse
"""@username oloriburuku ni man yi olorun"""	Abuse
"""soro sókè werey  #endsars ✊🏿🇳🇬"""	Abuse
"""aunty mi eyin l'enka oro won kun, olofo l'oun binu ologo.  ade ori okin ni omo balogun...... ##url ##url"	Abuse
"""@username lol. crying behind an emoji. eti lule"""	Abuse
"""@username oni tete jati jati"""	Abuse
"""how can you bring stripper to your own wedding, ati oko ati iyawo… olofo ni won"""	Abuse
"""oloriburuku ni gbogbo yin #fakelove #tiwa #tiwasavagevideo #tiwasavage #tiwasavageleakedtape #endsarsmemorial falz dj switch sega #viral #trending #trend #naija #tiktok #tiktokviral ##url"	Abuse
"""oloriburuku ni iya yen! ##url"	Abuse
"""@username this is where they usually pick u up from! iru hoeniranu wo ni eleyi? 😕"""	Abuse
"""omo ale ni bobo yen, omolomo cashout ##url"	Abuse
"""ori buoda kayode tu tin daru laleyi o! #bbnaija"""	Abuse
"""i have 1311 unfortunate followers. inactive useless cunts. there are exceptions tho. they’ll retweet or like this. but you see the rest, werey ni gbogbo yin. awon oloriburuku oshi"""	Abuse
"""@username ori yin o pe rara...  agba radarada alainironu.   with all evidences against deziani and you could still be courageous to spill this nonsense, you shouldn't be seen among sane men. what kind of an evil man are you? what kind of an omo ale are you?   mumu afofungbemu...  ode!"""	Abuse
"""i talk em say,some oloriburuku go collect èdùnará,him don warn una before🙄 ##url"	Abuse
"""@username when the spirit of the dead will start to hunt you awon iya e osoromaniga won't be able to save ur wicked soul  oloriburuku omo ale"""	Abuse
"""this is what many people (even christians) tag miracle alert.  o ti gbe gbogbo enu e soun, ole jatijati. lori owo olowo 😏 ##url"	Abuse
"""@username sense ke? ori eleyi ti daru seriously."""	Abuse
"""ori iya won buru ##url"	Abuse
"""@username awon oloriburuku team jus plenty 😭😭 sha"""	Abuse
"""buhari need to sack the person   àwọn werey gbogbo ##url"	Abuse
"""so khosi and thabang r in love abi kini gbo rubbish ti mon wo yi??? #bbtitans  kini gbogbo oshi radarada yi???"""	Abuse
"""@username as said by omo àle jatijati"""	Abuse
"""@username e pain am... oloriburuku omo southy jatijati"""	Abuse
"""when people retaliate or fail to have sympathy for people like this, one bastard will ask for humanity then.   this is a stupid post here but nobody is looking for humanity. awon omo ale abugije. okan iya yin o ni bale ❤️ ##url"	Abuse
"""@username eleyi ti ya werey"""	Abuse
"""@username person way dey mad. awon oloriburuku somebody. na send them send him . ode eranko omo"""	Abuse
"""bastard would never perform when it’s necessary ... oloshi olori buruku 😭  na so i for lose 💵"""	Abuse
"""@username we have femi falana and we have femi fani kayode?  iru femi radarada wo ni ti e?"""	Abuse
"""@username make it a what? abi oloriburuku ni awon eleyi ni!!!"""	Abuse
"""@username olodo ni werey yi sha 😂"""	Abuse
"""oloshi ati weyrey ni eeee ##url"	Abuse
"""@username e no clear 750k for next rent abi current rent ? abi oloríbùrùkù ni landlord yen ? or your landlord dey play ?"""	Abuse
"""ode use unemployed. otuocha oshi ##url"	Abuse
"""@username ori eyin mejeji ti buru. eyin eranko ikeji aja elenu yama yama"""	Abuse
"""@username you must have come from a toxic family, going trough so many life challenges that you can't overcome .omo ofo ,oloriburuku."""	Abuse
"""@username aye e ma baje ni, oloriburuku omo ofo"""	Abuse
"""i'm nice until you prove that you're olórí burúkú"""	Abuse
"""ori e ti baje radarada oshi ##url"	Abuse
"""@username oloriburuku omo rankirani gbogbo iran lo ma go blind. god will destroy your lineage"""	Abuse
"""@username eleri bu haters of beautiful things see as he be like ninja werey jatijati omo ale buruku okan e oni bale lagbara olorun"""	Abuse
"""oloshi ni yin ma. ##url"	Abuse
"""them don give this jargons to you too to tweet. una go dey alright last last.  olofo lo ni bínú ologo. ##url"	Abuse
"""ori awon eleyi to daru.. ##url"	Abuse
"""@username omo ale oloriburuku ni e ! omo irankiran ! forgery ? did you have facts that pbat forged his certificate ? definitely, you belongs to the generation of late col. banjo who was killed by ojukwu for allegations of betrayal. small time, your eyes is going to clear. arungun omo !"""	Abuse
"""awon eleyi ti ya werey 😂 😂 ##url"	Abuse
"""two things that will kill nelson. cold and konji. eranko ni bobo yen se 😒#bbnaija"""	Abuse
"""spending don tweet yesterday   àwọn werey ##url"	Abuse
"""get your passport and go to settle in sri-lanka olofo ##url"	Abuse
"""@username wa se orire fun reply yi,oloriburuku gidi ni."""	Abuse
"""@username ebola infected bats always looking for who to infect with their dance of shame virus everytime they see obidient antivirus   awon oloriburuku oloshi odanran"""	Abuse
"""@username i worry oooo. we need to do everything possible so we won't worry for next 4 years  okan awon omo ale gbogbo ko ni bale."""	Abuse
"""olori buruku ni isaac sha. omo ale."""	Abuse
