tweet	label
@user @user @user @user يا قحبة الخوارج ما زلت لم تسمع قواموس الشتائم بعد فكف لسانك يا لقيط	Abuse
@user احقر مذيع عربي أكرهه كره شديد	Abuse
@user @user @user بالجزائر نقول كابتك ولايتك ولا شو كرومة هههههههههه	Hate
@user لالا مهدرنا والو ههههههههه لكان عاد سانيا كحلوش و فرونسي سما انت المو عادي هههههه	Hate
"لا تيأس وثابر واجتهد لتحقق حلمك فـ الذي حقق حلم سندريلا مجرد صباط؟
واذا عندك المعريفة ودفعت الرشوة فأنت إنسان جايح وجبان والدنيا صعيبة عليك)"	Normal
"@user 
ههههههههههه شوكة = فرشيطة"	Normal
@user واش ادير على كل حال  مشاكل كيما هادو....ولا رصاص فوق راسك كل وقت وخريف عربي وملاعباليش........	Normal
"#الدارجة_الجزائرية 
فُرشيطة = شوكة 
مُغرفة = ملعقة 
غُراف = مغرفة الأكل 
خُدمي = سكينة كبيرة"	Normal
@user باين يماك وين جابتك تربية شوارع يا كلب وليد الكلبة   خامج ان شاء الله تعيش مذلول يا وجه العارولد الحركي  اتفو علي وجهة اتفوووو	Abuse
الناس في الجزاير كي يشوفو واحد نيتو صافية يقولو عليه جايح	Normal
الكلبة. تحب كلب	Abuse
انت نقش ياقحبة   جميل جدا عطاي انا حقا احبك  رخيس	Abuse
ناس ليها كلب و ناس ليها بابي exactement moi  XDD  #سجن_النسا @user	Abuse
@user كلنا جزائرين و نفتخر، أمازيغي، عربي مزابي، شاوي ولا تارقي كلنا جزائريين و مسلمين 😊☺☺☺	Normal
@user باين عليك حمار ما تسواش باين عليك  جاي من كاش دوار روح شوف يماك بعيد يا خي كافيSocial الكلبة هي اللي جابتك اتفو عليك منا لدواركم	Abuse
نيك امتكم	Abuse
@user روح تعطي روح نيك باباك روح نبك أختك	Abuse
@user انا لن  اشتم مصر ولكن سأشتم أمك التي لم تعرف كيف تربيك روح نيك أمك من هنا حتي البغداد انت جنيت على أمك يا رخيس يا عطاي	Abuse
@user  اتمنى لو تلبسي كل حصة زي من أزياء الجزائر، عام وما تكمليهم شاوي، قبايلي، دزيري، ترقي، قسنطيني، تلمساني، نايلي إلخ إلخ إلخ  هههه	Normal
"يدرسونا عربي 12 سنة ولما تجي تقدم على وظيفه يقولولك لازم انجليزي 

وقصائد احمد شوقي والضمير المستتر الله لا يستر علييييكم 
ههههههههههههههه"	Normal
@user المرحوم و لا وليد قحبة كيما انت	Abuse
@user زفاف قبائلي تقليدي رقصة قبائلية تقليدية وزي تقليدي اعشق كل مايتعلق باصلي القبائلي #الجزائر #تيزيوزو @user	Normal
أقصى قعر الشيء و هو ما يقابل الدرج بمعنى الصعود ؟ الدرك	Normal
"#الأصالة ..

إمراة قبائلية ترتدي لباس قبائلي تقليلدي في وسط عاصمة ألمانيا برلين @user"	Normal
#KenzaMorsli VOTE N 1 منزة تبدع بالاندلسي والان قبائلي الله عليك @user	Normal
@user يو روح نيك امك تونسي عطي متفهمش امك عورة تسكن في دورا هههههي	Abuse
@user @user @user @user ويلي شكون هاد العطاي لي داخل في وصتكم فليطوكس كاين امشي قود   ننننن 😤 @user	Abuse
@user @user @user سعد ضيف او يعمل اشهار شو قصتكم  تاع اكادمي الجزائر بلد عربي والله نزدو شحن في التصوبت ير	Normal
@user  ههههههههههههههههههي ورح نيك امك يا تونسي عطي انت ولي معك ههههههههههههههههههههههي متنساش شرموط معكم هههههههههههههي	Abuse
@user لعنة الله عليك يا كلب !! استحي فقد مات مليون ونصف مليون لتحرير البلاد .. والله عيب عليك ، عربي و مسلم .. لهذا نبقى متخلفين	Abuse
#kenzamorsli 10% فقط من الجزائريين سامعين ب ستارك الهم لكن والله معوضين ب 100 مليون عربي .راهم يلعبو مع الجزائريين يندمو الكﻻب	Normal
@user مشي عيب كي تسمعيها وش راهي تقود ارواحي اهدري معيا 😤	Abuse
@user @user @user @user @user انا والله ما نسامح كلب او كلبة فيهم	Abuse
"مراحل نمو الإنسان في الجزائر
رضيع..طفل..مراهق..شيخ طاعن في السن!
ما عشنا ما شفنا شباب
حياة كلب في كندا احسن من مرحلة شاب جزائري
#بلاد_شكوبي"	Normal
@user @user @user قصدك انت الي ما كلبة قبلت فيك جاي تتلصق اعععععععععععععععع هههههههههههه كلب جربان	Abuse
@user @user @user ههههههههههههههه قال راجل هذا كلب  جايبته انتي ههههههههههه	Abuse
#kenzamorsli الى كل جزائري شاوي او قبائلي او غربي او صحراوي يلا نولع التصويت كل صوت بصوتين و الله يخلينا ايد وحدة في وقت الشدة	Normal
@user يضرب يماك الكلبة	Abuse
"فانز كنزة اذا صح نتوما دزيرين و عندكم النيف ما تحلبو حتى كلب عشية والو كنزة بركك 
نحوسو مسجات طلع المورال و نردو الصرف للبقرة 
#kenzamorsli"	Abuse
اغلق بعض الابواب في حياتك.....ليس بسبب الاعتزاز او الغطرسة واالكبرياء ولكن لانها لم تعد تقود الى اي مكان	Normal
@user @user @user @user @user @user @user هههههههههههه كلب شاذ هارب من الهيئة هههههه	Abuse
@user @user @user @user @user @user تفو ووهاك عظم يا كلب	Abuse
@user @user @user @user @user @user قسما بالله من كلامك كلب تنبح اهلي ماتوصل ظفرهم	Abuse
@user @user @user @user @user @user اععععععععععععع كلب جرابان هههههههههههههه	Abuse
@user @user @user @user هاي انت اصلا من كلمك يا  كلب	Abuse
@user حبيبتي احنا مش مغرب عربي احنا جزائر وكنزة تمثل الجزائر فقط	Normal
@user @user @user يا رب تغني قبائلي منخافش عليها	Normal
@user سارا حمبوك قوليلها تقول لبنتها تغني قبائلي حمبوك	Normal
@user @user اخرس يا كلب ما في بقر غيرك قلة ادب غادة احسن منك يا قليل الترباية	Abuse
"مؤشر السعادة في العالم يدرج الجزائر الاولى عربيا كأسعد شعب عربي
مشاورات بين امير قطر و سلال لتصدير فائض السعادة الى قطر، ابتداء من 2015 هههه"	Normal
@user @user @user @user @user @user @user اسكت عندك وجه تحكي على الدعارة يا كلب	Abuse
@user @user @user @user @user @user @user هذا كلب كيما الكلاب لخربن	Abuse
@user @user @user @user @user @user @user   خذلك عظم واسكت هتلر يربي 10 من المخنثين امثالك يا كلب	Abuse
@user تعرفني انت شكون انا ومباعد حل فمك ديجا روح تقود عليا كافي روح شيت للمخاربة وتوانسة	Hate
@user يا ريت و لو مره كمغرب عربي نتحدو لا لستار اكاديمي في المغرب العربي انا جزائريه و الله بخب ابتسام و ابكي و مصدومه على خروجها	Normal
@user @user لا حبيبتي كل الجزائريات جميلات تعالي للجزائر وراح تشوفي من كل نوع سمر عل شقر على جمال عربي هذه فقط عينة ههههه	Normal
هههههههه بصراحة فرحاااااانة .. ابتشاع او خادة  المهم خرية فيهم رح تقود باي باي باي باي باي باي هههههههههههههه #StaracArabia	Abuse
#KenzaMorsli غادة تقود لينا تحية للجزائر غير اتهني تموتي وماتشوفيش صوت من عندنا  و بلادي ماتحتاجش لتحيتنا و هذا وين تفكرت السعودية و ريان	Abuse
@user الكسكس مغاربي عربي هههههههههههه عادي يعني	Normal
من اداعة غادة غد غد غد غد نهار الخميس رايحة تقود ود ود ود ود ههههههههههههههههههه  #StaracArabia  #KenzaMorsli	Abuse
@user هههههههههههههههههه فرشيطة ماشي فرشطة .هادا ميساج وراكي فرحانة بيه مراهقة	Hate
@user يا عندين جد جدك يا قحبة روحي تقحبي مع لقدك	Abuse
@user محبيتيش تحشمي يا عطاية يا عندين باباك يا حمارة يا قحبة يا بنت الكلب خلطي فيا تسمعي ما لايرضيك	Abuse
@user @user @user @user @user @user  ابلوكني هههههههههههههههههههههههه ديري فيا ربي يل قحبة لمغرب	Abuse
@user @user @user @user @user @user @user  بيتي قحبة كيما نتي  يا عزيزة  ههههههههههههههههه	Abuse
@user @user @user @user @user @user  خخخخخخخخخخخخخخخخخخخخخخ نيك موك ر وحي تركعي نيك موك	Abuse
@user @user @user @user @user @user  و  انتي يا قحبة لمغرب شكون راه يدعم فيك	Abuse
@user @user @user @user @user @user @user  قيو يا قحبة لمغرب روحي تركعي نيك بابك	Abuse
@user واش يبرد القلب حرام عليه راهو يزيد يصب الزيت عالنار والفتنة اشد من القتل يا ناس اتقو الله المغاربة خاوتنا وهذا العلون جايح بزااااف	Normal
@user @user @user @user @user @user @user  او قيو يا قحبة لمغرب قيو  ومن لخر نيك بابك	Abuse
"@user روحو تصوتو خليكم من الجزائريين راهم فور عليكم .برايم واو و ختامه مسك اول طيارة على المغرب عربي
ههههه @user"	Normal
@user @user @user @user @user يا كلب كفيلي الله ثم  امي وابي ما يكفلني   جاهل مثلك ولا كلبات لاهثات يا خنث	Abuse
@user ادا كانت العنصريه بينا كمغرب عربي ليه تستغربون من الدول الاخر المغربين اعتبرو التصويت ضد بنت الجزائر واجب وطني	Normal
@user اقعد قود انتا واخوك البهلول وانا من المغرب وتحيا كنزة	Abuse
"( الإنسان ) ..
يمكنه نقش إسمه في المكان الذي يريده .. 
إلآ القلوب فإنها لآتقبل النقش فيها إلآ لمن نبضت لهم حبآ و احترامآ"	Normal
اللي نحبو في ليا هي تهدر مثلنا بالجزائر نص فرنسي نص عربي هههههههه تجنن البنت #StaracArabia #LeaMakhoul #KenzaMorsli	Normal
@user  ههههههههه يعني انت شفتي 3 من المغرب نحب نقلك المغرب عربي فيه 3دول وللتوضيح كاين 2 مصريين و2 لبنانيين ومااضن انو مصر ولبنان قارات	Normal
@user وي كي تزوج يروح دلال تع يماك كول بطاطا مقلية لي راك تهدر عليها هههههههههههههه	Normal
"فانز ابشاع علاش ما تروحوش تقود من هاشتاغ كنزة واش نتوما معنكم كرامه 

#kenzamorsli #staracarabia"	Abuse
واحد راح للطبيب النفسي قالو يا سيدي أصبحت أحس أنني كلب , قالو منذ متى تعاني هذا المرض قالو منذ كنت جروا	Normal
@user  امازيغ اكبر لانو يوجد قبايلي و شاوية و ترق و العرب نسبتهم جد قيلة	Normal
@user  السفارة تعنا ميش فارغة شغل باه تتلها بستاراك هذي جياحة يديروها واحد الناس هههههههههههه	Normal
"سؤال لجميع الجزائرين .....من انتم  في القائمة التالية؟  
1.انسان
2.حيوان
3.مكانش خلاص
الجواب ..3..نيك امها بلاد @user"	Abuse
@user @user @user امازيغية يعني من السكان الاصليين للجزائر ومسلمين مثلنامثل اي عربي وانابابا قبائلي وماما عربية	Normal
@user @user @user اصبح رمزا ليماة يماك اتلفوا علينا زبل	Abuse
@user يا زباله وعلاش ماتروحيش لعند يماك تعاودلك التربية الله مستوى واطي	Abuse
وتزيدي تعمليلي فافوري على كلامي كم كلامي جميل في عينك هههههههه فيقي على عمرك راني نتسلى بيك انت مجرد كلب جرثومة ههههه	Abuse
#وشمن_فايدة_كي متكونش يماك راضية عليك	Normal
@user انوش يهرس راس كحلوش	Hate
"@user لا ختيتو ماشي هقدا هاذ التصويرة تعبر على العنصرية
حنا عندنا كحالش في بلادنا لازم نحترمو الناس
لافرق بين ابيض و اسود الا بالتقوى"	Normal
هوما كحالش عندهم حارس ابيض و حنا بيوضة عندنا حارس كحلوش .#JeSuisMbolhi	Hate
الجيران مرحبا بيكم راني دايرة كحلوش قلبو بيض نضيفكم على بالي يعجبكم #KenzaMorsli	Hate
اذا نجحت ثورة السندس المصرية سيكون نطاقها عربي كثورة الياسمين التونسية تاملوا في التركيبتين @user	Hate
الف مبروك لنسور قرطاج  و ان شاء الله الفرحة تكمل اليوم بفوز محاربو الصحراء يااارب#وطن_عربي_واحد #Algerie #Tunisie @user	Normal
@user @user @user @user @user انا بالنسبة لي المهم يكون عربي و مسلم	Normal
@user @user @user @user @user @user  روحي يابنتي حليب يماك مازالو في سنانك	Abuse
@user @user @user @user @user @user  هههه ما تمديش للرخيس قيمة يشوف رحو حجا كبيرا وهو غير طرف خرا	Abuse
@user @user @user @user @user قود منا يا لعور الكلب ريحتك فايحة خنزتلنا الحالة هنا	Abuse
@user @user @user @user @user انالبارح جبتلكم هذاك نقش ليوم عليكم	Abuse
@user @user ان شاء الله يبقي الكاس عربي يعني من بعد مصر اما جزائري او تونسي	Normal
@user أنا جزائري الأصل و مغربي الهوية وطني من الخليج إلى المحيط ،ديني الإسلام و نبي محمد صلى الله عليه وسلم أنا عربي مغاربي أمازيغي	Normal
@user نحن لا نريد إلا مغرب عربي موحد بدون حدود إستعمارية يجمعنا وطن كبير نتعايش فيه كما تركنا أجدادنا من قبل ، ف	Normal
@user  انا سرين من جزاير ونتمنا من فريق وطني يعمل جهد بزاف قوي باه نتاهلو ونشالله كاس اسيا وافريقيا يكون عربي	Normal
@user واكبر قحاب تونسية غادة و اكبر حسادا غادة و اكبر غيورة غادة لا بغلة ههههههههه	Abuse
@user @user انتم في الخليج بتبعو انفسكم راكو تكدبو علينا نعرفوكم رجالكم مدلولين و نساكم قحاب تفوه عليكم يا الكلاب	Abuse
@user @user عبير عيب ليش كل دم عربي مسلم لازم.نحزن عليه مهما كانت جنسيته	Normal
@user سيادك احنا يا خامجا راني كل عام انجي انيك تونسيات قحاب	Abuse
@user ختي قودي منا معندو ما قودك ايا كابتك ولايتك ما عندو ما دخلك	Abuse
@user اي حاجة المهم بيتكلم مع نفسو والله مش فاهمين هذا ليس جزاءري ولا حتى عربي	Hate
"افهم لمعاني وكونك هاني في هاد الدنيا كلشي فاني
صديقي نتا صاحبك في حجرك كي تنوض تنفضو  
انا صاحبي في قلبي كلب ما يعضو...
~~عقليه جزاءريه ~~"	Normal
@user كتير راءعه صراحه بها مناظر خياليه وعلى فكرة سكانها يحكو امازيغي مو عربي	Normal
@user و فخر لكل عربي  اغلى البشر ما فيش غيره محمد شاهين  و من الجزائر بنحبه و متابعينه	Normal
@user هههههه احنا قول بسينا.... يماك سمينة ههههههه	Abuse
يا قاهروهم و تبقوا احسن منتخب عربي و افريقي  one two three viva l'lgeriiiiiiiiiiie  #GHAALG @user	Normal
@user خخخخخخخخخخ حنا على الاقل رجال تلعب مونديال وكاس افريقيا اما العاجزين يتابعون اخبارنا باتدقيق ايا قود	Abuse
"- فلا يضر نهر الفرات يوما إذا خاض بعض الكلاب فيه

- لو كل كلب عوى ألقمته حجرا لصار الصخر مثقال بدينار"	Abuse
@user @user وعلاه خيرتيلو قط كحلوش مسكين؟ زعمة باش تباني نتي شابة عليه؟ هههههههههه	Abuse
@user @user @user حنونة واش من كحالش حدديلنا	Hate
@user ايا قود يا خرايين يا وجوه بخاسيس كابتك ولايتك يا طحان رجال ف ستاد ونتا طحان بشلاغمك تبع ف ستاغاك يا مرية قود كابتك ولايتك مرخس	Abuse
@user @user حنا في حنا باينة كحلوش في كحلوش حشا خليقة ربي	Hate
#ALGCIV كلوها كاس افريقيا كحالش تحيا مونديال	Hate
"كحلوش الكلب تفوووووووووو 😡😡
#KenzaMorsli 
#ALGCIV 
#CAN2015"	Hate
@user  جنني ههههه و الله كحلوش كلب	Hate
@user معليش ترجمو انا مانفهمش قبايلي بليز	Normal
"الي انوش يكتب 1
 والي كحلوش يكتب 2 @user"	Hate
@user يماك الحلابة يضحك بيك عبادو ويخليك كورة بين الذكورة طيري بلوك	Abuse
@user مع كل احترامي للجميع لكن انا كجزائرية امازيغية اكثر واحد شرف المغرب بالنسبة ليا اهاب امير بل هو شرفنا كمغرب عربي كبير ربي يحميه	Normal
@user ليه العرب متعصبين و ما نتمنوا النجاح لبعضنا تمنوا النجاح لولادك لكن ليه تنقهروا لما عربي اخر ينجح هد كلام عام بعيد عن ستارك	Normal
"احلى اشي لما انيس يغني عربي ويرقص😍
حتى لو العربي عندو شوي مكسر بس بيغني عربي احسن من بعض فنانين صرلهن سنين بغنو😂
#staracarabia
#anisbourahla"	Normal
#حطها في بالكـ #اللي #في راسكـ #ديرو  #واذا درت على الناس #تبقى #زيرو #واذا ركعتّ #أركّع_لّلّعاّلّي #وحب_يماّكّـ #ولاتبالي.	Normal
@user @user @user حرية مقيدة وتراجعت كثيرا على مستوى وسائل الاعلام الجزائر لا يجب ان تقارن بأي بلد عربي اخر ...يتبع	Normal
@user قحبة لو كنتي مرى لا صورتي روحك عارية يا فاجرة	Abuse
@user وحنا مالنا ف الكئيبة هي تفو عليكم و ع حنان ورافايل بدنا اهاب وسوها يا خرا	Abuse
#Souhilabenlachhab سهيله الفخامه روعه محلبت قحبه ههههه خليهم ايموووتوايهاب وسكينه وعلي برك وحتي علي راه عجبني شنطه مرفدهاش من لارض	Abuse
"@user يا قحبة نهاري راه طالع انا و قاعد نكحل على المدامات لي كيف نقشك انيسة 
نتاجاتك راهم برجالهم و ولادهم مش قاعدين للتقحبين يا حمارة"	Abuse
"بسباس : سوسو تعالي
سهيلة : رايحة اعمل حليب
ههه هادي كي شغل "" منيش نحلب يا نقش""
بصح بطريقة حضارية راك فاهم ؟
#staracarabia
#souhilabenlachhab"	Abuse
@user صباح النور عمري انعم لهذاك الخامج مازال يمثل زعما يجري وراه وزعما يا جمهور شوف سهيلة متبدلة معايا كلب منافق	Abuse
@user والله غير مروكي كلب وماش ليبي لاني نعرفكم مليح	Hate
"#StaracArabia
 #الاكاديميه_حتنور_بحضور_سهيله
 #SouhilabenLachhab
بسباس شكلة متواحش ساهو هيا هاربة و هو يجري
قود عليها يا نو كرامة"	Abuse
@user ياريت تعدم حنان من دون اساء لايها خل كل مغرب عربي متحد بليز لاتخلي قلق يستفزك لا تعمل نفس غلط ساهو وانيس كل اخواة	Normal
#StaracArabia يا جماعة ناس مش طايقة نفسها ولا طايقين واحد  غير كلب الحراسة طبعا ولا طايقهم حد راجعين ليه  😂😂 😂😂	Abuse
@user كلب الحراسة حنونة لازم ينفذ اوامر اسيادوو قصدي جمهورو 😂😂👏👏😂	Abuse
@user كبير و جايح زعاق الله يستر من فعالو	Abuse
@user @user كنخراو عليه يا الكلبة قحبة التوريسم هههه	Abuse
@user @user @user معاليش انت تبغى تقود ليماك فرنسا	Abuse
@user لا لا خفت حفت صح طيب يا فرحة امك بيك سمعنا صوتك قبل يا جايح يا مخنث يحمار حاول اخرتقني كدة وانشر وشوف واش راح يصرا 😂😂😂😂😂😂	Abuse
@user كاش نهار تجري يماك وراك هههههههههه @user	Normal
@user اقنعيلي يماك بهادي النظرية الفلسفية خخخخخخخ	Normal
"اه ياقلبي صورة تقتل😍👍
شكون نتا🙈؟من فترة عملنالك فولو😀
قبايلي أكييييييد😍😄
#BAMA2016Platinumedition_KenzaMorsli @user"	Normal
@user @user @user تكلم عربي	Normal
تدهشني هذه المرأة الأسطورة التي تقود المعركة من خلف زوجها، تدعم صموده، تخاطب القنوات الفضائية وتلقي الكلمات الجماهيرية.....  #أنقذوا_القيق	Normal
@user @user @user @user بليز استضيفوا سهيلة وايهاب وسكينة ونسيم احلا مغرب عربي هدي سنة يدومه	Normal
"#اعطينا_كلمة_بالجزايري 
كوزينة=مطبخ
طابلة=طاولة
فرشيطة=شوكة
موس=سكين"	Normal
"دخلتو يسخن كسلى رجليه
ضربي و بكى سبقنى و شتكى
عربي كحل الراس
#happybirthdaymahrez

#امثال_شعبيه_جزايريه"	Hate
#امثال_شعبيه_جزايريه  مهما خدلتك الحياة لا تدعي انك لا تعرف تقرء ولا تتكلم عربي في لبنان وتعمل حالك خواجا ههههههههه	Normal
"ههههههههههههه
حبايبي الله يحفظكم من العين فعلا طلاب مغرب عربي لن يتكررو #سهيله_تقصف @user @user  @user"	Normal
سهيلة شرفت كل جزائري ومغرب عربي هذه هي أخلاق الفنان الفن أخلاق ورسالة سلام وسهيلة عملت هذا الشيئ وحدة المغرب اول مرة فتاريخ ستار أكادمي نحبك	Normal
@user جزائرية وتحلب للبراني وتسب بنت بلادها اااه ياويلي  وين وصلنا  نطمع رووحي نحب كلب ونفضلو على بنت بلادي نموووت انا نيف والخسارة	Abuse
"نيك مك خلي رب الطفل يلعب في رحمة ربي يا عاهرة عروبية 
#HappyBirthdayMahrez @user"	Abuse
@user كلب من الكلاب التي ربتهم فرنساتقيوا لما تعطواللخونة قيمة حفالة مثل هداقدارة مثل هدا مكانه الزبالة تفه عليه و على الي جابوا	Abuse
@user برنامج تافه على قدك متزيدش تجبد المراهقين دخلهم فى هدرة سياسة يبدو يلبزو زيك يا كلب واقفل فمك ارخيس رشيد نكاز كعود راجل ضرك	Abuse
@user ههههه ممغوضة منكم من شهرتكم لكبيرة او من العالمية لراكم فيها ب m يا كلب متهدرش على دزاير لانك فتان كبير قصدى اقعد اهدر فى	Abuse
"لا يعجبك نوار الدفلى في الواد عامل ضلايل ، و لا يعجبك زين الطفلة حتى تشوف لبروفايل  
#امثال_شعبيه_جزايريه  #صوصيال_ميديا"	Normal
@user هههه كحل عينك  واوووووس  يا هوهوهوهو كلب نباااح لايعض   سنرى سنرى مين رح ينهااار @user	Abuse
@user @user انت لا تعرف الجزائريين لكي تتكلم بلسانهم ، انا جزائرية حرة و أتكلم عربي احسن منكم ، اه  لتذكير احلام مستغانمي جزائرية	Normal
@user @user احترم نفسك يا كلب انت 😠	Abuse
@user المفروض احنا مسلمين نتعامل على هذا الاساس مو على اساس انت عربي لا انت كردي لا انت امازيغي وغيرها والله عقول مريضة وصرعتنا	Normal
@user  عربي قومي اللسان ، لعبت بجدلية المصطلح واساقطه على المثل الشعبي الجزائري العربي اكحل الراس يقال عن الذي يظهر شي ويخفي ش اخر	Hate
@user والله يا اختى لا شيء من هذا شعوذة الافارقة هى الى فازة مليون بالمية	Hate
@user امشي شكم يا جايح لي يجي ياكل فيكم ويروح  احنا اشرف منكم  وماشي كيفكم يالي تطعنو في الظهر  يا  كلب  امشي قود	Abuse
@user انت باين عليك واحد  مرخس وجايح لي يجي ياخدك يا ابن كلب وعارفة ان ابوك مايستاهل شتم بصح لي انو انت كلب ابوك راح وراك ياشاد	Abuse
@user مكانش موسخ قدك يا ابن الكلب يا  جايح ياقواد  احنا اشرف منكم  واحنا مانبعوش اخواتنا للعدو ياابن الكلب  احنا منشروش ماتش ياوسخ	Abuse
@user روح قود شكون هدر معاك ياخي جرب اتفو عليكم	Abuse
@user محرو يا ابن الجزائر يا مشرفنا الله يحميك و يخليك حارقهم 😂😂 يكفي انك اول عربي مرشح للكرة الدهبية و نتوما اربحو الشعر يا متخلفين	Abuse
@user التبهديل لي فيك نسيتيهاااا يخي قحبة يخي تفوووه عليكاذا عدتي دزيرية مافيكشالنيف نتي باينااا بنت حركي	Abuse
@user @user ماحكيتش ع تونس وانا عمري مانهدر في اي بلد عربي اوكي  لما يصير واش صار في كامي مع بنتكم تما تولي تهدري كتر مني	Normal
@user  يلعنك ربي يا ولد الدعارة الخليجية يا ولد الانجليز والاسبان خليط تركي وفرنسي تفو على يماك العاهرة لجاباتك	Abuse
"@user @user امشي قود يا مخنث 
كاميليا مرا  والنص
 وانت رخيس وجايح"	Abuse
#يوميات_جزايري_وجزايريه.     هاشتاغ جايح	Abuse
@user احاي عليا اش بان ليك نخلطو بٍرموش تاع بوراك دنيز و عنين جسور و كحلوش بحال بوراك احاي عليا ي وين نلقاه انا الا لقيتيه جبيه ليا😭😩	Hate
"@user ياالعرب منكم ومن نفاقكم لوكان صلاح افضل لاعب عربي لاكان موجودالان في افضل لاعب افريقي هههه تبالكم من عرب
محرزافضل ويبقى افضل"	Normal
"بالعربية : اعد الهاتف الى الشاحن
بلهجتنا🇩🇿: حط لخرا💩 فالخرا💩 يا خرا💩
😂😂😂😂"	Abuse
"شرفاء الجزائر إحذروا
مثلما علقت مشاريع ومخططات كثيرة ولم تلغى فقط لإسكات المعارضين
مشروع الأفارقة لم يلغى وانتبهوا من الطوائف التي خلقوها"	Hate
@user @user روح تقود حشرة اسبانيا ناس تروج. لي أولاده وانت تلحس أحذية اسبانيا أولاد الجزائر  بنزيما و زيدان خط احمر يا دعشي يا كلب البطولة الاسبانية 😂😂	Abuse
"#زطشي_الكاراز_برا
حتى يغطوا على فشلهم قالوا نمسحو الموس في اللاعبين
واذا نسيتو يا مرخص هذو اللاعبين هما نفسهم الي اهلوكم لمونديال البرازيل"	Abuse
"لا ينقص فريقنا شيء لو تركوه لأخد كأس العالم
هذا الفريق فيه نجوم وعباقرة
ولا فريق عربي يكسب لاعب واحد من لاعبينا. @user"	Normal
"لا عاد تقولوا كلام فيسبوكي
صرت بتويتر قولوا كلام تويتري
كلام الفيسبوك وتويتر لعن أبوكم الكلب
لأنو مافي إعلام عربي شريف كلها منابر دعارة وعهر"	Abuse
@user قحاب الجزائر	Abuse
@user @user @user نتي باينة فيك قحبة	Abuse
"الكلب بهوهو الا على الكلب الي زيه لكن احنا عندنا اخلاق 
يعيش و تاخد غيرها يا كلب"	Abuse
صباح الخير ازول فلاون خلاص ولات لعقلية قبايلي	Hate
@user الانقلابي مجرد كلب صيد يبقى الاخير يتخلصوا من كل ماهو إخواني أوفيه رائحة الاخونةثم يأتي دور الكلاب	Abuse
@user هذا ساقط ومنين ما يكون يروح يلعب بعيد وجابلي ربي خو أنثى، البنت تهز جبل يا كلب وأنت تتكلم على الخمار والحجاب، هذا الجنس ما يحشمش ولا أصل لهم	Abuse
تصور يخرج بابا كحلوش ؟ @user	Hate
"يع من يومي اقوللها لاتتدخلي باي شي يخصني لما اكلم احد لاتحشري طيزك في ولا تتكلمي عني عند اي احد 
خرا متى تفهم"	Abuse
بس شخصيتها خرا	Abuse
وين الفلسفه بالموضوع؟ ولا لازم تطلب رايك عشان تتكلم عربي @user	Normal
"@user راك من نيتك تتكلم ياعباد السادس ...

روح شوف حدود اخرئ ..راك تحلم الجزائري عمرو  مايحتج على فتح الحدود لانه يعرف من اين تدخل السموم..شعب مغبون مزطول فوووق روحك شوي.الجزائر حلم كل الافارقة"	Hate
@user يا هجالة بابنت الجرماني أبوك مزود دراهم وأنت طبالة، الله لا تربحك وتربح فرنطا نتاع جدكم، البارح بايت في حالة كي ربحت، إيكيب بناشي كحلوش ومعاكم أنوش، روحي ياشيخة اتعلمي معنى يكون عندك دم عربي شريف ومن بعد تكلمي. @user	Hate
"جماعة شفتوا قاطوا ام وليد جديد ""كحلوش وقلبوا أبيض ""😂😂 مفهمتش ملقاتش واش تسميه ولا كفاش ههههه"	Hate
@user @user حنا رحنا في داك الشي، لوكان ماشي القارة الكحلاء تع زبي داروين يقولولو ادي حكايتك و قود	Hate
"#kenzamorsli kenza morsli
شكون يشفالهم هادو؟ههه
قول باب
باباك شباب
قول كوشة
يماك كحلوشة
قول وي وي
تاكل فار مشوي
قول طاسة
تركب فطوموبيل حابسة"	Normal
@user @user @user @user @user خخخخ كاين زوج كواكب واحد تاع كحلوشات و واحد كحالش هكذا ماتزعفش سارة	Hate
@user نيك متهام الله يقطعهم	Abuse
@user لالا حاشا لي يعرف ربي  ما يفرقش بين عربي او اعجمي  ابيض ولا اسود عادي هادا خلق الله	Normal
@user تافهيني كون جاو عاقلي قالو اسكت علينا خلينا من شتم نشجعوها بلا شتم مش نبهدلو بلادنا بشتم مي هو لالا عقولهم محدودة خافو من كحلوش	Normal
@user @user @user هههههه يلا كلب يدعم كلب واطي ابن الشرموطة	Abuse
@user @user @user هههههههههه كلب يدعم كلب من وصف شعب الجزاير بي الاهبل الكلب الواطي لن تفوت اعدك يكلب لبنان	Abuse
@user انت نقش ما تهدرش على ولاد الدزير يالطاحن قود خياتو سهيلة بالقحب الدزيرتجب الرجال ةالمروك تجب القحب والنقوشة راك مرتح دورك	Abuse
@user  انت نقش عمرك ماتزوج اانت تخدم قواد خياتك للبرانية وانت تخدم معاهم يخي نقش قال يزوج ريح الرجال مافيكش	Abuse
@user  قال في ترمك و يهدر باش يحب ويجري مورا اللبنانينة حب ينك بوبال بصحتو وانت واش قودك راه ينك فيك والقحبة لتغني الاحتلال المغربي نقش	Abuse
@user  يزبي النقوش ما يجوش يقول واش مغناها الرجل والقحب كما قحبتكم يالنقش نكت منهم بزاف بصح نقش كنا انت واش تعرف على الرجل روح تعطي	Abuse
