tweet	label
እንኳዕ ንመበል 47 ዓመት ምጅማር ኣንፃር ስርዓት ደርጊ ዝተኻየደ ብረታዊ ቓልሲ ኻልኣይ ወያነ ትግራይ ኣብፀሓኩም፣ ኣብፀሓና።	Normal
እንኳዕ ንመበል 47 ዓመት በዓል 11 ለካቲት ምጅማር 2ይ ወያነ ህዝቢ ትግራይ ኣብፀሐና ኣብፀሐኩም! ዘለኣለማዊ ክብሪ ንስውኣትና! ስውኣትና ንዘልኣለም ህያዎት እዮም! ትግራይ ትስዕ	Normal
@USER ዋዕሮ ኣሕዋትና ስስናልና??	Normal
ልበይ ብጓሂ መሊኡ!!! ወሓለታት ሓዊ ኣሕዋተይ መንጢሎሙኒ!!! እዞም መራሕቲ ህልቂት ንንጹህ፣ ሰላማዊ፣ ስደተኛ ዝርህርህ ልቢ ዘይብሎም ክንሶም ስለምንታይ ስደተኛ ከዕቑቡ ከም ዘፍቀዱ	Hate
ሓርነትና ሽግ ደደቢት ካብ ወለዶ ናብ ወለዶ ዝሰጋገር ዓብዪ ጅግንነትን ቃያናን ፉፁም ዘይዝንጋዕ ኣብ ሕድ ሕድ ትግራዋይ ካም ሓውልቲ ንዘልኣለም እናተዘከረን እናተኽበረን ዝነብር እዩ	Normal
ፈለማ እንኳዕ ንመበል 47 ዓመት በዓል 11 ለካቲት ኣብፀሓና። ብምቕፃል ነታ ንሰሙናት ዝኣክል ንፅበያ ዝነበርና ብጉዱሳት ተጋሩጉጅለ #Save Tigray #ትግራይና ነድሕን ዝተዳለወ	Normal
@USER ሓሶትን ስርቅን ወያነ ትግራይን አይፊላለን . ግእዝ አብ ኸልጅ ቦቅቒሉ . ትግርርኛ ትግረ አብ ኤርትራ ፈሊሱ ፊደላቱ አብ አፍሪቃ ንመጀመርያ አብ ቤተክርስትያ	Hate
@USER ብሃውሪ ትኽይድ ደንባር ዒሉ! ብጀካ ጸርፊ ካልእ ዘይትፈልጥ ሓሰኻ ዒባ ፣ እስከ ብመርትዖ ክትሙጉት ፈትን፣ ሱሉብ!??	Abuse
@USER ኣብ ጉኒ ቆፎ ማይ ዘይሓለፎ ኣሎ ኣይትባናን ዶ ማይ በለ ወድኹመ ማይ በለ ወድኹም ናይ ቀደም ኣወዳት በትሪ ሒዞም ኣብ መርዓ ምሸት ክደርፉ ከለው ይመስል ክክ	Normal
@USER @USER ስቕ በል ኸዛብ ጽባሕ ምስ ከደ ኸአ እዚ ዓጋመ ወዲ መድሕን በራድ ኢልካ ክሕድ ክተብሎ ኢኻ ለኽባጥ	Abuse
ብዘይ ሓንቲ ገበን ?ኣብ ማእስርቲ ህግደፍ ትሳቀ ዘላ መጋድልተይ ሰናይት ደበሳይ?ሓደ መዓልቲ ኣብ ኤርትራ ፍትሕን ሕጊ ዘለዋ ሃገር ንጽበ	Hate
#ስለምንታይ ኤርትራውነት ኩቡር መንነት ስለ ዝበሉ #ዕረ ይጥዕመካን መዓንጣ ከብድኻ ይቐርጸካን ኤርትራውነት ኩቡር መንነት ክበሃል እንከሎ ክትሕገስ ኢዩ ዘለካ። እቲ ምንታይ ብሓቂ	Abuse
@USER @USER ብርግጽ ! ኤርትራውያን ተጋሩን ዝሓለፈ ጌጋ ኣሪምና ንብህጎ ሰላምና ክንመልስ እና :: እዚ ብምግባር ድማ ነቶም ሓሳዳት ጸላእትና ክንስሮ	Hate
ገዛና-ገዛ ተጋሩ ፅላል ዳዑረና!! ገዛ-ሓቂ!! ገዛ-ፍ	Normal
ዓሻስ ክንዲ ዝስተር ይግተር ይብሉ ኣቦታትና። ደገፍቲ ወልቀ-መካኺ ከኣ ሎምስ ዝርገጽን ዝጭፍለቅን ዘሎ ህዝቢ እሞ ይጽንሓልና፡ ኣመሪካኮ.ኣርኢናያ ስብእነትና። ንሩስያ መሪጽና ይብሉና ኣሎዉ። ሰብኣውነቶም ዝሸጡ።	Hate
ደቂ ዓደይ እዛ #HR6600 ዳርጋ ረሲዕናያ ኢና። ብጣዕሚ ድኹም ኣፈፃፅማን ጎስጓስን እዩ እንዮ። ብኻልኦት ዘይረብሑ ኣጀንዳታት ዝተፀመድና ንመስል። ብኣንፃሩ ድማ ፀላእትና	Normal
አሄሄሄሄሄሄ! መን ሰብ ከምዝኾነን መን ሰብ ከምዘይኮንስ ይረአ ኣሎ ዋ። ሰብ ዋላ ተማሪኹ ብኽብረት ይተሓዝ። ዘይሰብ ግን ዋላ ዘጥፈኦ ዘየብሉ ብሓዊ ይቃፀል። ሰብ ክንካእ እንተሎ ዓለ	Normal
ኣብ ኤርትራ ግፋ ብዝለዓለ መልክዑ ይቕጽል ኣሎ ዜና ቲቪ መለይ 28 መጋቢት 2022	Normal
@USER @USER ሓው ዮናስ ተግባራቶም ኣሐጕስኒ ኣይኮነን ግን ማዕረ ክንደይ ነውራማት ምኻኖም ህዝቢ ክፈልጦም ኣለዎ ካብ ዝብል እየ ::	Hate
@USER ኪድ ቋሕማም፣ ንደቂ ክልልካ ዓጋመ ከምኡ እንዳበልካ ጽወዮም፣ሃሳስ	Abuse
@USER እቶም ናትና እማ ኣፎም ከፊቶም ምዓዘ እዩ ደኣ እት እኽሊ ዝበፅሐና፡ ክሳብ ሕዚ ኣይረኸብናን፡ ፀቕጢ ግበሩ እንዳበሉ ይፅበዩ ኣለዉ። ብላዕላይ ውን ሓራዲና	Normal
@USER @USER @USER ናይ ትግራይ ነገር ማይ ንዓቐብ እዩ። መራሕቲ ወያነ ኣብዚ እዋን ብጥምየት ዓጽሞም ክረአ ዝግበኦ። በንጻሩ ከም	Hate
ERISAT: ኣብ ዞባ ኣምሓራ ናይ ኢትዮጵያ 8 ኤርትራዉያን ስደተኛታት ብዕጡቓት ቈሲሎም።	Normal
ኣብ ሜድኣ ውን ብርግጽ ኩዕሶ ክትጻወት ዘይኮነት ኣትለቲኮ ማድሪድ እቲ ኣሎ ዝበሃል ረሳሕ-ጸወታ ሓተግቢራ ብሸቶ ደቡረይና 1-0 ተሳዒራ፡፡ ፎደን ተቐይሩ ኣትዪ ኣብ ምኽፋት ምክልኻል	Abuse
@USER @USER @USER ብሽም ተክለሃይማኖት ክንፀድቕ ኢልና ዝረዳእናዮ እቱ ፅድቒ ይቕረየና ገንዘብና ሓሲቦም ምስ ወለዱ ይመልሱልና።????	Normal
ምርግጋጽ ፡መሪሕ ተራ መንእሰይ ህግደፍ ! #16thYPFDJEUROCONFERENCE	Normal
16 Conferenza YPFDJ Europea in Italia 2022 መበል 16ተ ዋዕላ መንእሰያት ህግደፍ YPFDJ ኣብ ኢጣልያ ብዙሓት መንእሰያት ዝካፈልዎ ዘሎዉ ኾይኑ፥ ብዓቢ ፍና	Normal
@USER በጃካ ጽሉላት ኣየድልዩናን እዮም ንሕና ኤርትራውያን ምንዮትናን ጸሎትናን ብሰላም ምንባር እንተዘይኮይኑ ካልእ ሕልሚ የብልናን፡ ሩስያ ፡ኡክራይና ፡ትግራይ፡ዋሽንግቶ	Normal
@USER ኣየ ቶኽላ ብቖርበት በጊዕ! ውድብ ጡብኣድጊ ወያነ ተበልኩማ ይሓይሽ፥ እቲ ሰላም፥ ደሞክራስን ኤርትራን ዝብል ቃላት ካብ ሽምኩም እንተልገስኩሞ ዝያዳ ይውክለኩም።	Hate
ATV: ኣብ መሪር ስቓይ፤ ዝተዓወተ ኣፍቃሪ፤ መልእኽቲ ትንሣኤ	Normal
@USER ካብ ዘገልገለን ዝሰንከለን ዘጣቀዔን ዘወደክደከን ?ህግደፍ ሳዋ ወሲዱ ነዚ ወሎዶ አፍሬዩ	Normal
@USER @USER አይተረድአናን አንድሕር ባንዳ ተፍሪ ሃልያ አማ ባንዳታት መን የዉግዶም አሎ???	Normal
ክሳብ ክንደይ ህግደፍ ንክብርን ባህልን ?ህዝቢ ኤርትራ ጠቅሊሉ ከም ዝጎሓፎ?ከም ዝንዓቆን ካብዚ ንላዕሊ መረጋገጺ እንታይ አሎ ክሳብ ክንደይ ተበላጺ ዝኾነ ወለዶ ፈ	Hate
It is our duty to help the great Eritrean???? artist #WediTekul . ንጅግና በሃር ስነጥበባዊ ተጋዳላይ ኣቦናን ሓውናን #ወዲትኹል ንምሕጋዝ ኩልና	Normal
@USER ከበሮ ህግደፍ፡ ኣባል ባህላዊ ጉዳያት ህግደፍ ኣብ መዳይ ፕሮፖጋንዳን ሕጽበተ-የእምሮን : ንዓኻትኩም ንምድኻም ዘገልግል ።	Hate
@USER ካፍቶም ባንዳታት ተጋሩ ይሐይሽ ልነገሩ እየምበ ምንም ኣይምልከተንን .	Hate
@USER ?? . ብጭፍራ ህግደፍ ዝሓም ርእሲ የብልናን	Hate
@USER @USER በጃካ/ኪ ወይ ብትግርኛ/ እንግሊዝ ?ሓሳብካ ጸሓፍ እንተሽጊርካ አጆካ go fund be helpful ?ስም ህግደፍ ?ዓዲ ህግደፍ ?ሃ	Normal
ከበባዊ ፖለቲካዊ ረብሃ ዘለዎ ቀጠና ንክህልየናውን ክንሰርህ ናይግድን እዩ	Normal
ወያነ ዓቕሚ ስለዘይብሉ ኲናት ክጅምር ኣይክእን አዩ ክንብል ኣይንኽእልን። ም/ቱ ዓቕሙ ስለዘፈልጥን ሓልዮት ህዝቡ ስለጸይብሉን። ንቓሕ ተበራበር ህዝቢ ትግራይ!	Hate
@USER ናይ ጸላእትና ዝዓበየ ሓይሎም መልሓስ ምዃኑ ኣጸቢቕና ንፈልጥ ኢና። ንደመኛታትና ኣብራኾም ሓምሺሽና: ዘይትመዉት መልሓስ ጥራይ ሒዞም ከምዝተርፉ ገይርናዮም ኢና።	Hate
ሎሚ 18 ግንቦት ኮሌጅ ስነ-ፍልጠት ናይ ኢንስቲትዩት ቴክኖሎጂ ኤርትራ (Eritrea Institute of Technology)ንንጥፈታት ተማሃርኡን ተመራመርቲ መምሃራንን (Resear	Normal
እዚ ናይ ወያነ ፈንጠርጠር፡ ካብቲ ክሳዳ ቆርጽካ ኣብ ጥስቲ ናይ ዝኸደንካያ ደርሆ ፈርፈር ዝፍለ የብሉን። ምኽንያቱ ናይ ኩሎም ዕምሪ ሓጽርዩ	Hate
አብ ኢትዮጵያ ዝሳቐዪ ዘለው ተጋሩ መጀመሪያ ይፈትሑ ቅድሚ ምሩኻት ምፍታሕና:ኩሉ ትግራዋይ ካብ መንግስቲ ትግራይ ጀሚሩ ንትግራዋይ ከምዘኽብር ዘርእየሉ ብዘረባ ጥራሕ ዘይኮነስ ብተግባር ክርአ አለዎ::	Normal
@USER @USER @USER @USER @USER @USER @USER Shhh ህግደፍ ሰባት ኣይኮኑን	Hate
ኣሰብ እባ ኣበየናይ ክልል እያ ክትጠቃለል ? ዶ ወይስ ራስ ገዝ እያ ከምቀደማ ክትከውን or new federal region???ኢሳያስ ኣፎርቂ ኣብ ዝሀለፍ 30ኣመታት ኣብ HOA ንዘብፀ	Normal
ኣናፍራ ቆቓሕ ዘይፈልጥሲ፥ ኣይሃዳናይን።’ ኣየ መራሕቲ ወያነ፥ ሕጂ ምስ ቆረርክን፥ ህዝቢ ኤርትራ ምባል ትርጕም የብሉን። መመኣድና ኣለና። @USER @USER	Hate
@USER @USER ኣላ ህግደፍ፡ ን ወያነ ከመይ ተድቕቕዋ እንዲኹም ሓቶኽ ትብሉ፡ ወይን ጎማ እግራስ ባ ታሪኽ እያ ሰሪሓ ፡ ኡይይይ ተብለኩም ኣላ ። ክትፈልጥ እዚ ስእሊ	Hate
@USER ?ገታቾዉ ኣባ ጥረግ?ሻዕብያ ሓንሳብን ንሓዋሩን ከይጠፍኡ ትግራይ ሰላም ክትረክብ ማለት ዘይሕሰብ እዩ	Hate
ብሓቂ ትግራይ ሃፍታም እያ:: ትግራይ ዓደይ ከይፈለጥኩ እየ ናማተይ ብኣርተፊሻል ዝተማለኸዐ ዓዲ ዝድንቕ ዘለኹ:: የቐንየልና ኣምባሳደር ትግራይና @USER ሓፍቲና!	Normal
አብይ ዝባሓል ሳሕሳሕ አድጊ ህዝውን ንህዝቢ ትግራይ ምፅራፍ አይገደፎን:ከም ንሱ ብኽእለቱ ናብ ስልጣን ዝመፅኤ ጌሩ ነቲ አምሂሩን ሰብ ጌሩንናብ ስልጣን ዘምፅኦ ህዝቢ ነቲ ጦርነት	Abuse
ኣብ ማሕዩር ባንክ ብመንግስቲ ጀርመን ተኣሲሩ ከሎ ሕብረተሰብ ኤርትራ ኣባል ተዋህዶ ቤክ ከም ለማኒ ዘይኣመሉን መንነቱን ኣብ ዕዳጋ ምውዓሉ ኢዩ። ስለዚ ኩሉ ምእመና ን ኣባልን ማህበ	Normal
@USER ድማሙ ህግደፍ ዋላ ድቃስ እንተኡብይዋም ዓክ ወያኔ ?እነሄ ሜዳ ኤነሄ ፈረስ ስደት ኮይኔካ ወያኔ ?ሃየ ባድመ ምእታው ኢያ ?ህዝቢ ኤርትራ ብጁካ ህ	Hate
እዋይ ሓያል ምካን ?አብ ውሻጦኦም ንህግደፍ ደም ዘሽነ ስብአይ?ቀንየልና ጥራይ ?እንተ ስጊግካ አብዚአ ዘሎ ወኪ ሉ ምስ ኩሉ ናይ ዘይሕጋዊ ሽርፋ ?2 . ምእካብ	Normal
ካብ ሃፍቲ ዝበለፀ ልዕሊ 2 ሚልዮን ትግራዋይ ኣብ ኣብ መላእ ኢትዮጵያ ይነብር ነዚ ህዝብን ሃፍትን ራሕሪሕኻ መዕለቢ ከይገበርካ ዶ በቲንካዮ ጥራይ ኢድካ ሻንጣኻ ተሸኪምካ መቀለ ይ	Hate
@USER @USER ኣበይ እሞ ኢሉዎ ሓደ ሓተላ ዘይረብሕ ከዳዕ ይከውን	Abuse
@USER @USER ትፃረፊ ትኾኒ እንበር ካሳ ካብ ዜሮ ተበጊሱ ብሎክ ኣይገብርን	Normal
@USER እንተላይ ንምጥፋእ ህግደፍ ይግበሮ	Hate
ኪሮስ ሓውና፣ ፖሎቲካ #ህግደፋውያን ከም ዝኣጎጰለ እንቋቅሖ ምኻኑ ብግቡእ ተረዲእኻዮ ኣሎኻ።	Normal
ኽብሪ ነቶም ኑኡስ ዕድምኦም ኸፊሎም ነዛ ብርሃን ናጽነት ዘምጹኡልና ሰማእታትና!ዘልአለማዊ ዝኽሪ ንስዉኣትና ዓወት ንሓፋሽ????!!!	Normal
ሕድሪ ሰማኣእታትና ብተግባር	Normal
@USER እሱስ እሱን እስካን ወያነን ኩልኩም ሓደ ናዓና መንድዓት ሃገርናን ህዝብናን	Hate
@USER @USER ዘልኣለማዊ ዝኽርን ኽብርን ንጀጋኑ ሰማእታት ኤርትራ!!!	Normal
@USER @USER @USER ኣብ ናይ ፖለቲካ ስርቂ ህግደፍን ወያነን ሓደ ኢዮም። ከም ህዝቢ ግን ዋእእእ ባዕሎም ዝኣምንሉ ጉዳይ እኮዩ። ናቶም ሲ ሃቦም	Hate
ራእሲ ኣሉላን ራእሲ መንገሻን (መሳፍንቲ ትግራይ ኣብ 19ክዘ) ካብ ምዕራባውያን ተስፋ ምስቆረጹ፡ መስገደል ተሰኪሞም ንሃጸይ ምኒሊክ ይቕሬታ ሓቲቶሞ። ሕጂኸ መራሕቲ ወያነ ብመስገደል	Hate
@USER @USER ኣብ ትግራይ ዘጋጠመ የጋጥም ንዓና ኣይምልከተናንዩ ንዓና ዘግድሰና ናትና ጥራይዩ እዚ ሰብ ብዛዕባ ትግራይ ዶ ይዛረብ ኣሎዩ መቀለ ዶ ገለ ትብል ናትና ዘይትገብር	Normal
@USER @USER ሃላይ ዓንሰባ ናይ ሰብ ንብረት ሰሪቕካ ብሰላም ክትነብር ምሕሳብ ሕልሚ እዩ። ኣንታ ጨምላቕ የሕዋትካ ብጥይት እንዳሳሐቱኻ ሃዲምካ መፂኻ ህዝቢ	Abuse
@USER ንህግደፍ አይትመልሶሎም ንከውሒ ዳርጋ ምዝራብ እዩ ሪፖርትና ብሎክ ምግባር ልመድ	Hate
@USER ዘርከብካ እዚኦም ገሃትፍስ ድምፂ ዘይብሎም ???? 1 ኽንዲ 8 ማጉልያ	Hate
@USER 1.ኩሉ መንነት ክቡር ተኮይኑ፡ ኤርትራዊ መንነት ክቡርዩ ኢልና ምንያት ወይ ሙኽራዕ ኣየድልየናንዩ፡፡ 2 . በበይኑ ባህልን፥ ዉሱን ሓበራዊ ተመክሮ ዘለዎ ህዝቢ ኣልና፡፡ 3 . ብልክዕ።	Normal
@USER እወ ነቲ ረሳሕ ወንጀለኛ ጉጅለ ማለሊት ዝድግፍ ንባእሉ ክብረት ዘይብሉን ንሕዝቡን ንሃገሩን ዘየኽብር ድርባይ ሰብ ጥራይ እዩ	Hate
@USER ብሓቂ ወያነ ዕደ። ኣደይ ኣዘኪርክኒ ኣዝዩ ሕማቕ ሰብ እንተርእያ ዕደ ትብሎ ነይራ ።	Hate
@USER @USER እንዳ ዓሻ ደርሆ ትፈልጦ	Abuse
መጨረሻኡ ውድቀት እዩ ዝብል መልእኽቲ እዩ ዘሕለፈ። BZW ናይ ሰለስቲኦም መቕረብቲ ባህጊ ኣፈላላይ ኣይነበሮን፤ እንታይ ደኣ ብኸመይ እንተኾነ የዋፅእ እዩ ኔሩ እቲ ኣፈላላይ። መፃኢት	Normal
@USER ምስቶም ኣብ ልእላውነት #ኤርትራ ንጹር መርገጺ ዘለዎም #ወያነ ብኹሉ መዳይ ተሓጋጊዝካ :ነቲ ልእላውነት ኤርትራ ዘይኣምን ጉጅለ #Tedemirenal እምበር	Hate
ብአኻትኩም ተስፋ ቖሪፁ ዲያስፓራ ትግራይ ይብተንሎ። አብ ቲዊተር ዝነጥፍ ዝነበረ እንታብ 80 ቀኒሱ። ከሐድቲ። ንስየ አብርሃ ዘይኮነት ከዳዕ ወያነ፤ ንሕዝቢ ትግራይ ክትጠቅም አይ	Hate
ከምኡ ስለዝኾነ ድማዩ፡ ህግደፍ መጠኑ ዝሓለፈ ዘይንቡር ፕሮፓጋንዳዊ ፈኸራ ዝገብር! እቲ እዋን ቀሪቡ ኢዩ። ክወግሕ ኢዩ! #NoMorePFDJ Death to #Fascism	Hate
@USER @USER ክልቲኤን ሓለፍተን ብህዝቦም comedy ዝሰርሑለን ዘለዋ ሓንቲ ክልልን ፡ሃገርን ክርትም ሕዉሓተይ ድዩ ዝበለ ሕርር ደኣ በላ ጽግዕተኛታት ምስራሕ ልመዱ	Hate
ህግደፍ ዓቢዳ ?? ኩላ መንእሰይ ምስ ኪሮስ ኢያ ዘላ። #Eritrea #PFDJTerroristGroup	Hate
@USER ዋይ ናይ ሰብ ግብዣ ኾይኑ ???? ወረ ኣነስ 2 ገዚአሉ ነይረ	Normal
@USER @USER ኣንታ እዞን ደቆቦይ ሙሳ ኣሮን እንታይ ወሪድዎም? እቲ ኣስመራ ዘሎ፥ በለጸኛ ሓሳዊ። ናይ ህግደፍ ናይ ሓሶት ካድር ኮይኑ። እቲ ካልእ ወዶም	Hate
ብቀጥታ ዝምሓላለፍ ቃለ መሕትት ምስ ፈስቲቫል ህግደፍ ንክስረዝ ጻውዒት ዘቅረበት ሸውደናዊት ፖለቲከኛ sa Nilsson S derstr m ንጽባሕ ሰንበት ሓምለ 31 2022 ሰዓት 2	Normal
እዋኑ እዋን ስመር ኮይኑ #ኤርትራዊ መንእሰይ ነቒሑ ናብ ሃገራዊ መትከሉ ኣትዩ ኢዩ :: ንስኻን ከማኻ ዝበሉ ውሑዳት #ዑሱባት #ከዳዓት ክኣ ጥራሕኩም ወጺኹም ተሪፍኩም :: ካብ ሎሚ	Hate
@USER ምሳኹም ምስ ዓጋመ ሕነ ምፍዳይ እምበር ዝስበኽ ፍቅሪ የብልናን ደቂ እራይ ጠንቂ ስደትና ጠንቂ ሞት መንእሰያትና ጠንቂ እቲ ኩሉ ሽግራትና ዓጋመ	Hate
Teddy Press ስርዓት ኢሰይያስ ኣብ ዓሌታዊ ጽልኢ ይቆማጣዕ via @USER	Hate
ህግደፍ ምስ ቁዘማን?ጉራ መናብርቶም ኢያ	Hate
@USER ኣንታ ዓሻ ትግራዋይ! ናይ ወያነ ኣጀንዳ ብወጻእተኛታት ውልቀሰባትን ብኣሜሪካን ኤውሮጳን ዝተጠጅአ ኢዩ ኔሩ።ወያነ ከዳሚትን ዝተባህለቶ ንኽትገብር ውዕል ዝኣተወ	Hate
ኣብ ጀርመን ዝካየድ ፈስታል ህግደፍ ብ ሕጊ ተታሒዙ ኣሎ ፥ ጥርናፈ ፈልሲ ኣብ ጀርመን ከመይ ይመስል ምስ ፈቨ . via @USER	Normal
@USER ዕባይ፡ስርዓት፡ወያነ፡ከመይ፡ጌርኪ፡ኢኺ፡ኣብ፡ሃገራዊ፡ጉዳይና፡ከተጨማልቒ?ኤርትራውነት፡ትርጉሙ፡ስለዘይትርድእዮ፡እንታውነትኪ፡ሸይጥኪ፡ኣንጻር፡ህዝብን፡ሃገርን፡ተዋፊርኪ።መንደቕ፡ከምትሃርሚ፡ድማ፡ሕቶ፡የብሉን።	Hate
??ገዛና ገዛኹም ገዛ ኩላትና #GEZATEGARUTS?ናይ #ኣሸንዳ በዓል ንምኽባር ንዳሎ ኣለና ??ከይትርስዑ ንቀዳም ነሓሰ 14 ቆጸረና ምስ ገዛ ተጋሩ ይኹን ንህዝብና #ድምጺ ናኾና	Normal
ኣሕዋትና ምስ ክንደይ ዓቅመንን ፍልጠተንን ፣ (ትሕቲ ዕድመ ከይተረፋ) ዝገብርኦ ሲኢነን ከይደለያ ንደቀንን ቤተሰበንን ከድሕና ክብላ ነብሰን ይሸጣለዋ	Normal
ኣብ መፍርቅ 1997 ቁልጹሙም እንተሓበጠ ዝሓየሉ ዝሞስሎም መራሕቲ ወያነ ጸዋዒት ሰላም ብምንጻግ ዶብ ኤርትራ ብምግሃስ ግፉዒ ኣብ ኤርትራውያን ተቀማጦ ገለባ:ባዳ:ባድመ:ደንካልያን ና	Hate
@USER ዉጽኢት 1976 ማንፌስቶ ጭፍራ ወያነ ።	Normal
ዘይናትካ መሬት ምጥራር ዝለመድ መራሕቲ ወያነ ኣብ 1998 ንባድመን ካልኦት መሬት ኤርትራ ናብ ትግራይ ንምእታው ከመይ ይመስል . ዓቅልን:ትዕግስቲ ሓይልታት ምክልኻል ከ.ካብ	Hate
ሎሚ ኣብ ከተማ ስቴላር ኣብ ዝርከብ BOOKOFF ዝብል ናይ ኢሳሙ ወዳ Changing society from home ዝብል ደርፊ ገዚአዮ ኣለኹ። ዋላ ሓደ ኣዝዩ ዘይሕጋዊ ገበነኛ ንነ	Normal
ኣታ ለማኒ ወዲ ህግደፍ ኣቦታትካ ኣይሓፍሩን ድዮም?	Hate
@USER ክክክክክክክክ ኣየ ኣምበሳ ጸባ ኣስቲኻና ጸባ ስተ ኣድግስ ካብ ሙማታስ ምጉታታ ህግደፍ ህሩማት ርእሲ ክኣ ካብ ዘረባ ሓሊፍክን ተምጽኦኦ የብልክንን ደቂ ኾማሪት	Hate
@USER ህውሓት ንኹናት ምሉእ ምድላው ትገብር ጥራይ ዘይኮነስ ንኣሽቱ ፈተነታት ትፈታትን ኣላ። ብቅድሚ ትማል ጠርቆሽ ፈተነ ጌራ ተመሊሳ ኣላ። ስርዓት ህግደፍ ስለምንታይን ንም	Normal
@USER ምንም ተኾነ ሕያዋይ ኣይትእመን ትግራዋይ።ጠላማት።ከድዓት።ዝበልዕሉ ጻሕሊ ይሰብሩ።ዝተነጸፍዎ ኣጎዛ ይሰርቁ።ካብ ደደም ካብ ጥንቲ ከድዓት	Hate
@USER እታ መልሲ ሓጻር ኢያ። ወያነ ካብ ህግደፍ ዘፍሊ ስለዘይብሎም ! ንህዝቢ ኤርትራ ኩሎም ጸላእቱ ኢዮም።	Hate
ጭርሖ ወያነ ትግራይ ትስዕር ኣብ ልዕሊ መን እዩ ክስዕር: ኣብ ልዕሊ ፋሽሽቲ ኣብይ ዝብሎ ዋላስ ነቲ ኣምሓራይ እዩ ጸላኢና ትብልዎ ዋላስ ነቲ ሓጋዚኻን ኣብ ስልጣን ኮፍ ኣቢሉ ዝኽ	Hate
ዓሻ ጽቡቅ ኣሎ ዘመድ ዓሻ ከፊእዎ ኣሎ ዝብሃል ሲ ከምዚ ዩ፡ብዛዕባ ህዝቢ ትግራይ ዘይሓሰበስ ብስድራቤት እሞ ደቁ ሓቂፉ ብደቂ ድኻ ህዝቢ ትግራይ ምጽዋት ሲ ሃየንታ ኣለዎ።	Abuse
ብሰንኪ መስዋእቲ ክልቲኦም ወለዳ ዝዘኽተመት ሓፍቲ፡ ደቃ ከይዝኽትሙ ንርዳኣያ!	Normal
@USER መን ኢኻ ንስካ ጊላ ዓጋመ ተረፍ ዓሳ ??	Hate
@USER ለቦም ብኣፍ ዓሻ ገይሩ ይዛረብ ቢሂል ኣቦዋት። ወያነን ናይ ወያነ ስነ ሓሳብ ኣብ ልዕሊ ሃገርይ ከይተቀየረ ወያነን ካብ ስልጣን ምምሕዳር ትግራይ ክእለ ኣለዋ።	Hate
@USER ኩሎም ኤርትራውያን ተቓወምቲ ናብ ሓደ ብምምፃእ ብሕጊን ብሓይልን ህግደፍ ምብርካኽ እዩ። እታ ቃል ካብ ጆን ብላክ እያ መፅኣ። ትርጉማ እውን ዓወት ወይ ሞት እ	Hate
እታ ኣብ ኤርትራውን እንተኾነ ህግደፍ ስሩዕ ውዳበ የብሉን ትብል ኣምር ንዃደረታት እታ ዓሌታዊት ውድብ ህግደፍ ከየቆጥዓ ኣይተረፈን። ኣይተ ኤርትራን ፕረስ ህግደፍ ዝኾነ ውዳበ ክም ዘ	Hate
ብህጻኖም ከይዓበዩ ብዓያሽኦም ኣሪጎም ዘለዉ መራሕቲ ጁንታ ወያነ መሬት ወልቃይትን ባሕሪ ኤርትራ ክሓልሙ ክብሉ፡ ንትግራይ ኣህሊቖማ ዝጠፍኡ ዘለዉ #EritreaPrevails	Hate
በርጌድ ንሓመዱ ድሕሪ ዳስ ባራዩ ምፍራሱ ?? ምስቲ ውቁብ ባህልታቶም ኣሸንዳ??	Normal
ህግደፍ ብኩሉ ግንባራት ኩናት ወሊዑ መንእስይ ኣብ ዘይምልከቶ ኩናት የቕዝፎ ኣሎ።ንስለ ኢትዪጵያ ኤርትራዊ ድም ዝኸፍለሉ ሃገር ኣብ ኩናት ትኣትወሉ ምኽንያት የለን።ህዝቢ ኣብ ውሽጥን ደገን ኣንጻር እዚ ኩናት ክለዓል ኣለዎ።	Hate
ጁንታ ሓሰውቲ????ብርሃ ቅጫ ኣነ ብኣካል እይ ዝፈልጦ። #BreakTheSilence #TPLFTerroristGroup	Hate
#Eritrea this Eritrea that! አየ ጃንዳ ወያነ ብኤርትራ እንተ ተደሲቓ መንግስተ ሰማይ ትኣቱዩ ዝመስላ።	Hate
@USER ጋሐፍ። ህግደፍ ዘይብላ ዕርቅስ ክንሪኦ ኢና። ቀርኒ አፍሪቃ ብዘይ ኢሱ አይትኸውንን እያ	Hate
@USER ኣየ ዓጋመ ክክክክክ ዋግ ክምራ ሽራሮ ከመይ ኣሎ ኢልኩም ሕተቱ ዓጋመ ቆሳላት ተላሒሶም	Hate
ኣብ ከተማ መቐለ ትማሊ ናይ ህግደፍ ተላኣኣክቲ ለመንቲ መሲሎም ሰለልቲ ናይ ድሮን GPS ሒዞም ተረኪቦም ኣብ ትሕቲ ቐይዲ ዊዒሎም ኣለው። እቶም ሰባት ንዘመናት ኣብ መቐለ ከም ዝተቀመጡ ተገሊፀ ኣሎ።	Normal
@USER እዋይ ኣዘኪርካኒ ወደይ፡ ነበረያ ነበረ፡ ሞቚሎ ሓጺንያ፡ ሓረረ፡፡ ክብል ከሎ ትግራዋይ፡፡ መቚሎ ብተፈጥርኡ ጸሊም ኢዩ፡ ስለ ዝሓረረ ኣይኰነን ጸሊሙ፡፡ ካብ ድንቍ	Normal
