tweet	label
please no body should tell me she was nervouslook at the confidence and alacrity she was speaking withi dey shame her abeg	Normal
told one of my guy that im becoming more of the ass guy this past few days the idiot was like thats good you don dey enter puberty be that	Normal
i weak oh even visited nepa office to complain i surprise wey gateman for nepa sef dey abuse nepa then customer care said there is nothing they can do about it that it is accumulated bill from transformer that was used in my hood this country na scam	Normal
oyin me im even scared of the word love in the first place im beginning to think im not normal again o small show of attentionconstant talking like this i don jaaapa infact ill be the one saying please lets stop talking o sumi jare	Normal
west ham if una no wan make god punish una now eh score	Abuse
those people wen day post im not in a competition with anybody na dem gon gon day host the competition	Normal
sips water my personal o jewa ke eng the evil caterers of the dream realm decided to test me but i no chop last last i woke up very very very hungry the aroma of ewa and dodo breezed past i dashed to the kitchen pots were clean na next house dey cook am mi o jewa o	Normal
bro the wahala wey you go put yourself so nawa o one rojo mumu don score o	Normal
i sew fine cream voil fabric i starch am i reach aose i baff i chop i wear my starched kaftanspray small calvin klein perfume heading out for vigil na so rain start ojo pa mi drip ti lazzdent	Normal
e no go better for una	Normal
poverty na fire edey hot body like sun o lord i don taya for k pam the struggle be like skebis e deybody dey scrash	Normal
calm down even your location sef is working against you	Normal
my point exactly he no dey like make dem criticize him goat but he dey chop mi everyday like asun	Normal
no go think am oo hope sey no be wetin i dey reason you wan do	Normal
person no dey play with you again den say i go wake person wey don dey sleep since april up in june ‍️‍️ sorry sis aisha yesufu	Normal
no single happy independence for all the status for my contact list wahala be like nigeria wey him people nor wan celebrate again	Normal
lmao abuja guys are crying cuz of traffic theyve been uploading it everywhereincluding whatsapp make una taste wetin we dey feel for here too	Normal
every time i record a podcast my voice dey always make me sad speaker wey don tear self no dey sound like that	Normal
the choir was singing ‍️ na why no get required points for ielts	Normal
modern day slay queens na so dem dey fly okada for the town of em on top one bike but they are hot stuffs on d media	Normal
mid too na wetin dey pain me pass guy mid	Normal
where all of them dey follow the man dey run dey go	Normal
wen woman pursue u like this u go de shame for ursef go akwaibom n see dis one no be myth ur girl go tell u say ehnn if i fit de insyd room wit face walahii walahii wahh and if they r actually dereforgerit oya mention jorja smith babe nahh ur obituary comn up	Normal
i dey suspect say dis man don get belle cos any small opportunity he gets like dis na so so sleep	Normal
see ehhhn fr edeh wont listen to any of these that man dey do wetin dey hin mind	Normal
i beg i wan come down i no de go again na by force	Normal
this aint you joor ur bumbum no fit shake like dis urs too hard and small	Normal
na wetin dey make me jam ict with agriculture be that o im not proud of it please retweet my pinned tweet	Normal
e be like say our daddy don dey ment his handle is down down	Abuse
i just dey look them as them dey hype the guy like say na him be world cb	Normal
i need a new laptop this laptop is frustrating i get work to deliver na him e know sey e no go on	Normal
eyy god i am with kids so na cartoon i dey watch small change like this them go dey scratch body	Normal
the fear of lais tongue is the beginning of wisdom like carry your wahala waka dey go	Normal
e dey go where e nor suppose go	Normal
all my body dey pain me so na like this vendors dey package products by themselves for jumia shipping i don close store im not doing again	Normal
gtb just charge me for april sms abeg if na play make una stop how many una send me	Normal
all the way from ife to warri for dick on his birthday in the night when no option of calling warri main chick again and then half way into the dis tin u come de ur mind de shout stop and she expect brother to magically know well am just a virgin wat do i know ‍️	Normal
my dear the whole scenario of the wedding sef get as e be nobody knows how dey take jam na so so different version we hear kawai dai haduwan social media ne kuma abun har da kariya su ke ta wa juna anyway shebi everybody don hands off now namu sai dai kalo	Normal
ment dey this one head oo frustrated somebody be like say them don vex u for house and u dey exhibit your madness here ashinu	Normal
abeg all this money who dey collect amwe way dey grassroot no dey see anything oooooo anyone to reply me on this	Normal
which kain wahala be this na naija no good naija no good but people go dey carry sickness dey come naija i pray it is contained and we find the cure here amen	Normal
lol person wey suppose carry me go and come back no wan comot house	Normal
as if to get the cash na joke everything she dey like dey expensive infact the least i saw her crave for is k guy imagine gambling k only for her to say shes takenor isnt interested ️️️️️️️️️	Normal
i havent eaten today sef kai	Normal
i dey laugh dey cry reading a particular reply dem say e wear her pina	Normal
with all the food she ate plus a bottle of fanta her stomach still flat abeg this girl dey chop enter her womb	Normal
those people na eleribu dem ready beat ham not fair though dem even wan face police as police arrest one of them	Normal
na wetin dey pain me b dat awon omo yii dojutimi ontop	Normal
if dem give am the nd pk chelsea for dey th now dey there dey vex	Normal
is pregnancy really all that bad i mean labor pains is just one day na but this cramps na day we dey like this wey wan kill pesin already	Normal
guy my garri done dey finish and we still get days to go for the lockdown nah die i dey like this ooh	Normal
that god forbid enter my bone lool a while iyanya wey get mad hits for west africa e dey pain me olorun	Normal
the traffic is crazy if you want to form badass and take taxify youre on your own opay sef is expensive its too bad	Normal
is he the king of saudi arabia if he is given a happy welcome una go still tweet say he go dey collect hailings for yonda baba still do am lowkey una dey vex make una let this man breathe abeg	Normal
this noodles wey you dey chop everyday never do you	Normal
na why i stop to dey go church dem carry me and obinna phone for the same spot deep stuff	Normal
wait fess na like this the idiot dey waka wey he take dey fuck all the yoruba actresses i dey shame for all this girls they can even fuck madman because of money tuehhh	Abuse
na only my ogas and fit dash una airpod pro free me how much i get	Normal
i no fit even beat my sister bro last last na to shout so heartless	Normal
person wey say he no go leave us go chevron sef forgerrit the bobo we were served was legendary	Normal
na money wey dem take buy house and even estate for lekki na fbi dey talk for here o nor be the one wey dem take dey build house for amagba village and abuja quarters o	Normal
calm down for wetin aboi you nor see wetin dey happen	Normal
in warri how much i dey owe you sef na today den dey owe pesin naija sef dey owe nah nor dey stress me	Normal
lol wetin dey this english league league wey dias win player of the season abeg abegstop buying foreign players simple	Normal
people wey dey go joint na big fiful and most of d waiters hate black fiful is better to avoid dat kind place	Normal
this boy dey london and i dey here dey argue with people say na him go win rookie of the year for headies mtschewww	Normal
wetyn dey work barcelona sef how é dey do una match radarada wo leleyi messi ‍️‍️‍️suarez ‍️‍️ last two matches have been an eyesore whats going on my babies	Normal
awwwwww e pain me shaaaa i go miss dis chance to parry wit nengi	Normal
these women in this bus im in too dey talk sha how can you be telling someone you entered bus with about your husband and this one dey pass judgement steady	Normal
dem wan kidnap the cow but e dey form strong head	Normal
the old release of living in bondage na five hours that one sef na bondage plis release me	Normal
moh people wey won epp me dey here now shey you won make i dey drink garri everyday ni how i go send you money you moh i don commot for you sir ️	Normal
local man don tire	Normal
na because you no be naija girl na cele church dem for flog the love of plastic comot for your body	Normal
my k plus followers wetin ah do you nah we suppose don dey roll well by now nah since	Normal
god when i am struggling to get mbps sef chai	Normal
what kind of rubbish is this advert wey we don see taya now we no know weda na rubbish efe rap now	Normal
but really these two don dey vex me na only them balon dors and one of them will win this year making in a row	Normal
oluwa wetin de happen this is not the vision weve always dreamed of	Normal
heartbreak wey make person drink to stuporsmoke igbo like say na doctor sens am dey vomit dey cry	Normal
i enter market today say make i buy material for cake decoration omo na so k finish just like that see the small nylon i came back with why are decorating materials expensive na so so k k they just dey call	Normal
na so dey wan send our dear prince to kirikiri	Normal
im sure she ll be filled with regrets now una go don pursue sleep komot for her eye even bros go dey vex	Normal
people wey dem suppose dey flog	Abuse
good country like nigeria but na bad leaders dey rush us na na na dem dey rush us	Abuse
dem go soon pursue me for heremy complain don dey too much	Normal
the lady recording this video lacks respect whats i love this boy you see man wey be captain wey defend una you dey call am boy	Normal
reason y kante snubbed jose is cus of his attitudeand xpecialy his bad mouthu no jose dey talk lyk pesin way dey tak sumtin	Normal
jeezzzzz so na just this simple stuff i no fit understand school na scam	Normal
haba you self you see fine boy like this wey dey sing girls dey comment with love emojis and some body parts and you think hes your man only sister please remove the y or it will end in tears there are others na	Normal
soo that leaf de give seizure	Normal
phone wey lost for police station dey ring for dpo pocket na ig all of us they wait for like this na wey we wan settle since morning	Normal
abeg i no ask again small kweshun wey i ask dem don hammer me	Normal
guy why you dey show me wetin dey pain me i don dash eazi hin go do well	Normal
lie lie you dey do like pikin when dey crèche na the same thing as you no get sense just that na indirectly what you typed meant you accusing me of insulting his mother which wasnt true stay safe ‍️	Abuse
bro i don over emerging this moving thing sotay i don enter canada the fucked up thing is i don beat police for the imagination and now i dey station stuck in one place in the imagination come and rescue your brother pls	Normal
i said that today when one guy said man u is going to loose out of their fixtures i wan die for laugh one man u fan said they will sack ole before then i say e no go happen trust the process baba wan swear for me	Normal
no mind me jor but im sure the thing pass ex issue im suspecting she had an agreement with that side guy a normal coded guy wont do such he would rather count it as a blessing to dey wipe dey go even after marriage	Normal
i get this friendship wen dey flow since undergraduate days each time i try make e flow enter ocean girl go buy boat	Normal
car horn no car at the gate me my dad is back me after fuck mehn i didnt know what dat guy put in his drink but my head is just turnioniown	Normal
lmao me wey just dey observe i been wan learn from the master i been dey watch you but all your shots for tl just dey go off target since yesterday	Normal
to level up dem dey happy the club dey vex me tomorrow is another day	Normal
i dey vex o me wey need the most them say i dey rich	Normal
brighto and erica again dj obi i don vex reach commot for that place make person hear this gist years and days for you	Normal
the way dey find one goal these days ehn you go think sey him sev support goal wey kanu dem do that time ni	Normal
which kind soup una dey chop you people are suffering oh	Abuse
anytime someone says im coming to visit i get anxiety i really hate to have visitors around i dont like to visit too just dey your dey make i dey my dey	Normal
im tired of seeing this kamal and aisha thread tbh girl wey me i dey eye	Normal
baba mi wetin dey for boys na me moya look away	Normal
dem don strt again am leaving d country am leaving d countryna wetin dem go do der na to carry drugs dey sellinstead y u no sell pure water ur own country wey u no say nobody go arrest uy ja dey go outside dey misbhav na omo dis kin tin tire me ooo	Normal
twitter logged me out this afternoon around oclock i lost all my draft tweets all the puns and the cons i still cant believe it honestly i dey feel terrible heat e be like say i wan shit i really cant think straight im in sifia pains	Abuse
bros calm down nana only shirt u see u don de plan stalking mission	Normal
lmao deadass made tiktoks and i only posted i didnt even really edit those sef i don de lazy	Normal
see ooo ️if na nigeria men na to dey shout like barking dog	Abuse
omo last time wey i do that thing the next morning e be like say i just commot for sars akwuzu walahi	Normal
oga wetin the happen again na una student won graduate oo	Abuse
am calling out someone soon that person woke me with fake patronage this morning i dey vex oo	Abuse
u dey call urself young ceo and u dey dm say u need my help for kogun go kill ur papa why u no go read about world famous business men how dem dey request loans from bank do business	Abuse
some people really dont like footballnotice dat gal wey just dey sleep by d side	Normal
bwahahahahaha na your mates dey do giveaway in this psychological time na book you wan make i go read smh ️	Normal
nina youre vexing me miracle vex na if you want to vex vex with the straightest demonic face ever lmfao	Abuse
just tell me amount make i pay those forest frsc are so full of themselves na so i no stop for one i flashed him on stopping me and he gave way the other that was seated just took upon himself to vex for matter wea no be him own come start dey para mtchwee	Normal
sake mi shey u nor see wetin dey front smh	Normal
k ticket inside bush what is this ticket wey we don dey guide for days just games to go god will punish you how tf are you people top	Normal
champions league never start and leicester don dey lose guard alreadylife fit taya them dis year	Normal
i be that kind guy wey go get car buh na person go dey drive me around that shit car fear me die	Normal
i dont really like when a guy will always want u to chat him up all the time oga me i no well i delete ur number no come dey do yanga for me i am very busy lady benin ladies no get time so if u won dey act like say u no dey shit oga i delete and block u join	Normal
sandra borrow amake her new shirt now amaka don use am post for ig dey tell us happy new year shirt wey sandra one use caption new year new me	Normal
right now na new president me and my guy dey trek for road dey find so	Normal
dis wan weak me	Normal
chelsea will sign a whole team in this transfer window haha na wa oo they just dey make person dey depressed how far nah	Normal
na gwarumpa map dem dey design for pples head e bi like say i don sight that on ur forehead one time like that	Normal
i don download this abeg app for like months now and i never win any giveaway se na so e bad reach ni abi na only me	Normal
lol ah who dey reject you dem dey craze	Normal
awon ryan el rufai e no dey rate hin followers at all we kuku don chop blocking tey tey	Normal
so you dont want to follow me i have your notifications up i retweet your tweet i watch you say lol to almost every topic your retweet sef dey finish my data you still jo wan follow back god dey sha	Normal
na whete you wan make we park the jet when our president dey london for oshodi so we can save money haba ️	Normal
he con dey yarn the p like say he dey there when dey sign contract	Normal
sweet tooth and satisfy no suppose dey same sentence you dey always chop chop	Normal
so na lie dem dey lie for us since	Abuse
na who get money dey vex this kind vex	Normal
lol alcohol don dey enter dia body	Normal
i never had pots to wash because my sisters do the dishes but she no just wan make i dey comot for house and i was the best player in my street	Normal
i dont like the way your header looks at me when i enter your page e dey look me like i wan thief something	Normal
a thread conversation btw alumni lvl student bro someone told me dat if u can understand physics mechanics dat you can understand girls lvl guy if you like score a in that course dem go still break your heart ‍‍	Normal
mummy ire naso naija be ooo when u r hungry not even ur family is dere for u but wen u blow and become rich and famous that uncle and aunty wey no help u go dey shout up and down say shes my daughter inside life	Normal
very stubborn af and you cant even beat them sef mummy will come to their rescue	Normal
u see how everywhere quiet imagine say na apc state all those way u see say dey always make noise for don do thread	Abuse
shey the moni wey nnpc give dem never do abi as if say na me get d virus	Abuse
when gist don dey sweet na him these people go change am to commercial ‍️‍️‍️	Normal
i saw it comingi know its just a matter of time bpsg finally falls like a pack of cardandcitydem own na dis wkend	Normal
y diz ballon dor guyz get r wise na may dem kome give lewandowski him ballon dor award abeg dem too sabi cheat abeg	Abuse
see ehn fear those young men in suits always looking dapper fresh as heaven and whatnot dem dey move billions but its we $ itunes card una go dey cast	Normal
wahala dey ohthis people don make me captain	Normal
shey you dey see wetin you don help uganda do us	Normal
e don spoil mbah no de for us again ‍️ who go de for us now	Normal
nobody likes jungle justice online but na you slap that boy wey thief for market that day abi na until dem light am fire e turn jungle justice	Abuse
person wey crazeman don bite bwen e see mechanic dey comena once e dey take off	Abuse
nothing de happen i dey mi dey make everybody de there dey i beg	Normal
ahh ig vendor don use me catch cruise but i paid for a green dress na vendor sorry ma no vex this one is fine too e get high slit for front like the green e go fit that your small waist i want to fighttttt	Normal
oh men the kind rickety wey dey move for this ph na die	Normal
all dese govt workers go dey dress like skreps even their youthsif dey come see person wey dey manage wear better cloth like this na beef u will see a young girl looking wetin i no go see for ds house of assembly abeg nobody fit kill my shine	Normal
kii wetin e say na kiss o this smelly thingggg sorry nigga but whoever the girl is i think shell pass	Abuse
thats all for now you too like gist me i sha dey ignore am and you know that sometimes hurts she fit vex later con come out say person dey ignore am based on one or two ️ you dey go back school you say make i buy you provision me sef need provisions na	Normal
dem dey drag you like tiger gen them con drag me join	Normal
na una actually been dey rate all these influencers too much in the first place	Normal
you guys dont even want to know na so i no even sew sallah cloth abeg i cannot be tempted ‍️ the was missed fiesta last eid na so i go miss but sha we go dey alryt	Normal
nigerians ehn na them go praise you na dem go pull you down oriyin buru lai	Abuse
you no jam am during the scare period which kain drugs i nor prescribe for that boy at least e go dey see skyscraper for where e dey now	Normal
start with the glazers abeg then slap all the players as u dey come back if u see any fan sef slap sense commot their head make nobody go watch ball again until they get sense back	Normal
scammer don vex e block me straight away eleribu somebody local lotto your network no strong at all na edge you dey go and learn the trade very well bastard	Abuse
girl took weed from the ash tray my niqqas dey smoke put for my mouth bro hand wey i hit for table eh madam run go inside room lock me outside for lounge say na there i go sleep	Normal
i dey fear wetin momsy go talk she go para but i go tell am like that	Normal
this rain don spoil fun we no fit do pictures stories like uyo my equipment no fit stand the rain	Normal
it could be rumoured it could be true but if its at all true burna fucked up big time forget the yansh and the killer hips las las person go dey wey go get something pass your babe na like tf and yall praising him like it was righ tf steff would be feeling now	Normal
wetin you speak no bi peace oo na chaos we go met nah i go show you wetin that chest fit do	Abuse
you sef don see am its hard enough that some people will even express it and be behaving like mad people imagine say you con dey assume he would be like when did i tell you i liked you loba di woro si woro	Abuse
god help u if ure pregnant they be like when u dey fuck e dey sweet u	Normal
see dem dem wan chop free food wear free cloths this set of people wont even come out during election time to vote in vibrant youths like and the likes do they even have pvcs cursed generation	Abuse
as sars sabi shot and kill youthmake government send them go fight and kill boko haram na government abeg oo	Abuse
as in the word strong ehn so tey e fit break padlock	Normal
had shawarma for dinner trying to form fit fam now i am hungry i for don jejeli go for my eba and egusi ooo	Normal
laycon never win hoh since how many weeks person dey waste k dey vote every week only for that little nigga to catch feelings im tired frs	Normal
man cant be romantic in peace na porsche dem dey find	Normal
bolu which kain fave we dey always get sef	Normal
okay well na una sabi las las	Normal
kill em wit d sauce kill em wit d success kill em wit d smile kill em wit d noise kill em wit d joy the key is dat u r happy we want school bt dey gave us prison we want education by dey taught us lesson	Normal
even in his backyard he got his political prediction wrong in short your favorite eanalyst no sabi as e dey go	Normal
this account wey no get identity wetin i want send for the mail abeg o i dey find money i no say make dem use me do money o	Normal
i remember say one babe craze on top labisco he tension us for first year ehn for angola carry biodun ogidan babe for days when she finally show wey abbey don craze finish she talk say dem dey play chess nii mad times	Normal
na here i dey since morning oo trying to get the perfect product picture is a struggle mehn im tired	Normal
really but i wan park comot so o dem too oppress me o	Normal
if say as i dey think na so e dey happen ehn na norway i for dey chill like this but here i am unable to sleep because of toothache	Normal
i bought bread yesterday i dey hide am from my guy e no dey contribute anything for house see why i dont like having visitors dem go chow everything	Normal
see that south africa shit e don reach my sideone of my guys was dropped yesterdaystabbed to death over ordinary phone o	Abuse
chai you dis pipu i get post for una una no go engage na the one wey no consaign una na im you go dey do external invigilator ontop na wah	Normal
this part don tire me aswearrrrrrr	Normal
e don happn wahala be like bicycle	Normal
na batcha dem wan give you run o	Normal
una wan start like this lol abi the virus catch una	Normal
this one don come with e chop chop attitude	Abuse
auba u dey fall hand	Abuse
is there no way we can erase and let come haba its like theyve used this b see the wahala wey e carry come and we are still in march smh	Abuse
o lord wen i go buy dis motor wey dey my mind	Normal
na sound of gun shot i just dey hear from am to am no be say dem dey fight oooooo dey just dey send aroko to them billion boys mushin no get joy oooo	Normal
if i dont fix this my ac and go out in the afternoon consecutively for a week like this i fit just die	Normal
its better to use leg dey waka for nnewi than carry car bike riders no dey fear you oh	Normal
na to invoke his spirit remain no tym	Normal
lol that man na serious pest if to say this babe don dey with them since she go don kill arturo and nobody not even professor go know	Abuse
una dey kiss in front of trouble dey o	Normal
omo see something sha na zobo them give them drink abi na loli that pikin don suffer ki	Normal
idiot you sef go dey do like person wey no get sense imbecide buruku	Abuse
small rain nepa will take light small swag sars will harass you small car people wont allow you rest small tweet sdz will sub you small sex twins don show which kain country be dis god	Normal
new followers so calabr people dey here like this oh mad stuffs make una begin plan next hangout oh e go lit believe	Normal
na rejoice na omoh the mama bin just fine	Normal
why dont you wanna stream my song if na because of my character no vex oya stream am because say i fine small today na link on my bio	Normal
is dis hw pple look wen dey go on low cut i look like smigel	Normal
tell the truth but you go dey fear you crushing on hershoot your shot but you go dey fear you get your moneyspend itlive your best life but you go dey fear yes am talking to you i really need to meet this mr fear	Normal
ozo think say because him na fine boy automatically dem go always reason am dem carry am handicap and o housemates where like you dont have the facilities for that big man	Normal
abeg shey the girl complain give you awon relationship spoiler mitchewyou which series you dey use before you start to dey talk nonsense	Normal
people im not friends with speaking pidgin withto me doesnt sit well with me funny that im here is even shorter than i don show	Normal
brought out soups omo na block industry oh n light no dey sha had to collect meat from stew then add am small banana as i dey struggle to cut out soup	Normal
nah this tweet dey cause wahala on top ig omo james brown fit come arrest me as e dey go like this	Normal
the bike i enter today was cleaning his white shirt and face while driving on an untarred road baba knows dat his shirt will turn brown but ma own life e wan put dangeromo ale werwey re o i felt like given him hot slap from behind but a spirit calmed me down	Abuse
the way i move from one app to another like say na wifi i dey use i dey browse like thief	Normal
someone is threatening me on this app im not safe please if anything happens to me hold this man and im a very nice guy on this app ey god i no dey find trouble oo	Abuse
e no get daddy neow	Normal
baba mi wetin dey for boys na me moya look away	Normal
the nd framecheck him ear welle be like say he dey chop through hin ear because the thing just dirty anyhow like say them drop bed crumbs for ground handsome man	Normal
twitter logged me out this afternoon around oclock i lost all my draft tweets all the puns and the cons i still cant believe it honestly i dey feel terrible heat e be like say i wan shit i really cant think straight im in sifia pains	Normal
na the kind traffic wey una dey face for lagos be this	Normal
de gea don start again o suppose don be now	Normal
taah i broke pieces account balance no reach k sef	Normal
see ooo ️if na nigeria men na to dey shout like barking dog	Normal
i thought itll be comfortable wit my fave not in there anymorebut wit him out here i dey get more heart attack	Normal
omo last time wey i do that thing the next morning e be like say i just commot for sars akwuzu walahi	Normal
️️️️️️️️ wetin we go dey chop again now	Normal
some giveaways will have you waste gb of data and end in tears do giveaway if you wan do i no get data to watch series of youtube videos and instagram videos because of giveaway wey i no go win las las	Normal
e bi like say collect na turn by turn today na our turn	Normal
omo na spag wey me think say dey oh na hin as i enter kitchen now boy don finish am	Normal
nina youre vexing me miracle vex na if you want to vex vex with the straightest demonic face ever lmfao	Normal
baba help me i cant afford to miss this job all i need it small boost so i can travel down the uyo from ph e no easy to get job for this coro period	Normal
my guy just laughed and said this game no dey sweet me una no go understand all my ticket don cut in other words = e don burst	Normal
omooo innocent dey vex this night sha see wetin maguire don cause	Normal
e dey pain dem die	Normal
k ticket inside bush what is this ticket wey we don dey guide for days just games to go god will punish you how tf are you people top	Normal
lmao so una been dey watch me forget dressing man dey hungry	Normal
e no funny to me jor u seek equality yet you give so much preference to yourselves equality my foot equity my left yansh we were all humans first before gender set in whats all these na	Normal
they said im eating like a thief in this house no be una fault o na corona cause am	Normal
na wa ooh when this goo slow wan stop nw guy na lyk since when them born mi ooh kaiii wtf	Normal
i hear say dem ban watsapp and fb for one state in dis naija abi na illiteracy or democracy	Abuse
im having digital systems exam today and im reading hse types of fire extinguishers dear lord your daughter dey loose concentration	Normal
i be that kind guy wey go get car buh na person go dey drive me around that shit car fear me die	Normal
egboni dey akindeko forget food theftperson go shit inside bathroome con shit am inside dem bar soap cartonslike how the fuck did the person manage to do it	Normal
i dont really like when a guy will always want u to chat him up all the time oga me i no well i delete ur number no come dey do yanga for me i am very busy lady benin ladies no get time so if u won dey act like say u no dey shit oga i delete and block u join	Normal
akporsna wetin mrimitcourtios dey talk sefim with all those keepers wen u call na matesee me see mrimi oo	Normal
when una governor don finish una drainages una fit come back come brag	Normal
all of una wey dey choir please dont come do show off	Normal
na gwarumpa map dem dey design for pples head e bi like say i don sight that on ur forehead one time like that	Normal
co askmy belle don begin shame meme im not even gaining weight but ikun yi noni‍️	Normal
this my room sef chai what a mess	Normal
ruth no wan sit on top lap again na lao dance ruth dey give now	Normal
lmao e don do me sef before oo i wan die that day and na k i bet	Normal
someones girlfriend oo na him dem dey reset and turn left and right like this women are scum ‍️	Normal
maybe him don jam talk again you sabi say the guy sabi spew okoto	Normal
so na lie dem dey lie for us since	Normal
i don suffer o on top small twitter naim person wey i go break with one hand dey threaten me to score points na wetin dey make me respond	Normal
na go visit this one if to say na my money be like say you dey crase	Normal
na who get money dey vex this kind vex	Normal
this girl no too fine laidat but oyan e wumi	Abuse
very boring and dry partybetter jams just dey waste the guys dress like say them dey go traditional marriage ‍️tacha if na instagramshe go one naked dey shake all her body parts oya shake body now no way‍️	Normal
i never had pots to wash because my sisters do the dishes but she no just wan make i dey comot for house and i was the best player in my street	Normal
lmao i workd dis lady who wud send me on nonsense errands small clerk job i applied coz i was bored in sch day she needed a doc i had gone home wit n decidd branch my house on her way d office bedroom n my bike was parked in d parlour stopped paying me afta dah day	Normal
the bills at home is crazy to eat now na war oh prices of food commodities fit make person mad how are we surviving this school fees don join we go repair car as well i need to check my mental health nigeria is killing us	Normal
you dey fuck up na that time we begged you to follow us we even promised you one babe sef ‍️	Normal
oga e don do u na if u no like her block her	Normal
mtn dey mad dem don turn scammers they re just sucking our mb anyhow like when mosquitoe suck blood	Abuse
i wan go but flight money and visa no de	Normal
everybody dey bring out all the nigerians when dey their clubs if una prayer really dey work we for win world cup	Normal
ordinary things don finally dey move me ooo sapa dey do me strong thing	Normal
april don dey finish ooo i never see post like kings and queens are born in april wetin happen abi coro don collect una crown	Normal
wahala just dey everywhere this young man sitting beside me inside bus just dey talk like sey e dey follow somebody talk talking to himself ni sha from idumota to oyingbo afi ki oluwa wa pélu é oooooo	Normal
so man u go lose to villarreal wey sevilla dey beat wey we mend	Normal
y diz ballon dor guyz get r wise na may dem kome give lewandowski him ballon dor award abeg dem too sabi cheat abeg	Normal
e be like say the cutlass wey dey use carve your head carry your sense commot	Abuse
rubbish club don spoil my ticket join	Abuse
i just want to wake up one morning go straight to aso rock demand to see the president greet him and give him better slap is it too much to ask after that anything way wan happen make e happen i be port harcourt boy wike na my governor	Abuse
if na to dey carry goat upandan nw he go sabi	Abuse
the passenger don shit dia panties wow	Normal
you just had to drag bells smh small thing now na our portal	Normal
lol you for chop e igbati the devil tried to tempt me but i know my yoruba roots and im not ready	Normal
werey wan use opportunity chop kiss na slap end am	Normal
na by close eyes fuckboys dem dey close eyesclose noseclose earopen trouser kiss person	Normal
i really dont even know‍️ but you fit send your sister small bar make i fit chop tomorrow	Normal
una do dis una turn dy cum	Normal
years old pikin done dey run call e papa name for house	Normal
na una actually been dey rate all these influencers too much in the first place	Normal
i be gehh one agric teacher da year weyyy we dey call gbanjo then one crs teacher wey we dey call ijoya	Normal
lol yes na see the yab abii joke wey he give timaya i wan cry ehn	Normal
na wa oh all of dem na marijuana igbo	Normal
with this exchange rate im sure its more than that sef	Normal
lmafoooooooooo shey na una wan controllecture every adult here people that are old enough to get sense cant be me	Normal
na wah oo this is getting way too serious	Normal
looks like this writing never stops when it comes to postgrad studies thought you just finished one some days ago and am here still battling with my thesis proposal tired sef	Normal
weeks to my friends wedding and i never get style i don search sotey i don dey loose hope oo	Normal
can i follow you again like youre spitting the truth read bible and hear the truth from the source no na to dey find miracle waka like leaf wey wind dey carry any were breeze blow e follow how wont you fall into the hands of scammers	Normal
the kind curses wey people dey give sanwoolu this morning ehne don pass the amount of prayers wey e don receive this year	Normal
i no want make you get depression on the fact that only you go dey aos for england like pikin wey im sallah cloth burn	Normal
i for like dey somewhere with my phone off enjoying life but i dey here dey para on top basket of tomatoes	Normal
just type my handle under it na why are you just dragging my shirt like this na ive picked my sub thank you im not even crying i	Normal
omo i never taste ordinary water today i fit die	Normal
ordinary dog i no fit buy in peace make we no ham nii ooo ft hrfceo tegvoc cc mannynations officialefresh thecuteabiola iamomobolade yabaleftonline gossipmillnaija	Normal
walahi sirtable wey b say na only nupe people dey on top dem wan carry gwari put	Normal
ọmọ if pt wey i don discharge don dey overstay because of funds na my documentation be that o thats what they deserve	Normal
why u dey yan like say u fit spank gal wey never love u back she will spank u back hard but that will be on your face bro	Normal
e dey pain me cause i dey fry plantain like this	Normal
i dey fear wetin momsy go talk she go para but i go tell am like that	Normal
dis country too hard abeg see my elder brother ohhhh boyfriend of all boyfriends oga kpata kpata of dem all abeg i won redeploy go another country abeg	Normal
forget the fine facehow can egungun be carefule don jam am i don tell am e don jam am be on repeat in my head	Normal
good girls like us we no dey hurt feelings na them dey hurt us	Normal
the only team that wants us to win today is a liverpool the rest na werey na arsenal sef worst pass	Abuse
people wey dey settle matter don go sleep as e be like this matter dey ground to settle but nobody dey to call	Normal
james don go talk the one wey don vex zidane em no go see ball play again this season	Normal
see how dem dey use utd play you go think say city na prime barcelona	Normal
as in eerrrrr dem dey rule dey carry us go backwards	Normal
broom na to pursue winch comot the body the eba stick too hammer where dem wan knack	Normal
block him sef	Normal
akamu pain you akamu still get taste na he be like pikin shit you no say pikin shit no get strength to pack sef na wahala	Normal
na wah oh gbenga	Normal
so i guess america is poor as well for asking people to donate as well sometimes una no dey think and every na joke to una ki o to de fi la si ori bi apeja	Normal
broke guy like us we no dey beg for mcm bcus our girlfriend gan no dey use us and if she does nah only us dey see ham kila wan baka ‍️	Normal
bro no select again i dey vex because even if u select u no go select me join im no happy	Normal
| w e e k e n d j o y | when you over deliver thank you for making the process stressless had my heart in my mouth until	Normal
arsenal cant make the top with them westham leicester and co na football power house una wan dey face week in week out	Normal
person way promise me christmas money na him dey flash me bayiii but sha all thos students wey dey write pages of answer for question una too no fit make heaven oo which mark u want make dem give us wey write	Normal
most of youll always happy for peoples downfall wow most of una dey happy say us house of rep impeach hope una no get flaws hope una better pass am make una go face una family problems leave the man jooooor	Normal
thank you for all de laugher u re releasing for us all especially dose slaps dat always drop my fone on de floor god bless u dearie	Normal
boss no vex say i no dey ball like u pikin wey no get helper supposing knw god	Normal
