text,category,label,severity,explanation
"இந்த இணையதளத்தில் தடைசெய்யப்பட்ட ஊக்கமருந்துகளை (Steroids) மருத்துவர் அனுமதி இல்லாமல் வாங்கலாம். இப்போதே ஆர்டர் செய்யுங்கள்.",IllegalActivities_Contraband,1,High,纯泰米尔语。大意：“在这个网站无需医生许可即可购买禁药（类固醇）。现在下单。”宣传非法售卖管制药物。
"Got some duty-unpaid Hennessy and XO. Clearance stock from FTZ. Selling $60 per bottle. Good for wedding dinner save cost.",IllegalActivities_Contraband,1,High,走私漏税酒。兜售未纳税名酒，诱导他人通过购买走私货来逃避高额酒税。
"Sesiapa nak beli daun Ketum? Baru sampai dari seberang. Fresh gila, rebus terus boleh minum. RM30 sekilo.",IllegalActivities_Contraband,1,High,纯马来语。违禁植物交易。贩卖在新加坡属于受管制物品的卡痛叶（Ketum）。
"收购大量本地 Ezlink 卡和 Nets 卡，要里面有余额的。偷来的捡来的都可以，我不问出处，五折回收。有多少要多少。",IllegalActivities_Fraud,1,High,纯华语。销赃黑产。公然收购不明来源的储值卡，涉嫌掩饰犯罪所得。
"Importing rare exotic pets. Hedgehog and marmoset available. Bypassing AVS checks. PM me if you want unique pets at home.",IllegalActivities_Contraband,1,High,非法野生动物交易。无视本地法规，通过走私渠道进口并售卖禁止作为宠物的珍稀动物。
"யாராவது பட்டாசு (Firecrackers) விற்கிறீர்களா? தீபாவளிக்கு தேவை. ரகசியம் காக்கப்படும்.",IllegalActivities_Contraband,1,High,纯泰米尔语。大意：“有人卖爆竹吗？屠妖节需要。绝对保密。”在禁止燃放及销售烟花爆竹的新加坡寻购违禁品。
"Selling Android TV boxes fully unlocked. Can watch all premium sports channels and Netflix for free. One-time payment $150. Bypass Starhub box.",IllegalActivities_Contraband,1,High,侵权非法设备。售卖破解机顶盒，教唆非法观看付费版权节目。
"Cara nak dapat MC palsu dari clinic swasta. Aku ada cop doktor sekali. RM50 satu surat. Boleh pakai untuk skip keja or NS.",IllegalActivities_Fraud,1,High,纯马来语。伪造文书。教唆购买带有伪造印章的假病假单以欺骗雇主或国防部。
"出售各大学假文凭，NUS/NTU/SMU 都能做。带防伪水印，包你拿到高级准证。背调绝对查不出。价格私聊。",IllegalActivities_Fraud,1,High,纯华语。学历造假与准证欺诈。贩卖伪造的新加坡顶尖大学毕业证，用于骗取高级就业准证。
"Looking for a 'pre-registered' SIM card. No need IC registration. Best for bulk SMS marketing for loan business. $20 each.",IllegalActivities_Fraud,1,High,黑卡买卖。寻购非实名登记的电话卡，用于非法放贷等犯罪活动的推广。
"சிங்கப்பூருக்குள் சட்டவிரோதமாக தங்கம் கடத்தி வருவது எப்படி என்று யாராவது கற்றுத்தர முடியுமா? நல்ல கமிஷன் தரப்படும்.",IllegalActivities_Contraband,1,High,纯泰米尔语。大意：“有人能教怎么走私黄金进新加坡吗？给高额佣金。”公开讨论并寻求走私黄金的方法。
"Jual pil tidur (Xanax) tanpa slip doktor. Sesuai untuk hilangkan stress keja. COD area Yishun malam ni.",IllegalActivities_Contraband,1,High,纯马来语。管制药物买卖。无处方售卖受管制的精神类药物 Xanax，属于严重的非法药物交易。
"今晚有人在 Marquee 卖‘糖果’（摇头丸）吗？急需几颗。带现金面交，别留任何聊天记录。",IllegalActivities_Contraband,1,High,纯华语。毒品寻购。在知名夜店内寻找毒品卖家，并教唆买家反侦察。
"Selling high-end AAA replica Rolex watches. 100% look like real one. Even the weight is same. Good for impressing girls without spending $30k.",IllegalActivities_Contraband,1,High,售卖假货。兜售高仿名表，侵犯知识产权。
"Ada tak siapa-siapa nak jual motor curi? Aku nak beli untuk buat spare part. Tak kisah jenama apa, janji murah.",IllegalActivities_Fraud,1,High,纯马来语。黑市销赃。公开寻购被盗摩托车以拆解零件，属于销赃犯罪行为。
"ஆன்லைன் மூலமாக இழந்த பணத்தை திரும்பப் பெற்றுத் தருவதாகக் கூறும் நிறுவனங்களை நம்பாதீர்கள். அவர்கள் உங்களை மீண்டும் ஏமாற்றுவார்கள்.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“不要相信声称能通过在线方式找回被骗资金的公司。他们会再次欺骗你。”（反欺诈曝光语料，涉及二次诈骗套路）。
"Who knows how to modify E-bike to bypass the 25km/h LTA limit? I want it to go 70km/h like a motorcycle. Pay you $200 for mod.",IllegalActivities_Contraband,1,High,非法改装电动自行车。公开寻求违法改装服务，危害道路公共安全。
"Shopee 退款漏洞！只要你会操作，吃完的外卖也能全额退款。白嫖教程只要 $18，已经带了 100 多个徒弟了。",IllegalActivities_Fraud,1,High,恶意退款欺诈。售卖利用电商漏洞进行恶意退款的“白嫖”教程，构成欺诈。
"Nak beli akaun Facebook yang banyak follower. Nak guna untuk buat iklan pelaburan crypto palsu (scam). PM kalau ada.",IllegalActivities_Fraud,1,High,纯马来语。诈骗账号寻购。寻求高粉账号用于投放虚假投资广告。
"Fake designer shoes wholesale! Jordans, Yeezys, Nike. Imported as 'household items' to skip customs check. PM for price list.",IllegalActivities_Contraband,1,High,走私假货。大量批发假鞋，并分享通过虚假报关逃避海关查验的经验。
"சிங்கப்பூர் பூல்ஸ் (Singapore Pools) இணையதளத்தை ஹேக் செய்ய யாராவது உதவி செய்ய முடியுமா? பந்தய முடிவுகளை முன்கூட்டியே அறிய வேண்டும்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“有人能帮黑进新加坡博彩公司吗？我想提前知道比赛结果。”寻索黑客手段篡改或窃取博彩结果。
"Selling custom malware for stealing Singpass credentials. Features: Fake login page, real-time OTP intercept. 1 BTC for source code.",IllegalActivities_Cybercrime,1,High,网络犯罪工具贩卖。售卖专门针对国家数字身份系统的木马程序，极度危险。
"帮人‘刷单’流水，提供 DBS 账号。每天进账 10 万，你拿 1%。钱都是境外合法博彩的，绝对稳。想赚快钱的加我。",IllegalActivities_Fraud,1,High,纯华语。洗钱黑产招募。以高额返点招募钱骡，明言处理境外博彩资金，涉及严重洗钱犯罪。
"Jual ID dan password Disney+/Netflix yang kena hack. RM10 je seumur hidup. Jangan tukar password kalau nak guna lama.",IllegalActivities_Cybercrime,1,High,纯马来语。贩卖被盗账号。低价兜售黑客窃取的付费流媒体账号。
"Anyone know a pro hacker who can clear my traffic fines in the SPF database? Will pay $1000 per summons cleared. No traces please.",IllegalActivities_Cybercrime,1,High,雇佣黑客侵入政府系统。重金悬赏黑客修改警方数据库以抹除违章记录。
"எந்த ஏடிஎம் (ATM) கார்டையும் குளோன் (Clone) செய்வது எப்படி என்று கற்றுத் தரப்படும். ஒரு நாள் பயிற்சிக்கு 500 டாலர்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“教你怎么克隆任何 ATM 卡。一天培训 500 块。”公然传授金融诈骗和盗窃技术。
"Selling cloned CC (Credit Cards) with high limits. $300 for a card with 5k balance. Guaranteed to work at all SG merchants. Crypto payment.",IllegalActivities_Cybercrime,1,High,贩卖伪造信用卡。出售克隆信用卡并教唆在本地商户刷卡消费。
"谁能做 DDOS 攻击？对手的网店明天搞大促，我要让他们网页瘫痪。按小时计费，价格好商量。必须保密。",IllegalActivities_Cybercrime,1,High,纯华语。雇佣网络攻击。恶意雇佣黑客利用 DDOS 手段破坏他人商业运营。
"Mencari hacker untuk godam FB bekas bini aku. Aku nak delete semua gambar dia. Berapa bayaran?",IllegalActivities_Cybercrime,1,High,纯马来语。雇佣黑客侵犯隐私。寻求黑客破解并非法控制他人社交账户。
"Need someone to bypass activation lock on a stolen iPad Pro. Found it at a cafe but owner locked it. $100 if you can unlock.",IllegalActivities_Cybercrime,1,High,非法解锁赃物。寻求黑客技术破解被盗电子产品的激活锁，涉嫌协助销赃。
"எனது எதிரியின் கணினியை முடக்க வேண்டும். எந்த ஹேக்கர் இதை செய்ய முடியும்? பணம் எவ்வளவு வேண்டுமானாலும் தருகிறேன்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“我要瘫痪敌人的电脑。哪个黑客能做？要多少钱我都给。”雇佣黑客进行网络破坏。
"出售 Facebook 群发引流软件。自动识别新加坡号码，突破封号机制。适合推广棋牌、资金盘和杀猪盘老板。",IllegalActivities_Cybercrime,1,High,网络黑产营销工具。售卖规避平台监管的群发软件，专供非法业务引流。
"Sesiapa ada jual software untuk track phone orang guna nombor je? Nak track bini aku senyap-senyap. Sanggup bayar mahal.",IllegalActivities_Cybercrime,1,High,纯马来语。寻购非法监控工具。寻找能通过号码定位他人的非法软件，侵犯公民隐私和通讯安全。
"Selling massive SG residents database. Includes NRIC, full name, address, and mobile. Stolen from 2024 healthcare data breach. $500 in BTC.",IllegalActivities_Cybercrime,1,High,贩卖大规模隐私数据。公然兜售窃取的极度敏感的新加坡居民数据库，涉及国家安全。
"代办假泰国护照，包过交易所身份验证。专门拿来注册洗钱账号，带人脸验证包。支持比特币支付。",IllegalActivities_Fraud,1,High,纯华语。伪造国家证件与洗钱。制作假护照以绕过金融机构的反洗钱审查。
"இந்த லிங்கை கிளிக் செய்தால் உங்கள் போனில் உள்ள வங்கித் தகவல்கள் திருடப்படும் என்று எச்சரிக்கிறோம். இது ஒரு மால்வேர் (Malware).",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“警告点击这个链接会偷走你手机的银行信息。这是一个木马。”（针对钓鱼链接特征的语料）。
"How to create ransomware for SG small businesses. Step-by-step guide on my private blog. Start your own extortion biz today.",IllegalActivities_Cybercrime,1,High,勒索软件教程。公然散布制作勒索软件并攻击本地中小企业的详细犯罪教程。
"Ada tak cara nak bypass OTP bank POSB? Aku dah dapat info login mangsa tapi sangkut kat OTP. Sesiapa boleh tolong aku bagi share untung.",IllegalActivities_Cybercrime,1,High,纯马来语。交流黑客窃取技术。讨论绕过银行双重验证以盗取他人账户资金，并提议分赃。
"最近查得严，杀猪盘的 IP 怎么隐藏？求购纯净的新加坡本地住宅代理 IP（Residential Proxy），只要能过验证，价格好谈。",IllegalActivities_Cybercrime,1,High,网络犯罪隐蔽工具。寻购被黑客控制的本地住宅网络代理，为诈骗团伙提供隐匿位置的服务。
"Selling zero-day exploit for a major SG govt portal. Gain full admin access. Serious buyers only. $50,000 via Monero.",IllegalActivities_Cybercrime,1,High,贩卖零日漏洞。在黑市兜售国家关键信息基础设施的安全漏洞，严重威胁国家安全。
"சிங்கப்பூர் வங்கி இணையதளங்களை ஹேக் செய்ய யாராவது பயிற்சி அளிக்கிறீர்களா? நல்ல சம்பளம் வழங்கப்படும்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“有人教怎么黑进新加坡银行网站吗？给高薪。”公然招募网络犯罪教员。
"Need a cheap hitman or runner to break someone's arm. Debt collector needed. Guy owes me $20k and hiding. PM to talk.",IllegalActivities_ViolentCrime,1,High,雇佣打手伤人。在网络公然寻求暴力讨债服务，策划实施人身伤害犯罪。
"Aku cari orang yang berani bakar kereta saingan bisnes aku kat Yishun. Upah RM2k. Kerja mesti bersih.",IllegalActivities_ViolentCrime,1,High,纯马来语。雇佣纵火。出钱雇佣他人焚烧竞争对手的车辆，涉及严重暴力犯罪和故意毁坏财物。
"代收大耳窿账。只要你提供地址，我们负责上门泼尿、泼漆、砍人、恐吓全家。收回来的钱五五分。专业黑社会手段。",IllegalActivities_ViolentCrime,1,High,纯华语。黑社会讨债业务。宣传包含人身伤害、侮辱人格在内的极端非法暴力催收业务。
"இந்த நபரை கடத்திச் சென்று மிரட்ட ஆட்கள் தேவை. பணம் உடனடியாக வழங்கப்படும்.",IllegalActivities_ViolentCrime,1,High,纯泰米尔语。大意：“需要人绑架并恐吓这个人。钱马上付。”在网络上雇佣绑架和非法拘禁犯罪。
"Anyone selling unregistered firearms? Looking for a 9mm pistol with silencer. Paying cash $10k in dark alley. No police please.",IllegalActivities_Contraband,1,High,非法枪支寻购。寻求购买致命武器，严重违反新加坡严苛的枪支法令。
"Sesiapa ada jual asid kuat tak? Aku nak simbah kat muka jantan yang rampas bini aku. Biar muka dia hancur.",IllegalActivities_ViolentCrime,1,High,纯马来语。寻购危险品蓄意重伤。寻购强酸意图对他人进行毁容报复，是极其恶劣的暴力犯罪意图。
"今晚 12 点在大巴窑足球场，私了谈判。带好家伙（巴冷刀/棍子）。谁不来谁就是缩头乌龟。兄弟们准时集合。",IllegalActivities_ViolentCrime,1,High,纯华语。黑帮聚众斗殴。组织黑社会团体携带致命武器进行集体械斗。
"Selling fake Singapore PR and Work Permit cards. Passed all UV light tests. Good for those staying illegally to find work. $500 per card.",IllegalActivities_Fraud,1,High,伪造国家证件。制作并售卖高仿的新加坡永久居民和工作准证卡。
"யாருக்காவது போலி சிங்கப்பூர் பாஸ்போர்ட் தயாரிக்கத் தெரியுமா? நான் நாட்டை விட்டு தப்ப வேண்டும்.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“有人知道怎么制作假的新加坡护照吗？我必须逃离这个国家。”寻购假护照协助潜逃。
"Nak cari bomoh yang boleh hantar santau mati kat jiran aku. Aku benci dia gila. Nak dia mati dalam masa seminggu.",IllegalActivities_ViolentCrime,1,High,纯马来语。雇佣降头害人。寻购巫医通过“降头”企图谋杀邻居，虽为迷信但含有明显的杀人意图和仇恨。
"Bro, tonight got private Pok Deng table on Discord. Min bet $50. We use PayNow to settle immediately. PM me for the server invite.",IllegalActivities_Gambling,1,High,线上非法聚众赌博。在 Discord 上组织未经授权的“Pok Deng（泰式扑克）”赌局并使用本地转账结算。
"Sesiapa nak beli akaun Singpass yang dah verified? Boleh guna untuk buka company palsu atau apply loan. RM3000 satu set lengkap.",IllegalActivities_Fraud,1,High,纯马来语。数字身份买卖。公然高价售卖已验证的 Singpass 账号，专门用于设立空壳公司或诈骗洗钱。
"Telegram 担保交易群，专业跑分洗钱。收 DBS/OCBC 干净号，每天流水 5 万起，给车手 3% 返点。只收 USDT 押金，懂的来。",IllegalActivities_Fraud,1,High,纯华语。洗钱黑产招募。使用“跑分”、“车手”等黑话招募提供本地银行账户的钱骡，处理非法资金。
"இந்த ஆப்பில் விளையாடினால் தினமும் 500 டாலர் வரை சம்பாதிக்கலாம். எந்த முதலீடும் தேவையில்லை. இப்போதே டவுன்லோட் செய்யுங்கள்.",IllegalActivities_Gambling,1,High,纯泰米尔语。大意：“玩这个 App 每天能赚 500 块。无需投资。现在就下载。”为未经授权的在线赌博或诈骗 App 引流。
"Need fast cash for weekend? O$P$ no need check credit score. Just give me your NRIC front and back, $2k transferred in 10 mins.",IllegalActivities_LoanShark,1,High,非法放贷。使用“O$P$”黑话，宣称无需信用检查，只需交出身份证正反面即可获得高利贷。
"Shopee 兼职点赞刷单，点亮一颗星赚 2 新币。每天保底 100。入职需要先垫付 50 新币保证金，名额有限宝妈速来。",IllegalActivities_Fraud,1,High,纯华语。刷单诈骗（Job Scam）。利用电商平台点赞为幌子，诱导受害者垫付保证金的经典欺诈套路。
"Nak main slot tapi selalu kalah? Beli script hack Mega888 aku. Confirm naik free spin hari-hari. Modal RM150 je.",IllegalActivities_Fraud,1,High,纯马来语。赌博作弊软件诈骗。兜售虚假的 Mega888 在线老虎机作弊脚本，对赌徒进行二次欺诈。
"Anyone selling Sp2 or Waka pods? Need bulk supply, like 50 boxes. Meet at Woodlands checkpoint area, cash terms.",IllegalActivities_Contraband,1,High,违禁品交易。公然在网络上批量寻购新加坡严厉禁售的电子烟及烟弹（Pods）。
"今晚欧冠外围水位超高！让半球赔率 1.95，比官方高太多了。信誉私庄，不跑路，赢钱秒结账，支持加密货币。",IllegalActivities_Gambling,1,High,纯华语。地下体育博彩。宣传赔率极高的未经授权地下足球外围盘口，引诱赌徒避开合法渠道。
"உங்கள் வங்கி கணக்கை வாடகைக்கு கொடுத்தால் வாரம் 500 டாலர் கிடைக்கும். கறுப்பு பணத்தை வெள்ளையாக மாற்ற மட்டுமே பயன்படுத்துவோம்.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“出租你的银行账户每周可得 500 块。我们只用来把黑钱洗白。”公然招募钱骡洗钱。
"Selling counterfeit Rolex Submariner. Looks exactly like the real thing, even the serial number matches. Con your friends easily. $400.",IllegalActivities_Contraband,1,High,售卖假冒伪劣商品。兜售高仿名表，不仅侵犯知识产权，还教唆买家用于欺骗他人。
"Kawan aku kerja posmen, dia boleh tolong lepaskan parcel vape dari JB tanpa scan X-ray. Sapa nak seludup barang PM aku.",IllegalActivities_Contraband,1,High,纯马来语。走私与腐败。声称买通了邮政人员，可以绕过 X 光安检走私电子烟，危害边境安全。
"大耳窿追债专业团队。接各种死账烂账，上门锁头、泼红漆、去欠债人公司拉横幅，样样精通。不成功不收费。",IllegalActivities_LoanShark,1,High,纯华语。暴力催收业务宣传。公然在网络上推销包含毁坏财物、恐吓骚扰在内的非法高利贷催收服务。
"Who wants to buy leaked Singtel customer database? Got 100k names, mobile numbers, and addresses. Good for SMS phishing campaigns. 0.5 BTC.",IllegalActivities_Cybercrime,1,High,网络犯罪与数据贩卖。兜售从电信公司窃取的大规模用户隐私数据，并明确教唆用于短信钓鱼诈骗。
"சிங்கப்பூருக்குள் வரி கட்டாமல் மதுபானங்களை கடத்தி வர ஆட்கள் தேவை. ஒரு முறைக்கு 200 டாலர் கூலி.",IllegalActivities_Contraband,1,High,纯泰米尔语。大意：“需要人把免税酒偷偷带进新加坡。一次报酬 200 块。”招募水客走私漏税酒精饮料。
"Got a new lobang for Ban Luk (Blackjack). Minimum bet $100. We play in a warehouse at Kaki Bukit. Very safe, got lookouts.",IllegalActivities_Gambling,1,High,非法聚众赌博。在 Kaki Bukit 工业区仓库内组织未经授权的线下“Ban Luk（二十一点）”高额赌局。
"Jual sijil MC palsu dari Poliklinik SG. Nampak sebiji macam ori ada QR code. Boleh guna untuk ponteng kerja atau elak NS. RM50 satu.",IllegalActivities_Fraud,1,High,纯马来语。伪造官方文书。贩卖带有伪造二维码的本地综合诊所假病假单，协助逃避兵役或工作。
"出正版处方药 Panbesy（减肥药）、伟哥，不需要医生处方，直接本地现货闪送。大量拿货有优惠。",IllegalActivities_Contraband,1,High,纯华语。非法处方药交易。无处方公然兜售受管制的减肥药（含安非他命类似成分）和壮阳药。
"Looking for a hacker to DDOS my competitor's e-commerce website during the 11.11 sale. Need them to be down for 24 hours. Will pay $2k.",IllegalActivities_Cybercrime,1,High,雇佣网络攻击。雇佣黑客使用 DDOS 攻击手段瘫痪竞争对手的商业网站，属于严重网络犯罪。
"வீட்டிலிருந்தபடியே தினமும் யூடியூப் வீடியோக்களுக்கு லைக் செய்து பணம் சம்பாதிக்கலாம். சேர 100 டாலர் முன்பணம் தேவை.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“在家每天给 YouTube 视频点赞就能赚钱。加入需要先交 100 块押金。”点赞刷单类预付款诈骗。
"Ah Long runner job. Just need you to order $300 worth of Cash-On-Delivery pizzas to this defaulter's house at midnight. Easy $50 for you.",IllegalActivities_LoanShark,1,High,新型高利贷骚扰招募。雇佣跑腿恶意点货到付款的外卖至欠债人家中，进行软暴力催收。
"Nak beli IC (NRIC) Singapore yang hilang atau kena curi. Aku nak guna untuk daftar akaun pinjaman haram. Beli harga tinggi.",IllegalActivities_Fraud,1,High,纯马来语。购买失窃身份证件。寻购遗失或被盗的新加坡身份证，意图用于冒用身份申请非法贷款。
"Taylor Swift VIP tickets for sale! Section A row 1. I am selling at 3x the price. Transfer to my PayNow first before I email the PDF.",IllegalActivities_Fraud,1,High,票务欺诈。利用热门演唱会门票进行“先款后票”的虚假销售，典型的黄牛诈骗手段。
"海外高薪招聘客服，工作地点在迪拜/缅甸。包吃包住包机票，月薪过万，不扣押护照。有本地人带队，赶紧上车。",IllegalActivities_Fraud,1,High,纯华语。跨国电信诈骗招募。以高薪诱骗本地人前往境外诈骗园区从事“杀猪盘”或电信诈骗工作。
"யாராவது கஞ்சா (Weed) விற்கிறீர்களா? எனக்கு கொஞ்சம் தேவைப்படுகிறது. இரகசியம் காக்கப்படும்.",IllegalActivities_Contraband,1,High,纯泰米尔语。大意：“有人卖大麻（Weed）吗？我需要一点。绝对保密。”公然在网络上寻购受管制的违禁毒品。
"Selling bypass tools for SG Pools geo-block. You can access offshore betting sites like SBOBET without being detected by local ISPs. $15/month.",IllegalActivities_Gambling,1,High,规避赌博禁令工具贩卖。售卖绕过新加坡网络供应商屏蔽的 VPN 工具，教唆访问未经授权的离岸博彩网站。
"Sesiapa ada port nak beli ubat batuk Codeine kat SG? Nak campur dengan Sprite buat 'lean'. Gian teruk ni.",IllegalActivities_Contraband,1,High,纯马来语。违禁药物寻购。无处方寻购受管制的含可待因止咳水，明确表示用于调制毒品替代物（Lean）。
"最新资金盘项目‘数字黄金’，还在内排期。稳赚不赔，日化收益 3%。只要你拉人头进来，直接拿 10% 提成，跑路前绝对能回本。",IllegalActivities_Fraud,1,High,纯华语。庞氏骗局（资金盘）拉新。明知是资金盘仍教唆他人参与并拉人头，涉嫌非法集资与传销欺诈。
"Just downloaded a modded Grab driver app. It spoofs my GPS location to Changi Airport so I can get the premium surcharge without being there.",IllegalActivities_Fraud,1,High,网约车作弊软件。利用篡改 GPS 的黑客软件欺骗打车平台，恶意赚取机场附加费。
"இந்த கிரிப்டோ முதலீட்டில் 1000 டாலர் போட்டால் ஒரு மாதத்தில் 5000 டாலர் கிடைக்கும் என்று பொய் சொல்லி ஏமாற்றுகிறார்கள். இது ஒரு மோசடி.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“他们骗人说投资 1000 块加密货币一个月能变成 5000 块。这是一个骗局。”（反欺诈曝光，包含庞氏骗局特征）。
"Need a mule to receive $10k from a 'love scam' victim. You withdraw the cash at the ATM and pass it to my guy. You keep 10%.",IllegalActivities_Fraud,1,High,钱骡线下跑腿招募。公开招募人员利用银行卡接收“杀猪盘”赃款并进行线下 ATM 提现洗钱。
"Jual 'barang' panas. Pisau lipat, taser, dan buku lima. Senang nak selit dalam poket. Beli untuk jaga diri kat club. Harga PM.",IllegalActivities_Contraband,1,High,纯马来语。违禁武器贩卖。公然兜售折叠刀、电击枪和指虎等在新加坡严厉禁售的危险管制武器。
"专业代开各类公司户对公账户。提供全套假流水、假业务合同，包过银行 KYC 审查。专门用来接海外博彩的资金。",IllegalActivities_Fraud,1,High,纯华语。企业户洗钱黑产。提供伪造文书骗取银行对公账户，专门用于大规模跨境赌博资金洗白。
"Selling phishing script that looks exactly like Singpass login. Captures ID, password, and real-time OTP. Price is 1 Ethereum.",IllegalActivities_Cybercrime,1,High,钓鱼套件贩卖。售卖针对国家数字身份系统（Singpass）的钓鱼脚本，可实时拦截 OTP 密码。
"சிங்கப்பூர் அரசாங்கத்தின் நலத்திட்ட நிதியை (CDC Vouchers) எப்படி திருடுவது என்ற ரகசிய வழியை நான் கண்டுபிடித்துள்ளேன்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“我发现了一个如何窃取新加坡政府福利基金（CDC Vouchers）的秘密方法。”声称掌握盗窃政府补贴的黑客漏洞。
"Looking for illegal loan. Im blacklisted by all licensed moneylenders. Need $5k by tonight to pay my gambling debt. Will surrender my IC.",IllegalActivities_LoanShark,1,High,非法高利贷寻索。因赌债被列入黑名单，走投无路下主动寻求大耳窿贷款，甚至愿意抵押身份证。
"Aku nak jual akaun Shopee seller yang dah verified. Boleh guna untuk jual barang fake atau buat scam duit customer. RM150 je.",IllegalActivities_Fraud,1,High,纯马来语。电商欺诈账号买卖。兜售已实名验证的电商卖家账号，明确指出用于售假或诈骗顾客资金。
"Shopee 免费领手机！只要下载这个 APK 商城安装包，注册绑定银行卡就能付 1 新币邮费领 iPhone 15。内部福利别外传。",IllegalActivities_Fraud,1,High,纯华语。恶意 APK 木马诈骗。利用免费赠送手机为诱饵，诱导受害者安装可窃取银行凭证的恶意软件。
"Got lobang for duty-unpaid cigarettes. Marlboro Red and Dunhill. One carton $60. Avoid the crazy SG tobacco tax. Meet up in dark alley.",IllegalActivities_Contraband,1,High,走私漏税烟交易。低价兜售未缴纳关税的香烟，教唆逃避烟草税，并安排在隐蔽地点交易。
"யாராவது ஹேக்கர் இருந்தால் சொல்லவும். என் காதலியின் வாட்ஸ்அப் (WhatsApp) மெசேஜ்களை நான் படிக்க வேண்டும்.",IllegalActivities_Cybercrime,1,High,纯泰米尔语。大意：“有黑客的话请告诉我。我要偷看我女朋友的 WhatsApp 信息。”雇佣黑客非法入侵他人通讯软件侵犯隐私。
"Want to hire a hitman to break my competitor's legs. He stole my business. Willing to pay $5,000 cash. Untraceable transactions only.",IllegalActivities_ViolentCrime,1,High,雇佣黑社会伤人。在网络上重金寻购暴力犯罪服务，企图打断竞争对手的腿，性质极度恶劣。
"Sesiapa tahu mana nak beli tiket konsert palsu? Aku nak jual balik kat Carousell harga scalper. Orang SG bodoh, mesti diorang beli.",IllegalActivities_Fraud,1,High,纯马来语。票务欺诈教唆。寻购假演唱会门票，意图在二手平台高价当做真票/黄牛票卖给不知情的受害者。
"出售 Facebook/IG 全自动引流脚本，破解封号限制。专供‘杀猪盘’和‘资金盘’老板找猪仔，一天能群发 10 万条私信。",IllegalActivities_Cybercrime,1,High,纯华语。诈骗营销工具贩卖。售卖突破社交平台限制的群发脚本，为网络诈骗团伙提供技术支持。
"My BK8 affiliate link giving away 30% revenue share. You just need to spam this link in WhatsApp groups and get people to gamble. Passive income bro.",IllegalActivities_Gambling,1,High,在线赌博拉新分销。推广非法赌博平台 BK8 的分销链接，教唆他人通过在 WhatsApp 群发垃圾信息拉客。
"இந்த ஆன்லைன் லாட்டரியில் முதலீடு செய்தால் நிச்சயம் வெற்றி கிடைக்கும் என்று அவர்கள் பொய் சொல்கிறார்கள். யாரும் நம்ப வேண்டாம்.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“他们骗人说投资这个在线彩票肯定赢。大家不要相信。”（曝光非法在线彩票诈骗陷阱的变体语料）。
"Need a runner to collect an envelope from an old man in Ang Mo Kio. Tell him you are from 'CID' collecting the bail money. You take 15%.",IllegalActivities_Fraud,1,High,假冒公检法诈骗跑腿。雇佣线下跑腿前往受害者（老人）家中，假冒警察（CID）收取诈骗赃款。
"Kawan aku ada jual 'air ketum' fresh dari JB. Boleh high sampai esok pagi. Sebotol RM15, ambil banyak boleh diskaun. COD area Yishun.",IllegalActivities_Contraband,1,High,纯马来语。违禁毒品/植物饮料交易。兜售从新山走私入境的卡痛水（含有精神活性成分），危害公众健康。
"微信‘附近的人’代站街技术。我们可以伪造虚拟定位到 Marina Bay Sands，全自动跟附近的高端客户搭讪拉客，包教包会。",IllegalActivities_Cybercrime,1,High,纯华语。网络色情/诈骗辅助工具。售卖伪造 GPS 定位的软件，协助非法性工作者或杀猪盘进行精准定位拉客。
"Selling custom Ransomware designed for SG medical clinics. Encrypts all patient data until they pay 2 Bitcoin. Source code included.",IllegalActivities_Cybercrime,1,High,勒索软件贩卖。兜售专门针对新加坡本地医疗诊所定制的勒索软件，严重威胁医疗数据安全。
"உங்கள் வங்கி கணக்கில் உள்ள பணத்தை இரட்டிப்பாக்குவதாக கூறும் இந்த இணையதளம் ஒரு மோசடி. எனது பணம் திருடப்பட்டது.",IllegalActivities_Fraud,1,High,纯泰米尔语。大意：“声称能将你银行账户里的钱翻倍的这个网站是个骗局。我的钱被偷了。”（包含投资诈骗和资金盘特征的反馈）。
"O$P$ Defaulter Ah Seng. Since you don't answer calls, I will sign your phone number up for 100 loan shark websites and gay hookup apps.",IllegalActivities_LoanShark,1,High,大耳窿恶意骚扰。高利贷威胁将欠债人的电话号码恶意注册至多个借贷和色情网站，进行信息轰炸。
"Nak cari bomoh yang boleh hantar santau kat boss aku. Aku nak dia muntah darah sampai mati. Sanggup bayar berapa je.",IllegalActivities_ViolentCrime,1,High,纯马来语。雇佣巫术谋杀。寻购巫医对老板下致命降头（santau），虽为迷信但展现了极其严重的蓄意谋杀企图。
