text,category,label,severity,explanation
"buddhist vegetarian stall owners so stingy give so little portion fake compassion fake religion just for profit hipocrites all of them",Hate_Speech_Religion,1,High,将素食摊主的份量问题上升到对整个佛教教义“伪善”和“假宗教”的全盘否定。
"white expats treating clarke quay like their frat house fighting vomiting everywhere amdk trash ruining sg image deport these monkeys",Hate_Speech_Race,1,High,针对白人外籍人士在克拉码头的醉酒行为。使用“amdk trash”和“monkeys”进行强烈的种族辱骂。
"muslims praying in office staircase blocking fire escape hazard to everyone logic out of the window for sky daddy extremists",Hate_Speech_Religion,1,High,攻击穆斯林在办公楼楼梯间祈祷。并再次使用“sky daddy”和“极端分子”亵渎神明。
"sinkie chinese girls loving amdk white meat abandoning local guys self hating race traitors pinkerton syndrome bitches deserve std",Hate_Speech_Race,1,High,针对本地华人女性与白人交往的性别与种族攻击。指控其为“种族叛徒”并恶毒诅咒。
"hindu deepavali fireworks so loud middle of the night inconsiderate pariahs waking everyone up ban this nuisance festival",Hate_Speech_Religion_Race,1,High,攻击屠妖节放烟花。使用极其严重的种族侮辱词汇“pariahs”并要求废除合法节日。
"prc workers fighting in geylang using beer bottles savage mainlanders bringing ccp violence to our peaceful streets lock them up",Hate_Speech_Nationality,1,High,对中国劳工打架事件的过度概括。将其统称为“野蛮的大陆人”并进行政治意识形态抹黑。
"catholic priests pedophile scandal worldwide why parents still send kids to their schools exposing them to danger blind sheep",Hate_Speech_Religion,1,High,利用海外丑闻无端攻击新加坡本地天主教学校。称信徒为“盲目的绵羊”，制造校园恐慌。
"malay delivery riders riding pmab recklessly on pavement almost hit my kid mat rep menace to society eradicate them like pests",Hate_Speech_Race,1,High,针对马来外卖骑手的种族仇恨。使用“像害虫一样根除”这种纳粹式的极端暴力词汇。
"ceca landlords cramming 10 indians into one hdb room turning our estates into slums hdb doing nothing keling invasion destroying sg",Hate_Speech_Race,1,High,指控印度裔房东非法群租。使用“keling invasion”煽动对组屋区印度人的严重仇恨与排斥。
"chinese sme bosses exploiting minority workers paying them less racism embedded in sinkie cina dna boycott these scumbags",Hate_Speech_Race,1,High,指控华人老板剥削少数族裔。上升到“华人的DNA里就带有种族主义”，并呼吁经济抵制。
"ah tiong women doing massage in hdb block all offering special service converting residential area into brothels deport them all cina babi",Hate_Speech_Nationality_Race,1,High,对中国籍按摩女的过度色情化与污名化。使用“cina babi”这种极度恶劣的种族侮辱词汇。
"bangla construction workers sleeping at void deck so dirty leave rubbish everywhere treating our hdb like their village squatters",Hate_Speech_Nationality,1,High,针对南亚建筑工人在组屋底层休息的阶级与国籍歧视。称其为非法占据者（squatters）。
"malay youths acting like gangster mat motor at east coast park loud exhaust zero future society burden useless race",Hate_Speech_Race,1,High,将部分马来青年的不良行为上升到对整个种族的全盘否定，称其为“无用的种族”。
"indian colleagues always form clique speak tamil in meeting isolate everyone else sneaky ah neh tactic so unprofessional",Hate_Speech_Race,1,High,针对印度裔职场抱团的语言排斥指控。使用“sneaky ah neh”加剧职场种族分裂。
"white people think they can flout covid mask rules coz of ang moh privilege pap gahmen worship them like gods pathetic",Hate_Speech_Race,1,High,重炒疫情期间的旧闻，指控政府崇拜白人，煽动针对白人特权的政治与种族双重不满。
"christian evangelists approaching young students outside school giving free gifts to brainwash them into cult grooming behavior",Hate_Speech_Religion,1,High,将基督教街头传教行为污名化为对未成年人的“诱拐洗脑（grooming）”，严重诽谤。
"buddhist temples burning giant incense sticks fly ash everywhere make people sick selfish religion only care about their own luck",Hate_Speech_Religion,1,High,攻击佛教寺庙烧大香的习俗。将其贬低为“自私的宗教”，伤害宗教和谐。
"ceca it workers all fake their way into bank jobs mom too blind to check their degree mill certs our country infested by pariahs",Hate_Speech_Race,1,High,再次强化印度IT员工学历造假的阴谋论。使用“infested”（泛滥成灾）和“pariahs”进行恶毒辱骂。
"muslim neighbours cooking rendang smell up the whole corridor very inconsiderate why must force their halal smell on us",Hate_Speech_Religion,1,High,针对穆斯林邻居烹饪气味的极度不宽容。将日常饮食习惯上升为宗教冲突。
"tiong workers spit and litter in mrt train no civil mindedness bring their third world country habits to first world sg",Hate_Speech_Nationality,1,High,针对中国劳工在公共交通上的不文明行为指控。将其扩大为国家层面的文化贬低。
"hindu chariot procession block the road cause massive jam why gahmen allow this stupid religious parade disruption to economy",Hate_Speech_Religion,1,High,攻击印度教神辇游行封路。将合法的宗教活动斥为“愚蠢”和“破坏经济”。
"chinese relatives asking intrusive questions during cny toxic culture only care about face value materialistic cheena traits",Hate_Speech_Race,1,High,针对华人农历新年亲戚问候的文化刻板印象。将其贬低为“唯物主义的支那特质”。
"sinkie guys serve 2 years ns just to let these ceca and tiongs steal our local uni spots and jobs gahmen blind or what",Hate_Speech_Nationality_Race,1,High,利用国民服役（NS）煽动本地男性对印度籍（CECA）和中国籍（Tiongs）移民的极度不公感与仇外情绪。
"why hawker centre must have separate halal tray return section so leceh make majority race adjust for them selfish sect",Hate_Speech_Religion,1,High,攻击小贩中心的清真托盘归还政策，挑起多数族裔对穆斯林群体特殊饮食需求的仇视。
"ah tiong bus drivers cannot speak a word of english drive like crazy from their village cina communist endanger our lives",Hate_Speech_Nationality,1,High,针对中国籍公交司机的语言与国籍歧视，将其驾驶行为上升为“共产主义村落”的野蛮习惯。
"indian tenants always cook curry make the whole hdb corridor smell like shit landlords better ban these ah nehs completely",Hate_Speech_Race,1,High,针对印度裔租客的饮食气味刻板印象，公然鼓吹在房屋租赁市场上的种族隔离。
"malay weddings at void deck block the walkway karaoke until midnight zero respect for neighbours mat rep culture bodoh",Hate_Speech_Race,1,High,攻击马来族群在组屋底层办婚礼的传统，使用“mat rep”和“bodoh”进行阶级与种族侮辱。
"7th month ashes fly into my newly washed clothes these taoist pagan practices are backward pollution ban this ghost month cb",Hate_Speech_Religion,1,High,亵渎中元节烧纸习俗，将其贬低为“落后的异教徒污染”，严重伤害道教/佛教徒感情。
"amdk steal all our local girls pinkerton syndrome spg throw themselves at white trash thinking they hit jackpot",Hate_Speech_Race,1,High,针对白人外籍人士（AMDK）的仇视，并用“SPG（Sarong Party Girl）”对与白人交往的本地女性进行荡妇羞辱。
"megachurch leaders taking 10 percent of salary from weak minded fools to buy gcb in sentosa biggest legal cult in sg",Hate_Speech_Religion,1,High,诽谤大型基督教会的什一奉献是“合法邪教骗局”，意图挑动公众对教会财富的仇恨。
"azan prayer call so early in the morning disrupting sleep why must whole estate listen to their sky daddy ritual knn",Hate_Speech_Religion,1,High,攻击伊斯兰教晨礼宣礼（Azan），使用“sky daddy”对神明进行极度亵渎，违反维和法令。
"thaipusam block the road causing traffic jam these keling playing drums like tribal animals savage religion",Hate_Speech_Religion_Race,1,High,对印度教大宝森节的种族与宗教双重攻击，使用“keling”和“野蛮动物”等极端侮辱词汇。
"prc workers squatting at mrt station spitting everywhere bring their disgusting third world mainland habits to sg",Hate_Speech_Nationality,1,High,针对中国籍劳工行为举止的过度概括与非人化贬低，煽动本地社会的排斥感。
"filipino maids blocking orchard road on sundays noisy tagalog chatter making sg look like manila slums deport them",Hate_Speech_Nationality,1,High,针对菲律宾籍家政工人在周末聚集的仇外情绪，将其等同于“贫民窟”，呼吁驱逐。
"jhk malaysians come sg work earn strong sgd but complain about everything parasites sucking our economy dry pua chibai",Hate_Speech_Nationality,1,High,辱骂在新加坡工作的马来西亚人（JHK）为“寄生虫”，煽动两国公民之间的严重对立。
"bangla construction workers staring at local girls at bus stop very creepy rapist mentality don't let them near residential areas",Hate_Speech_Nationality,1,High,对南亚建筑工人的极端偏见，将其无端与“强奸犯心态”挂钩，制造社会安全恐慌。
"chinese sme bosses super racist only write mandarin required in job ads to filter out minorities sneaky cheena tactics",Hate_Speech_Race,1,High,指控华人雇主利用语言门槛进行系统性种族歧视，极易引发职场上的少数族裔暴怒。
"muslims demand prayer break during working hours so inefficient if cannot adapt to corporate world just stay at home lah",Hate_Speech_Religion,1,High,攻击穆斯林的职场祈祷需求，要求其“待在家里”，违背新加坡工作场所的包容性原则。
"catholic schools are just breeding grounds for elite snobs hiding their pedophile priest secrets from the world blind sheep",Hate_Speech_Religion,1,High,利用海外丑闻无端攻击新加坡本地天主教学校及神职人员，煽动恐慌和反天主教情绪。
"ceca tech bros fake their degrees to get ep pass mom close two eyes let these untouchables ruin our it sector pundek",Hate_Speech_Race,1,High,指控印度籍 IT 员工伪造学历，使用种姓歧视词汇“untouchables”和泰米尔脏话“pundek”。
"sinkie malay easily radicalised by internet a bit of jihad video and they want to bomb place hazard to saf security",Hate_Speech_Race_Religion,1,High,将本地马来族群与恐怖主义极端化挂钩，质疑其对国家的忠诚度，极度危险。
"chinese boomer ah peks hoarding seats at food court with tissue paper selfish kiasu race only care about themselves",Hate_Speech_Race,1,High,针对本地华人年长者“占座（Chope）”和“怕输（Kiasu）”文化的种族偏见与年龄歧视。
"those madrasah kids isolated from real world grow up become religious extremists backward education system ban them",Hate_Speech_Religion,1,High,严重诽谤伊斯兰学校（Madrasah）培养极端分子，要求政府关闭合法的宗教教育机构。
"buddhist monks asking for donations but driving mercedes benz fake ascetics conning old aunties their retirement money",Hate_Speech_Religion,1,High,诽谤佛教僧侣开豪车骗取信徒养老金，严重破坏宗教领袖的社会威望。
"hinduism pray to multi armed elephant gods so stupid and illogical polytheist cult for uneducated villagers",Hate_Speech_Religion,1,High,对印度教多神崇拜的极度亵渎，称其为“给未受教育村民的愚蠢邪教”。
"white expats bringing their woke lgbt trash ideology to sg trying to brainwash our kids amdk neo colonialism at its finest",Hate_Speech_Race,1,High,指控白人外籍人士进行文化帝国主义洗脑，煽动本地保守派对抗白人社群。
"tiong bu students in nus sleep their way to good grades sugar daddy sponsors communist spies infiltrating our unis",Hate_Speech_Nationality,1,High,对中国籍女留学生的荡妇羞辱，并无端指控其为间谍，充满冷战思维与性别歧视。
"malay delivery riders speeding on pavement with loud exhaust mat rep garbage menace to society better crash and die",Hate_Speech_Race,1,High,针对马来外卖骑手（Mat Rep）的种族仇恨，诅咒其死于非命，言辞极度恶毒。
"christian street preachers at mrt station forcing flyers into my hand religious fanatics shoving their god down my throat",Hate_Speech_Religion,1,High,对基督教街头传教行为的极端反感，称其为“宗教狂热分子”，意图挑动公众敌意。
"ceca landlords cramming 15 ah nehs into one hdb flat turning our clean estates into slum infested keling zones hdb sleep is it",Hate_Speech_Race,1,High,指控印度裔房东非法群租，使用“keling zones”煽动对组屋区印度人的严重仇恨。
"taoist medium bleeding fake blood jumping around in trance scamming devotees money ban this uncivilized pagan ritual",Hate_Speech_Religion,1,High,攻击道教乩童仪式，将其贬低为诈骗钱财的“未开化异教徒仪式”。
"chinese privilege means pap will never let minority hold prime minister post cina supremacy is embedded in sg laws",Hate_Speech_Race,1,High,煽动政治层面的种族不满，指控执政党为“华人至上主义”，意图颠覆社会稳定。
"jhk smuggle cheap petrol across causeway everyday parasites exploiting strong sgd ban these johor trash from entering",Hate_Speech_Nationality,1,High,辱骂马来西亚人（JHK）为“寄生虫（parasites）”，煽动两国公民之间的极端对立。
"muslim neighbours cooking rendang smell up the whole corridor zero consideration why must force their halal smell on everyone",Hate_Speech_Religion,1,High,针对穆斯林邻居日常烹饪气味的极度不宽容，将生活习惯上升为宗教冲突。
"amdk in clarke quay always drunk and start fights white privilege makes them immune to sg police deport these monkeys",Hate_Speech_Race,1,High,针对白人外籍人士的仇外情绪，炒作“白人特权豁免权”，并使用“monkeys”进行种族辱骂。
"prc workers fighting in geylang using beer bottles savage mainlanders bringing ccp violence to our peaceful streets lock them up",Hate_Speech_Nationality,1,High,对中国劳工打架事件的过度概括，将其统称为“野蛮的大陆人”并进行政治意识形态抹黑。
"hindu deepavali fireworks so loud middle of the night inconsiderate pariahs waking everyone up ban this nuisance festival",Hate_Speech_Religion_Race,1,High,攻击屠妖节放烟花，使用极其严重的种族侮辱词汇“pariahs”并要求废除合法节日。
"sinkie chinese girls loving amdk white meat abandoning local guys self hating race traitors pinkerton syndrome bitches deserve std",Hate_Speech_Race,1,High,针对本地华人女性与白人交往的性别与种族攻击，指控其为“种族叛徒”并恶毒诅咒。
"muslims praying in office staircase blocking fire escape hazard to everyone logic out of the window for sky daddy extremists",Hate_Speech_Religion,1,High,攻击穆斯林在办公楼楼梯间祈祷，并再次使用“sky daddy”和“极端分子”亵渎神明。
"buddhist vegetarian stall owners so stingy give so little portion fake compassion fake religion just for profit hypocrites all of them",Hate_Speech_Religion,1,High,将素食摊主的份量问题上升到对整个佛教教义“伪善”和“假宗教”的全盘否定。
"ceca driving grab nowadays smell up the whole car with curry and onions 1 star immediately pundek driver go back india",Hate_Speech_Race,1,High,针对印度裔网约车司机的种族歧视，基于体味刻板印象恶意差评并进行驱逐式辱骂。
"christian street preachers targeting vulnerable elderly in hospitals manipulating them to convert on deathbed evil tactics of a sick cult",Hate_Speech_Religion,1,High,指控基督教传教士在医院对临终老人洗脑，使用了“邪恶战术”和“病态邪教”一词。
"malay families reject dog owners in lift so extreme allergic to dogs or what zero tolerance for animals backward mindset extremist",Hate_Speech_Religion_Race,1,High,攻击马来族群/穆斯林对狗的宗教禁忌，将其信仰标签化为“极端主义落后心态”。
"taoist burn giant paper house paper car so ridiculous think dead people need luxury items stupid superstition waste of oxygen",Hate_Speech_Religion,1,High,嘲笑和攻击道教烧纸扎的习俗，称其信徒为“浪费氧气”，极度侮辱。
"jhk malaysians always smuggle cheap petrol cross border cheapskate parasites taking advantage of strong sgd ban them from pumping forever",Hate_Speech_Nationality,1,High,辱骂马来西亚人（JHK）为“寄生虫（parasites）”，煽动两国公民之间极其恶劣的对立。
"chinese privilege means they can speak mandarin in office exclude minorities from meetings blatant exclusion but cry victim sneaky cina",Hate_Speech_Race,1,High,炒作职场上的“华人特权”和语言排斥，煽动少数族裔对华人群体的系统性敌意。
"hindu kavadi carrying is bloody and gruesome shouldn't be allowed on public roads traumatize children savage ritual for animals",Hate_Speech_Religion,1,High,攻击印度教卡瓦第仪式，用“血腥”、“给动物的野蛮仪式”等词汇亵渎宗教游行。
"muslim dietary restrictions so troublesome company lunch always must cater to them halal certification is just a money making scam muis kelong",Hate_Speech_Religion,1,High,攻击伊斯兰饮食需求，诽谤清真认证是骗局并指控MUIS腐败，严重伤害穆斯林感情。
"ceca hr strictly employ indian nationals reject sinkie resumes blatant racism but mom close two eyes keling mafia corruption",Hate_Speech_Race,1,High,炒作“印度裔HR只招印度人”的阴谋论，并使用“keling mafia”煽动对政府不作为的愤怒。
"buddhist monks driving mercedes benz while asking for donations fake ascetics cheating devouts money tax the temples to bankruptcy",Hate_Speech_Religion,1,High,诽谤佛教僧侣开豪车骗取捐款，要求对寺庙征税至破产，破坏宗教自由。
"rich tiongs buying up all the landed property in bukit timah driving up prices sinkies become slaves to prc money communist takeover",Hate_Speech_Nationality,1,High,将房价上涨完全归咎于中国富豪，煽动本地人对新移民的经济仇恨与意识形态恐慌。
"christians claim their god is the only true god so arrogant intolerant of other religions holy water brainwash cult members",Hate_Speech_Religion,1,High,攻击基督教的排他性教义，并使用“holy water brainwash”进行亵渎。
"malay youths loitering at staircase smoking taking drugs trash of hdb estates minah and mat rep culture rot in jail",Hate_Speech_Race,1,High,针对马来青年的阶级与种族污名化，将其全盘等同于吸毒者并诅咒其烂在监狱。
"indians caste system so backward upper caste exploit lower caste bring this toxic culture to sg mnc companies ban ceca",Hate_Speech_Race,1,High,指控印度外企将种姓制度带入新加坡跨国公司，煽动职场排斥并呼吁废除双边协议。
"tiong tourists always jumping queue speaking loudly zero civic mindedness locusts invading our country ban prc visa now",Hate_Speech_Nationality,1,High,将中国游客比作“蝗虫（locusts）”，这是极度非人化和仇外的言论，呼吁断绝往来。
"white expats bringing their woke lgbt trash ideology to sg trying to corrupt our asian values amdk neo colonialism brainwashing youths",Hate_Speech_Race,1,High,指控白人外籍人士进行文化帝国主义洗脑，煽动保守派对抗白人。
"taoist ghost month offer food on the floor attract rats and cockroaches dirty pagan practice unhygienic third world culture",Hate_Speech_Religion,1,High,攻击道教中元节祭祀食物的习俗，将其贬低为第三世界的不卫生异教文化。
"ceca families talking loudly in condo swimming pool think they own the place curry smell everywhere complain to mcst useless keling",Hate_Speech_Race,1,High,针对印度裔家庭在公寓泳池的种族主义攻击，使用刻板印象和严重歧视词汇“keling”。
"chinese dominant pap gahmen will never let minority be pm glass ceiling is real cina control everything racist state",Hate_Speech_Race,1,High,煽动政治层面的种族不满，指控国家为“种族主义国家”，意图颠覆社会稳定。
"hindu bells ringing at temple so annoying making a din everyday why must make noise to pray deaf cult",Hate_Speech_Religion,1,High,攻击印度教寺庙的摇铃仪式，称其为噪音和“聋子邪教”，严重亵渎。
"christians handing out pamphlets in orchard road so annoying keep shoving their bible down our throats religious fanatics jail them",Hate_Speech_Religion,1,High,对乌节路街头传教行为的极端反感，称其为宗教狂热分子并煽动非法监禁。
"ah neh expats fake their cv to get ep work pass mom blind eye let them infest our it sector pundek scammer",Hate_Speech_Race,1,High,指控印度外企员工群体性伪造简历骗取工作准证，使用泰米尔脏话“pundek”。
"white people amdk come to clarke quay spread stds and monkeypox dirty ang mohs think sg is their playground to defile",Hate_Speech_Race,1,High,将白人外籍人士与烈性传染病挂钩，煽动对特定商圈白人社群的严重仇视。
"muslims demand halal everything in saf in schools so demanding if live in secular country adapt or leave la extremists",Hate_Speech_Religion,1,High,攻击穆斯林对清真食品的需求，要求其“适应或离开”，违背新加坡多元种族包容政策。
"dap chinese always trying to stir shit in sg politics bring their malaysian toxic race games here ban them from working",Hate_Speech_Race_Nationality,1,High,对马来西亚华人（DAP背景）的政治恐慌与排斥，煽动两国公民之间的对立。
"burning joss paper cause hazy sky my baby got asthma coz of these stupid taoist ghost believers stop this nonsense murder",Hate_Speech_Religion,1,High,将个人健康问题完全归咎于道教烧纸仪式，夸大为“谋杀”并攻击信徒。
"ceca kids in international schools so arrogant bully local kids parents rich but zero manners untouchable pariahs",Hate_Speech_Race,1,High,针对印度籍高管子女的阶级与种族攻击，使用“pariahs”（贱民）进行辱骂。
"tiong ktv girls spreading stds in sg gahmen should round them up and ship back to cina dirty sluts ruining society",Hate_Speech_Nationality,1,High,对中国籍KTV女公关的极端污名化，要求强制定罪和群体驱逐出境。
"churches taking up prime land in singapore avoiding tax accumulating wealth fake charity businesses exploiting the weak",Hate_Speech_Religion,1,High,对基督教会免税地位和财富的攻击，意图激起公众对教会财务的严重不满。
"malay grab drivers always cancel order when rain lazy to work want easy life only babi betul useless race",Hate_Speech_Race,1,High,对马来裔网约车司机的种族偏见，使用“babi”脏话并称其为无用的种族。
"sinkie indians think they superior to bangla workers but same skin color same smell what's the difference keling is keling",Hate_Speech_Race,1,High,同时侮辱新加坡本地印度裔和孟加拉国劳工，重复使用“keling”这个严重种族歧视词汇。
"filipino nurses in hospital always gossiping in tagalog neglect patients care more about tiktok lazy pinoys endanger lives",Hate_Speech_Nationality,1,High,对菲律宾籍护士的群体性诽谤与国籍歧视，指控其危及生命，煽动医疗恐慌。
"prc uncle hacking spit in the mrt dirty habits from ccp land bring new virus to sg cina babi go die",Hate_Speech_Race_Nationality,1,High,对中国籍大叔吐痰行为的过度放大，结合疫情阴谋论和极度侮辱性词汇诅咒其死亡。
"all those madrasah students grow up to become extremists mind closed off to modern world dangerous mindset ban them",Hate_Speech_Religion,1,High,将伊斯兰学校（Madrasah）学生与极端主义强行挂钩，充满宗教偏见并要求取缔。
"why gahmen give cdc vouchers mostly go to malay families with 6 kids they breed but cannot afford to feed parasites",Hate_Speech_Race,1,High,针对马来族群多子家庭的刻板印象，攻击国家援助政策并骂特定种族为寄生虫。
"chinese sme bosses exploiting minority workers paying them less racism embedded in sinkie cina dna since birth",Hate_Speech_Race,1,High,指控华人中小企业老板剥削少数族裔，上升到“华人的DNA里就带有种族主义”。
"malay delivery riders riding pmd recklessly on pavement almost hit my kid mat rep menace to society eradicate them",Hate_Speech_Race,1,High,针对马来外卖骑手（Mat Rep）的种族仇恨，使用“根除（eradicate）”这种极端的暴力词汇。
"prc workers fighting in geylang using beer bottles savage mainlanders bringing ccp violence to our peaceful streets",Hate_Speech_Nationality,1,High,对中国劳工打架事件的过度概括，将其统称为“野蛮的大陆人”并进行政治挂钩。
"hindu deepavali fireworks so loud middle of the night inconsiderate pariahs waking everyone up ban this festival",Hate_Speech_Religion_Race,1,High,攻击屠妖节放烟花，使用极其严重的种族侮辱词汇（pariahs）并要求禁止节日。
"sinkie chinese girls loving amdk white meat abandoning local guys self hating race traitors pinkerton syndrome bitches",Hate_Speech_Race,1,High,针对本地华人女性与白人交往的性别与种族攻击，指控其为“种族叛徒”和“bitches”。
"muslims praying block the whole staircase at emergency exit zero consideration for neighbours self entitled sect",Hate_Speech_Religion,1,High,针对穆斯林在楼梯间祈祷的攻击，煽动邻里间的宗教对立与排斥。
"white women in sg so entitled treat service staff like garbage karen amdk privilege fully on display disgusting",Hate_Speech_Race,1,High,针对白人女性（Karen）的种族与性别攻击，煽动对白人特权的反感。
"buddhist vegetarian stall owners so stingy give so little portion fake compassion fake religion just for profit hipocrites",Hate_Speech_Religion,1,High,将素食摊主的份量问题上升到对佛教“伪善”和“假宗教”的全盘攻击。
"ceca driving grab nowadays smell up the whole car with curry and onions 1 star immediately pundek driver dirty",Hate_Speech_Race,1,High,针对印度裔网约车司机的种族歧视，基于体味刻板印象恶意煽动差评。
"christian street preachers targeting vulnerable elderly in hospitals manipulating them to convert evil church tactics",Hate_Speech_Religion,1,High,指控基督教传教士在医院对临终老人洗脑，使用了“邪恶战术”一词。
"malay youths all go ite only cannot make it to local uni genetic limits no point giving them mendaki subsidies",Hate_Speech_Race,1,High,基于教育统计数据的种族歧视，将其归咎于“基因限制”，是典型的科学种族主义。
"indian landlords worst kind always deduct deposit find stupid excuses greedy ah neh mentality ingrained in them",Hate_Speech_Race,1,High,针对印度裔房东的刻板印象，将其归咎于种族劣根性（ah neh mentality）。
"buddhist chanting funeral downstairs for 3 days non stop noise pollution why gahmen allow this nonsense ritual",Hate_Speech_Religion,1,High,对佛教丧葬仪式的攻击，称其为噪音污染和毫无意义的仪式。
"chinese employers highly racist only write mandarin speaking in job ad want to filter out minorities sneaky cheena",Hate_Speech_Race,1,High,指控华人雇主系统性种族歧视，使用“sneaky cheena”带有明显的煽动种族仇恨性质。
"sinkie malay easily influenced by isis propaganda read internet a bit want to join jihad weak minds hazard to saf",Hate_Speech_Race_Religion,1,High,将本地马来族群与极端主义挂钩，并质疑其在国民服役（SAF）中的忠诚度，极度危险。
"indians biologically programmed to cheat and lie snake race don't ever do business partnership with them",Hate_Speech_Race,1,High,极其恶劣的生物学种族主义，称印度裔为“蛇族”，呼吁商业抵制。
"catholic priests hiding pedophiles worldwide why parents here still send kids to convent schools blind sheep",Hate_Speech_Religion,1,High,利用海外丑闻无端攻击新加坡本地天主教学校，称信徒为“盲目的绵羊”。
"muslims demand prayer room in every office so leceh adapt to secular sg or go back to middle east lah extremists",Hate_Speech_Religion,1,High,攻击穆斯林职场祈祷需求，要求其“滚回中东”，违背多元包容原则。
"bangla workers sitting on grass at little india smell so bad make the place unlivable deport these low class trash",Hate_Speech_Nationality,1,High,针对南亚劳工的阶级与种族歧视，称其为“低级垃圾”并要求驱逐。
"white expats bringing their woke lgbt diseases here corrupting our asian values neo colonialism brainwashing youths",Hate_Speech_Race,1,High,指控白人外籍人士进行文化帝国主义洗脑，煽动保守派对抗外籍白人。
"taoist temple drumming during getai giving me a migraine uncivilized loud pagans stuck in the past era",Hate_Speech_Religion,1,High,攻击道教歌台（Getai）仪式的鼓声，将其贬低为“未开化的异教徒”。
"ceca landlords cramming 10 indians into one hdb room turning our estates into slums hdb doing nothing keling invasion",Hate_Speech_Race,1,High,指控印度裔房东非法群租，使用“keling invasion”煽动对组屋区印度人的严重仇恨。
"prc construction workers eating dog meat at dormitories savage culture bring their disgusting diet to sg",Hate_Speech_Nationality,1,High,针对中国建筑工人的饮食文化造谣（吃狗肉），旨在引发本地社会的厌恶和排斥。
"malay families reject dog owners in lift so extreme allergic to dogs or what zero tolerance backward mindset",Hate_Speech_Religion_Race,1,High,攻击穆斯林对狗的宗教禁忌，称其为“落后的心态”，缺乏宗教包容。
"sinkie cina boomers hoard all the ntuc discounted items kiasu kiasi selfish cheena genes cannot be washed away",Hate_Speech_Race,1,High,针对本地华人年长者的种族与年龄歧视，将其行为归咎于“华人基因（cheena genes）”。
"hindu cow urine drinkers bring their unhygienic prayers to our clean city backward religion so disgusting",Hate_Speech_Religion_Race,1,High,针对印度教和印度裔的极度亵渎与种族歧视，使用“喝牛尿者”的侮辱性标签。
"these church bible thumpers at mrt station are legal scammers selling sky daddy cult to weak minds brainwashed",Hate_Speech_Religion,1,High,攻击基督教街头传教，使用“sky daddy”和“cult”对宗教进行严重亵渎。
"knn bto eip quota always make chinese pay higher resale price minority privilege is real gahmen bias",Hate_Speech_Race,1,High,攻击组屋种族比例政策（EIP）。炒作“少数族裔特权”，煽动占多数的华人群体对政府和少数族裔的不满。
"north east line should just rename to little india line everyday smell like thosai and armpit sweat pundek",Hate_Speech_Race,1,High,针对特定地铁线（NEL）的种族歧视。使用极其严重的泰米尔脏话“pundek”和气味刻板印象攻击印度裔。
"ah tiong open mala hotpot everywhere use recycled gutter oil dirty ccp culture poisoning our food",Hate_Speech_Nationality,1,High,针对中国籍餐饮业者的排外造谣。利用“地沟油”的刻板印象制造食品安全恐慌并抹黑国籍。
"why malay colleagues always disappear 3 hours for friday prayers take extra long lunch break pemalas betul",Hate_Speech_Religion_Race,1,High,攻击穆斯林职员的周五主麻日礼拜。使用马来语“pemalas”（懒惰）进行种族与宗教的双重刻板印象攻击。
"saf cookhouse food getting worse just to cater to halal requirement majority suffer for minority strict rules",Hate_Speech_Religion,1,High,将国民服役（SAF）食堂伙食变差归咎于清真（Halal）要求。在军队这一敏感环境中挑动种族/宗教对立。
"christian cell groups in nus forcing freshies to join their cult predatory behavior trapping young minds",Hate_Speech_Religion,1,High,指控新加坡国立大学（NUS）的基督教小组为“邪教（cult）”和“掠夺性行为”，严重伤害特定宗教声誉。
"hindu carrying kavadi block traffic at serangoon barbaric ritual for uneducated villagers ban this nonsense",Hate_Speech_Religion,1,High,对印度教大宝森节仪式的极度亵渎。称其为“未受教育村民的野蛮仪式”，违反 MRHA。
"amdk expats rent black and white bungalow throw loud party zero respect for local laws white trash immunity",Hate_Speech_Race,1,High,针对白人外籍人士（AMDK）的仇外情绪。炒作“白人垃圾享有法律豁免权”，煽动阶级与种族仇恨。
"jhk ride bike cross causeway buy our subsidized rice and milk cheapskate parasites sucking sg dry cibai",Hate_Speech_Nationality,1,High,辱骂马来西亚人（JHK）为“寄生虫”。指责其抢夺补贴物资，使用福建话粗口“cibai”。
"bangla workers staring at local amoi at bus stop very creepy rapist mindset don't let them near residential",Hate_Speech_Nationality,1,High,对南亚外籍劳工的极端偏见。无端将其与“强奸犯心态”挂钩，制造社会针对外劳的恐慌。
"minah cashier at ntuc face black black speak malay to her colleague rude cb zero customer service",Hate_Speech_Race,1,High,针对马来裔女性（Minah）服务员的种族歧视。攻击其使用母语交流，并带有粗口“cb”。
"tiong tourists let their kid pee in mbs dustbin uncivilized locusts bring their dirty habits to first world sg",Hate_Speech_Nationality,1,High,将中国游客比作“蝗虫（locusts）”。利用个别不文明行为对整个群体进行极度非人化的贬低。
"sinkie guys serve 2 years ns just to let ft ceca steal our local uni spots and jobs gahmen blind or sold out",Hate_Speech_Nationality_Race,1,High,利用国民服役（NS）煽动本地男性对外国人才（FT）和印度籍人士（CECA）的极度不公感与仇外情绪。
"why hawker centre must have separate halal tray return section so leceh make majority race adjust for them selfish",Hate_Speech_Religion,1,High,攻击小贩中心的清真托盘归还政策。挑起多数族裔对穆斯林群体特殊饮食需求的仇视。
